Time	Open	High	Low	Close	Volume
2025.07.11 00:00	0.52429	0.52484	0.52429	0.52472	96
2025.07.11 00:01	0.52352	0.52355	0.52273	0.52343	7
2025.07.11 00:02	0.52343	0.52349	0.52342	0.52342	8
2025.07.11 00:03	0.52342	0.52344	0.52339	0.52344	4
2025.07.11 00:04	0.52344	0.52346	0.52338	0.52346	4
2025.07.11 00:05	0.52346	0.52424	0.52346	0.52424	5
2025.07.11 00:06	0.52424	0.52424	0.52414	0.52418	3
2025.07.11 00:07	0.52418	0.52418	0.52416	0.52416	2
2025.07.11 00:08	0.52416	0.52416	0.52416	0.52416	1
2025.07.11 00:09	0.52416	0.5242	0.52415	0.5242	4
2025.07.11 00:10	0.5242	0.52429	0.52415	0.52415	8
2025.07.11 00:11	0.52413	0.52417	0.5239	0.5239	6
2025.07.11 00:12	0.5239	0.52413	0.5239	0.52413	2
2025.07.11 00:13	0.52413	0.52413	0.52413	0.52413	1
2025.07.11 00:14	0.52412	0.52412	0.52412	0.52412	1
2025.07.11 00:15	0.52412	0.52412	0.52412	0.52412	1
2025.07.11 00:16	0.52412	0.52412	0.52411	0.52411	2
2025.07.11 00:17	0.52411	0.52411	0.52411	0.52411	1
2025.07.11 00:18	0.52411	0.52411	0.52405	0.52405	3
2025.07.11 00:19	0.52405	0.52405	0.52405	0.52405	1
2025.07.11 00:20	0.5238	0.52381	0.52379	0.52381	5
2025.07.11 00:21	0.52381	0.52382	0.52381	0.52382	2
2025.07.11 00:22	0.52381	0.52381	0.52381	0.52381	1
2025.07.11 00:23	0.52378	0.52407	0.52378	0.52378	4
2025.07.11 00:24	0.52378	0.52387	0.52378	0.52385	4
2025.07.11 00:25	0.52385	0.52387	0.52385	0.52386	3
2025.07.11 00:26	0.52386	0.52387	0.52377	0.52377	3
2025.07.11 00:27	0.52377	0.52377	0.52376	0.52376	2
2025.07.11 00:28	0.52376	0.52377	0.52376	0.52377	2
2025.07.11 00:29	0.52377	0.5238	0.52377	0.5238	3
2025.07.11 00:30	0.52379	0.52381	0.52378	0.52379	15
2025.07.11 00:31	0.5238	0.52385	0.52379	0.52383	11
2025.07.11 00:32	0.52382	0.52397	0.52382	0.52397	5
2025.07.11 00:33	0.52397	0.52399	0.52394	0.52394	12
2025.07.11 00:34	0.52388	0.52388	0.52383	0.52384	14
2025.07.11 00:35	0.52384	0.52384	0.52381	0.52383	6
2025.07.11 00:36	0.52383	0.52386	0.52383	0.52385	17
2025.07.11 00:37	0.52385	0.52386	0.52383	0.52385	17
2025.07.11 00:38	0.52385	0.52386	0.52382	0.52384	12
2025.07.11 00:39	0.52383	0.52387	0.52381	0.52387	13
2025.07.11 00:40	0.52385	0.52387	0.52381	0.52385	45
2025.07.11 00:41	0.52383	0.52384	0.5238	0.52381	41
2025.07.11 00:42	0.52383	0.52385	0.52381	0.52383	64
2025.07.11 00:43	0.52385	0.52385	0.52383	0.52385	15
2025.07.11 00:44	0.52384	0.52385	0.52382	0.52383	16
2025.07.11 00:45	0.52383	0.52384	0.52381	0.52383	11
2025.07.11 00:46	0.52383	0.52391	0.52383	0.52391	14
2025.07.11 00:47	0.52391	0.52392	0.52391	0.52392	2
2025.07.11 00:48	0.52392	0.52392	0.52391	0.52392	3
2025.07.11 00:49	0.52392	0.52392	0.52392	0.52392	1
2025.07.11 00:50	0.52392	0.52393	0.52391	0.52393	4
2025.07.11 00:51	0.52393	0.52393	0.52392	0.52393	3
2025.07.11 00:52	0.52393	0.52393	0.5239	0.52392	6
2025.07.11 00:53	0.52392	0.52393	0.52389	0.52391	10
2025.07.11 00:54	0.5239	0.52393	0.52389	0.5239	19
2025.07.11 00:55	0.52391	0.52391	0.52385	0.52387	33
2025.07.11 00:56	0.52387	0.52391	0.52385	0.52387	59
2025.07.11 00:57	0.52387	0.52391	0.52384	0.52389	48
2025.07.11 00:58	0.52385	0.52389	0.52383	0.52386	42
2025.07.11 00:59	0.52386	0.52387	0.52384	0.52385	14
2025.07.11 01:00	0.52385	0.52449	0.52378	0.52447	53
2025.07.11 01:01	0.52459	0.52467	0.52459	0.52467	30
2025.07.11 01:02	0.52467	0.52468	0.52464	0.52466	16
2025.07.11 01:03	0.52468	0.52472	0.52468	0.52472	32
2025.07.11 01:04	0.52472	0.52481	0.52472	0.52479	38
2025.07.11 01:05	0.52479	0.52484	0.52479	0.52482	44
2025.07.11 01:06	0.52483	0.52483	0.52481	0.52482	5
2025.07.11 01:07	0.52483	0.52484	0.52483	0.52483	5
2025.07.11 01:08	0.52482	0.52484	0.52477	0.52484	23
2025.07.11 01:09	0.52485	0.5249	0.52482	0.52489	18
2025.07.11 01:10	0.52489	0.52492	0.52489	0.52492	7
2025.07.11 01:11	0.52492	0.52499	0.52491	0.52494	19
2025.07.11 01:12	0.52494	0.52501	0.52492	0.525	25
2025.07.11 01:13	0.52499	0.52501	0.52489	0.52494	34
2025.07.11 01:14	0.52492	0.52501	0.52489	0.52498	59
2025.07.11 01:15	0.52501	0.52503	0.52494	0.52502	18
2025.07.11 01:16	0.52502	0.52502	0.52498	0.525	20
2025.07.11 01:17	0.525	0.52503	0.52497	0.52503	22
2025.07.11 01:18	0.52503	0.52505	0.52501	0.52505	15
2025.07.11 01:19	0.52505	0.5251	0.52504	0.52509	16
2025.07.11 01:20	0.5251	0.5251	0.52505	0.52509	10
2025.07.11 01:21	0.52509	0.52513	0.52509	0.52509	6
2025.07.11 01:22	0.52509	0.52509	0.52501	0.52502	16
2025.07.11 01:23	0.52501	0.52503	0.52499	0.52499	5
2025.07.11 01:24	0.52499	0.52501	0.52499	0.52501	2
2025.07.11 01:25	0.52501	0.52501	0.52496	0.52498	6
2025.07.11 01:26	0.52499	0.525	0.52498	0.52499	4
2025.07.11 01:27	0.525	0.525	0.52499	0.525	3
2025.07.11 01:28	0.525	0.525	0.52496	0.52497	4
2025.07.11 01:29	0.52498	0.52501	0.52498	0.52498	6
2025.07.11 01:30	0.52498	0.52498	0.52497	0.52497	2
2025.07.11 01:31	0.52497	0.52501	0.52497	0.52498	5
2025.07.11 01:32	0.52498	0.52498	0.52495	0.52495	3
2025.07.11 01:33	0.52496	0.52496	0.52492	0.52494	4
2025.07.11 01:34	0.52494	0.52494	0.52494	0.52494	1
2025.07.11 01:35	0.52495	0.52495	0.5249	0.52495	16
2025.07.11 01:36	0.52495	0.52498	0.52495	0.52498	5
2025.07.11 01:37	0.52498	0.52498	0.52498	0.52498	1
2025.07.11 01:38	0.52498	0.52498	0.52495	0.52495	4
2025.07.11 01:39	0.52496	0.52498	0.52495	0.52497	4
2025.07.11 01:40	0.52497	0.5251	0.52497	0.52505	17
2025.07.11 01:41	0.52504	0.52504	0.52497	0.52497	6
2025.07.11 01:42	0.52496	0.52499	0.52496	0.52496	7
2025.07.11 01:43	0.52496	0.52501	0.52495	0.52497	8
2025.07.11 01:44	0.52497	0.52505	0.52497	0.52504	13
2025.07.11 01:45	0.52505	0.52505	0.52502	0.52504	11
2025.07.11 01:46	0.52504	0.52504	0.52502	0.52503	6
2025.07.11 01:47	0.52504	0.52505	0.52502	0.52503	12
2025.07.11 01:48	0.52503	0.52503	0.52499	0.52501	10
2025.07.11 01:49	0.52501	0.52505	0.52501	0.52504	6
2025.07.11 01:50	0.52504	0.52505	0.52503	0.52503	6
2025.07.11 01:51	0.52504	0.52504	0.525	0.52501	9
2025.07.11 01:52	0.52501	0.52503	0.52495	0.52497	11
2025.07.11 01:53	0.52498	0.52501	0.52497	0.525	6
2025.07.11 01:54	0.52499	0.525	0.52497	0.52498	20
2025.07.11 01:55	0.525	0.52502	0.52492	0.52492	20
2025.07.11 01:56	0.52493	0.52493	0.52491	0.52492	6
2025.07.11 01:57	0.52493	0.52493	0.52491	0.52492	8
2025.07.11 01:58	0.52492	0.52495	0.52492	0.52494	9
2025.07.11 01:59	0.52495	0.52499	0.52494	0.52499	5
2025.07.11 02:00	0.52499	0.52502	0.52494	0.52496	46
2025.07.11 02:01	0.52497	0.52509	0.52497	0.52509	19
2025.07.11 02:02	0.52509	0.5251	0.52509	0.52509	3
2025.07.11 02:03	0.52509	0.52513	0.52509	0.52512	12
2025.07.11 02:04	0.52511	0.52511	0.52502	0.52503	21
2025.07.11 02:05	0.52503	0.52504	0.52498	0.52498	20
2025.07.11 02:06	0.52498	0.525	0.52497	0.52499	16
2025.07.11 02:07	0.525	0.52501	0.52497	0.525	9
2025.07.11 02:08	0.52501	0.52503	0.52499	0.52501	15
2025.07.11 02:09	0.52501	0.52504	0.52499	0.52501	17
2025.07.11 02:10	0.52501	0.52507	0.52499	0.52504	15
2025.07.11 02:11	0.52503	0.52506	0.52503	0.52505	11
2025.07.11 02:12	0.52502	0.52505	0.52501	0.52505	20
2025.07.11 02:13	0.52505	0.52505	0.52501	0.52502	9
2025.07.11 02:14	0.52501	0.52504	0.52501	0.52501	7
2025.07.11 02:15	0.52502	0.52504	0.525	0.525	9
2025.07.11 02:16	0.52501	0.52501	0.52498	0.525	12
2025.07.11 02:17	0.525	0.525	0.52497	0.52497	9
2025.07.11 02:18	0.52497	0.52499	0.52496	0.52498	12
2025.07.11 02:19	0.52498	0.525	0.52495	0.52496	17
2025.07.11 02:20	0.52497	0.52497	0.52492	0.52494	12
2025.07.11 02:21	0.52493	0.52497	0.52491	0.52497	16
2025.07.11 02:22	0.52498	0.52501	0.52498	0.52501	12
2025.07.11 02:23	0.52501	0.52504	0.52498	0.52498	14
2025.07.11 02:24	0.52498	0.52502	0.52498	0.52502	11
2025.07.11 02:25	0.52503	0.52506	0.52502	0.52506	11
2025.07.11 02:26	0.52506	0.52507	0.52506	0.52507	6
2025.07.11 02:27	0.52506	0.52506	0.52502	0.52503	8
2025.07.11 02:28	0.52505	0.52505	0.52502	0.52504	10
2025.07.11 02:29	0.52503	0.52504	0.52502	0.52503	6
2025.07.11 02:30	0.52505	0.52505	0.52498	0.52499	9
2025.07.11 02:31	0.52499	0.52504	0.52499	0.52502	12
2025.07.11 02:32	0.52502	0.52502	0.52495	0.52495	18
2025.07.11 02:33	0.52495	0.52498	0.52495	0.52496	6
2025.07.11 02:34	0.52497	0.52499	0.52497	0.52499	3
2025.07.11 02:35	0.52501	0.52504	0.52496	0.52502	14
2025.07.11 02:36	0.52503	0.52504	0.52502	0.52502	11
2025.07.11 02:37	0.52501	0.52505	0.52501	0.52503	6
2025.07.11 02:38	0.52502	0.52504	0.52502	0.52503	4
2025.07.11 02:39	0.52502	0.52502	0.52499	0.52499	4
2025.07.11 02:40	0.525	0.52502	0.525	0.52502	3
2025.07.11 02:41	0.52502	0.52503	0.525	0.525	3
2025.07.11 02:42	0.525	0.52501	0.52497	0.52497	6
2025.07.11 02:43	0.52498	0.52502	0.52497	0.52498	11
2025.07.11 02:44	0.52499	0.52501	0.52497	0.52497	8
2025.07.11 02:45	0.52497	0.525	0.52495	0.525	22
2025.07.11 02:46	0.52499	0.52501	0.52499	0.52501	7
2025.07.11 02:47	0.525	0.525	0.52497	0.52498	8
2025.07.11 02:48	0.52499	0.52501	0.52494	0.52501	37
2025.07.11 02:49	0.52501	0.52508	0.525	0.52507	25
2025.07.11 02:50	0.52509	0.52513	0.52506	0.52512	22
2025.07.11 02:51	0.52513	0.52516	0.52511	0.52514	15
2025.07.11 02:52	0.52514	0.52519	0.52514	0.52519	12
2025.07.11 02:53	0.52518	0.52521	0.52517	0.52521	26
2025.07.11 02:54	0.52521	0.52524	0.52521	0.52524	28
2025.07.11 02:55	0.52524	0.52525	0.52518	0.52518	36
2025.07.11 02:56	0.52518	0.52519	0.52516	0.52517	26
2025.07.11 02:57	0.52517	0.52519	0.52514	0.52516	23
2025.07.11 02:58	0.52516	0.52521	0.52515	0.52519	42
2025.07.11 02:59	0.5252	0.5252	0.52514	0.52514	27
2025.07.11 03:00	0.52514	0.52515	0.52499	0.52499	87
2025.07.11 03:01	0.52498	0.52507	0.52495	0.52496	51
2025.07.11 03:02	0.52495	0.52518	0.52494	0.52517	77
2025.07.11 03:03	0.52517	0.52525	0.52515	0.52524	38
2025.07.11 03:04	0.52524	0.52529	0.52522	0.52524	36
2025.07.11 03:05	0.52523	0.52529	0.52492	0.52496	59
2025.07.11 03:06	0.52497	0.52507	0.52497	0.52507	60
2025.07.11 03:07	0.52507	0.52509	0.52487	0.52487	70
2025.07.11 03:08	0.52487	0.52495	0.52479	0.52484	67
2025.07.11 03:09	0.52485	0.52486	0.52472	0.52475	53
2025.07.11 03:10	0.52475	0.52482	0.52475	0.5248	39
2025.07.11 03:11	0.52481	0.52483	0.52469	0.52473	42
2025.07.11 03:12	0.52472	0.52475	0.52463	0.52466	37
2025.07.11 03:13	0.52466	0.52468	0.5246	0.52463	32
2025.07.11 03:14	0.52464	0.52469	0.52463	0.52466	22
2025.07.11 03:15	0.52466	0.52478	0.52463	0.52465	50
2025.07.11 03:16	0.52466	0.52475	0.52447	0.52457	125
2025.07.11 03:17	0.52458	0.52458	0.52436	0.52444	91
2025.07.11 03:18	0.52441	0.52441	0.52413	0.52419	134
2025.07.11 03:19	0.5242	0.52421	0.52388	0.52389	113
2025.07.11 03:20	0.52391	0.52396	0.52375	0.5239	88
2025.07.11 03:21	0.52389	0.524	0.52383	0.52383	100
2025.07.11 03:22	0.52384	0.52386	0.52349	0.52356	123
2025.07.11 03:23	0.52357	0.52359	0.52341	0.52343	75
2025.07.11 03:24	0.5234	0.52343	0.52307	0.52312	113
2025.07.11 03:25	0.5231	0.5232	0.52298	0.52317	111
2025.07.11 03:26	0.52317	0.52318	0.52299	0.52311	104
2025.07.11 03:27	0.5231	0.52314	0.52292	0.52311	79
2025.07.11 03:28	0.5231	0.52314	0.52301	0.52314	89
2025.07.11 03:29	0.52311	0.5233	0.52307	0.5233	68
2025.07.11 03:30	0.52328	0.52328	0.52298	0.52327	122
2025.07.11 03:31	0.52328	0.52332	0.52321	0.52329	101
2025.07.11 03:32	0.52325	0.52348	0.52324	0.52346	106
2025.07.11 03:33	0.52346	0.52364	0.52342	0.52362	92
2025.07.11 03:34	0.52362	0.52367	0.5235	0.52351	97
2025.07.11 03:35	0.52352	0.52356	0.52344	0.52351	82
2025.07.11 03:36	0.52351	0.52363	0.52351	0.52361	60
2025.07.11 03:37	0.5236	0.5236	0.52344	0.52353	98
2025.07.11 03:38	0.52353	0.52358	0.52343	0.52354	65
2025.07.11 03:39	0.52355	0.52358	0.52351	0.52352	54
2025.07.11 03:40	0.52352	0.52354	0.52338	0.52341	61
2025.07.11 03:41	0.52339	0.52348	0.52338	0.52343	55
2025.07.11 03:42	0.52343	0.52358	0.52343	0.52357	51
2025.07.11 03:43	0.52357	0.52363	0.52347	0.52353	70
2025.07.11 03:44	0.52352	0.52355	0.52334	0.52336	43
2025.07.11 03:45	0.52333	0.52341	0.52321	0.52341	71
2025.07.11 03:46	0.52341	0.52355	0.52337	0.52354	79
2025.07.11 03:47	0.52354	0.52364	0.52351	0.52364	78
2025.07.11 03:48	0.52362	0.52364	0.52342	0.52351	71
2025.07.11 03:49	0.5235	0.5237	0.5235	0.52369	53
2025.07.11 03:50	0.52369	0.52369	0.5235	0.52354	66
2025.07.11 03:51	0.52354	0.52358	0.52353	0.52354	36
2025.07.11 03:52	0.52353	0.52354	0.52338	0.52348	52
2025.07.11 03:53	0.52346	0.52355	0.52334	0.52344	77
2025.07.11 03:54	0.52346	0.52346	0.52307	0.52309	111
2025.07.11 03:55	0.52307	0.52307	0.52288	0.52302	108
2025.07.11 03:56	0.52302	0.52379	0.523	0.52365	139
2025.07.11 03:57	0.52368	0.5239	0.52363	0.52374	180
2025.07.11 03:58	0.52375	0.52389	0.52363	0.52365	130
2025.07.11 03:59	0.52362	0.52367	0.52352	0.52357	110
2025.07.11 04:00	0.52358	0.52364	0.52342	0.52359	80
2025.07.11 04:01	0.52358	0.52368	0.52349	0.52362	68
2025.07.11 04:02	0.52363	0.5237	0.52361	0.52368	57
2025.07.11 04:03	0.5237	0.52371	0.5235	0.52351	72
2025.07.11 04:04	0.5235	0.5236	0.52338	0.52343	77
2025.07.11 04:05	0.52341	0.52353	0.52332	0.52335	86
2025.07.11 04:06	0.52332	0.52341	0.52329	0.52341	68
2025.07.11 04:07	0.52342	0.52342	0.52319	0.52322	59
2025.07.11 04:08	0.52322	0.52326	0.52319	0.52324	41
2025.07.11 04:09	0.52325	0.52347	0.52324	0.52347	73
2025.07.11 04:10	0.52348	0.52358	0.52345	0.52351	66
2025.07.11 04:11	0.52352	0.52368	0.52344	0.52365	56
2025.07.11 04:12	0.52364	0.52385	0.52364	0.52384	54
2025.07.11 04:13	0.52383	0.52385	0.52367	0.52371	74
2025.07.11 04:14	0.52371	0.52376	0.52368	0.52374	48
2025.07.11 04:15	0.52375	0.52404	0.52374	0.52404	74
2025.07.11 04:16	0.52406	0.52406	0.52393	0.52394	71
2025.07.11 04:17	0.52392	0.52392	0.52379	0.5238	44
2025.07.11 04:18	0.52379	0.5239	0.52376	0.52378	60
2025.07.11 04:19	0.52379	0.52382	0.52372	0.52382	49
2025.07.11 04:20	0.52383	0.524	0.52383	0.52395	50
2025.07.11 04:21	0.52394	0.52396	0.52386	0.52396	63
2025.07.11 04:22	0.52396	0.52401	0.52388	0.52401	68
2025.07.11 04:23	0.52399	0.52406	0.52393	0.52402	65
2025.07.11 04:24	0.52401	0.52445	0.524	0.52438	65
2025.07.11 04:25	0.52439	0.5245	0.52437	0.52439	46
2025.07.11 04:26	0.52438	0.52453	0.52433	0.52451	60
2025.07.11 04:27	0.5245	0.52487	0.52449	0.52483	67
2025.07.11 04:28	0.52483	0.52501	0.52483	0.5249	104
2025.07.11 04:29	0.52491	0.52492	0.52482	0.52488	49
2025.07.11 04:30	0.52494	0.52499	0.52456	0.52462	71
2025.07.11 04:31	0.52464	0.52483	0.52464	0.52469	69
2025.07.11 04:32	0.52469	0.52486	0.52468	0.52482	96
2025.07.11 04:33	0.52481	0.52484	0.5246	0.52468	71
2025.07.11 04:34	0.5247	0.52485	0.52465	0.52485	53
2025.07.11 04:35	0.52485	0.52505	0.52478	0.52487	82
2025.07.11 04:36	0.52488	0.52504	0.52486	0.52499	40
2025.07.11 04:37	0.52499	0.52504	0.52494	0.52504	44
2025.07.11 04:38	0.52503	0.52531	0.52503	0.5253	71
2025.07.11 04:39	0.52529	0.52539	0.52527	0.52539	52
2025.07.11 04:40	0.52539	0.52544	0.52526	0.52538	55
2025.07.11 04:41	0.52537	0.5255	0.52534	0.5254	52
2025.07.11 04:42	0.52542	0.52563	0.52539	0.52552	74
2025.07.11 04:43	0.52551	0.52553	0.52541	0.52547	60
2025.07.11 04:44	0.52547	0.52547	0.52536	0.52544	44
2025.07.11 04:45	0.52543	0.52551	0.52532	0.52535	39
2025.07.11 04:46	0.52535	0.52535	0.5252	0.52524	48
2025.07.11 04:47	0.52526	0.52527	0.52517	0.52518	44
2025.07.11 04:48	0.52519	0.5253	0.52515	0.5253	37
2025.07.11 04:49	0.5253	0.52534	0.52522	0.52526	50
2025.07.11 04:50	0.52526	0.52528	0.52506	0.5251	49
2025.07.11 04:51	0.52509	0.52517	0.52509	0.5251	65
2025.07.11 04:52	0.52509	0.52519	0.52509	0.52514	30
2025.07.11 04:53	0.52516	0.52517	0.52506	0.52508	59
2025.07.11 04:54	0.5251	0.52516	0.52507	0.52509	68
2025.07.11 04:55	0.5251	0.52513	0.525	0.52501	70
2025.07.11 04:56	0.52502	0.52514	0.52499	0.52513	42
2025.07.11 04:57	0.52514	0.52514	0.52507	0.52508	52
2025.07.11 04:58	0.5251	0.52516	0.5251	0.52513	47
2025.07.11 04:59	0.52512	0.52516	0.52508	0.52511	52
2025.07.11 05:00	0.52512	0.52528	0.52509	0.52527	47
2025.07.11 05:01	0.52528	0.52532	0.52515	0.52528	55
2025.07.11 05:02	0.52528	0.52534	0.52526	0.52532	46
2025.07.11 05:03	0.52533	0.52536	0.52522	0.5253	39
2025.07.11 05:04	0.52533	0.52539	0.52533	0.52536	47
2025.07.11 05:05	0.52537	0.52539	0.52531	0.52531	57
2025.07.11 05:06	0.52532	0.52532	0.52518	0.52518	36
2025.07.11 05:07	0.52517	0.52525	0.52511	0.52512	51
2025.07.11 05:08	0.52512	0.52535	0.52512	0.52533	44
2025.07.11 05:09	0.52533	0.52539	0.52529	0.52537	23
2025.07.11 05:10	0.52536	0.52544	0.52533	0.5254	48
2025.07.11 05:11	0.5254	0.52541	0.52531	0.52532	44
2025.07.11 05:12	0.52533	0.52536	0.52531	0.52535	35
2025.07.11 05:13	0.52536	0.5254	0.52534	0.52536	38
2025.07.11 05:14	0.52537	0.52537	0.52522	0.52532	47
2025.07.11 05:15	0.52533	0.52539	0.52528	0.52536	37
2025.07.11 05:16	0.52535	0.52545	0.52535	0.5254	43
2025.07.11 05:17	0.52542	0.52543	0.52522	0.52525	59
2025.07.11 05:18	0.52526	0.52528	0.52519	0.52524	49
2025.07.11 05:19	0.52525	0.52526	0.52516	0.52518	70
2025.07.11 05:20	0.52519	0.52526	0.52515	0.52517	62
2025.07.11 05:21	0.52517	0.52518	0.52503	0.52508	39
2025.07.11 05:22	0.52508	0.52516	0.52496	0.52496	51
2025.07.11 05:23	0.525	0.52507	0.52499	0.52507	34
2025.07.11 05:24	0.52507	0.52512	0.525	0.52501	55
2025.07.11 05:25	0.52502	0.52502	0.5249	0.52494	35
2025.07.11 05:26	0.52495	0.52496	0.52485	0.52485	44
2025.07.11 05:27	0.52485	0.52495	0.52482	0.52493	38
2025.07.11 05:28	0.52493	0.52493	0.52476	0.52481	54
2025.07.11 05:29	0.52481	0.5249	0.52481	0.52484	25
2025.07.11 05:30	0.52484	0.52486	0.52471	0.52471	70
2025.07.11 05:31	0.52472	0.52483	0.52469	0.52471	65
2025.07.11 05:32	0.52475	0.52477	0.52467	0.52468	63
2025.07.11 05:33	0.52468	0.5248	0.52464	0.52479	51
2025.07.11 05:34	0.52479	0.52482	0.52472	0.52472	52
2025.07.11 05:35	0.52473	0.52485	0.52473	0.52485	34
2025.07.11 05:36	0.52485	0.52488	0.52481	0.52482	17
2025.07.11 05:37	0.52483	0.52489	0.5248	0.52489	22
2025.07.11 05:38	0.52487	0.52492	0.52485	0.5249	29
2025.07.11 05:39	0.52487	0.52493	0.52485	0.5249	46
2025.07.11 05:40	0.52491	0.52494	0.52485	0.52494	50
2025.07.11 05:41	0.52493	0.52498	0.52486	0.52494	39
2025.07.11 05:42	0.52495	0.52496	0.52486	0.52489	50
2025.07.11 05:43	0.52488	0.52489	0.52483	0.52484	25
2025.07.11 05:44	0.52485	0.52491	0.52477	0.52477	20
2025.07.11 05:45	0.52475	0.52476	0.52468	0.52469	30
2025.07.11 05:46	0.52469	0.52469	0.52463	0.52464	22
2025.07.11 05:47	0.52464	0.52471	0.52461	0.52463	21
2025.07.11 05:48	0.52463	0.5247	0.52463	0.5247	15
2025.07.11 05:49	0.52471	0.52475	0.52469	0.5247	10
2025.07.11 05:50	0.52469	0.5247	0.52466	0.52469	16
2025.07.11 05:51	0.52466	0.52474	0.52466	0.52468	18
2025.07.11 05:52	0.52468	0.52482	0.52468	0.52478	35
2025.07.11 05:53	0.52477	0.52483	0.52473	0.5248	24
2025.07.11 05:54	0.52479	0.52479	0.52473	0.52473	19
2025.07.11 05:55	0.52474	0.52475	0.5247	0.5247	7
2025.07.11 05:56	0.52471	0.52485	0.52471	0.52485	14
2025.07.11 05:57	0.52486	0.5249	0.52483	0.52486	31
2025.07.11 05:58	0.52483	0.52486	0.52477	0.5248	36
2025.07.11 05:59	0.5248	0.52482	0.52467	0.52468	46
