Time	Open	High	Low	Close	Volume
2025.07.11 11:59	0.52383	0.52388	0.52378	0.52386	54
2025.07.11 12:00	0.52386	0.52393	0.52384	0.52385	81
2025.07.11 12:01	0.52385	0.52394	0.52382	0.52383	48
2025.07.11 12:02	0.52382	0.52398	0.52381	0.52394	32
2025.07.11 12:03	0.52395	0.52397	0.52391	0.52391	49
2025.07.11 12:04	0.52391	0.524	0.52391	0.52397	66
2025.07.11 12:05	0.52398	0.52402	0.52392	0.524	43
2025.07.11 12:06	0.524	0.52401	0.52391	0.52393	47
2025.07.11 12:07	0.52393	0.52394	0.52384	0.52392	53
2025.07.11 12:08	0.52392	0.52395	0.5239	0.52392	40
2025.07.11 12:09	0.52394	0.52398	0.52389	0.52392	53
2025.07.11 12:10	0.52391	0.52395	0.52389	0.52393	56
2025.07.11 12:11	0.52394	0.52395	0.52386	0.52392	48
2025.07.11 12:12	0.52393	0.52395	0.52385	0.52385	39
2025.07.11 12:13	0.52385	0.52387	0.52381	0.52386	65
2025.07.11 12:14	0.52386	0.52391	0.52385	0.52389	29
2025.07.11 12:15	0.52389	0.52397	0.52382	0.52396	26
2025.07.11 12:16	0.52396	0.52398	0.5239	0.52393	52
2025.07.11 12:17	0.52393	0.52394	0.52385	0.52387	35
2025.07.11 12:18	0.52388	0.5239	0.52385	0.52386	26
2025.07.11 12:19	0.52388	0.52389	0.52385	0.52388	36
2025.07.11 12:20	0.52389	0.52389	0.52382	0.52385	46
2025.07.11 12:21	0.52385	0.5239	0.52381	0.52385	45
2025.07.11 12:22	0.52386	0.52388	0.52379	0.52388	46
2025.07.11 12:23	0.52386	0.52386	0.52376	0.52377	40
2025.07.11 12:24	0.52377	0.5239	0.52377	0.5239	41
2025.07.11 12:25	0.5239	0.52393	0.52389	0.52392	28
2025.07.11 12:26	0.52392	0.52393	0.52385	0.52387	30
2025.07.11 12:27	0.52387	0.52387	0.52372	0.52372	34
2025.07.11 12:28	0.52372	0.5238	0.52366	0.5238	51
2025.07.11 12:29	0.5238	0.52383	0.52375	0.52375	40
2025.07.11 12:30	0.52375	0.52376	0.52366	0.52372	47
2025.07.11 12:31	0.52371	0.52377	0.52365	0.52375	50
2025.07.11 12:32	0.52375	0.52375	0.52371	0.52372	29
2025.07.11 12:33	0.52373	0.52375	0.52366	0.52371	47
2025.07.11 12:34	0.52371	0.52376	0.5237	0.52376	47
2025.07.11 12:35	0.52376	0.52388	0.52375	0.52387	41
2025.07.11 12:36	0.52388	0.52398	0.52388	0.52395	44
2025.07.11 12:37	0.52394	0.52405	0.52394	0.52401	67
2025.07.11 12:38	0.52401	0.52403	0.52396	0.52396	29
2025.07.11 12:39	0.52396	0.52403	0.52396	0.52403	40
2025.07.11 12:40	0.52404	0.52412	0.52404	0.52411	68
2025.07.11 12:41	0.52411	0.52415	0.52408	0.52412	73
2025.07.11 12:42	0.52413	0.52413	0.52404	0.52408	65
2025.07.11 12:43	0.52407	0.52407	0.52396	0.52399	56
2025.07.11 12:44	0.52399	0.52402	0.52388	0.52393	53
2025.07.11 12:45	0.52393	0.52396	0.5239	0.5239	38
2025.07.11 12:46	0.5239	0.52392	0.5237	0.52372	39
2025.07.11 12:47	0.52372	0.52376	0.52366	0.52367	46
2025.07.11 12:48	0.52368	0.52369	0.52357	0.52358	35
2025.07.11 12:49	0.52358	0.52361	0.52349	0.5235	63
2025.07.11 12:50	0.52353	0.52354	0.52339	0.52341	62
2025.07.11 12:51	0.52342	0.52345	0.52334	0.5234	59
2025.07.11 12:52	0.52341	0.52342	0.52333	0.52335	63
2025.07.11 12:53	0.52333	0.52343	0.5233	0.52342	66
2025.07.11 12:54	0.52344	0.52347	0.52334	0.52341	49
2025.07.11 12:55	0.52343	0.52346	0.52337	0.52337	66
2025.07.11 12:56	0.52336	0.52344	0.52336	0.52341	53
2025.07.11 12:57	0.52341	0.52343	0.52333	0.52336	48
2025.07.11 12:58	0.52336	0.5234	0.52331	0.52335	49
2025.07.11 12:59	0.52336	0.52338	0.52321	0.52325	72
2025.07.11 13:00	0.52325	0.52337	0.52317	0.52335	70
2025.07.11 13:01	0.52335	0.52335	0.5232	0.52322	45
2025.07.11 13:02	0.52321	0.52322	0.52298	0.52302	58
2025.07.11 13:03	0.52303	0.52308	0.523	0.52301	30
2025.07.11 13:04	0.52301	0.52309	0.52297	0.52306	25
2025.07.11 13:05	0.52306	0.52319	0.52305	0.52317	57
2025.07.11 13:06	0.52316	0.52333	0.52316	0.52332	42
2025.07.11 13:07	0.52332	0.52349	0.5233	0.52349	50
2025.07.11 13:08	0.52348	0.52356	0.52346	0.52356	45
2025.07.11 13:09	0.52352	0.52362	0.52352	0.52361	51
2025.07.11 13:10	0.52362	0.52364	0.52354	0.52355	50
2025.07.11 13:11	0.52355	0.52375	0.52355	0.52373	49
2025.07.11 13:12	0.52373	0.52385	0.52372	0.52385	43
2025.07.11 13:13	0.52385	0.52388	0.52376	0.52386	49
2025.07.11 13:14	0.52386	0.52392	0.52386	0.52389	37
2025.07.11 13:15	0.52389	0.52392	0.52389	0.5239	40
2025.07.11 13:16	0.52389	0.52393	0.52383	0.52388	57
2025.07.11 13:17	0.52387	0.52412	0.52387	0.52408	76
2025.07.11 13:18	0.52408	0.52408	0.52399	0.52403	69
2025.07.11 13:19	0.52404	0.52405	0.52397	0.52398	33
2025.07.11 13:20	0.52398	0.52407	0.52398	0.52402	46
2025.07.11 13:21	0.52402	0.52408	0.52399	0.52407	47
2025.07.11 13:22	0.52406	0.52409	0.52402	0.52409	62
2025.07.11 13:23	0.52409	0.52409	0.52403	0.52407	15
2025.07.11 13:24	0.52408	0.5241	0.52402	0.52408	29
2025.07.11 13:25	0.52408	0.52416	0.52405	0.52409	34
2025.07.11 13:26	0.52409	0.52419	0.52409	0.52416	54
2025.07.11 13:27	0.52415	0.52416	0.52404	0.5241	58
2025.07.11 13:28	0.52409	0.52414	0.52406	0.52411	58
2025.07.11 13:29	0.52411	0.52414	0.52406	0.5241	75
2025.07.11 13:30	0.52411	0.52413	0.52389	0.52397	59
2025.07.11 13:31	0.52398	0.52402	0.52395	0.52402	41
2025.07.11 13:32	0.52403	0.52406	0.52396	0.52405	40
2025.07.11 13:33	0.52405	0.52411	0.52404	0.52411	37
2025.07.11 13:34	0.52413	0.52415	0.52403	0.5241	49
2025.07.11 13:35	0.52411	0.52413	0.52406	0.52406	36
2025.07.11 13:36	0.52407	0.52412	0.52406	0.52408	28
2025.07.11 13:37	0.52407	0.52411	0.52405	0.52411	23
2025.07.11 13:38	0.52411	0.52414	0.52409	0.5241	26
2025.07.11 13:39	0.5241	0.52416	0.5241	0.52416	29
2025.07.11 13:40	0.52416	0.52423	0.52411	0.52421	34
2025.07.11 13:41	0.52422	0.52422	0.5241	0.52413	86
2025.07.11 13:42	0.52411	0.52416	0.52407	0.52415	49
2025.07.11 13:43	0.52416	0.52419	0.52409	0.52412	60
2025.07.11 13:44	0.52413	0.52414	0.52408	0.52413	31
2025.07.11 13:45	0.52413	0.52422	0.52413	0.52417	52
2025.07.11 13:46	0.52419	0.52425	0.52415	0.52425	40
2025.07.11 13:47	0.52425	0.52425	0.5242	0.52422	21
2025.07.11 13:48	0.52422	0.52423	0.52418	0.52423	24
2025.07.11 13:49	0.52424	0.52426	0.5242	0.52424	37
2025.07.11 13:50	0.52424	0.5243	0.52421	0.52423	50
2025.07.11 13:51	0.52424	0.52425	0.52415	0.5242	28
2025.07.11 13:52	0.5242	0.52429	0.52418	0.52428	52
2025.07.11 13:53	0.52428	0.5243	0.52422	0.52425	56
2025.07.11 13:54	0.52425	0.52427	0.52422	0.52425	69
2025.07.11 13:55	0.52425	0.52427	0.52409	0.52411	50
2025.07.11 13:56	0.52408	0.52412	0.52402	0.52408	69
2025.07.11 13:57	0.52408	0.5241	0.5239	0.5239	44
2025.07.11 13:58	0.5239	0.52401	0.52387	0.52397	85
2025.07.11 13:59	0.52398	0.52406	0.52397	0.52397	59
2025.07.11 14:00	0.52395	0.52396	0.52378	0.52385	74
2025.07.11 14:01	0.52387	0.52395	0.52386	0.52392	84
2025.07.11 14:02	0.52392	0.52392	0.5238	0.5238	79
2025.07.11 14:03	0.52379	0.52391	0.52378	0.5239	80
2025.07.11 14:04	0.5239	0.52398	0.52388	0.52398	69
2025.07.11 14:05	0.52398	0.524	0.52391	0.52399	46
2025.07.11 14:06	0.52399	0.52399	0.52394	0.52397	39
2025.07.11 14:07	0.52397	0.52405	0.52397	0.52405	57
2025.07.11 14:08	0.52406	0.5241	0.52405	0.52408	20
2025.07.11 14:09	0.52409	0.52414	0.52407	0.52412	48
2025.07.11 14:10	0.52413	0.52414	0.52404	0.52406	42
2025.07.11 14:11	0.52406	0.5242	0.52405	0.52419	57
2025.07.11 14:12	0.52419	0.52421	0.52409	0.5241	40
2025.07.11 14:13	0.52411	0.52415	0.52408	0.52411	21
2025.07.11 14:14	0.52411	0.52419	0.52411	0.52417	44
2025.07.11 14:15	0.52417	0.52428	0.52415	0.52426	60
2025.07.11 14:16	0.52425	0.52426	0.5242	0.52422	56
2025.07.11 14:17	0.52421	0.52428	0.52419	0.52428	68
2025.07.11 14:18	0.52428	0.52437	0.52428	0.52437	52
2025.07.11 14:19	0.52437	0.52438	0.52432	0.52436	62
2025.07.11 14:20	0.52436	0.5244	0.52435	0.52436	25
2025.07.11 14:21	0.52435	0.52435	0.52431	0.52432	39
2025.07.11 14:22	0.52432	0.52436	0.52429	0.52433	47
2025.07.11 14:23	0.52434	0.52435	0.52426	0.52427	47
2025.07.11 14:24	0.52426	0.52429	0.52424	0.52426	70
2025.07.11 14:25	0.52426	0.52443	0.52426	0.52438	71
2025.07.11 14:26	0.52437	0.5245	0.52437	0.52448	63
2025.07.11 14:27	0.52447	0.52454	0.52439	0.52441	57
2025.07.11 14:28	0.5244	0.52446	0.52439	0.52442	48
2025.07.11 14:29	0.52442	0.52444	0.52437	0.5244	34
2025.07.11 14:30	0.5244	0.5244	0.5243	0.52434	35
2025.07.11 14:31	0.52433	0.52435	0.52426	0.52434	44
2025.07.11 14:32	0.52436	0.52448	0.52434	0.52442	46
2025.07.11 14:33	0.52442	0.52442	0.5243	0.52436	40
2025.07.11 14:34	0.52434	0.5244	0.52431	0.52431	41
2025.07.11 14:35	0.52432	0.52434	0.52428	0.5243	35
2025.07.11 14:36	0.5243	0.5244	0.5243	0.52438	37
2025.07.11 14:37	0.52438	0.52438	0.52433	0.52436	39
2025.07.11 14:38	0.52437	0.5244	0.52434	0.52436	21
2025.07.11 14:39	0.52436	0.52436	0.52433	0.52435	23
2025.07.11 14:40	0.52435	0.52442	0.52435	0.52438	54
2025.07.11 14:41	0.52438	0.52444	0.52438	0.52443	52
2025.07.11 14:42	0.5244	0.52456	0.5244	0.52448	38
2025.07.11 14:43	0.52448	0.52451	0.52441	0.52441	24
2025.07.11 14:44	0.52441	0.52442	0.52436	0.52441	28
2025.07.11 14:45	0.52441	0.52444	0.52438	0.5244	33
2025.07.11 14:46	0.52439	0.52444	0.52439	0.52439	43
2025.07.11 14:47	0.5244	0.5244	0.52429	0.5243	28
2025.07.11 14:48	0.52429	0.52431	0.52411	0.52411	30
2025.07.11 14:49	0.52411	0.52415	0.52411	0.52414	15
2025.07.11 14:50	0.52413	0.5242	0.5241	0.5242	30
2025.07.11 14:51	0.52419	0.52422	0.524	0.52403	51
2025.07.11 14:52	0.52404	0.52411	0.52399	0.52411	51
2025.07.11 14:53	0.52412	0.52415	0.52411	0.52414	32
2025.07.11 14:54	0.52414	0.52414	0.52405	0.52411	37
2025.07.11 14:55	0.5241	0.52417	0.52403	0.52405	56
2025.07.11 14:56	0.52406	0.52408	0.52394	0.52395	51
2025.07.11 14:57	0.52395	0.52396	0.52367	0.52369	71
2025.07.11 14:58	0.52369	0.52384	0.52368	0.52381	62
2025.07.11 14:59	0.52381	0.52384	0.52378	0.52381	44
2025.07.11 15:00	0.5238	0.5238	0.52367	0.52367	54
2025.07.11 15:01	0.52368	0.52369	0.52358	0.52364	50
2025.07.11 15:02	0.52364	0.52368	0.5236	0.52362	40
2025.07.11 15:03	0.52362	0.52372	0.52361	0.52364	47
2025.07.11 15:04	0.52362	0.52366	0.52358	0.52365	34
2025.07.11 15:05	0.52365	0.52367	0.52353	0.52356	63
2025.07.11 15:06	0.52355	0.52371	0.52355	0.52367	55
2025.07.11 15:07	0.52367	0.52374	0.52364	0.52365	54
2025.07.11 15:08	0.52364	0.52364	0.52354	0.5236	57
2025.07.11 15:09	0.52361	0.52363	0.52352	0.52354	66
2025.07.11 15:10	0.52353	0.52357	0.52337	0.52344	88
2025.07.11 15:11	0.52347	0.52349	0.52341	0.52342	72
2025.07.11 15:12	0.52343	0.52348	0.52341	0.52346	46
2025.07.11 15:13	0.52346	0.52346	0.52339	0.52343	38
2025.07.11 15:14	0.52342	0.52346	0.5234	0.52344	51
2025.07.11 15:15	0.52345	0.52346	0.52338	0.52346	47
2025.07.11 15:16	0.52345	0.52348	0.5234	0.52341	47
2025.07.11 15:17	0.52342	0.52355	0.5234	0.52349	55
2025.07.11 15:18	0.52352	0.52356	0.52349	0.52353	54
2025.07.11 15:19	0.52353	0.52363	0.52353	0.52359	43
2025.07.11 15:20	0.52357	0.52362	0.52344	0.52344	74
2025.07.11 15:21	0.52343	0.52348	0.52336	0.52347	88
2025.07.11 15:22	0.52346	0.52349	0.52344	0.52348	75
2025.07.11 15:23	0.52348	0.52356	0.52348	0.52355	41
2025.07.11 15:24	0.52355	0.52358	0.52353	0.52353	69
2025.07.11 15:25	0.52356	0.52363	0.52351	0.52357	62
2025.07.11 15:26	0.52357	0.52371	0.52356	0.5237	62
2025.07.11 15:27	0.5237	0.52372	0.52364	0.52368	54
2025.07.11 15:28	0.52367	0.52377	0.52364	0.52375	42
2025.07.11 15:29	0.52377	0.52389	0.52377	0.52388	33
2025.07.11 15:30	0.52387	0.52398	0.52375	0.52379	135
2025.07.11 15:31	0.52381	0.5239	0.5238	0.52388	81
2025.07.11 15:32	0.52388	0.52401	0.52388	0.52398	64
2025.07.11 15:33	0.52398	0.52416	0.52394	0.52412	86
2025.07.11 15:34	0.52412	0.52417	0.52406	0.52411	84
2025.07.11 15:35	0.52413	0.52422	0.52401	0.5242	104
2025.07.11 15:36	0.52421	0.52431	0.52417	0.52423	115
2025.07.11 15:37	0.52424	0.52428	0.52421	0.52423	64
2025.07.11 15:38	0.52423	0.52436	0.52423	0.52435	54
2025.07.11 15:39	0.52433	0.52437	0.52418	0.5242	61
2025.07.11 15:40	0.5242	0.5242	0.52409	0.52415	51
2025.07.11 15:41	0.52413	0.52422	0.52413	0.52417	74
2025.07.11 15:42	0.52417	0.52417	0.524	0.52411	67
2025.07.11 15:43	0.52412	0.52412	0.52394	0.52397	74
2025.07.11 15:44	0.52396	0.52404	0.52393	0.52404	82
2025.07.11 15:45	0.52402	0.52406	0.52398	0.52401	59
2025.07.11 15:46	0.52402	0.52409	0.52401	0.52406	60
2025.07.11 15:47	0.52407	0.52418	0.52404	0.52417	77
2025.07.11 15:48	0.52418	0.5242	0.52409	0.52416	84
2025.07.11 15:49	0.52416	0.52422	0.52411	0.52418	51
2025.07.11 15:50	0.52418	0.52419	0.52409	0.52411	54
2025.07.11 15:51	0.52412	0.52415	0.5241	0.52411	61
2025.07.11 15:52	0.5241	0.5241	0.524	0.52405	59
2025.07.11 15:53	0.52406	0.52409	0.52396	0.524	84
2025.07.11 15:54	0.52401	0.5241	0.524	0.52405	91
2025.07.11 15:55	0.52405	0.52405	0.5239	0.52393	59
2025.07.11 15:56	0.52393	0.52394	0.52384	0.52384	75
2025.07.11 15:57	0.52384	0.52392	0.5238	0.52392	65
2025.07.11 15:58	0.52391	0.52394	0.52387	0.52391	54
2025.07.11 15:59	0.5239	0.52391	0.52382	0.52382	44
2025.07.11 16:00	0.52381	0.52388	0.52373	0.52386	99
2025.07.11 16:01	0.52385	0.52389	0.52373	0.52373	88
2025.07.11 16:02	0.52374	0.52386	0.52372	0.52384	69
2025.07.11 16:03	0.52385	0.524	0.52384	0.52395	80
2025.07.11 16:04	0.52396	0.52406	0.52393	0.52405	67
2025.07.11 16:05	0.52404	0.52404	0.52385	0.52389	71
2025.07.11 16:06	0.52389	0.52399	0.52389	0.52394	92
2025.07.11 16:07	0.52393	0.52395	0.52381	0.52385	56
2025.07.11 16:08	0.52386	0.52392	0.52383	0.52385	69
2025.07.11 16:09	0.52386	0.52388	0.52379	0.5238	58
2025.07.11 16:10	0.5238	0.52383	0.52364	0.52365	70
2025.07.11 16:11	0.52366	0.52374	0.52362	0.52367	88
2025.07.11 16:12	0.52367	0.52367	0.52352	0.52352	50
2025.07.11 16:13	0.52352	0.52353	0.52337	0.52341	48
2025.07.11 16:14	0.5234	0.52347	0.52336	0.52345	78
2025.07.11 16:15	0.52345	0.52355	0.52344	0.52355	55
2025.07.11 16:16	0.52353	0.52361	0.52351	0.52361	57
2025.07.11 16:17	0.5236	0.52369	0.52357	0.52368	56
2025.07.11 16:18	0.52368	0.52372	0.52362	0.52367	64
2025.07.11 16:19	0.52368	0.52383	0.52367	0.52382	59
2025.07.11 16:20	0.52382	0.5239	0.52382	0.52387	75
2025.07.11 16:21	0.52386	0.52392	0.52381	0.52392	61
2025.07.11 16:22	0.5239	0.52395	0.52387	0.52394	71
2025.07.11 16:23	0.52395	0.52398	0.52391	0.52394	65
2025.07.11 16:24	0.52394	0.52405	0.52393	0.52403	88
2025.07.11 16:25	0.52404	0.52408	0.52398	0.52401	74
2025.07.11 16:26	0.52401	0.52407	0.52396	0.52407	57
2025.07.11 16:27	0.52405	0.5241	0.52405	0.52409	48
2025.07.11 16:28	0.52409	0.5241	0.52404	0.52409	67
2025.07.11 16:29	0.52408	0.52421	0.52406	0.5242	81
2025.07.11 16:30	0.52421	0.52431	0.52408	0.5241	104
2025.07.11 16:31	0.52411	0.52415	0.52405	0.52405	82
2025.07.11 16:32	0.52406	0.52413	0.52401	0.52405	102
2025.07.11 16:33	0.52405	0.52409	0.52395	0.52408	95
2025.07.11 16:34	0.52407	0.52427	0.52407	0.52419	77
2025.07.11 16:35	0.52419	0.52424	0.52413	0.52415	89
2025.07.11 16:36	0.52415	0.52418	0.52406	0.52418	85
2025.07.11 16:37	0.52419	0.52419	0.52407	0.52411	121
2025.07.11 16:38	0.52411	0.52414	0.52406	0.52411	80
2025.07.11 16:39	0.52411	0.52413	0.52403	0.52412	102
2025.07.11 16:40	0.52413	0.52414	0.52405	0.52408	110
2025.07.11 16:41	0.52409	0.52413	0.52397	0.524	127
2025.07.11 16:42	0.52399	0.52401	0.52388	0.52393	87
2025.07.11 16:43	0.52392	0.52399	0.52387	0.52387	82
2025.07.11 16:44	0.52387	0.524	0.52387	0.52395	86
2025.07.11 16:45	0.52394	0.52395	0.52379	0.52387	92
2025.07.11 16:46	0.52386	0.52387	0.52378	0.5238	84
2025.07.11 16:47	0.52379	0.52393	0.52376	0.52385	94
2025.07.11 16:48	0.52385	0.52399	0.52381	0.52391	90
2025.07.11 16:49	0.52392	0.52395	0.52376	0.52383	94
2025.07.11 16:50	0.5238	0.52381	0.52367	0.52371	100
2025.07.11 16:51	0.52369	0.52371	0.52359	0.52361	95
2025.07.11 16:52	0.52364	0.52369	0.52358	0.52366	87
2025.07.11 16:53	0.52365	0.52369	0.52351	0.52352	127
2025.07.11 16:54	0.52353	0.52354	0.52344	0.52348	76
2025.07.11 16:55	0.52345	0.52362	0.52341	0.52358	95
2025.07.11 16:56	0.52359	0.52366	0.52356	0.52362	77
2025.07.11 16:57	0.5236	0.52361	0.52341	0.52343	97
2025.07.11 16:58	0.52344	0.52348	0.52338	0.52348	103
2025.07.11 16:59	0.52348	0.5235	0.52335	0.52338	94
2025.07.11 17:00	0.52338	0.52338	0.52319	0.52326	108
2025.07.11 17:01	0.52324	0.52325	0.52315	0.52319	104
2025.07.11 17:02	0.52319	0.52335	0.52313	0.52328	103
2025.07.11 17:03	0.52329	0.52336	0.52327	0.52334	78
2025.07.11 17:04	0.52334	0.52337	0.52325	0.52325	57
2025.07.11 17:05	0.52326	0.52337	0.52324	0.52334	71
2025.07.11 17:06	0.52333	0.52347	0.52328	0.52346	70
2025.07.11 17:07	0.52347	0.52353	0.52345	0.5235	83
2025.07.11 17:08	0.52349	0.5235	0.52341	0.52345	98
2025.07.11 17:09	0.52347	0.52347	0.52336	0.52339	65
2025.07.11 17:10	0.52339	0.52351	0.52339	0.52348	88
2025.07.11 17:11	0.52349	0.52352	0.52344	0.52349	65
2025.07.11 17:12	0.52348	0.52355	0.52348	0.52351	79
2025.07.11 17:13	0.52352	0.52363	0.5235	0.52355	90
2025.07.11 17:14	0.52356	0.52375	0.5235	0.52373	84
2025.07.11 17:15	0.52373	0.52377	0.52363	0.5237	102
2025.07.11 17:16	0.52369	0.5237	0.52358	0.52361	85
2025.07.11 17:17	0.52362	0.5238	0.5236	0.52375	89
2025.07.11 17:18	0.52375	0.52384	0.52372	0.52374	88
2025.07.11 17:19	0.52372	0.52386	0.52369	0.52377	101
2025.07.11 17:20	0.52377	0.52414	0.52377	0.52413	92
2025.07.11 17:21	0.52413	0.52416	0.52404	0.52416	100
2025.07.11 17:22	0.52417	0.52435	0.52415	0.52434	79
2025.07.11 17:23	0.52433	0.52439	0.52426	0.52438	86
2025.07.11 17:24	0.52438	0.52449	0.52437	0.52447	85
2025.07.11 17:25	0.52447	0.52457	0.52445	0.52446	92
2025.07.11 17:26	0.52445	0.5246	0.52442	0.52458	81
2025.07.11 17:27	0.52458	0.52466	0.52453	0.52463	62
2025.07.11 17:28	0.52464	0.52469	0.52463	0.52467	56
2025.07.11 17:29	0.52467	0.52468	0.52451	0.52451	71
2025.07.11 17:30	0.5245	0.52454	0.52448	0.52453	74
2025.07.11 17:31	0.52454	0.5246	0.5245	0.5245	66
2025.07.11 17:32	0.5245	0.52455	0.52446	0.52447	82
2025.07.11 17:33	0.52446	0.52452	0.52442	0.52442	77
2025.07.11 17:34	0.52443	0.52456	0.5244	0.52445	97
2025.07.11 17:35	0.52445	0.52448	0.52441	0.52447	73
2025.07.11 17:36	0.52447	0.52463	0.52445	0.52462	75
2025.07.11 17:37	0.5246	0.52468	0.52451	0.52457	74
2025.07.11 17:38	0.52456	0.52461	0.5245	0.52451	49
2025.07.11 17:39	0.52451	0.52452	0.52442	0.52443	52
2025.07.11 17:40	0.52442	0.52442	0.52431	0.52433	68
2025.07.11 17:41	0.52435	0.52435	0.52421	0.52422	64
2025.07.11 17:42	0.52423	0.52424	0.52411	0.52414	66
2025.07.11 17:43	0.52414	0.52423	0.52413	0.52423	65
2025.07.11 17:44	0.52423	0.52434	0.52423	0.52426	81
2025.07.11 17:45	0.52424	0.52425	0.5241	0.52419	85
2025.07.11 17:46	0.52419	0.52419	0.52392	0.52394	59
2025.07.11 17:47	0.52394	0.52396	0.52383	0.52383	52
2025.07.11 17:48	0.52384	0.52391	0.52384	0.52389	47
2025.07.11 17:49	0.5239	0.52394	0.5238	0.52381	66
2025.07.11 17:50	0.52383	0.52386	0.52375	0.52384	65
2025.07.11 17:51	0.52385	0.52388	0.52377	0.52381	76
2025.07.11 17:52	0.52381	0.52382	0.52349	0.5235	94
2025.07.11 17:53	0.52352	0.52352	0.52328	0.5233	102
2025.07.11 17:54	0.5233	0.52332	0.52321	0.52327	101
2025.07.11 17:55	0.52327	0.52327	0.52311	0.52321	93
2025.07.11 17:56	0.5232	0.52323	0.52315	0.52318	69
2025.07.11 17:57	0.52318	0.5233	0.52316	0.52317	103
