Time	Open	High	Low	Close	Volume
2025.07.11 17:58	0.52316	0.52333	0.52316	0.52331	75
2025.07.11 17:59	0.52329	0.52344	0.52326	0.52344	60
2025.07.11 18:00	0.52344	0.52344	0.52328	0.52337	84
2025.07.11 18:01	0.52338	0.52338	0.52329	0.52334	73
2025.07.11 18:02	0.52334	0.52351	0.52329	0.5235	85
2025.07.11 18:03	0.52351	0.52367	0.5235	0.52366	67
2025.07.11 18:04	0.52366	0.52377	0.52365	0.52372	72
2025.07.11 18:05	0.52373	0.52377	0.52369	0.52377	50
2025.07.11 18:06	0.52377	0.52379	0.52362	0.52365	54
2025.07.11 18:07	0.52365	0.52366	0.52351	0.52352	37
2025.07.11 18:08	0.52351	0.52355	0.52348	0.52354	38
2025.07.11 18:09	0.52353	0.52362	0.52343	0.52362	58
2025.07.11 18:10	0.52362	0.52362	0.52352	0.52352	39
2025.07.11 18:11	0.52352	0.52368	0.5235	0.52366	62
2025.07.11 18:12	0.52367	0.52367	0.52357	0.52362	58
2025.07.11 18:13	0.52361	0.52365	0.52359	0.5236	66
2025.07.11 18:14	0.52362	0.52363	0.52352	0.52358	44
2025.07.11 18:15	0.52358	0.5236	0.52353	0.52359	56
2025.07.11 18:16	0.5236	0.52363	0.52356	0.52363	44
2025.07.11 18:17	0.52363	0.52363	0.52357	0.5236	46
2025.07.11 18:18	0.5236	0.52364	0.52359	0.52361	45
2025.07.11 18:19	0.5236	0.52368	0.52359	0.52367	51
2025.07.11 18:20	0.52366	0.52379	0.52366	0.52378	56
2025.07.11 18:21	0.52377	0.52385	0.52372	0.52373	47
2025.07.11 18:22	0.52373	0.52382	0.52367	0.52369	63
2025.07.11 18:23	0.52369	0.52373	0.52367	0.52372	53
2025.07.11 18:24	0.52374	0.52378	0.52373	0.52377	51
2025.07.11 18:25	0.52376	0.52377	0.5237	0.52374	49
2025.07.11 18:26	0.52374	0.52378	0.52368	0.5237	60
2025.07.11 18:27	0.5237	0.5237	0.52354	0.52358	49
2025.07.11 18:28	0.52359	0.5236	0.5235	0.5235	65
2025.07.11 18:29	0.52352	0.52352	0.52342	0.52345	57
2025.07.11 18:30	0.52345	0.52349	0.52337	0.52342	102
2025.07.11 18:31	0.52341	0.52346	0.52338	0.52339	89
2025.07.11 18:32	0.52339	0.52342	0.5233	0.52337	61
2025.07.11 18:33	0.52338	0.52341	0.52329	0.52334	60
2025.07.11 18:34	0.52333	0.52341	0.52331	0.52331	59
2025.07.11 18:35	0.5233	0.52339	0.52328	0.52337	59
2025.07.11 18:36	0.52337	0.52342	0.52336	0.52338	34
2025.07.11 18:37	0.52338	0.52338	0.52327	0.52332	75
2025.07.11 18:38	0.52333	0.5234	0.5233	0.52338	65
2025.07.11 18:39	0.52338	0.52351	0.52338	0.52351	71
2025.07.11 18:40	0.52351	0.52358	0.52349	0.52357	71
2025.07.11 18:41	0.52356	0.52363	0.52356	0.52362	58
2025.07.11 18:42	0.52362	0.5237	0.52361	0.52367	72
2025.07.11 18:43	0.52367	0.52368	0.52352	0.52354	59
2025.07.11 18:44	0.52353	0.52354	0.5234	0.52344	50
2025.07.11 18:45	0.52343	0.52346	0.5234	0.52344	67
2025.07.11 18:46	0.52344	0.52345	0.52339	0.52343	58
2025.07.11 18:47	0.52343	0.52354	0.52342	0.5235	59
2025.07.11 18:48	0.52351	0.52361	0.52349	0.5236	57
2025.07.11 18:49	0.52359	0.52364	0.52355	0.52361	76
2025.07.11 18:50	0.52362	0.52367	0.52358	0.52364	69
2025.07.11 18:51	0.52364	0.52369	0.52359	0.52365	45
2025.07.11 18:52	0.52364	0.52368	0.52362	0.52363	44
2025.07.11 18:53	0.52364	0.52368	0.52351	0.52353	71
2025.07.11 18:54	0.52351	0.52359	0.52345	0.52359	41
2025.07.11 18:55	0.52357	0.52366	0.52357	0.52362	40
2025.07.11 18:56	0.52363	0.52364	0.5235	0.52352	50
2025.07.11 18:57	0.52352	0.52358	0.52349	0.52358	49
2025.07.11 18:58	0.52358	0.52358	0.52348	0.52353	56
2025.07.11 18:59	0.52353	0.52354	0.52346	0.52353	67
2025.07.11 19:00	0.5235	0.52362	0.52347	0.52359	67
2025.07.11 19:01	0.52359	0.52359	0.52342	0.52344	73
2025.07.11 19:02	0.52345	0.52345	0.52335	0.52344	58
2025.07.11 19:03	0.52343	0.52343	0.5233	0.52336	84
2025.07.11 19:04	0.52336	0.52342	0.52329	0.5233	58
2025.07.11 19:05	0.5233	0.52334	0.52322	0.52323	45
2025.07.11 19:06	0.52323	0.52323	0.52315	0.5232	39
2025.07.11 19:07	0.5232	0.5232	0.5231	0.52317	51
2025.07.11 19:08	0.52315	0.52318	0.52311	0.52317	46
2025.07.11 19:09	0.52316	0.52322	0.52313	0.52318	53
2025.07.11 19:10	0.52317	0.52317	0.52301	0.52303	75
2025.07.11 19:11	0.52302	0.52312	0.52302	0.52306	44
2025.07.11 19:12	0.52308	0.52308	0.52301	0.52305	41
2025.07.11 19:13	0.52305	0.52309	0.52302	0.52309	36
2025.07.11 19:14	0.52308	0.5232	0.52308	0.5232	45
2025.07.11 19:15	0.52319	0.52332	0.52318	0.52332	57
2025.07.11 19:16	0.5233	0.52341	0.52326	0.5234	53
2025.07.11 19:17	0.52337	0.52339	0.52328	0.52332	53
2025.07.11 19:18	0.52333	0.52341	0.52331	0.52339	61
2025.07.11 19:19	0.52339	0.5234	0.52328	0.52335	44
2025.07.11 19:20	0.52333	0.52339	0.52333	0.52339	34
2025.07.11 19:21	0.52339	0.52345	0.52336	0.52344	49
2025.07.11 19:22	0.52338	0.52342	0.52335	0.52335	58
2025.07.11 19:23	0.52337	0.5234	0.52334	0.52337	54
2025.07.11 19:24	0.52337	0.52343	0.52329	0.52331	45
2025.07.11 19:25	0.52331	0.5234	0.52329	0.5234	36
2025.07.11 19:26	0.5234	0.52344	0.5233	0.52336	59
2025.07.11 19:27	0.52336	0.52341	0.52332	0.52338	55
2025.07.11 19:28	0.52339	0.52345	0.52337	0.52345	56
2025.07.11 19:29	0.52346	0.5235	0.52342	0.52348	60
2025.07.11 19:30	0.52348	0.52354	0.52343	0.52352	60
2025.07.11 19:31	0.52352	0.52353	0.52345	0.52349	60
2025.07.11 19:32	0.5235	0.52354	0.52348	0.52349	31
2025.07.11 19:33	0.5235	0.52353	0.52348	0.52353	38
2025.07.11 19:34	0.52354	0.52364	0.52352	0.52364	26
2025.07.11 19:35	0.52364	0.52369	0.52364	0.52364	22
2025.07.11 19:36	0.52364	0.52368	0.52361	0.52362	23
2025.07.11 19:37	0.52362	0.5237	0.52362	0.5237	24
2025.07.11 19:38	0.52371	0.52374	0.52366	0.52373	39
2025.07.11 19:39	0.52375	0.52375	0.5237	0.52373	43
2025.07.11 19:40	0.52374	0.52378	0.52371	0.52378	35
2025.07.11 19:41	0.52379	0.52379	0.52372	0.52372	40
2025.07.11 19:42	0.52373	0.52376	0.52369	0.52372	49
2025.07.11 19:43	0.52373	0.52373	0.52365	0.52367	30
2025.07.11 19:44	0.52366	0.52369	0.52362	0.52366	61
2025.07.11 19:45	0.52366	0.52374	0.52365	0.52374	46
2025.07.11 19:46	0.52375	0.52375	0.52364	0.52367	55
2025.07.11 19:47	0.52367	0.52372	0.52364	0.52366	63
2025.07.11 19:48	0.52368	0.52373	0.52365	0.52372	78
2025.07.11 19:49	0.52373	0.52375	0.52364	0.52369	68
2025.07.11 19:50	0.5237	0.5238	0.5237	0.52379	35
2025.07.11 19:51	0.5238	0.52382	0.52375	0.52376	48
2025.07.11 19:52	0.52376	0.52382	0.52373	0.5238	57
2025.07.11 19:53	0.5238	0.52382	0.52375	0.52376	45
2025.07.11 19:54	0.52376	0.52385	0.52376	0.52381	57
2025.07.11 19:55	0.52381	0.52387	0.52381	0.52387	40
2025.07.11 19:56	0.52387	0.52391	0.52381	0.52383	48
2025.07.11 19:57	0.52386	0.52387	0.52373	0.52374	50
2025.07.11 19:58	0.52375	0.52376	0.52371	0.52372	41
2025.07.11 19:59	0.52372	0.52373	0.52366	0.52369	41
2025.07.11 20:00	0.5237	0.52374	0.52364	0.52373	49
2025.07.11 20:01	0.52373	0.52386	0.5237	0.52381	53
2025.07.11 20:02	0.52382	0.52387	0.52381	0.52384	30
2025.07.11 20:03	0.52385	0.52392	0.52384	0.52391	27
2025.07.11 20:04	0.52392	0.52393	0.52385	0.52391	35
2025.07.11 20:05	0.52391	0.52398	0.52389	0.52394	26
2025.07.11 20:06	0.52394	0.52399	0.52394	0.52397	35
2025.07.11 20:07	0.52397	0.52398	0.52393	0.52396	35
2025.07.11 20:08	0.52394	0.52394	0.52387	0.52391	32
2025.07.11 20:09	0.5239	0.52393	0.52387	0.52389	29
2025.07.11 20:10	0.5239	0.52391	0.52384	0.52387	40
2025.07.11 20:11	0.52388	0.52388	0.52382	0.52386	34
2025.07.11 20:12	0.52386	0.52386	0.52374	0.52379	36
2025.07.11 20:13	0.52377	0.52379	0.52372	0.52372	46
2025.07.11 20:14	0.52372	0.52377	0.52368	0.52368	45
2025.07.11 20:15	0.52369	0.52378	0.52369	0.52376	38
2025.07.11 20:16	0.52378	0.52381	0.52376	0.52378	48
2025.07.11 20:17	0.52378	0.5238	0.52373	0.52379	46
2025.07.11 20:18	0.52379	0.52385	0.52378	0.52384	19
2025.07.11 20:19	0.52384	0.52389	0.52384	0.52387	27
2025.07.11 20:20	0.52387	0.52392	0.52387	0.52389	20
2025.07.11 20:21	0.52388	0.5239	0.52385	0.52387	21
2025.07.11 20:22	0.52387	0.52392	0.52386	0.52391	24
2025.07.11 20:23	0.52392	0.52392	0.52386	0.52388	23
2025.07.11 20:24	0.52386	0.52387	0.52379	0.52381	48
2025.07.11 20:25	0.52381	0.52392	0.5238	0.52391	61
2025.07.11 20:26	0.52391	0.52395	0.52389	0.52391	41
2025.07.11 20:27	0.5239	0.52395	0.5239	0.52394	29
2025.07.11 20:28	0.52393	0.52397	0.5239	0.52396	48
2025.07.11 20:29	0.52396	0.52398	0.52392	0.52395	51
2025.07.11 20:30	0.52394	0.52399	0.52393	0.52397	39
2025.07.11 20:31	0.52396	0.52399	0.52393	0.52394	31
2025.07.11 20:32	0.52393	0.52402	0.52388	0.524	42
2025.07.11 20:33	0.52401	0.52407	0.524	0.52407	43
2025.07.11 20:34	0.52406	0.52411	0.52404	0.52404	36
2025.07.11 20:35	0.52404	0.52409	0.52403	0.52409	33
2025.07.11 20:36	0.52408	0.52415	0.52407	0.52413	41
2025.07.11 20:37	0.52412	0.52412	0.52401	0.52408	42
2025.07.11 20:38	0.52407	0.52407	0.52397	0.52403	42
2025.07.11 20:39	0.52404	0.52404	0.52392	0.52398	62
2025.07.11 20:40	0.52399	0.52405	0.52398	0.524	63
2025.07.11 20:41	0.524	0.52403	0.52396	0.524	34
2025.07.11 20:42	0.52401	0.52401	0.52394	0.52394	17
2025.07.11 20:43	0.52395	0.52399	0.52393	0.52393	49
2025.07.11 20:44	0.52393	0.52397	0.52393	0.52396	29
2025.07.11 20:45	0.52395	0.52399	0.52393	0.52397	41
2025.07.11 20:46	0.52398	0.524	0.52394	0.52395	24
2025.07.11 20:47	0.52395	0.524	0.52395	0.52399	34
2025.07.11 20:48	0.52398	0.52403	0.52397	0.52403	39
2025.07.11 20:49	0.52402	0.52404	0.52399	0.52403	28
2025.07.11 20:50	0.52402	0.52408	0.52402	0.52407	28
2025.07.11 20:51	0.52404	0.52407	0.52399	0.52407	37
2025.07.11 20:52	0.52406	0.52412	0.52404	0.52411	36
2025.07.11 20:53	0.5241	0.5241	0.52406	0.52407	21
2025.07.11 20:54	0.52409	0.52412	0.52406	0.52406	30
2025.07.11 20:55	0.52407	0.52409	0.524	0.52408	35
2025.07.11 20:56	0.52407	0.52411	0.52406	0.52409	28
2025.07.11 20:57	0.52408	0.52409	0.52404	0.52408	33
2025.07.11 20:58	0.5241	0.52416	0.52409	0.52414	31
2025.07.11 20:59	0.52413	0.52415	0.52409	0.52413	51
2025.07.11 21:00	0.52414	0.5242	0.52409	0.52411	51
2025.07.11 21:01	0.5241	0.52419	0.52409	0.52419	46
2025.07.11 21:02	0.52417	0.52417	0.52411	0.52413	46
2025.07.11 21:03	0.52411	0.52412	0.52406	0.52408	34
2025.07.11 21:04	0.52409	0.52411	0.52405	0.52408	41
2025.07.11 21:05	0.52407	0.52411	0.524	0.52403	66
2025.07.11 21:06	0.52403	0.52406	0.52399	0.524	41
2025.07.11 21:07	0.524	0.5241	0.52399	0.52409	45
2025.07.11 21:08	0.52408	0.52417	0.52407	0.52415	37
2025.07.11 21:09	0.52414	0.52418	0.52411	0.52411	42
2025.07.11 21:10	0.52411	0.52419	0.52411	0.52417	55
2025.07.11 21:11	0.52417	0.52419	0.52414	0.52419	15
2025.07.11 21:12	0.5242	0.52424	0.52419	0.5242	21
2025.07.11 21:13	0.52421	0.52427	0.5242	0.52421	29
2025.07.11 21:14	0.52421	0.52424	0.52416	0.52416	15
2025.07.11 21:15	0.52416	0.5242	0.52411	0.52414	53
2025.07.11 21:16	0.52415	0.52418	0.52412	0.52418	48
2025.07.11 21:17	0.52417	0.52422	0.52415	0.52417	59
2025.07.11 21:18	0.52416	0.5242	0.52415	0.52417	33
2025.07.11 21:19	0.52417	0.5242	0.52416	0.52417	44
2025.07.11 21:20	0.52416	0.52419	0.5241	0.52413	57
2025.07.11 21:21	0.52413	0.52416	0.52411	0.52414	24
2025.07.11 21:22	0.52414	0.5242	0.52413	0.52415	38
2025.07.11 21:23	0.52416	0.52417	0.52411	0.52413	44
2025.07.11 21:24	0.52414	0.52415	0.52406	0.52407	33
2025.07.11 21:25	0.52408	0.5241	0.52399	0.52409	53
2025.07.11 21:26	0.5241	0.52419	0.52409	0.52418	28
2025.07.11 21:27	0.52419	0.52419	0.52414	0.52418	41
2025.07.11 21:28	0.52419	0.5243	0.52415	0.52428	47
2025.07.11 21:29	0.52428	0.52429	0.52422	0.52423	44
2025.07.11 21:30	0.52423	0.52426	0.5242	0.52426	43
2025.07.11 21:31	0.52427	0.5243	0.52424	0.5243	37
2025.07.11 21:32	0.52431	0.52432	0.52425	0.52431	21
2025.07.11 21:33	0.5243	0.52434	0.52429	0.52432	36
2025.07.11 21:34	0.52432	0.5244	0.52432	0.52438	12
2025.07.11 21:35	0.52438	0.5244	0.52435	0.52436	33
2025.07.11 21:36	0.52437	0.52442	0.52435	0.52435	51
2025.07.11 21:37	0.52435	0.52438	0.52432	0.52437	49
2025.07.11 21:38	0.52438	0.52438	0.52431	0.52434	20
2025.07.11 21:39	0.52434	0.52439	0.52432	0.52436	22
2025.07.11 21:40	0.52436	0.5245	0.52436	0.52448	26
2025.07.11 21:41	0.5245	0.52457	0.52446	0.52449	37
2025.07.11 21:42	0.52449	0.52449	0.52441	0.52444	50
2025.07.11 21:43	0.52443	0.52447	0.5244	0.52444	42
2025.07.11 21:44	0.52443	0.5245	0.52443	0.52447	31
2025.07.11 21:45	0.52448	0.52448	0.52442	0.52447	34
2025.07.11 21:46	0.52446	0.52446	0.52441	0.52445	35
2025.07.11 21:47	0.52444	0.52448	0.5244	0.52442	58
2025.07.11 21:48	0.52439	0.52446	0.52439	0.52443	45
2025.07.11 21:49	0.52444	0.52448	0.52443	0.52448	48
2025.07.11 21:50	0.52447	0.5245	0.52444	0.52447	45
2025.07.11 21:51	0.52448	0.52448	0.52439	0.52442	61
2025.07.11 21:52	0.52442	0.52447	0.52439	0.52442	68
2025.07.11 21:53	0.52442	0.52446	0.52441	0.52445	40
2025.07.11 21:54	0.52443	0.52445	0.52436	0.5244	57
2025.07.11 21:55	0.52439	0.52449	0.52438	0.52447	68
2025.07.11 21:56	0.52448	0.5245	0.52446	0.52449	45
2025.07.11 21:57	0.52449	0.52449	0.52435	0.52443	74
2025.07.11 21:58	0.52444	0.52445	0.52433	0.52438	68
2025.07.11 21:59	0.5244	0.52441	0.52432	0.52441	53
2025.07.11 22:00	0.52441	0.52441	0.52426	0.52432	50
2025.07.11 22:01	0.52431	0.52435	0.52428	0.52433	30
2025.07.11 22:02	0.52433	0.52435	0.52428	0.52435	35
2025.07.11 22:03	0.52434	0.52437	0.52429	0.52429	28
2025.07.11 22:04	0.52428	0.5243	0.52422	0.52423	36
2025.07.11 22:05	0.52423	0.52425	0.52415	0.5242	40
2025.07.11 22:06	0.52418	0.52421	0.52413	0.52417	41
2025.07.11 22:07	0.52417	0.52419	0.52414	0.52417	26
2025.07.11 22:08	0.52418	0.5242	0.52412	0.5242	24
2025.07.11 22:09	0.5242	0.52422	0.52418	0.52421	25
2025.07.11 22:10	0.52422	0.52423	0.52414	0.52415	14
2025.07.11 22:11	0.52416	0.52422	0.52415	0.52422	31
2025.07.11 22:12	0.52421	0.52422	0.52419	0.5242	15
2025.07.11 22:13	0.52419	0.52426	0.52417	0.52425	25
2025.07.11 22:14	0.52427	0.52431	0.52425	0.52426	30
2025.07.11 22:15	0.52426	0.52432	0.52425	0.52431	24
2025.07.11 22:16	0.52433	0.52436	0.52428	0.5243	30
2025.07.11 22:17	0.52429	0.5243	0.52424	0.52425	20
2025.07.11 22:18	0.52426	0.52428	0.52423	0.52424	32
2025.07.11 22:19	0.52424	0.52425	0.52417	0.52418	32
2025.07.11 22:20	0.52419	0.52424	0.52418	0.5242	26
2025.07.11 22:21	0.5242	0.52422	0.52417	0.52419	24
2025.07.11 22:22	0.52418	0.52427	0.52418	0.52426	48
2025.07.11 22:23	0.52425	0.52427	0.52421	0.52423	26
2025.07.11 22:24	0.52424	0.52427	0.52423	0.52425	28
2025.07.11 22:25	0.52425	0.52427	0.52423	0.52426	18
2025.07.11 22:26	0.52424	0.5243	0.52424	0.52428	29
2025.07.11 22:27	0.52428	0.52429	0.52425	0.52427	21
2025.07.11 22:28	0.52426	0.52429	0.52425	0.52425	20
2025.07.11 22:29	0.52425	0.52426	0.5242	0.52422	17
2025.07.11 22:30	0.5242	0.52421	0.52413	0.52416	43
2025.07.11 22:31	0.52414	0.52417	0.5241	0.52412	31
2025.07.11 22:32	0.52413	0.52419	0.52409	0.52413	36
2025.07.11 22:33	0.52412	0.52413	0.52407	0.52408	27
2025.07.11 22:34	0.52408	0.52415	0.52408	0.52415	27
2025.07.11 22:35	0.52414	0.52417	0.5241	0.52414	34
2025.07.11 22:36	0.52414	0.52418	0.52412	0.52413	23
2025.07.11 22:37	0.52414	0.52414	0.5241	0.52411	12
2025.07.11 22:38	0.52411	0.52415	0.52407	0.52408	37
2025.07.11 22:39	0.52408	0.52411	0.52408	0.52411	14
2025.07.11 22:40	0.52412	0.52413	0.52409	0.52412	25
2025.07.11 22:41	0.52413	0.52414	0.52407	0.52408	21
2025.07.11 22:42	0.52407	0.52408	0.52404	0.52406	23
2025.07.11 22:43	0.52406	0.52407	0.52401	0.52402	12
2025.07.11 22:44	0.52402	0.52404	0.52397	0.52397	19
2025.07.11 22:45	0.52397	0.524	0.52395	0.52399	17
2025.07.11 22:46	0.52397	0.524	0.52393	0.52396	22
2025.07.11 22:47	0.52395	0.52399	0.52394	0.52396	23
2025.07.11 22:48	0.52397	0.52401	0.52396	0.52399	24
2025.07.11 22:49	0.524	0.52406	0.52399	0.52405	21
2025.07.11 22:50	0.52403	0.52403	0.52398	0.524	34
2025.07.11 22:51	0.52398	0.524	0.52391	0.52393	20
2025.07.11 22:52	0.52391	0.52393	0.52388	0.52393	46
2025.07.11 22:53	0.52394	0.52398	0.52393	0.52396	24
2025.07.11 22:54	0.52395	0.52396	0.52388	0.52392	33
2025.07.11 22:55	0.52394	0.524	0.52393	0.52398	33
2025.07.11 22:56	0.52399	0.524	0.52394	0.52395	25
2025.07.11 22:57	0.52394	0.52397	0.52388	0.52391	37
2025.07.11 22:58	0.52392	0.52399	0.52392	0.52397	36
2025.07.11 22:59	0.52399	0.524	0.52394	0.52398	45
2025.07.11 23:00	0.52397	0.524	0.52392	0.52398	39
2025.07.11 23:01	0.52396	0.52402	0.52391	0.52402	48
2025.07.11 23:02	0.52402	0.52404	0.52396	0.524	24
2025.07.11 23:03	0.52401	0.52405	0.52401	0.52405	14
2025.07.11 23:04	0.52404	0.52406	0.524	0.52406	21
2025.07.11 23:05	0.52406	0.52408	0.52404	0.52405	11
2025.07.11 23:06	0.52406	0.52408	0.52405	0.52406	21
2025.07.11 23:07	0.52405	0.52407	0.52405	0.52405	15
2025.07.11 23:08	0.52404	0.52406	0.52403	0.52405	22
2025.07.11 23:09	0.52405	0.5241	0.52405	0.52406	16
2025.07.11 23:10	0.52407	0.52407	0.52402	0.52404	8
2025.07.11 23:11	0.52404	0.52406	0.52393	0.52399	21
2025.07.11 23:12	0.52399	0.52406	0.52399	0.52406	18
2025.07.11 23:13	0.52406	0.52409	0.52405	0.52407	13
2025.07.11 23:14	0.52407	0.52408	0.52402	0.52404	14
2025.07.11 23:15	0.52405	0.52405	0.52401	0.52402	6
2025.07.11 23:16	0.52402	0.52403	0.524	0.52402	8
2025.07.11 23:17	0.52402	0.52403	0.524	0.52401	15
2025.07.11 23:18	0.52401	0.52405	0.524	0.52405	8
2025.07.11 23:19	0.52405	0.52406	0.52392	0.52395	21
2025.07.11 23:20	0.52396	0.52396	0.5239	0.52392	12
2025.07.11 23:21	0.5239	0.52391	0.52387	0.52388	11
2025.07.11 23:22	0.52388	0.52392	0.52382	0.52385	19
2025.07.11 23:23	0.52385	0.52392	0.52385	0.5239	15
2025.07.11 23:24	0.52388	0.52395	0.52386	0.52394	21
2025.07.11 23:25	0.52392	0.52394	0.5239	0.52393	10
2025.07.11 23:26	0.52394	0.52396	0.52387	0.52395	28
2025.07.11 23:27	0.52394	0.52394	0.52388	0.52391	24
2025.07.11 23:28	0.52391	0.52395	0.52386	0.52387	18
2025.07.11 23:29	0.52387	0.52388	0.52383	0.52385	40
2025.07.11 23:30	0.52386	0.52391	0.5238	0.5238	28
2025.07.11 23:31	0.5238	0.52387	0.5238	0.52385	19
2025.07.11 23:32	0.52385	0.52388	0.52385	0.52386	17
2025.07.11 23:33	0.52385	0.52385	0.52381	0.52383	11
2025.07.11 23:34	0.52383	0.52384	0.52381	0.52382	11
2025.07.11 23:35	0.52382	0.52382	0.52377	0.52381	16
2025.07.11 23:36	0.52382	0.52382	0.5238	0.5238	7
2025.07.11 23:37	0.52381	0.52382	0.52377	0.52378	23
2025.07.11 23:38	0.52376	0.52384	0.52374	0.52383	29
2025.07.11 23:39	0.52384	0.52387	0.52382	0.52387	24
2025.07.11 23:40	0.52387	0.52387	0.52311	0.52315	26
2025.07.11 23:41	0.52314	0.52319	0.52313	0.52314	45
2025.07.11 23:42	0.52314	0.52318	0.52311	0.52312	26
2025.07.11 23:43	0.52312	0.52318	0.52312	0.52317	12
2025.07.11 23:44	0.52317	0.52323	0.52316	0.52323	16
2025.07.11 23:45	0.52323	0.52328	0.52322	0.52322	44
2025.07.11 23:46	0.52323	0.52325	0.52315	0.52316	47
2025.07.11 23:47	0.52316	0.52318	0.52309	0.5231	58
2025.07.11 23:48	0.52314	0.52314	0.5231	0.52314	59
2025.07.11 23:49	0.52311	0.52314	0.52307	0.5231	37
2025.07.11 23:50	0.52309	0.52321	0.52306	0.52312	44
2025.07.11 23:51	0.52312	0.52313	0.52307	0.5231	76
2025.07.11 23:52	0.52311	0.52311	0.52307	0.52309	26
2025.07.11 23:53	0.5231	0.52313	0.52308	0.52309	21
2025.07.11 23:54	0.52309	0.52317	0.52309	0.52317	5
2025.07.11 23:55	0.52316	0.52316	0.52307	0.52312	29
2025.07.11 23:56	0.5231	0.52327	0.5224	0.52271	97
2025.07.11 23:57	0.52269	0.52271	0.52256	0.52259	29
2025.07.11 23:58	0.52259	0.52262	0.52259	0.52262	5
2025.07.11 23:59	ERROR	ERROR	ERROR	ERROR	ERROR
