Time	Open	High	Low	Close	Volume
2025.08.01 00:00	0.52104	0.52179	0.52102	0.52165	78
2025.08.01 00:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.01 00:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.01 00:03	0.52151	0.52151	0.52151	0.52151	1
2025.08.01 00:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.01 00:05	0.52151	0.5216	0.52151	0.5216	2
2025.08.01 00:06	0.52166	0.52166	0.52166	0.52166	1
2025.08.01 00:07	0.52155	0.52155	0.52155	0.52155	1
2025.08.01 00:08	0.52155	0.52155	0.52155	0.52155	1
2025.08.01 00:09	0.52155	0.52155	0.52155	0.52155	1
2025.08.01 00:10	0.52155	0.52155	0.52154	0.52154	2
2025.08.01 00:11	0.52154	0.52155	0.52154	0.52155	2
2025.08.01 00:12	0.52155	0.52155	0.52155	0.52155	1
2025.08.01 00:13	0.52155	0.52155	0.52155	0.52155	1
2025.08.01 00:14	0.52155	0.52156	0.52155	0.52156	2
2025.08.01 00:15	0.52156	0.52156	0.52156	0.52156	1
2025.08.01 00:16	0.52156	0.52156	0.52156	0.52156	1
2025.08.01 00:17	0.52156	0.52156	0.52147	0.52147	3
2025.08.01 00:18	0.52147	0.52147	0.52143	0.52144	3
2025.08.01 00:19	0.52144	0.52144	0.52135	0.52135	4
2025.08.01 00:20	0.52132	0.5214	0.52132	0.52138	15
2025.08.01 00:21	0.52138	0.52138	0.52134	0.52136	6
2025.08.01 00:22	0.52134	0.52136	0.52134	0.52134	3
2025.08.01 00:23	0.52132	0.52134	0.52132	0.52132	3
2025.08.01 00:24	0.5213	0.52132	0.5213	0.52132	11
2025.08.01 00:25	0.52132	0.52134	0.52132	0.52132	5
2025.08.01 00:26	0.52132	0.52132	0.52128	0.52128	4
2025.08.01 00:27	0.52128	0.52128	0.5212	0.52122	6
2025.08.01 00:28	0.52118	0.52118	0.52116	0.52116	5
2025.08.01 00:29	0.52115	0.52116	0.52115	0.52115	7
2025.08.01 00:30	0.52116	0.52116	0.52112	0.52116	4
2025.08.01 00:31	0.52116	0.52122	0.52116	0.52122	3
2025.08.01 00:32	0.52128	0.5213	0.52124	0.52126	7
2025.08.01 00:33	0.52126	0.52126	0.5211	0.5211	6
2025.08.01 00:34	0.52108	0.52122	0.52108	0.5212	19
2025.08.01 00:35	0.5212	0.52122	0.52114	0.5212	12
2025.08.01 00:36	0.5212	0.52133	0.52117	0.52128	46
2025.08.01 00:37	0.52128	0.52132	0.52125	0.52127	22
2025.08.01 00:38	0.52127	0.52138	0.52126	0.52135	55
2025.08.01 00:39	0.52136	0.52141	0.5213	0.52131	36
2025.08.01 00:40	0.52133	0.52144	0.52128	0.52144	20
2025.08.01 00:41	0.52144	0.52144	0.52119	0.52125	49
2025.08.01 00:42	0.5212	0.52125	0.52086	0.52098	55
2025.08.01 00:43	0.52097	0.52116	0.52095	0.52103	36
2025.08.01 00:44	0.52103	0.52113	0.52098	0.52108	15
2025.08.01 00:45	0.5211	0.52111	0.52104	0.52111	25
2025.08.01 00:46	0.52119	0.5212	0.52106	0.52112	13
2025.08.01 00:47	0.52112	0.5212	0.52112	0.52118	8
2025.08.01 00:48	0.52118	0.5212	0.52114	0.52115	16
2025.08.01 00:49	0.52118	0.52122	0.52116	0.52122	7
2025.08.01 00:50	0.52122	0.52122	0.52116	0.52118	11
2025.08.01 00:51	0.52112	0.52124	0.5211	0.52123	26
2025.08.01 00:52	0.52123	0.52125	0.5212	0.52121	8
2025.08.01 00:53	0.52125	0.52127	0.52121	0.52123	6
2025.08.01 00:54	0.52123	0.5213	0.52116	0.52119	15
2025.08.01 00:55	0.52119	0.5212	0.52111	0.52114	42
2025.08.01 00:56	0.52114	0.52116	0.52106	0.52111	13
2025.08.01 00:57	0.52108	0.52113	0.52108	0.52111	10
2025.08.01 00:58	0.52109	0.52116	0.52106	0.52109	10
2025.08.01 00:59	0.5211	0.52126	0.5211	0.52126	13
2025.08.01 01:00	0.52148	0.52148	0.5211	0.5212	72
2025.08.01 01:01	0.5213	0.52135	0.52119	0.52134	50
2025.08.01 01:02	0.52134	0.52149	0.52132	0.52143	33
2025.08.01 01:03	0.52143	0.52147	0.5213	0.52137	30
2025.08.01 01:04	0.52137	0.52149	0.52137	0.52149	10
2025.08.01 01:05	0.52149	0.52151	0.52142	0.52144	17
2025.08.01 01:06	0.52143	0.52143	0.52137	0.52141	25
2025.08.01 01:07	0.52142	0.52147	0.5214	0.5214	17
2025.08.01 01:08	0.52139	0.5214	0.52138	0.5214	9
2025.08.01 01:09	0.52137	0.52144	0.52137	0.52143	14
2025.08.01 01:10	0.52143	0.52144	0.52135	0.52135	29
2025.08.01 01:11	0.52134	0.52139	0.52134	0.52136	100
2025.08.01 01:12	0.52136	0.5214	0.52134	0.5214	139
2025.08.01 01:13	0.52139	0.52141	0.52133	0.52136	131
2025.08.01 01:14	0.52136	0.52143	0.52135	0.52142	103
2025.08.01 01:15	0.52141	0.5215	0.52139	0.52147	97
2025.08.01 01:16	0.52146	0.52152	0.52145	0.52148	47
2025.08.01 01:17	0.52149	0.5215	0.52148	0.5215	30
2025.08.01 01:18	0.5215	0.52156	0.52149	0.52156	25
2025.08.01 01:19	0.52153	0.52156	0.52147	0.52149	22
2025.08.01 01:20	0.52149	0.52153	0.52142	0.52142	32
2025.08.01 01:21	0.52142	0.52148	0.52138	0.52148	45
2025.08.01 01:22	0.52149	0.52152	0.52146	0.5215	25
2025.08.01 01:23	0.52149	0.52151	0.52144	0.52148	26
2025.08.01 01:24	0.52149	0.52152	0.52146	0.52152	31
2025.08.01 01:25	0.52151	0.52153	0.52149	0.52152	20
2025.08.01 01:26	0.52153	0.52158	0.52153	0.52158	18
2025.08.01 01:27	0.52158	0.52161	0.52156	0.52159	18
2025.08.01 01:28	0.52158	0.52163	0.52153	0.52156	28
2025.08.01 01:29	0.52157	0.52158	0.5215	0.52155	26
2025.08.01 01:30	0.52157	0.52164	0.52157	0.52162	40
2025.08.01 01:31	0.52163	0.52166	0.52159	0.5216	27
2025.08.01 01:32	0.5216	0.52166	0.5216	0.52166	30
2025.08.01 01:33	0.52167	0.52174	0.52166	0.52169	22
2025.08.01 01:34	0.52169	0.52172	0.52163	0.5217	18
2025.08.01 01:35	0.5217	0.52172	0.52159	0.52165	20
2025.08.01 01:36	0.52165	0.52167	0.52159	0.52159	26
2025.08.01 01:37	0.5216	0.52164	0.52159	0.52163	22
2025.08.01 01:38	0.52163	0.52169	0.5216	0.52167	28
2025.08.01 01:39	0.52167	0.52169	0.52163	0.52165	35
2025.08.01 01:40	0.52165	0.52169	0.52162	0.52162	33
2025.08.01 01:41	0.52161	0.52164	0.52158	0.52161	30
2025.08.01 01:42	0.52162	0.52174	0.52162	0.52173	27
2025.08.01 01:43	0.52172	0.52177	0.52167	0.52173	33
2025.08.01 01:44	0.52173	0.52178	0.52172	0.52177	49
2025.08.01 01:45	0.5218	0.52181	0.52176	0.52179	28
2025.08.01 01:46	0.5218	0.52182	0.52178	0.52181	15
2025.08.01 01:47	0.52181	0.52185	0.5218	0.52183	37
2025.08.01 01:48	0.52183	0.52187	0.52182	0.52186	18
2025.08.01 01:49	0.52187	0.52189	0.52185	0.52187	24
2025.08.01 01:50	0.52187	0.52198	0.52185	0.52197	32
2025.08.01 01:51	0.52197	0.52198	0.52191	0.52197	17
2025.08.01 01:52	0.52197	0.52202	0.52192	0.52202	34
2025.08.01 01:53	0.52202	0.52207	0.522	0.52207	45
2025.08.01 01:54	0.52206	0.5221	0.52202	0.52202	28
2025.08.01 01:55	0.52202	0.52205	0.52188	0.5219	29
2025.08.01 01:56	0.52189	0.52189	0.52177	0.52184	28
2025.08.01 01:57	0.52185	0.52187	0.52172	0.52182	59
2025.08.01 01:58	0.52182	0.52189	0.52177	0.52179	57
2025.08.01 01:59	0.5218	0.52188	0.52176	0.5218	57
2025.08.01 02:00	0.52179	0.5219	0.52173	0.52188	79
2025.08.01 02:01	0.52188	0.52198	0.52178	0.52197	26
2025.08.01 02:02	0.52201	0.52215	0.52197	0.52215	34
2025.08.01 02:03	0.52215	0.52217	0.52204	0.52205	58
2025.08.01 02:04	0.52206	0.52216	0.52205	0.52216	52
2025.08.01 02:05	0.52217	0.52224	0.5221	0.52224	47
2025.08.01 02:06	0.52224	0.52224	0.52218	0.52222	29
2025.08.01 02:07	0.52222	0.52224	0.52212	0.52214	41
2025.08.01 02:08	0.52218	0.52225	0.52216	0.52222	52
2025.08.01 02:09	0.52225	0.52225	0.52211	0.52211	37
2025.08.01 02:10	0.52212	0.52212	0.52201	0.52209	49
2025.08.01 02:11	0.52208	0.52266	0.52203	0.52232	110
2025.08.01 02:12	0.52231	0.52258	0.52224	0.52247	76
2025.08.01 02:13	0.52246	0.52281	0.52244	0.52255	74
2025.08.01 02:14	0.52256	0.52265	0.52243	0.52259	67
2025.08.01 02:15	0.5226	0.52261	0.52244	0.52253	33
2025.08.01 02:16	0.52254	0.52267	0.5225	0.52266	35
2025.08.01 02:17	0.52266	0.52274	0.52259	0.52272	57
2025.08.01 02:18	0.52272	0.52272	0.52243	0.52245	43
2025.08.01 02:19	0.52246	0.52251	0.52243	0.52246	29
2025.08.01 02:20	0.52246	0.52258	0.52237	0.52254	35
2025.08.01 02:21	0.52254	0.5226	0.52244	0.52258	50
2025.08.01 02:22	0.5226	0.52267	0.52255	0.52262	36
2025.08.01 02:23	0.52262	0.52279	0.52261	0.52272	49
2025.08.01 02:24	0.52272	0.52277	0.52267	0.52273	43
2025.08.01 02:25	0.52275	0.5228	0.52266	0.52267	37
2025.08.01 02:26	0.52268	0.52269	0.52262	0.52264	43
2025.08.01 02:27	0.52264	0.52267	0.52257	0.5226	32
2025.08.01 02:28	0.52264	0.52266	0.52258	0.52265	38
2025.08.01 02:29	0.52265	0.52273	0.52265	0.52272	31
2025.08.01 02:30	0.52276	0.52276	0.52263	0.52274	53
2025.08.01 02:31	0.52274	0.52278	0.5227	0.52274	29
2025.08.01 02:32	0.52282	0.52296	0.52279	0.52295	49
2025.08.01 02:33	0.52295	0.5231	0.52295	0.5231	40
2025.08.01 02:34	0.52311	0.52312	0.52297	0.52301	40
2025.08.01 02:35	0.52302	0.52302	0.52295	0.52297	31
2025.08.01 02:36	0.52296	0.52297	0.52286	0.52292	31
2025.08.01 02:37	0.52291	0.52308	0.5229	0.52308	44
2025.08.01 02:38	0.52308	0.52309	0.52301	0.52306	47
2025.08.01 02:39	0.52306	0.52317	0.52306	0.52315	37
2025.08.01 02:40	0.52317	0.52326	0.52312	0.52312	28
2025.08.01 02:41	0.52312	0.52312	0.523	0.52305	32
2025.08.01 02:42	0.52304	0.52309	0.52301	0.52309	22
2025.08.01 02:43	0.52309	0.52311	0.52302	0.52302	26
2025.08.01 02:44	0.52302	0.52305	0.52296	0.52301	46
2025.08.01 02:45	0.523	0.52305	0.52297	0.52302	43
2025.08.01 02:46	0.52302	0.5231	0.52301	0.52309	38
2025.08.01 02:47	0.5231	0.5232	0.5231	0.52316	33
2025.08.01 02:48	0.52316	0.52316	0.52301	0.52301	23
2025.08.01 02:49	0.52301	0.52302	0.52291	0.52301	23
2025.08.01 02:50	0.52302	0.52314	0.52301	0.52311	34
2025.08.01 02:51	0.52312	0.52312	0.52297	0.52307	48
2025.08.01 02:52	0.52307	0.52312	0.523	0.52312	54
2025.08.01 02:53	0.52312	0.52325	0.52309	0.52323	41
2025.08.01 02:54	0.52323	0.52323	0.52309	0.52312	27
2025.08.01 02:55	0.52312	0.52314	0.52307	0.5231	28
2025.08.01 02:56	0.52312	0.52313	0.523	0.52303	45
2025.08.01 02:57	0.52302	0.52309	0.52294	0.52307	33
2025.08.01 02:58	0.52307	0.52309	0.52297	0.52304	50
2025.08.01 02:59	0.52304	0.52305	0.52297	0.52301	36
2025.08.01 03:00	0.52301	0.52308	0.52291	0.52295	102
2025.08.01 03:01	0.52294	0.52298	0.52277	0.52291	101
2025.08.01 03:02	0.52288	0.52294	0.52282	0.5229	90
2025.08.01 03:03	0.52291	0.52302	0.5229	0.52302	56
2025.08.01 03:04	0.52301	0.52302	0.52286	0.52287	56
2025.08.01 03:05	0.52288	0.52303	0.52287	0.52303	63
2025.08.01 03:06	0.52302	0.52304	0.52284	0.5229	64
2025.08.01 03:07	0.5229	0.52297	0.52285	0.52294	59
2025.08.01 03:08	0.52292	0.52301	0.5229	0.52295	40
2025.08.01 03:09	0.52296	0.52299	0.52287	0.52289	25
2025.08.01 03:10	0.52289	0.52289	0.5227	0.52271	53
2025.08.01 03:11	0.52272	0.52288	0.52272	0.52279	64
2025.08.01 03:12	0.52279	0.52281	0.52271	0.52279	53
2025.08.01 03:13	0.52279	0.52283	0.52274	0.52279	56
2025.08.01 03:14	0.52278	0.52278	0.52265	0.52265	45
2025.08.01 03:15	0.52263	0.52267	0.52251	0.52259	71
2025.08.01 03:16	0.5226	0.52266	0.5225	0.52252	58
2025.08.01 03:17	0.52252	0.52273	0.52252	0.52272	61
2025.08.01 03:18	0.52272	0.52286	0.52269	0.52284	60
2025.08.01 03:19	0.52285	0.52294	0.52285	0.52291	47
2025.08.01 03:20	0.5229	0.52298	0.52284	0.52285	64
2025.08.01 03:21	0.52284	0.52286	0.52276	0.52276	25
2025.08.01 03:22	0.52275	0.52275	0.52255	0.52259	62
2025.08.01 03:23	0.52259	0.52263	0.52255	0.52259	45
2025.08.01 03:24	0.52259	0.52265	0.52254	0.5226	48
2025.08.01 03:25	0.52261	0.52265	0.52257	0.52258	46
2025.08.01 03:26	0.52258	0.52263	0.52252	0.52259	63
2025.08.01 03:27	0.52258	0.52259	0.52244	0.5225	99
2025.08.01 03:28	0.52249	0.52252	0.5224	0.52245	64
2025.08.01 03:29	0.52245	0.52252	0.5224	0.52252	44
2025.08.01 03:30	0.5225	0.52253	0.52243	0.52246	55
2025.08.01 03:31	0.52247	0.52265	0.52243	0.52263	52
2025.08.01 03:32	0.52263	0.52264	0.52257	0.52259	43
2025.08.01 03:33	0.52258	0.52274	0.52258	0.52271	42
2025.08.01 03:34	0.5227	0.52278	0.52266	0.52276	57
2025.08.01 03:35	0.52275	0.52275	0.52262	0.52265	32
2025.08.01 03:36	0.52264	0.52266	0.52255	0.52257	51
2025.08.01 03:37	0.52258	0.52262	0.5225	0.52251	35
2025.08.01 03:38	0.52251	0.52258	0.52248	0.52254	52
2025.08.01 03:39	0.52255	0.52265	0.52252	0.52261	54
2025.08.01 03:40	0.52262	0.52271	0.52261	0.52268	61
2025.08.01 03:41	0.52268	0.52272	0.52266	0.52268	37
2025.08.01 03:42	0.52268	0.52273	0.52268	0.52271	39
2025.08.01 03:43	0.52271	0.52275	0.52267	0.5227	52
2025.08.01 03:44	0.5227	0.52279	0.5227	0.52272	54
2025.08.01 03:45	0.52272	0.52273	0.52261	0.52264	41
2025.08.01 03:46	0.52263	0.52268	0.52257	0.52262	62
2025.08.01 03:47	0.52261	0.52267	0.52257	0.52261	36
2025.08.01 03:48	0.52259	0.5226	0.5225	0.52253	46
2025.08.01 03:49	0.52252	0.52255	0.5225	0.52253	62
2025.08.01 03:50	0.52256	0.5226	0.52252	0.52257	72
2025.08.01 03:51	0.52256	0.52268	0.52256	0.52268	51
2025.08.01 03:52	0.52269	0.52271	0.52261	0.52264	51
2025.08.01 03:53	0.52264	0.52265	0.5226	0.52265	65
2025.08.01 03:54	0.52266	0.52279	0.52266	0.52271	82
2025.08.01 03:55	0.52264	0.52269	0.52249	0.5225	55
2025.08.01 03:56	0.52251	0.52266	0.52251	0.52256	64
2025.08.01 03:57	0.52256	0.52264	0.52254	0.5226	66
2025.08.01 03:58	0.52261	0.52265	0.52258	0.52263	43
2025.08.01 03:59	0.52263	0.52264	0.52259	0.52261	51
2025.08.01 04:00	0.52261	0.52261	0.52239	0.52248	83
2025.08.01 04:01	0.52248	0.52259	0.52247	0.52256	81
2025.08.01 04:02	0.52257	0.52274	0.52256	0.52272	80
2025.08.01 04:03	0.52273	0.52286	0.52272	0.52283	68
2025.08.01 04:04	0.52282	0.52289	0.5228	0.52284	71
2025.08.01 04:05	0.52284	0.52295	0.52284	0.5229	71
2025.08.01 04:06	0.5229	0.52291	0.52277	0.52288	56
2025.08.01 04:07	0.52289	0.52295	0.52287	0.52294	44
2025.08.01 04:08	0.52294	0.52299	0.52289	0.52298	69
2025.08.01 04:09	0.52299	0.5231	0.52295	0.52306	65
2025.08.01 04:10	0.52307	0.52315	0.52306	0.52315	59
2025.08.01 04:11	0.52315	0.52321	0.52311	0.52313	68
2025.08.01 04:12	0.52314	0.52314	0.52296	0.52296	58
2025.08.01 04:13	0.52295	0.52304	0.52288	0.52304	56
2025.08.01 04:14	0.52304	0.52313	0.52303	0.52311	67
2025.08.01 04:15	0.52312	0.52323	0.5231	0.52317	62
2025.08.01 04:16	0.52315	0.52324	0.52312	0.52321	38
2025.08.01 04:17	0.52321	0.52325	0.52316	0.52322	43
2025.08.01 04:18	0.52321	0.52323	0.52316	0.52321	52
2025.08.01 04:19	0.52321	0.52326	0.52318	0.52323	44
2025.08.01 04:20	0.52324	0.52333	0.52324	0.52332	46
2025.08.01 04:21	0.52332	0.52341	0.52331	0.52339	53
2025.08.01 04:22	0.52336	0.5234	0.52331	0.5234	58
2025.08.01 04:23	0.52341	0.52342	0.52326	0.52329	70
2025.08.01 04:24	0.52328	0.52342	0.52328	0.52342	52
2025.08.01 04:25	0.52343	0.52351	0.5234	0.52343	50
2025.08.01 04:26	0.52342	0.52348	0.52339	0.52342	57
2025.08.01 04:27	0.52343	0.52345	0.52338	0.52338	45
2025.08.01 04:28	0.52338	0.52338	0.52327	0.52329	48
2025.08.01 04:29	0.52328	0.52335	0.52326	0.5233	55
2025.08.01 04:30	0.52332	0.52332	0.52322	0.52325	42
2025.08.01 04:31	0.52326	0.5234	0.52325	0.5234	53
2025.08.01 04:32	0.5234	0.5234	0.52326	0.52328	73
2025.08.01 04:33	0.52329	0.52332	0.52321	0.52329	92
2025.08.01 04:34	0.52329	0.52337	0.52327	0.52331	69
2025.08.01 04:35	0.52331	0.52334	0.52324	0.52324	44
2025.08.01 04:36	0.52325	0.52337	0.52324	0.52331	49
2025.08.01 04:37	0.52331	0.52344	0.52331	0.52338	43
2025.08.01 04:38	0.52338	0.52341	0.52326	0.5233	71
2025.08.01 04:39	0.52329	0.5233	0.52305	0.52311	82
2025.08.01 04:40	0.52311	0.52318	0.52309	0.52317	69
2025.08.01 04:41	0.52317	0.52317	0.52307	0.52313	85
2025.08.01 04:42	0.52313	0.52329	0.52312	0.52325	59
2025.08.01 04:43	0.52323	0.52324	0.52309	0.52314	64
2025.08.01 04:44	0.52315	0.52315	0.52307	0.52309	44
2025.08.01 04:45	0.52308	0.52313	0.523	0.52306	63
2025.08.01 04:46	0.52306	0.52313	0.52301	0.52312	62
2025.08.01 04:47	0.52312	0.52319	0.52309	0.52313	77
2025.08.01 04:48	0.52314	0.5232	0.52311	0.52315	62
2025.08.01 04:49	0.52316	0.52323	0.52315	0.52322	58
2025.08.01 04:50	0.52322	0.52324	0.52311	0.52312	61
2025.08.01 04:51	0.52312	0.5232	0.52299	0.52306	67
2025.08.01 04:52	0.52306	0.52307	0.52294	0.52299	62
2025.08.01 04:53	0.52299	0.52309	0.52299	0.52306	57
2025.08.01 04:54	0.52306	0.52311	0.52301	0.52307	76
2025.08.01 04:55	0.52306	0.52318	0.52304	0.52317	76
2025.08.01 04:56	0.52315	0.52327	0.52315	0.52322	61
2025.08.01 04:57	0.5232	0.5233	0.52316	0.52329	60
2025.08.01 04:58	0.52328	0.52329	0.52323	0.52328	58
2025.08.01 04:59	0.52329	0.52333	0.52324	0.52325	81
2025.08.01 05:00	0.52325	0.52337	0.52325	0.52335	73
2025.08.01 05:01	0.52335	0.52339	0.52318	0.52318	103
2025.08.01 05:02	0.52317	0.52324	0.52315	0.52316	65
2025.08.01 05:03	0.52318	0.52326	0.52315	0.52323	66
2025.08.01 05:04	0.52323	0.52326	0.52309	0.52309	80
2025.08.01 05:05	0.52308	0.52315	0.52308	0.52308	80
2025.08.01 05:06	0.52309	0.52313	0.52301	0.52313	64
2025.08.01 05:07	0.52313	0.52315	0.52304	0.52305	61
2025.08.01 05:08	0.52305	0.52313	0.52305	0.52312	51
2025.08.01 05:09	0.52312	0.52314	0.52298	0.52301	38
2025.08.01 05:10	0.52303	0.52305	0.52296	0.52298	49
2025.08.01 05:11	0.52298	0.52306	0.52297	0.52304	57
2025.08.01 05:12	0.52304	0.52309	0.52301	0.52305	41
2025.08.01 05:13	0.52306	0.52309	0.52302	0.52309	34
2025.08.01 05:14	0.52309	0.5231	0.52306	0.52307	42
2025.08.01 05:15	0.52307	0.52312	0.52306	0.52307	43
2025.08.01 05:16	0.52308	0.52315	0.52303	0.52305	47
2025.08.01 05:17	0.52305	0.52307	0.52301	0.52305	44
2025.08.01 05:18	0.52308	0.52309	0.52299	0.52305	33
2025.08.01 05:19	0.52307	0.52315	0.52306	0.52308	51
2025.08.01 05:20	0.52308	0.52314	0.52303	0.52311	55
2025.08.01 05:21	0.52311	0.52314	0.52306	0.52312	49
2025.08.01 05:22	0.52313	0.52314	0.52303	0.52306	41
2025.08.01 05:23	0.52306	0.52315	0.52305	0.52312	40
2025.08.01 05:24	0.52311	0.52321	0.52309	0.5231	59
2025.08.01 05:25	0.52311	0.52321	0.52311	0.52315	22
2025.08.01 05:26	0.52315	0.52319	0.52314	0.52317	28
2025.08.01 05:27	0.52317	0.52327	0.52317	0.52322	51
2025.08.01 05:28	0.52321	0.52327	0.52318	0.52321	50
2025.08.01 05:29	0.52322	0.52325	0.52317	0.52319	57
2025.08.01 05:30	0.52318	0.52319	0.52306	0.52316	58
2025.08.01 05:31	0.52315	0.52316	0.52309	0.52309	41
2025.08.01 05:32	0.52309	0.52313	0.52301	0.52302	54
2025.08.01 05:33	0.52304	0.52313	0.52303	0.5231	57
2025.08.01 05:34	0.52309	0.52315	0.52307	0.52314	52
2025.08.01 05:35	0.52313	0.52315	0.52306	0.52313	57
2025.08.01 05:36	0.52313	0.52314	0.52307	0.52314	25
2025.08.01 05:37	0.52313	0.52313	0.52304	0.52312	29
2025.08.01 05:38	0.52312	0.52319	0.52312	0.52317	30
2025.08.01 05:39	0.52317	0.5233	0.52316	0.52329	77
2025.08.01 05:40	0.5233	0.5233	0.52314	0.52319	48
2025.08.01 05:41	0.52319	0.5232	0.52309	0.52315	37
2025.08.01 05:42	0.52316	0.5232	0.52312	0.5232	39
2025.08.01 05:43	0.52319	0.52319	0.52312	0.52317	27
2025.08.01 05:44	0.52316	0.52319	0.52311	0.52318	33
2025.08.01 05:45	0.52319	0.52319	0.52307	0.52313	39
2025.08.01 05:46	0.52314	0.52318	0.5231	0.52315	36
2025.08.01 05:47	0.52315	0.52315	0.52306	0.52315	40
2025.08.01 05:48	0.52314	0.52318	0.52314	0.52316	37
2025.08.01 05:49	0.52316	0.52319	0.52308	0.52313	34
2025.08.01 05:50	0.52313	0.52314	0.52304	0.52312	50
2025.08.01 05:51	0.52312	0.52313	0.52306	0.52309	53
2025.08.01 05:52	0.52309	0.52309	0.52297	0.52297	54
2025.08.01 05:53	0.52298	0.523	0.52294	0.52297	46
2025.08.01 05:54	0.52297	0.5231	0.52297	0.52308	46
2025.08.01 05:55	0.52309	0.5231	0.52303	0.52308	35
2025.08.01 05:56	0.52307	0.52312	0.52303	0.52307	54
2025.08.01 05:57	0.52307	0.52313	0.52304	0.52311	41
2025.08.01 05:58	0.52311	0.52315	0.52305	0.52307	55
2025.08.01 05:59	0.52307	0.52307	0.52302	0.52305	54
