Time	Open	High	Low	Close	Volume
2025.08.01 12:01	0.52456	0.52463	0.52455	0.52458	58
2025.08.01 12:02	0.52458	0.52461	0.5245	0.52457	59
2025.08.01 12:03	0.52457	0.5246	0.52451	0.52452	71
2025.08.01 12:04	0.52452	0.52456	0.52446	0.5245	88
2025.08.01 12:05	0.52451	0.52453	0.52439	0.52443	69
2025.08.01 12:06	0.52442	0.52448	0.52438	0.52446	82
2025.08.01 12:07	0.52447	0.52458	0.52445	0.52448	66
2025.08.01 12:08	0.52449	0.52453	0.52438	0.52451	75
2025.08.01 12:09	0.52451	0.52452	0.52431	0.52431	63
2025.08.01 12:10	0.52431	0.52436	0.52428	0.52428	45
2025.08.01 12:11	0.52427	0.52434	0.52424	0.52432	49
2025.08.01 12:12	0.52433	0.52441	0.52427	0.52427	58
2025.08.01 12:13	0.52424	0.52433	0.52424	0.5243	60
2025.08.01 12:14	0.52429	0.5243	0.52411	0.52415	70
2025.08.01 12:15	0.52414	0.52418	0.52409	0.52412	73
2025.08.01 12:16	0.52412	0.52426	0.52411	0.52418	65
2025.08.01 12:17	0.52419	0.5242	0.52402	0.52406	60
2025.08.01 12:18	0.52406	0.52412	0.52405	0.52409	54
2025.08.01 12:19	0.52408	0.52414	0.52404	0.52405	59
2025.08.01 12:20	0.52406	0.52409	0.52391	0.52391	64
2025.08.01 12:21	0.52392	0.52397	0.52384	0.52387	61
2025.08.01 12:22	0.52387	0.5239	0.52381	0.52382	68
2025.08.01 12:23	0.52382	0.52399	0.5238	0.52399	94
2025.08.01 12:24	0.52398	0.52407	0.52395	0.52405	77
2025.08.01 12:25	0.52405	0.52407	0.52394	0.52394	62
2025.08.01 12:26	0.52395	0.52396	0.52389	0.52389	50
2025.08.01 12:27	0.5239	0.52393	0.52383	0.52388	58
2025.08.01 12:28	0.52389	0.52391	0.52382	0.52383	65
2025.08.01 12:29	0.52382	0.5239	0.52381	0.52388	56
2025.08.01 12:30	0.52388	0.52392	0.52381	0.52382	65
2025.08.01 12:31	0.52382	0.52391	0.52382	0.52387	36
2025.08.01 12:32	0.52387	0.52388	0.52374	0.52378	79
2025.08.01 12:33	0.52376	0.5238	0.52362	0.52365	71
2025.08.01 12:34	0.52364	0.52377	0.52362	0.52369	71
2025.08.01 12:35	0.52367	0.52393	0.52367	0.52393	74
2025.08.01 12:36	0.52393	0.52394	0.5238	0.52381	46
2025.08.01 12:37	0.52381	0.52385	0.52365	0.52368	53
2025.08.01 12:38	0.52368	0.52387	0.52367	0.52386	60
2025.08.01 12:39	0.52387	0.52391	0.52385	0.5239	28
2025.08.01 12:40	0.52389	0.52412	0.52388	0.52402	68
2025.08.01 12:41	0.52402	0.52403	0.52391	0.52392	48
2025.08.01 12:42	0.52393	0.524	0.52386	0.52388	51
2025.08.01 12:43	0.52388	0.52394	0.52384	0.52391	61
2025.08.01 12:44	0.52391	0.52398	0.5239	0.52392	66
2025.08.01 12:45	0.52392	0.52394	0.52383	0.52386	70
2025.08.01 12:46	0.52386	0.52408	0.52385	0.52408	59
2025.08.01 12:47	0.52408	0.52416	0.52405	0.52415	61
2025.08.01 12:48	0.52415	0.52422	0.52414	0.52421	37
2025.08.01 12:49	0.52421	0.52422	0.5241	0.52422	57
2025.08.01 12:50	0.52423	0.52428	0.52419	0.52427	54
2025.08.01 12:51	0.52428	0.5243	0.52423	0.52425	48
2025.08.01 12:52	0.52425	0.52427	0.5241	0.52411	68
2025.08.01 12:53	0.52412	0.52412	0.52396	0.52398	59
2025.08.01 12:54	0.52398	0.524	0.52383	0.52384	33
2025.08.01 12:55	0.52385	0.52394	0.52371	0.52371	77
2025.08.01 12:56	0.52371	0.52402	0.52371	0.52402	72
2025.08.01 12:57	0.52401	0.52413	0.52398	0.52407	56
2025.08.01 12:58	0.52407	0.5241	0.52402	0.52409	41
2025.08.01 12:59	0.52409	0.52409	0.524	0.52407	55
2025.08.01 13:00	0.52405	0.52405	0.5239	0.5239	73
2025.08.01 13:01	0.52389	0.52399	0.52383	0.52387	57
2025.08.01 13:02	0.52387	0.5239	0.52377	0.52386	76
2025.08.01 13:03	0.52387	0.52388	0.52374	0.52375	51
2025.08.01 13:04	0.52376	0.52382	0.52373	0.52377	74
2025.08.01 13:05	0.52377	0.52381	0.52371	0.52376	55
2025.08.01 13:06	0.52375	0.52381	0.52369	0.5238	52
2025.08.01 13:07	0.52379	0.5238	0.52376	0.52378	17
2025.08.01 13:08	0.52382	0.52389	0.52375	0.52387	43
2025.08.01 13:09	0.52387	0.52391	0.52384	0.5239	28
2025.08.01 13:10	0.52391	0.52397	0.52388	0.52389	47
2025.08.01 13:11	0.52389	0.52389	0.5238	0.52383	46
2025.08.01 13:12	0.52384	0.52389	0.52378	0.52386	48
2025.08.01 13:13	0.52385	0.52388	0.52379	0.52384	53
2025.08.01 13:14	0.52384	0.52391	0.52383	0.52384	39
2025.08.01 13:15	0.52382	0.52393	0.52378	0.52379	47
2025.08.01 13:16	0.52378	0.52386	0.52378	0.5238	40
2025.08.01 13:17	0.5238	0.52384	0.52374	0.52378	31
2025.08.01 13:18	0.52378	0.52387	0.52378	0.52387	46
2025.08.01 13:19	0.52386	0.52388	0.52381	0.52388	42
2025.08.01 13:20	0.52388	0.52391	0.52381	0.52387	45
2025.08.01 13:21	0.52386	0.52394	0.52385	0.52387	31
2025.08.01 13:22	0.52386	0.52393	0.52385	0.52387	39
2025.08.01 13:23	0.52387	0.52393	0.52383	0.52384	47
2025.08.01 13:24	0.52385	0.52389	0.52384	0.52385	49
2025.08.01 13:25	0.52385	0.5239	0.52376	0.52379	58
2025.08.01 13:26	0.52379	0.52388	0.52378	0.52385	46
2025.08.01 13:27	0.52385	0.52393	0.52384	0.52388	38
2025.08.01 13:28	0.52388	0.52394	0.52387	0.52392	28
2025.08.01 13:29	0.52392	0.52396	0.5239	0.52392	69
2025.08.01 13:30	0.52392	0.52392	0.52381	0.52391	72
2025.08.01 13:31	0.52392	0.524	0.52389	0.524	61
2025.08.01 13:32	0.52398	0.52399	0.5239	0.52398	73
2025.08.01 13:33	0.52398	0.52399	0.52382	0.52385	81
2025.08.01 13:34	0.52385	0.52399	0.52384	0.52392	75
2025.08.01 13:35	0.5239	0.524	0.52389	0.52396	59
2025.08.01 13:36	0.52395	0.52406	0.52395	0.52402	69
2025.08.01 13:37	0.52403	0.52407	0.52398	0.52403	49
2025.08.01 13:38	0.52402	0.52412	0.52401	0.5241	79
2025.08.01 13:39	0.52409	0.52414	0.52407	0.52409	56
2025.08.01 13:40	0.52409	0.52416	0.52403	0.52405	65
2025.08.01 13:41	0.52405	0.52409	0.52393	0.52395	46
2025.08.01 13:42	0.52395	0.52408	0.52395	0.52404	33
2025.08.01 13:43	0.52404	0.52411	0.52401	0.52404	50
2025.08.01 13:44	0.52404	0.52409	0.52399	0.52404	65
2025.08.01 13:45	0.52404	0.52413	0.52403	0.52413	74
2025.08.01 13:46	0.52414	0.52415	0.52404	0.52406	67
2025.08.01 13:47	0.52406	0.52413	0.52406	0.52412	59
2025.08.01 13:48	0.52412	0.52415	0.52405	0.52409	59
2025.08.01 13:49	0.52409	0.52409	0.52392	0.52398	44
2025.08.01 13:50	0.52399	0.52403	0.52394	0.52401	56
2025.08.01 13:51	0.52401	0.52401	0.52393	0.52395	74
2025.08.01 13:52	0.52392	0.52409	0.52392	0.52409	69
2025.08.01 13:53	0.52409	0.52409	0.52397	0.524	81
2025.08.01 13:54	0.524	0.52403	0.52394	0.52397	94
2025.08.01 13:55	0.52396	0.5241	0.52392	0.52408	75
2025.08.01 13:56	0.52408	0.52409	0.524	0.52402	45
2025.08.01 13:57	0.52402	0.52407	0.524	0.52402	67
2025.08.01 13:58	0.52402	0.52412	0.52394	0.52409	85
2025.08.01 13:59	0.52409	0.52409	0.52399	0.52403	47
2025.08.01 14:00	0.52404	0.52405	0.52401	0.52404	61
2025.08.01 14:01	0.52405	0.52407	0.52401	0.52406	48
2025.08.01 14:02	0.52404	0.5241	0.52401	0.52402	65
2025.08.01 14:03	0.52402	0.52405	0.52393	0.52401	84
2025.08.01 14:04	0.52401	0.52403	0.52395	0.52402	52
2025.08.01 14:05	0.52401	0.52408	0.52399	0.524	43
2025.08.01 14:06	0.524	0.52403	0.524	0.52402	23
2025.08.01 14:07	0.52402	0.5241	0.52402	0.52407	59
2025.08.01 14:08	0.52407	0.52408	0.524	0.52405	48
2025.08.01 14:09	0.52404	0.52406	0.52399	0.52405	52
2025.08.01 14:10	0.52406	0.52416	0.52405	0.52414	35
2025.08.01 14:11	0.52413	0.52422	0.52411	0.52415	39
2025.08.01 14:12	0.52415	0.52415	0.52407	0.52414	47
2025.08.01 14:13	0.52417	0.5243	0.5241	0.52422	75
2025.08.01 14:14	0.52421	0.52431	0.5242	0.52427	66
2025.08.01 14:15	0.52427	0.52439	0.52424	0.52439	42
2025.08.01 14:16	0.52439	0.52443	0.52434	0.52437	52
2025.08.01 14:17	0.52437	0.52443	0.52435	0.52443	66
2025.08.01 14:18	0.52444	0.52444	0.52439	0.5244	41
2025.08.01 14:19	0.5244	0.5244	0.5243	0.52435	65
2025.08.01 14:20	0.52434	0.52434	0.52425	0.52428	56
2025.08.01 14:21	0.52429	0.52432	0.52427	0.5243	51
2025.08.01 14:22	0.52432	0.52437	0.52431	0.52431	62
2025.08.01 14:23	0.52431	0.52438	0.5243	0.52436	48
2025.08.01 14:24	0.52436	0.52441	0.52435	0.52436	52
2025.08.01 14:25	0.52436	0.52441	0.52431	0.5244	57
2025.08.01 14:26	0.5244	0.52441	0.52434	0.52438	57
2025.08.01 14:27	0.52438	0.52438	0.5243	0.52435	58
2025.08.01 14:28	0.52435	0.52451	0.52434	0.5245	47
2025.08.01 14:29	0.5245	0.52459	0.52448	0.52455	37
2025.08.01 14:30	0.52455	0.52455	0.52451	0.52451	43
2025.08.01 14:31	0.52451	0.52451	0.52438	0.52439	57
2025.08.01 14:32	0.5244	0.52453	0.52438	0.52447	57
2025.08.01 14:33	0.52447	0.52449	0.52442	0.52448	47
2025.08.01 14:34	0.52447	0.52449	0.52443	0.52447	53
2025.08.01 14:35	0.52447	0.5245	0.52438	0.52438	45
2025.08.01 14:36	0.52438	0.5244	0.52433	0.52435	66
2025.08.01 14:37	0.52435	0.52438	0.5243	0.52434	52
2025.08.01 14:38	0.52434	0.52439	0.52432	0.52437	37
2025.08.01 14:39	0.52435	0.52442	0.52435	0.52438	58
2025.08.01 14:40	0.52439	0.5244	0.52433	0.5244	64
2025.08.01 14:41	0.5244	0.52442	0.52434	0.52437	43
2025.08.01 14:42	0.52437	0.52439	0.52435	0.52438	41
2025.08.01 14:43	0.52439	0.52443	0.52435	0.52441	54
2025.08.01 14:44	0.52441	0.52441	0.52432	0.52436	27
2025.08.01 14:45	0.52436	0.52438	0.52432	0.52432	30
2025.08.01 14:46	0.52434	0.52436	0.52429	0.52431	50
2025.08.01 14:47	0.52432	0.52434	0.52428	0.5243	36
2025.08.01 14:48	0.5243	0.52438	0.5243	0.52436	36
2025.08.01 14:49	0.52436	0.52437	0.52422	0.52422	63
2025.08.01 14:50	0.52422	0.52426	0.52419	0.52423	71
2025.08.01 14:51	0.52425	0.5243	0.52424	0.52428	35
2025.08.01 14:52	0.52428	0.5243	0.52423	0.5243	69
2025.08.01 14:53	0.5243	0.5243	0.52416	0.52416	77
2025.08.01 14:54	0.52417	0.52419	0.52406	0.52409	79
2025.08.01 14:55	0.52408	0.52413	0.52405	0.52407	62
2025.08.01 14:56	0.52408	0.52411	0.52404	0.52405	81
2025.08.01 14:57	0.52405	0.52408	0.52398	0.52401	65
2025.08.01 14:58	0.52401	0.52412	0.524	0.52409	71
2025.08.01 14:59	0.52409	0.5241	0.52404	0.52407	54
2025.08.01 15:00	0.52405	0.5241	0.52401	0.52402	99
2025.08.01 15:01	0.52402	0.52405	0.52397	0.52402	88
2025.08.01 15:02	0.52402	0.52402	0.52398	0.52399	61
2025.08.01 15:03	0.524	0.52401	0.52397	0.524	41
2025.08.01 15:04	0.524	0.52409	0.52395	0.52407	74
2025.08.01 15:05	0.52407	0.52413	0.52406	0.52412	52
2025.08.01 15:06	0.52414	0.52414	0.52402	0.52409	67
2025.08.01 15:07	0.5241	0.52412	0.52405	0.52412	41
2025.08.01 15:08	0.52412	0.52422	0.52408	0.52421	37
2025.08.01 15:09	0.52421	0.52428	0.52419	0.52425	69
2025.08.01 15:10	0.52423	0.52425	0.52412	0.52413	63
2025.08.01 15:11	0.52413	0.52437	0.52411	0.52436	69
2025.08.01 15:12	0.52436	0.52438	0.52432	0.52436	49
2025.08.01 15:13	0.52435	0.52436	0.52422	0.52422	58
2025.08.01 15:14	0.52422	0.52425	0.52414	0.52417	63
2025.08.01 15:15	0.52417	0.52421	0.52411	0.52411	64
2025.08.01 15:16	0.52412	0.52423	0.5241	0.52416	70
2025.08.01 15:17	0.52417	0.52421	0.52407	0.52408	88
2025.08.01 15:18	0.52408	0.52426	0.52407	0.52425	67
2025.08.01 15:19	0.52426	0.52432	0.52424	0.5243	93
2025.08.01 15:20	0.52429	0.52431	0.52418	0.5242	88
2025.08.01 15:21	0.5242	0.52425	0.52417	0.52418	87
2025.08.01 15:22	0.52419	0.52419	0.52409	0.52412	95
2025.08.01 15:23	0.52412	0.52418	0.52405	0.52406	87
2025.08.01 15:24	0.52406	0.52408	0.52396	0.52397	62
2025.08.01 15:25	0.524	0.52407	0.52397	0.52402	79
2025.08.01 15:26	0.52403	0.52413	0.52403	0.52412	54
2025.08.01 15:27	0.52413	0.52415	0.52405	0.5241	63
2025.08.01 15:28	0.5241	0.52423	0.52409	0.52421	86
2025.08.01 15:29	0.5242	0.52427	0.52362	0.52362	76
2025.08.01 15:30	0.52358	0.52368	0.52292	0.52321	247
2025.08.01 15:31	0.52316	0.52327	0.52282	0.52309	235
2025.08.01 15:32	0.52308	0.52333	0.52278	0.52328	233
2025.08.01 15:33	0.52325	0.52355	0.52312	0.52321	222
2025.08.01 15:34	0.52319	0.52334	0.52307	0.52311	201
2025.08.01 15:35	0.52307	0.52323	0.52297	0.52311	204
2025.08.01 15:36	0.52312	0.52328	0.52306	0.52324	201
2025.08.01 15:37	0.52323	0.52327	0.52285	0.5229	202
2025.08.01 15:38	0.52291	0.52294	0.52263	0.52267	210
2025.08.01 15:39	0.52267	0.52275	0.52249	0.52251	210
2025.08.01 15:40	0.52251	0.52271	0.52246	0.5225	205
2025.08.01 15:41	0.52247	0.5228	0.52246	0.52273	182
2025.08.01 15:42	0.52275	0.52275	0.52251	0.52255	188
2025.08.01 15:43	0.52256	0.52273	0.52252	0.52273	200
2025.08.01 15:44	0.52272	0.52272	0.52244	0.5225	171
2025.08.01 15:45	0.52248	0.52249	0.52223	0.52235	161
2025.08.01 15:46	0.52234	0.52241	0.52213	0.52226	177
2025.08.01 15:47	0.52226	0.52242	0.52216	0.52236	170
2025.08.01 15:48	0.52236	0.52239	0.52209	0.52216	164
2025.08.01 15:49	0.52214	0.52219	0.52202	0.52214	177
2025.08.01 15:50	0.52215	0.52222	0.52203	0.52208	170
2025.08.01 15:51	0.52208	0.52214	0.52197	0.52201	162
2025.08.01 15:52	0.52201	0.52208	0.52185	0.52185	157
2025.08.01 15:53	0.52185	0.52197	0.52179	0.52196	160
2025.08.01 15:54	0.52194	0.52207	0.52192	0.52201	167
2025.08.01 15:55	0.52201	0.52226	0.52198	0.52221	170
2025.08.01 15:56	0.52219	0.52219	0.52202	0.52208	170
2025.08.01 15:57	0.52211	0.52225	0.52206	0.52217	148
2025.08.01 15:58	0.52219	0.52221	0.52198	0.52205	154
2025.08.01 15:59	0.52207	0.5221	0.52189	0.5219	157
2025.08.01 16:00	0.52188	0.52197	0.52176	0.52192	162
2025.08.01 16:01	0.52193	0.52208	0.52189	0.52204	143
2025.08.01 16:02	0.52203	0.52211	0.52192	0.52204	149
2025.08.01 16:03	0.52205	0.52212	0.52192	0.52212	149
2025.08.01 16:04	0.52211	0.52214	0.52203	0.52213	140
2025.08.01 16:05	0.52213	0.52221	0.52203	0.52214	173
2025.08.01 16:06	0.52213	0.52215	0.52197	0.52205	156
2025.08.01 16:07	0.52204	0.52218	0.52203	0.52214	134
2025.08.01 16:08	0.52214	0.52221	0.52209	0.52218	145
2025.08.01 16:09	0.52218	0.52224	0.52211	0.52218	158
2025.08.01 16:10	0.52218	0.5223	0.52211	0.52227	149
2025.08.01 16:11	0.52225	0.52232	0.52219	0.5223	161
2025.08.01 16:12	0.5223	0.52251	0.52229	0.52245	159
2025.08.01 16:13	0.52245	0.52252	0.52235	0.52252	142
2025.08.01 16:14	0.5225	0.52262	0.5224	0.52262	140
2025.08.01 16:15	0.52261	0.52284	0.52259	0.52281	164
2025.08.01 16:16	0.52281	0.52302	0.52279	0.52302	150
2025.08.01 16:17	0.52302	0.52309	0.52291	0.52294	160
2025.08.01 16:18	0.52294	0.52301	0.5228	0.52289	170
2025.08.01 16:19	0.5229	0.52304	0.52254	0.52254	159
2025.08.01 16:20	0.52256	0.52266	0.52225	0.52233	175
2025.08.01 16:21	0.52232	0.52238	0.52205	0.52213	133
2025.08.01 16:22	0.52214	0.5223	0.52209	0.52213	137
2025.08.01 16:23	0.52213	0.52216	0.52204	0.52213	133
2025.08.01 16:24	0.52214	0.52225	0.52212	0.52217	134
2025.08.01 16:25	0.52217	0.52223	0.52203	0.52207	140
2025.08.01 16:26	0.52207	0.52208	0.52198	0.52203	126
2025.08.01 16:27	0.52203	0.52208	0.52192	0.52195	143
2025.08.01 16:28	0.52196	0.52205	0.52192	0.52195	120
2025.08.01 16:29	0.52195	0.5223	0.52195	0.52224	133
2025.08.01 16:30	0.52226	0.52233	0.52197	0.52201	161
2025.08.01 16:31	0.52202	0.52215	0.52193	0.52214	164
2025.08.01 16:32	0.52215	0.52218	0.52177	0.52183	143
2025.08.01 16:33	0.52183	0.52193	0.52165	0.5218	181
2025.08.01 16:34	0.52182	0.52192	0.52172	0.52178	168
2025.08.01 16:35	0.52178	0.52178	0.52151	0.52155	131
2025.08.01 16:36	0.52152	0.52154	0.52135	0.52144	167
2025.08.01 16:37	0.52145	0.52175	0.52136	0.52175	167
2025.08.01 16:38	0.52177	0.52178	0.52155	0.52158	169
2025.08.01 16:39	0.52159	0.52159	0.5212	0.52132	157
2025.08.01 16:40	0.52131	0.52134	0.5211	0.52113	174
2025.08.01 16:41	0.52113	0.5212	0.52102	0.52107	115
2025.08.01 16:42	0.52108	0.52109	0.52066	0.52068	133
2025.08.01 16:43	0.52069	0.52071	0.52055	0.52063	144
2025.08.01 16:44	0.52063	0.52063	0.52035	0.52037	127
2025.08.01 16:45	0.52036	0.52058	0.52022	0.52031	146
2025.08.01 16:46	0.52029	0.52054	0.52027	0.52051	152
2025.08.01 16:47	0.52051	0.52058	0.52032	0.52034	161
2025.08.01 16:48	0.52035	0.52048	0.52029	0.52036	157
2025.08.01 16:49	0.52036	0.52051	0.52031	0.52048	156
2025.08.01 16:50	0.52046	0.52048	0.52017	0.52023	160
2025.08.01 16:51	0.52022	0.52052	0.52019	0.52046	167
2025.08.01 16:52	0.52045	0.52057	0.52026	0.52051	163
2025.08.01 16:53	0.52051	0.52052	0.52026	0.52031	149
2025.08.01 16:54	0.52031	0.52045	0.52019	0.52041	142
2025.08.01 16:55	0.52041	0.52075	0.52041	0.52072	157
2025.08.01 16:56	0.52074	0.52077	0.52056	0.52058	118
2025.08.01 16:57	0.52057	0.52058	0.52036	0.52037	103
2025.08.01 16:58	0.52037	0.52037	0.52013	0.52015	118
2025.08.01 16:59	0.52016	0.52038	0.51985	0.51985	139
2025.08.01 17:00	0.51985	0.51987	0.5195	0.51987	213
2025.08.01 17:01	0.51987	0.51994	0.51957	0.51965	157
2025.08.01 17:02	0.51965	0.51969	0.51948	0.51955	181
2025.08.01 17:03	0.51956	0.51959	0.51937	0.51959	172
2025.08.01 17:04	0.51957	0.51969	0.51948	0.51961	173
2025.08.01 17:05	0.51963	0.51977	0.51956	0.51961	181
2025.08.01 17:06	0.5196	0.51989	0.51954	0.51986	154
2025.08.01 17:07	0.51986	0.51992	0.51952	0.51959	173
2025.08.01 17:08	0.51958	0.51986	0.51956	0.51986	156
2025.08.01 17:09	0.51988	0.52004	0.51973	0.51997	162
2025.08.01 17:10	0.51997	0.52008	0.51975	0.51978	176
2025.08.01 17:11	0.51978	0.51984	0.51966	0.51968	154
2025.08.01 17:12	0.51967	0.51984	0.51962	0.51972	160
2025.08.01 17:13	0.51969	0.51984	0.51965	0.51967	165
2025.08.01 17:14	0.51967	0.51979	0.51962	0.5197	168
2025.08.01 17:15	0.51968	0.51995	0.51967	0.51979	165
2025.08.01 17:16	0.51979	0.5201	0.51979	0.52007	168
2025.08.01 17:17	0.52008	0.52051	0.52001	0.52046	165
2025.08.01 17:18	0.52047	0.5207	0.52046	0.52065	152
2025.08.01 17:19	0.52065	0.52071	0.52054	0.52058	144
2025.08.01 17:20	0.52057	0.52066	0.5205	0.52057	156
2025.08.01 17:21	0.52054	0.52063	0.52042	0.52046	162
2025.08.01 17:22	0.52045	0.5205	0.52019	0.52024	148
2025.08.01 17:23	0.52022	0.52039	0.52018	0.52031	163
2025.08.01 17:24	0.52029	0.52032	0.52011	0.52029	144
2025.08.01 17:25	0.52029	0.52031	0.52005	0.52008	151
2025.08.01 17:26	0.52007	0.52032	0.52007	0.52018	122
2025.08.01 17:27	0.52019	0.52019	0.51999	0.52007	149
2025.08.01 17:28	0.52007	0.52026	0.52007	0.5202	130
2025.08.01 17:29	0.52021	0.5203	0.52019	0.52028	136
2025.08.01 17:30	0.5203	0.52036	0.52009	0.52016	151
2025.08.01 17:31	0.52015	0.52017	0.51988	0.52002	132
2025.08.01 17:32	0.52002	0.52002	0.51976	0.51977	139
2025.08.01 17:33	0.51977	0.51997	0.51976	0.51996	149
2025.08.01 17:34	0.51996	0.52011	0.51988	0.52003	124
2025.08.01 17:35	0.52003	0.52016	0.52003	0.52006	139
2025.08.01 17:36	0.52005	0.52022	0.52005	0.52017	114
2025.08.01 17:37	0.52013	0.52031	0.52007	0.52029	127
2025.08.01 17:38	0.5203	0.52033	0.52013	0.52015	136
2025.08.01 17:39	0.52015	0.52016	0.51996	0.51997	133
2025.08.01 17:40	0.51999	0.52004	0.51979	0.51979	134
2025.08.01 17:41	0.51978	0.51995	0.51967	0.51987	142
2025.08.01 17:42	0.51986	0.5199	0.51963	0.51968	125
2025.08.01 17:43	0.51968	0.51976	0.51962	0.51967	136
2025.08.01 17:44	0.51965	0.51986	0.51963	0.51985	141
2025.08.01 17:45	0.51984	0.52036	0.51984	0.52036	169
2025.08.01 17:46	0.52036	0.52042	0.52023	0.52029	152
2025.08.01 17:47	0.52029	0.52038	0.52022	0.52036	141
2025.08.01 17:48	0.52035	0.52046	0.52019	0.52019	142
2025.08.01 17:49	0.52019	0.52042	0.52018	0.5203	148
2025.08.01 17:50	0.5203	0.52046	0.52028	0.52039	167
2025.08.01 17:51	0.52037	0.5205	0.52032	0.52046	147
2025.08.01 17:52	0.52045	0.52063	0.52038	0.52061	145
2025.08.01 17:53	0.52062	0.52071	0.5206	0.52065	145
2025.08.01 17:54	0.52064	0.52075	0.52048	0.5205	142
2025.08.01 17:55	0.5205	0.52078	0.5205	0.52076	162
2025.08.01 17:56	0.52077	0.52078	0.52058	0.52061	134
2025.08.01 17:57	0.52056	0.52085	0.52051	0.52083	148
2025.08.01 17:58	0.52083	0.52093	0.5208	0.52093	145
