Time	Open	High	Low	Close	Volume
2025.08.01 17:59	0.52091	0.52098	0.52087	0.52091	121
2025.08.01 18:00	0.5209	0.52102	0.52079	0.52098	141
2025.08.01 18:01	0.52098	0.52103	0.5209	0.521	122
2025.08.01 18:02	0.521	0.52104	0.52088	0.52103	112
2025.08.01 18:03	0.52104	0.52112	0.52097	0.52108	132
2025.08.01 18:04	0.52108	0.52123	0.52095	0.52097	118
2025.08.01 18:05	0.52097	0.52122	0.52095	0.52119	112
2025.08.01 18:06	0.52119	0.52119	0.52106	0.52115	104
2025.08.01 18:07	0.52115	0.52131	0.52114	0.52118	121
2025.08.01 18:08	0.52118	0.5212	0.52104	0.5211	124
2025.08.01 18:09	0.52111	0.52124	0.52107	0.52123	94
2025.08.01 18:10	0.52122	0.52122	0.52104	0.52111	117
2025.08.01 18:11	0.52111	0.52148	0.5211	0.52145	87
2025.08.01 18:12	0.52145	0.52152	0.52135	0.52136	104
2025.08.01 18:13	0.52136	0.5214	0.5213	0.52135	117
2025.08.01 18:14	0.52135	0.52137	0.52122	0.52126	112
2025.08.01 18:15	0.52127	0.52136	0.52112	0.52133	108
2025.08.01 18:16	0.52133	0.52138	0.5212	0.52121	116
2025.08.01 18:17	0.52123	0.52123	0.52113	0.52115	91
2025.08.01 18:18	0.52115	0.52117	0.52106	0.52115	120
2025.08.01 18:19	0.52115	0.52115	0.52105	0.52107	114
2025.08.01 18:20	0.52105	0.52117	0.521	0.52102	113
2025.08.01 18:21	0.521	0.5211	0.52094	0.52103	112
2025.08.01 18:22	0.52103	0.52104	0.52087	0.52088	99
2025.08.01 18:23	0.52087	0.521	0.52087	0.52095	107
2025.08.01 18:24	0.52095	0.52098	0.52077	0.52077	121
2025.08.01 18:25	0.52078	0.52089	0.52071	0.52079	115
2025.08.01 18:26	0.5208	0.52098	0.5208	0.52085	114
2025.08.01 18:27	0.52085	0.52094	0.5208	0.52087	123
2025.08.01 18:28	0.52086	0.52108	0.52086	0.52099	117
2025.08.01 18:29	0.52098	0.521	0.52088	0.52096	65
2025.08.01 18:30	0.52096	0.52101	0.52083	0.52091	100
2025.08.01 18:31	0.5209	0.52093	0.52071	0.52074	107
2025.08.01 18:32	0.52074	0.52085	0.52065	0.52082	106
2025.08.01 18:33	0.52082	0.52092	0.52078	0.52081	90
2025.08.01 18:34	0.5208	0.52081	0.52062	0.52065	85
2025.08.01 18:35	0.52064	0.52075	0.5206	0.52067	129
2025.08.01 18:36	0.52069	0.52086	0.52068	0.52086	98
2025.08.01 18:37	0.52086	0.52111	0.5208	0.52105	117
2025.08.01 18:38	0.52106	0.52137	0.52106	0.5213	121
2025.08.01 18:39	0.52129	0.52129	0.52111	0.52111	108
2025.08.01 18:40	0.52113	0.5212	0.52109	0.52113	105
2025.08.01 18:41	0.52114	0.52124	0.5211	0.52119	135
2025.08.01 18:42	0.52119	0.52128	0.52108	0.52128	90
2025.08.01 18:43	0.52127	0.52134	0.52124	0.52126	92
2025.08.01 18:44	0.52126	0.52135	0.52117	0.52132	128
2025.08.01 18:45	0.52132	0.52136	0.52127	0.52135	93
2025.08.01 18:46	0.52135	0.52143	0.52134	0.52139	79
2025.08.01 18:47	0.5214	0.52142	0.52123	0.52123	74
2025.08.01 18:48	0.52123	0.52134	0.52122	0.52131	96
2025.08.01 18:49	0.52131	0.52132	0.52122	0.52129	88
2025.08.01 18:50	0.52129	0.5213	0.52122	0.52127	95
2025.08.01 18:51	0.52127	0.52134	0.52124	0.52134	109
2025.08.01 18:52	0.52133	0.5214	0.52126	0.52138	103
2025.08.01 18:53	0.52138	0.52146	0.52133	0.52138	99
2025.08.01 18:54	0.52139	0.5215	0.52137	0.52145	86
2025.08.01 18:55	0.52145	0.52153	0.52144	0.52149	86
2025.08.01 18:56	0.52148	0.52158	0.52144	0.52154	85
2025.08.01 18:57	0.52154	0.5216	0.52148	0.52157	103
2025.08.01 18:58	0.52157	0.52161	0.5215	0.52154	105
2025.08.01 18:59	0.52154	0.5216	0.52152	0.52152	97
2025.08.01 19:00	0.52153	0.52159	0.5215	0.52151	112
2025.08.01 19:01	0.52153	0.5216	0.52152	0.52155	82
2025.08.01 19:02	0.52154	0.52154	0.52142	0.52142	91
2025.08.01 19:03	0.52143	0.52149	0.52136	0.52139	101
2025.08.01 19:04	0.52138	0.52141	0.5213	0.52132	62
2025.08.01 19:05	0.52131	0.52134	0.52126	0.52132	65
2025.08.01 19:06	0.52132	0.52142	0.52129	0.52139	81
2025.08.01 19:07	0.5214	0.52143	0.52132	0.5214	79
2025.08.01 19:08	0.52141	0.52143	0.52129	0.52131	64
2025.08.01 19:09	0.5213	0.52139	0.52129	0.52133	51
2025.08.01 19:10	0.52132	0.52136	0.52122	0.52122	56
2025.08.01 19:11	0.52121	0.52131	0.5212	0.5213	85
2025.08.01 19:12	0.52128	0.5213	0.52116	0.52117	102
2025.08.01 19:13	0.52117	0.52122	0.52113	0.5212	85
2025.08.01 19:14	0.5212	0.52123	0.52114	0.52119	79
2025.08.01 19:15	0.5212	0.52123	0.52113	0.52116	64
2025.08.01 19:16	0.52114	0.5212	0.52109	0.52117	74
2025.08.01 19:17	0.52117	0.52127	0.52115	0.52123	68
2025.08.01 19:18	0.52124	0.52129	0.52114	0.52114	60
2025.08.01 19:19	0.52114	0.52125	0.52112	0.52125	62
2025.08.01 19:20	0.52125	0.52135	0.52123	0.52129	89
2025.08.01 19:21	0.52129	0.52129	0.52118	0.52118	50
2025.08.01 19:22	0.52119	0.52128	0.52117	0.52128	58
2025.08.01 19:23	0.52128	0.52134	0.52125	0.52133	74
2025.08.01 19:24	0.52133	0.52135	0.52124	0.52128	51
2025.08.01 19:25	0.52127	0.52131	0.52125	0.52127	72
2025.08.01 19:26	0.52128	0.52134	0.52124	0.52125	64
2025.08.01 19:27	0.52121	0.52129	0.5212	0.52127	79
2025.08.01 19:28	0.52126	0.52135	0.52121	0.5213	80
2025.08.01 19:29	0.52129	0.52135	0.52124	0.52131	60
2025.08.01 19:30	0.52131	0.52132	0.52115	0.52116	69
2025.08.01 19:31	0.52116	0.5212	0.52107	0.52108	78
2025.08.01 19:32	0.52108	0.52119	0.52107	0.52116	58
2025.08.01 19:33	0.52115	0.52124	0.52113	0.52121	76
2025.08.01 19:34	0.52122	0.52125	0.52113	0.52114	60
2025.08.01 19:35	0.52113	0.52114	0.52104	0.52107	96
2025.08.01 19:36	0.52106	0.52112	0.52104	0.52108	61
2025.08.01 19:37	0.52108	0.52112	0.52104	0.52106	67
2025.08.01 19:38	0.52104	0.5211	0.52099	0.521	59
2025.08.01 19:39	0.52101	0.52107	0.521	0.52104	54
2025.08.01 19:40	0.52104	0.52106	0.52098	0.521	81
2025.08.01 19:41	0.52101	0.52104	0.52092	0.52093	63
2025.08.01 19:42	0.52092	0.52094	0.52085	0.5209	68
2025.08.01 19:43	0.5209	0.52093	0.52088	0.52091	55
2025.08.01 19:44	0.5209	0.52094	0.5209	0.52093	61
2025.08.01 19:45	0.52093	0.52104	0.52088	0.52104	81
2025.08.01 19:46	0.52104	0.52109	0.52101	0.52104	62
2025.08.01 19:47	0.52103	0.52105	0.52095	0.52095	62
2025.08.01 19:48	0.52095	0.52098	0.52092	0.52095	52
2025.08.01 19:49	0.52094	0.52096	0.52089	0.52095	43
2025.08.01 19:50	0.52094	0.52095	0.5209	0.52093	46
2025.08.01 19:51	0.52094	0.52096	0.52088	0.52096	51
2025.08.01 19:52	0.52096	0.521	0.52091	0.521	52
2025.08.01 19:53	0.52099	0.52107	0.52093	0.52095	69
2025.08.01 19:54	0.52094	0.52104	0.52093	0.52099	89
2025.08.01 19:55	0.52099	0.52101	0.52083	0.52083	86
2025.08.01 19:56	0.52086	0.52086	0.52051	0.52052	97
2025.08.01 19:57	0.52051	0.5206	0.52048	0.52049	110
2025.08.01 19:58	0.52049	0.52053	0.52037	0.52037	100
2025.08.01 19:59	0.52038	0.52045	0.52034	0.52041	100
2025.08.01 20:00	0.52041	0.52052	0.52038	0.52039	120
2025.08.01 20:01	0.52038	0.52043	0.52027	0.5203	116
2025.08.01 20:02	0.52029	0.5203	0.52011	0.52016	99
2025.08.01 20:03	0.52014	0.52016	0.51991	0.51996	93
2025.08.01 20:04	0.51995	0.52	0.51991	0.51993	101
2025.08.01 20:05	0.51993	0.51994	0.51977	0.51981	79
2025.08.01 20:06	0.51981	0.51984	0.51973	0.51978	98
2025.08.01 20:07	0.51979	0.51983	0.51973	0.51977	107
2025.08.01 20:08	0.51976	0.51989	0.51976	0.51988	91
2025.08.01 20:09	0.51989	0.5199	0.51982	0.51983	97
2025.08.01 20:10	0.51984	0.51993	0.51982	0.51992	103
2025.08.01 20:11	0.51992	0.51993	0.51974	0.51979	86
2025.08.01 20:12	0.51979	0.51984	0.51975	0.51983	57
2025.08.01 20:13	0.51982	0.51982	0.51958	0.51966	86
2025.08.01 20:14	0.51967	0.51969	0.51952	0.51954	76
2025.08.01 20:15	0.51953	0.51962	0.51947	0.51947	92
2025.08.01 20:16	0.51947	0.51953	0.51943	0.51948	77
2025.08.01 20:17	0.51948	0.51955	0.51944	0.51953	82
2025.08.01 20:18	0.51952	0.5196	0.51949	0.51957	85
2025.08.01 20:19	0.51957	0.51959	0.51948	0.5195	78
2025.08.01 20:20	0.5195	0.51957	0.51949	0.51957	109
2025.08.01 20:21	0.51958	0.51969	0.51958	0.51969	93
2025.08.01 20:22	0.51969	0.51985	0.51968	0.51976	97
2025.08.01 20:23	0.51976	0.51981	0.51969	0.51979	89
2025.08.01 20:24	0.5198	0.51981	0.5197	0.51974	63
2025.08.01 20:25	0.51974	0.51974	0.51949	0.51949	74
2025.08.01 20:26	0.51949	0.51959	0.51946	0.51946	66
2025.08.01 20:27	0.51947	0.51949	0.51936	0.51939	75
2025.08.01 20:28	0.51939	0.51954	0.51938	0.51954	59
2025.08.01 20:29	0.51955	0.51977	0.51955	0.51975	74
2025.08.01 20:30	0.51977	0.52009	0.51977	0.52009	97
2025.08.01 20:31	0.52011	0.52011	0.52005	0.52006	73
2025.08.01 20:32	0.52006	0.52016	0.52004	0.52014	70
2025.08.01 20:33	0.52015	0.5202	0.52011	0.52018	70
2025.08.01 20:34	0.52018	0.52018	0.51993	0.51994	59
2025.08.01 20:35	0.51993	0.51997	0.51988	0.51995	69
2025.08.01 20:36	0.51995	0.52	0.51989	0.51998	52
2025.08.01 20:37	0.51999	0.52	0.51994	0.51997	61
2025.08.01 20:38	0.51998	0.51998	0.51991	0.51993	67
2025.08.01 20:39	0.51993	0.52	0.51992	0.51994	58
2025.08.01 20:40	0.51995	0.52015	0.51994	0.52012	65
2025.08.01 20:41	0.52012	0.52013	0.52	0.52003	64
2025.08.01 20:42	0.52002	0.52021	0.52002	0.52013	59
2025.08.01 20:43	0.52012	0.5202	0.52012	0.52016	79
2025.08.01 20:44	0.52016	0.52021	0.52014	0.52016	84
2025.08.01 20:45	0.52017	0.52023	0.52013	0.52023	63
2025.08.01 20:46	0.52025	0.52026	0.52019	0.52019	59
2025.08.01 20:47	0.52018	0.5202	0.52005	0.52009	50
2025.08.01 20:48	0.5201	0.52016	0.52006	0.52011	68
2025.08.01 20:49	0.52012	0.52024	0.52012	0.52024	62
2025.08.01 20:50	0.52025	0.52033	0.52022	0.52032	73
2025.08.01 20:51	0.52032	0.52036	0.52026	0.52036	56
2025.08.01 20:52	0.52037	0.52041	0.52034	0.52036	50
2025.08.01 20:53	0.52034	0.52041	0.52026	0.52031	49
2025.08.01 20:54	0.52032	0.52035	0.52028	0.52029	80
2025.08.01 20:55	0.5203	0.52031	0.52016	0.52017	60
2025.08.01 20:56	0.52018	0.52021	0.52015	0.52018	69
2025.08.01 20:57	0.52018	0.52024	0.52015	0.52015	69
2025.08.01 20:58	0.52016	0.52024	0.52012	0.52017	70
2025.08.01 20:59	0.52017	0.52024	0.52017	0.52023	46
2025.08.01 21:00	0.52023	0.52026	0.52006	0.52013	78
2025.08.01 21:01	0.52014	0.52016	0.52009	0.5201	86
2025.08.01 21:02	0.52011	0.52011	0.51999	0.52004	60
2025.08.01 21:03	0.52004	0.52016	0.52001	0.52011	38
2025.08.01 21:04	0.52009	0.52016	0.52004	0.52014	49
2025.08.01 21:05	0.52011	0.52015	0.52006	0.52006	83
2025.08.01 21:06	0.52006	0.52016	0.52006	0.52013	43
2025.08.01 21:07	0.52013	0.52015	0.51997	0.52002	40
2025.08.01 21:08	0.52002	0.5201	0.52002	0.52009	46
2025.08.01 21:09	0.52009	0.52015	0.51995	0.52004	92
2025.08.01 21:10	0.52005	0.52009	0.52	0.52003	87
2025.08.01 21:11	0.52003	0.52005	0.51996	0.51999	61
2025.08.01 21:12	0.51999	0.52003	0.5199	0.51993	58
2025.08.01 21:13	0.51993	0.52003	0.51991	0.52	68
2025.08.01 21:14	0.52	0.52009	0.51999	0.52002	53
2025.08.01 21:15	0.52003	0.52009	0.52001	0.52008	40
2025.08.01 21:16	0.52008	0.52011	0.52002	0.52007	65
2025.08.01 21:17	0.52007	0.52008	0.51997	0.52003	53
2025.08.01 21:18	0.52001	0.52013	0.52001	0.5201	67
2025.08.01 21:19	0.52013	0.52016	0.52009	0.52012	60
2025.08.01 21:20	0.52012	0.52018	0.52008	0.52016	79
2025.08.01 21:21	0.52016	0.52017	0.52003	0.52006	71
2025.08.01 21:22	0.52007	0.52017	0.52005	0.5201	84
2025.08.01 21:23	0.52009	0.52019	0.52008	0.52014	70
2025.08.01 21:24	0.52014	0.5202	0.52014	0.52018	53
2025.08.01 21:25	0.52019	0.52022	0.52011	0.52012	57
2025.08.01 21:26	0.52013	0.52015	0.52008	0.52009	54
2025.08.01 21:27	0.5201	0.52019	0.52009	0.52011	91
2025.08.01 21:28	0.52012	0.52014	0.52005	0.5201	80
2025.08.01 21:29	0.52009	0.52014	0.52005	0.52008	72
2025.08.01 21:30	0.52008	0.52014	0.52002	0.52014	71
2025.08.01 21:31	0.52014	0.52025	0.52013	0.52024	59
2025.08.01 21:32	0.52024	0.52034	0.52024	0.52026	63
2025.08.01 21:33	0.52026	0.5203	0.52016	0.52021	74
2025.08.01 21:34	0.52021	0.52026	0.52017	0.52017	57
2025.08.01 21:35	0.52017	0.52029	0.52011	0.52029	72
2025.08.01 21:36	0.5203	0.52032	0.52019	0.52025	79
2025.08.01 21:37	0.52026	0.52032	0.52023	0.52025	51
2025.08.01 21:38	0.52026	0.52026	0.5202	0.52024	55
2025.08.01 21:39	0.52024	0.52035	0.52024	0.52034	56
2025.08.01 21:40	0.52034	0.52038	0.52031	0.52033	59
2025.08.01 21:41	0.52031	0.52042	0.52031	0.5204	49
2025.08.01 21:42	0.52039	0.5204	0.52035	0.52038	27
2025.08.01 21:43	0.52036	0.52044	0.52036	0.52043	48
2025.08.01 21:44	0.52042	0.52048	0.52038	0.52048	57
2025.08.01 21:45	0.52048	0.52049	0.5203	0.52037	64
2025.08.01 21:46	0.52037	0.52042	0.52033	0.52034	64
2025.08.01 21:47	0.52036	0.52037	0.52028	0.52028	88
2025.08.01 21:48	0.52028	0.52032	0.5202	0.5202	64
2025.08.01 21:49	0.5202	0.52022	0.52012	0.52014	78
2025.08.01 21:50	0.52015	0.52017	0.52006	0.52008	72
2025.08.01 21:51	0.52008	0.52012	0.51998	0.52002	62
2025.08.01 21:52	0.52003	0.52004	0.51995	0.52001	74
2025.08.01 21:53	0.52001	0.52004	0.51995	0.52002	62
2025.08.01 21:54	0.52003	0.52008	0.51996	0.52003	60
2025.08.01 21:55	0.52003	0.52013	0.52003	0.52005	78
2025.08.01 21:56	0.52006	0.52019	0.52006	0.52017	72
2025.08.01 21:57	0.52016	0.52017	0.52	0.52011	108
2025.08.01 21:58	0.52013	0.52021	0.52006	0.52018	73
2025.08.01 21:59	0.52018	0.52026	0.52014	0.52019	111
2025.08.01 22:00	0.52018	0.52032	0.52015	0.52021	76
2025.08.01 22:01	0.52022	0.52025	0.52017	0.52021	60
2025.08.01 22:02	0.52021	0.52022	0.52007	0.52014	77
2025.08.01 22:03	0.52014	0.52017	0.52007	0.52009	52
2025.08.01 22:04	0.52008	0.52013	0.52005	0.52007	52
2025.08.01 22:05	0.52006	0.52016	0.52006	0.52014	57
2025.08.01 22:06	0.52012	0.52019	0.5201	0.52011	51
2025.08.01 22:07	0.52012	0.52022	0.52012	0.52018	68
2025.08.01 22:08	0.52019	0.52026	0.52018	0.52025	59
2025.08.01 22:09	0.52025	0.52025	0.52005	0.52008	74
2025.08.01 22:10	0.52007	0.52013	0.52007	0.52008	39
2025.08.01 22:11	0.52008	0.52008	0.52001	0.52006	61
2025.08.01 22:12	0.52006	0.52009	0.52003	0.52006	62
2025.08.01 22:13	0.52005	0.52005	0.51998	0.52003	55
2025.08.01 22:14	0.52001	0.52004	0.51998	0.52002	57
2025.08.01 22:15	0.52001	0.52007	0.52	0.52003	57
2025.08.01 22:16	0.52004	0.52013	0.52003	0.52012	34
2025.08.01 22:17	0.52012	0.52016	0.52011	0.52011	41
2025.08.01 22:18	0.52011	0.52014	0.5201	0.52012	23
2025.08.01 22:19	0.52016	0.52023	0.52011	0.52023	41
2025.08.01 22:20	0.52023	0.52023	0.52011	0.52013	60
2025.08.01 22:21	0.52012	0.52014	0.51995	0.51996	61
2025.08.01 22:22	0.51996	0.52001	0.51983	0.51985	67
2025.08.01 22:23	0.51985	0.52	0.51985	0.51998	47
2025.08.01 22:24	0.51997	0.52	0.51994	0.51994	41
2025.08.01 22:25	0.51994	0.51994	0.51979	0.51981	58
2025.08.01 22:26	0.51982	0.51987	0.51974	0.51981	62
2025.08.01 22:27	0.5198	0.51982	0.51976	0.51981	46
2025.08.01 22:28	0.51982	0.51989	0.51979	0.51983	45
2025.08.01 22:29	0.51981	0.51991	0.51981	0.51987	35
2025.08.01 22:30	0.51985	0.51986	0.51938	0.51969	197
2025.08.01 22:31	0.51969	0.51977	0.51958	0.51965	132
2025.08.01 22:32	0.51965	0.51978	0.51954	0.51955	131
2025.08.01 22:33	0.51956	0.51972	0.51955	0.51971	125
2025.08.01 22:34	0.51971	0.51981	0.51967	0.51968	105
2025.08.01 22:35	0.51968	0.5197	0.51955	0.51957	129
2025.08.01 22:36	0.51956	0.5196	0.51949	0.51959	101
2025.08.01 22:37	0.51959	0.51966	0.51952	0.51954	103
2025.08.01 22:38	0.51953	0.51957	0.51939	0.51943	89
2025.08.01 22:39	0.51941	0.51946	0.51933	0.51938	94
2025.08.01 22:40	0.51938	0.51947	0.51935	0.51945	119
2025.08.01 22:41	0.51946	0.51958	0.51943	0.51954	91
2025.08.01 22:42	0.51955	0.5196	0.5195	0.51952	85
2025.08.01 22:43	0.51952	0.51964	0.51948	0.51958	102
2025.08.01 22:44	0.51958	0.5196	0.51944	0.51946	97
2025.08.01 22:45	0.51946	0.51957	0.51941	0.51951	123
2025.08.01 22:46	0.51953	0.51957	0.51953	0.51957	4
2025.08.01 22:47	0.51971	0.51974	0.51969	0.51969	20
2025.08.01 22:48	0.5197	0.51976	0.51961	0.51964	106
2025.08.01 22:49	0.51962	0.51972	0.51962	0.51967	96
2025.08.01 22:50	0.51967	0.51974	0.51962	0.51973	104
2025.08.01 22:51	0.51971	0.51978	0.51966	0.5197	102
2025.08.01 22:52	0.51969	0.51974	0.51961	0.51963	91
2025.08.01 22:53	0.51964	0.51967	0.51954	0.51957	96
2025.08.01 22:54	0.51955	0.51964	0.51954	0.51963	112
2025.08.01 22:55	0.51963	0.51964	0.51954	0.51962	84
2025.08.01 22:56	0.51962	0.51978	0.51961	0.51977	94
2025.08.01 22:57	0.51977	0.51978	0.51965	0.51969	58
2025.08.01 22:58	0.51969	0.51975	0.51968	0.51973	50
2025.08.01 22:59	0.51972	0.51972	0.51961	0.51971	41
2025.08.01 23:00	0.51966	0.51966	0.51957	0.5196	50
2025.08.01 23:01	0.5196	0.51964	0.51954	0.51963	65
2025.08.01 23:02	0.51965	0.51967	0.51961	0.51962	57
2025.08.01 23:03	0.51961	0.51969	0.5196	0.51968	53
2025.08.01 23:04	0.51969	0.51976	0.51967	0.51976	49
2025.08.01 23:05	0.51975	0.51987	0.51975	0.51979	45
2025.08.01 23:06	0.51979	0.51984	0.51978	0.51983	31
2025.08.01 23:07	0.51984	0.51985	0.51977	0.51979	30
2025.08.01 23:08	0.51978	0.51988	0.51977	0.51985	33
2025.08.01 23:09	0.51985	0.51993	0.51983	0.51989	46
2025.08.01 23:10	0.51989	0.52002	0.51988	0.52	58
2025.08.01 23:11	0.52	0.5201	0.51998	0.52009	55
2025.08.01 23:12	0.52008	0.52019	0.52006	0.52012	47
2025.08.01 23:13	0.52013	0.52017	0.52009	0.52012	43
2025.08.01 23:14	0.52013	0.52015	0.52009	0.52013	41
2025.08.01 23:15	0.52013	0.52015	0.52008	0.52008	32
2025.08.01 23:16	0.52007	0.52009	0.52002	0.52004	49
2025.08.01 23:17	0.52005	0.52009	0.52	0.52001	37
2025.08.01 23:18	0.52	0.52	0.51995	0.51998	23
2025.08.01 23:19	0.52001	0.52002	0.51996	0.52002	40
2025.08.01 23:20	0.52001	0.52004	0.51998	0.52003	20
2025.08.01 23:21	0.52003	0.52008	0.51996	0.51996	36
2025.08.01 23:22	0.51997	0.51999	0.51994	0.51996	25
2025.08.01 23:23	0.51995	0.51997	0.51993	0.51994	23
2025.08.01 23:24	0.51994	0.51998	0.5199	0.51991	43
2025.08.01 23:25	0.51989	0.51989	0.51984	0.51987	28
2025.08.01 23:26	0.51987	0.52	0.51983	0.51998	33
2025.08.01 23:27	0.51997	0.51999	0.51989	0.51989	44
2025.08.01 23:28	0.51989	0.51995	0.51989	0.51992	41
2025.08.01 23:29	0.51991	0.51995	0.51987	0.51994	50
2025.08.01 23:30	0.51994	0.52	0.51993	0.51995	42
2025.08.01 23:31	0.51996	0.51997	0.51991	0.51995	41
2025.08.01 23:32	0.51996	0.51999	0.51991	0.51999	44
2025.08.01 23:33	0.51999	0.52003	0.51996	0.52	60
2025.08.01 23:34	0.51999	0.52004	0.51991	0.51997	85
2025.08.01 23:35	0.51996	0.52001	0.51994	0.51996	62
2025.08.01 23:36	0.51996	0.52001	0.51994	0.51995	64
2025.08.01 23:37	0.51997	0.52002	0.51985	0.51985	60
2025.08.01 23:38	0.51987	0.5199	0.5198	0.5199	64
2025.08.01 23:39	0.51989	0.51998	0.51989	0.51996	35
2025.08.01 23:40	0.51996	0.51996	0.51923	0.51928	30
2025.08.01 23:41	0.51927	0.51933	0.51926	0.51928	77
2025.08.01 23:42	0.51928	0.51933	0.51922	0.51932	60
2025.08.01 23:43	0.51932	0.51936	0.51928	0.51933	50
2025.08.01 23:44	0.51934	0.51938	0.5193	0.51932	65
2025.08.01 23:45	0.51932	0.51934	0.51922	0.51926	76
2025.08.01 23:46	0.51926	0.51926	0.51917	0.5192	39
2025.08.01 23:47	0.5192	0.51933	0.51916	0.51931	45
2025.08.01 23:48	0.51931	0.51931	0.51916	0.51923	34
2025.08.01 23:49	0.51923	0.5193	0.51905	0.51905	62
2025.08.01 23:50	0.51904	0.5195	0.51904	0.51944	100
2025.08.01 23:51	0.51947	0.5195	0.51924	0.51938	116
2025.08.01 23:52	0.51938	0.51939	0.51917	0.5193	94
2025.08.01 23:53	0.5193	0.51945	0.51922	0.51922	51
2025.08.01 23:54	0.51922	0.51929	0.51915	0.51928	44
2025.08.01 23:55	0.51928	0.51946	0.51919	0.51935	74
2025.08.01 23:56	0.51935	0.51977	0.51921	0.51921	68
2025.08.01 23:57	0.51921	0.51938	0.51916	0.51924	61
2025.08.01 23:58	0.51928	0.51932	0.5191	0.51917	44
2025.08.01 23:59	ERROR	ERROR	ERROR	ERROR	ERROR
