Time	Open	High	Low	Close	Volume
2025.09.08 00:00	0.929135	0.929359	0.929083	0.929359	124
2025.09.08 00:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.09.08 00:02	0.928997	0.929005	0.928988	0.928988	4
2025.09.08 00:03	0.92898	0.929489	0.928436	0.929489	6
2025.09.08 00:04	0.929454	0.929489	0.929109	0.929109	7
2025.09.08 00:05	0.929092	0.92929	0.929092	0.929221	3
2025.09.08 00:06	0.928997	0.929282	0.928997	0.929282	4
2025.09.08 00:07	0.929282	0.929696	0.929264	0.929385	29
2025.09.08 00:08	0.929385	0.929731	0.928333	0.929282	29
2025.09.08 00:09	0.929299	0.929627	0.929178	0.929593	17
2025.09.08 00:10	0.929593	0.9298	0.929178	0.929316	34
2025.09.08 00:11	0.929316	0.929791	0.929316	0.929791	9
2025.09.08 00:12	0.929791	0.9298	0.929282	0.9298	23
2025.09.08 00:13	0.9298	0.9298	0.929688	0.929696	15
2025.09.08 00:14	0.929696	0.929696	0.929696	0.929696	1
2025.09.08 00:15	0.929696	0.929696	0.928298	0.928686	11
2025.09.08 00:16	0.928419	0.928703	0.928402	0.928703	5
2025.09.08 00:17	0.928695	0.928712	0.928669	0.928695	4
2025.09.08 00:18	0.928384	0.928703	0.928384	0.928695	4
2025.09.08 00:19	0.928669	0.928686	0.92866	0.928678	5
2025.09.08 00:20	0.928678	0.928712	0.928678	0.928712	7
2025.09.08 00:21	0.928729	0.928729	0.928703	0.928712	5
2025.09.08 00:22	0.928712	0.93031	0.928712	0.93031	12
2025.09.08 00:23	0.929835	0.93012	0.929532	0.929705	46
2025.09.08 00:24	0.929515	0.929515	0.928841	0.928859	27
2025.09.08 00:25	0.92885	0.928867	0.928798	0.928867	16
2025.09.08 00:26	0.929342	0.929403	0.928867	0.929403	16
2025.09.08 00:27	0.929385	0.929385	0.928867	0.929359	12
2025.09.08 00:28	0.929359	0.929385	0.928876	0.928876	9
2025.09.08 00:29	0.928867	0.928876	0.928859	0.928876	6
2025.09.08 00:30	0.928859	0.92942	0.928807	0.928833	33
2025.09.08 00:31	0.928824	0.928919	0.92866	0.928902	18
2025.09.08 00:32	0.92885	0.928859	0.928798	0.928824	17
2025.09.08 00:33	0.928833	0.928867	0.928669	0.928781	28
2025.09.08 00:34	0.928772	0.928859	0.928669	0.928695	76
2025.09.08 00:35	0.92885	0.928962	0.928703	0.928962	71
2025.09.08 00:36	0.928833	0.928841	0.928729	0.928824	39
2025.09.08 00:37	0.928841	0.930631	0.928755	0.928919	66
2025.09.08 00:38	0.928798	0.929498	0.928772	0.928885	77
2025.09.08 00:39	0.928902	0.929005	0.928781	0.928798	43
2025.09.08 00:40	0.928824	0.930224	0.928738	0.929601	126
2025.09.08 00:41	0.929662	0.930328	0.928729	0.928798	115
2025.09.08 00:42	0.928712	0.928997	0.928678	0.928988	72
2025.09.08 00:43	0.92898	0.92904	0.928859	0.928859	22
2025.09.08 00:44	0.928867	0.928945	0.928859	0.928885	15
2025.09.08 00:45	0.928867	0.928988	0.92885	0.928954	7
2025.09.08 00:46	0.9286	0.929031	0.9286	0.928919	17
2025.09.08 00:47	0.928954	0.929014	0.92885	0.928885	21
2025.09.08 00:48	0.928885	0.929005	0.928841	0.92885	19
2025.09.08 00:49	0.928876	0.928893	0.92885	0.92885	10
2025.09.08 00:50	0.928859	0.929023	0.928807	0.928807	25
2025.09.08 00:51	0.92879	0.928841	0.928747	0.928807	24
2025.09.08 00:52	0.928798	0.928859	0.928747	0.928798	24
2025.09.08 00:53	0.92879	0.928841	0.928729	0.92879	38
2025.09.08 00:54	0.928807	0.928841	0.928703	0.928755	38
2025.09.08 00:55	0.928807	0.930743	0.928807	0.929368	95
2025.09.08 00:56	0.929256	0.929385	0.929057	0.929178	79
2025.09.08 00:57	0.929195	0.929308	0.9291	0.92923	59
2025.09.08 00:58	0.929213	0.929411	0.929161	0.929316	82
2025.09.08 00:59	0.929333	0.929593	0.929221	0.929221	20
2025.09.08 01:00	0.928471	0.929178	0.928135	0.928229	96
2025.09.08 01:01	0.928272	0.928419	0.928195	0.928221	46
2025.09.08 01:02	0.928221	0.928229	0.927549	0.927859	68
2025.09.08 01:03	0.927833	0.928091	0.927678	0.927721	69
2025.09.08 01:04	0.92773	0.927807	0.927644	0.927713	25
2025.09.08 01:05	0.927738	0.928109	0.927738	0.928048	33
2025.09.08 01:06	0.928031	0.928238	0.928031	0.928186	35
2025.09.08 01:07	0.928203	0.928255	0.928091	0.928247	33
2025.09.08 01:08	0.928238	0.928247	0.927919	0.92798	78
2025.09.08 01:09	0.927954	0.927997	0.927747	0.927868	56
2025.09.08 01:10	0.927868	0.928203	0.927868	0.9281	52
2025.09.08 01:11	0.9281	0.928152	0.927971	0.92798	61
2025.09.08 01:12	0.928014	0.928031	0.92773	0.927756	45
2025.09.08 01:13	0.927756	0.927893	0.927756	0.927893	37
2025.09.08 01:14	0.927893	0.927893	0.927773	0.927773	55
2025.09.08 01:15	0.927799	0.927825	0.927541	0.927584	59
2025.09.08 01:16	0.927609	0.927833	0.927584	0.92773	43
2025.09.08 01:17	0.92779	0.928057	0.927721	0.928057	25
2025.09.08 01:18	0.928048	0.928048	0.927962	0.927962	34
2025.09.08 01:19	0.927962	0.927971	0.927919	0.927936	22
2025.09.08 01:20	0.927945	0.928014	0.927945	0.927997	30
2025.09.08 01:21	0.927997	0.928005	0.927928	0.92798	23
2025.09.08 01:22	0.92798	0.928031	0.927928	0.927928	23
2025.09.08 01:23	0.927945	0.927971	0.927678	0.927962	12
2025.09.08 01:24	0.927971	0.928203	0.927936	0.928203	27
2025.09.08 01:25	0.928229	0.928247	0.928212	0.928238	21
2025.09.08 01:26	0.928221	0.928272	0.928186	0.928264	22
2025.09.08 01:27	0.928247	0.928247	0.928152	0.928195	39
2025.09.08 01:28	0.928221	0.928281	0.928195	0.928212	19
2025.09.08 01:29	0.928221	0.92829	0.928005	0.928264	23
2025.09.08 01:30	0.928255	0.928255	0.928152	0.928195	30
2025.09.08 01:31	0.928221	0.928221	0.9281	0.928117	37
2025.09.08 01:32	0.928091	0.928186	0.928066	0.928143	29
2025.09.08 01:33	0.928143	0.928143	0.928091	0.928109	19
2025.09.08 01:34	0.9281	0.9281	0.928014	0.92804	24
2025.09.08 01:35	0.928048	0.928074	0.928023	0.928074	15
2025.09.08 01:36	0.928066	0.928083	0.928023	0.92804	19
2025.09.08 01:37	0.928057	0.928091	0.927962	0.927997	26
2025.09.08 01:38	0.927988	0.92804	0.927945	0.928023	22
2025.09.08 01:39	0.927971	0.928031	0.927928	0.927971	30
2025.09.08 01:40	0.927971	0.928091	0.927954	0.928066	40
2025.09.08 01:41	0.928048	0.928091	0.927997	0.928091	18
2025.09.08 01:42	0.928083	0.928126	0.928066	0.928083	22
2025.09.08 01:43	0.928083	0.9281	0.928023	0.928074	22
2025.09.08 01:44	0.928083	0.928117	0.928014	0.928066	24
2025.09.08 01:45	0.928057	0.928066	0.927954	0.92798	30
2025.09.08 01:46	0.927988	0.928031	0.927962	0.927988	18
2025.09.08 01:47	0.928005	0.928023	0.927962	0.92798	20
2025.09.08 01:48	0.927988	0.927997	0.927919	0.927954	23
2025.09.08 01:49	0.92798	0.927997	0.927928	0.92798	17
2025.09.08 01:50	0.92804	0.928048	0.927962	0.927971	16
2025.09.08 01:51	0.927988	0.928005	0.927936	0.927936	17
2025.09.08 01:52	0.927962	0.928031	0.927954	0.927997	19
2025.09.08 01:53	0.928005	0.92804	0.927988	0.927988	19
2025.09.08 01:54	0.927997	0.928057	0.92798	0.92798	20
2025.09.08 01:55	0.927971	0.928014	0.927928	0.92798	18
2025.09.08 01:56	0.92798	0.928031	0.927954	0.928023	11
2025.09.08 01:57	0.928014	0.928031	0.927988	0.928014	19
2025.09.08 01:58	0.928023	0.928083	0.927954	0.927954	19
2025.09.08 01:59	0.927962	0.92804	0.927945	0.928005	22
2025.09.08 02:00	0.927713	0.927747	0.927609	0.92773	58
2025.09.08 02:01	0.927738	0.927911	0.927721	0.927902	40
2025.09.08 02:02	0.927919	0.927919	0.927816	0.927842	25
2025.09.08 02:03	0.927842	0.927893	0.927799	0.927893	24
2025.09.08 02:04	0.927893	0.927919	0.927868	0.927868	21
2025.09.08 02:05	0.927876	0.927885	0.927799	0.927799	19
2025.09.08 02:06	0.92779	0.92779	0.927747	0.927756	14
2025.09.08 02:07	0.927756	0.92785	0.927747	0.927833	21
2025.09.08 02:08	0.92785	0.92785	0.927816	0.927842	18
2025.09.08 02:09	0.927833	0.92785	0.927799	0.927816	18
2025.09.08 02:10	0.927816	0.927902	0.927781	0.927876	35
2025.09.08 02:11	0.927876	0.927885	0.92773	0.927738	24
2025.09.08 02:12	0.927747	0.927747	0.927704	0.927738	21
2025.09.08 02:13	0.92773	0.927781	0.92773	0.927738	14
2025.09.08 02:14	0.927764	0.927773	0.927713	0.927738	22
2025.09.08 02:15	0.927738	0.927773	0.927721	0.927738	22
2025.09.08 02:16	0.92773	0.927764	0.92773	0.927756	20
2025.09.08 02:17	0.927756	0.927773	0.927738	0.927738	24
2025.09.08 02:18	0.927747	0.927756	0.927713	0.927713	33
2025.09.08 02:19	0.927738	0.927781	0.927704	0.927781	12
2025.09.08 02:20	0.927773	0.927799	0.927764	0.927773	17
2025.09.08 02:21	0.927781	0.927799	0.927764	0.927773	21
2025.09.08 02:22	0.927738	0.927807	0.92773	0.927781	20
2025.09.08 02:23	0.927781	0.927781	0.92773	0.92773	17
2025.09.08 02:24	0.927747	0.927756	0.927713	0.927713	14
2025.09.08 02:25	0.927713	0.927721	0.927652	0.927695	35
2025.09.08 02:26	0.927695	0.927747	0.927635	0.927704	25
2025.09.08 02:27	0.927713	0.927721	0.927618	0.927618	31
2025.09.08 02:28	0.927601	0.92773	0.927601	0.927713	28
2025.09.08 02:29	0.927721	0.92773	0.927687	0.927721	23
2025.09.08 02:30	0.927721	0.927721	0.927592	0.927601	17
2025.09.08 02:31	0.927609	0.927687	0.927601	0.927687	28
2025.09.08 02:32	0.927695	0.927721	0.927644	0.927704	22
2025.09.08 02:33	0.927661	0.927738	0.927644	0.927678	18
2025.09.08 02:34	0.927678	0.927695	0.92767	0.927687	9
2025.09.08 02:35	0.92767	0.927678	0.927644	0.927661	19
2025.09.08 02:36	0.92767	0.927713	0.927661	0.927713	14
2025.09.08 02:37	0.927713	0.927713	0.927584	0.927584	19
2025.09.08 02:38	0.927584	0.927627	0.927575	0.927592	16
2025.09.08 02:39	0.927592	0.927618	0.927575	0.927592	14
2025.09.08 02:40	0.927592	0.927687	0.927584	0.927678	16
2025.09.08 02:41	0.92767	0.927704	0.927652	0.927678	14
2025.09.08 02:42	0.927678	0.927738	0.92767	0.927721	29
2025.09.08 02:43	0.927713	0.927713	0.927661	0.927687	27
2025.09.08 02:44	0.927695	0.927721	0.927644	0.927644	25
2025.09.08 02:45	0.927678	0.927678	0.92748	0.927592	58
2025.09.08 02:46	0.927575	0.927601	0.927532	0.927584	19
2025.09.08 02:47	0.927592	0.927644	0.927566	0.927609	31
2025.09.08 02:48	0.927601	0.927661	0.92742	0.92748	54
2025.09.08 02:49	0.927472	0.927523	0.927403	0.927455	38
2025.09.08 02:50	0.927455	0.927489	0.92742	0.92748	48
2025.09.08 02:51	0.92748	0.927532	0.927446	0.927532	67
2025.09.08 02:52	0.927489	0.927549	0.92748	0.927498	40
2025.09.08 02:53	0.92748	0.927498	0.92742	0.927429	40
2025.09.08 02:54	0.92742	0.927463	0.927377	0.927412	51
2025.09.08 02:55	0.927403	0.927446	0.927403	0.927429	49
2025.09.08 02:56	0.927455	0.927455	0.927394	0.927394	43
2025.09.08 02:57	0.927403	0.927446	0.927386	0.927403	52
2025.09.08 02:58	0.927412	0.927455	0.927351	0.927403	54
2025.09.08 02:59	0.927412	0.927412	0.927377	0.927394	52
2025.09.08 03:00	0.927412	0.927756	0.927394	0.927756	91
2025.09.08 03:01	0.928048	0.928195	0.928005	0.928126	67
2025.09.08 03:02	0.928135	0.928135	0.927747	0.927747	59
2025.09.08 03:03	0.927756	0.92798	0.92773	0.927962	54
2025.09.08 03:04	0.927962	0.928066	0.927919	0.927962	44
2025.09.08 03:05	0.927971	0.927988	0.927842	0.927876	61
2025.09.08 03:06	0.927868	0.927911	0.927833	0.927911	68
2025.09.08 03:07	0.927893	0.927936	0.927859	0.927936	39
2025.09.08 03:08	0.927919	0.927936	0.927868	0.927911	54
2025.09.08 03:09	0.927919	0.928023	0.927893	0.928023	59
2025.09.08 03:10	0.928031	0.9281	0.927988	0.928074	46
2025.09.08 03:11	0.928057	0.928074	0.92798	0.928074	38
2025.09.08 03:12	0.928074	0.9281	0.927842	0.92785	47
2025.09.08 03:13	0.927859	0.927945	0.927738	0.927902	52
2025.09.08 03:14	0.927902	0.92804	0.927893	0.92804	45
2025.09.08 03:15	0.928048	0.928109	0.927833	0.927893	74
2025.09.08 03:16	0.927954	0.927962	0.927919	0.927928	42
2025.09.08 03:17	0.927911	0.927962	0.927893	0.927954	29
2025.09.08 03:18	0.927945	0.928083	0.927885	0.928057	39
2025.09.08 03:19	0.928066	0.928066	0.927911	0.927945	58
2025.09.08 03:20	0.927954	0.928005	0.927928	0.927997	36
2025.09.08 03:21	0.927997	0.928014	0.927919	0.927945	50
2025.09.08 03:22	0.927936	0.927988	0.92785	0.927902	46
2025.09.08 03:23	0.927902	0.927962	0.927868	0.927893	48
2025.09.08 03:24	0.927885	0.92798	0.927816	0.927833	51
2025.09.08 03:25	0.927825	0.927911	0.92779	0.927876	69
2025.09.08 03:26	0.927868	0.927902	0.92785	0.927893	39
2025.09.08 03:27	0.927885	0.927902	0.92785	0.927902	56
2025.09.08 03:28	0.927893	0.927954	0.92785	0.927936	35
2025.09.08 03:29	0.927945	0.927945	0.927868	0.927936	47
2025.09.08 03:30	0.927936	0.928066	0.927893	0.928066	57
2025.09.08 03:31	0.928057	0.928057	0.927954	0.92798	41
2025.09.08 03:32	0.927962	0.92798	0.927954	0.927962	23
2025.09.08 03:33	0.927962	0.928005	0.927902	0.927911	28
2025.09.08 03:34	0.927902	0.927954	0.927902	0.927911	28
2025.09.08 03:35	0.927893	0.927919	0.927893	0.927919	19
2025.09.08 03:36	0.927919	0.927945	0.927859	0.927859	45
2025.09.08 03:37	0.927842	0.927885	0.927816	0.927833	36
2025.09.08 03:38	0.92785	0.927876	0.92779	0.92785	27
2025.09.08 03:39	0.92785	0.92785	0.927781	0.927842	21
2025.09.08 03:40	0.927842	0.92785	0.927799	0.927816	13
2025.09.08 03:41	0.927807	0.92785	0.927773	0.927842	35
2025.09.08 03:42	0.92785	0.927919	0.927833	0.927911	17
2025.09.08 03:43	0.927919	0.927919	0.927876	0.927876	10
2025.09.08 03:44	0.927893	0.928014	0.927885	0.927997	34
2025.09.08 03:45	0.927997	0.928023	0.927945	0.927954	32
2025.09.08 03:46	0.927945	0.928247	0.927928	0.92816	43
2025.09.08 03:47	0.928152	0.92816	0.928083	0.928109	29
2025.09.08 03:48	0.9281	0.9281	0.928005	0.928005	30
2025.09.08 03:49	0.927997	0.928057	0.927988	0.928048	26
2025.09.08 03:50	0.928048	0.928048	0.927954	0.927988	42
2025.09.08 03:51	0.927988	0.928023	0.927954	0.928014	52
2025.09.08 03:52	0.928005	0.928091	0.92798	0.928074	56
2025.09.08 03:53	0.928048	0.928135	0.928023	0.928031	61
2025.09.08 03:54	0.928014	0.928143	0.928014	0.928143	66
2025.09.08 03:55	0.928126	0.928272	0.928126	0.928255	58
2025.09.08 03:56	0.928255	0.928272	0.928212	0.928264	54
2025.09.08 03:57	0.928238	0.928247	0.928117	0.928169	42
2025.09.08 03:58	0.92816	0.928221	0.928143	0.928195	40
2025.09.08 03:59	0.928186	0.928247	0.928152	0.928152	43
2025.09.08 04:00	0.92816	0.928333	0.928152	0.928281	91
2025.09.08 04:01	0.928272	0.928298	0.928229	0.928255	74
2025.09.08 04:02	0.928264	0.928315	0.928212	0.928221	51
2025.09.08 04:03	0.928212	0.928315	0.928195	0.928229	39
2025.09.08 04:04	0.928238	0.928479	0.928221	0.928479	56
2025.09.08 04:05	0.928471	0.928488	0.928255	0.928272	51
2025.09.08 04:06	0.928272	0.928324	0.928221	0.928272	34
2025.09.08 04:07	0.928264	0.928367	0.928229	0.928367	49
2025.09.08 04:08	0.928359	0.928359	0.928255	0.92829	39
2025.09.08 04:09	0.928281	0.928298	0.928247	0.928264	23
2025.09.08 04:10	0.928264	0.928264	0.928212	0.928229	24
2025.09.08 04:11	0.928212	0.928272	0.928203	0.928272	35
2025.09.08 04:12	0.928272	0.928281	0.928186	0.928186	18
2025.09.08 04:13	0.928186	0.928186	0.928135	0.928152	33
2025.09.08 04:14	0.928152	0.928333	0.928143	0.928324	42
2025.09.08 04:15	0.928307	0.928324	0.928238	0.928272	50
2025.09.08 04:16	0.928272	0.928298	0.928229	0.92829	44
2025.09.08 04:17	0.928281	0.928367	0.928264	0.928307	55
2025.09.08 04:18	0.928298	0.928307	0.928255	0.928255	38
2025.09.08 04:19	0.928238	0.928247	0.928169	0.928221	40
2025.09.08 04:20	0.928221	0.928307	0.928203	0.92829	34
2025.09.08 04:21	0.92829	0.928367	0.928238	0.928367	58
2025.09.08 04:22	0.928384	0.928384	0.928307	0.928359	51
2025.09.08 04:23	0.928359	0.928376	0.928298	0.928367	40
2025.09.08 04:24	0.928359	0.928436	0.928341	0.928402	30
2025.09.08 04:25	0.928402	0.928453	0.928376	0.928436	31
2025.09.08 04:26	0.928445	0.928445	0.928376	0.928384	43
2025.09.08 04:27	0.928367	0.928419	0.928367	0.928393	36
2025.09.08 04:28	0.928393	0.928393	0.92835	0.92835	34
2025.09.08 04:29	0.928341	0.928402	0.928307	0.928376	28
2025.09.08 04:30	0.928376	0.928419	0.928367	0.928419	48
2025.09.08 04:31	0.92841	0.928419	0.928281	0.928307	40
2025.09.08 04:32	0.928281	0.92829	0.928238	0.92829	37
2025.09.08 04:33	0.928298	0.928315	0.928264	0.928307	33
2025.09.08 04:34	0.928307	0.928341	0.92829	0.928324	30
2025.09.08 04:35	0.928315	0.928333	0.928229	0.928255	62
2025.09.08 04:36	0.928272	0.928272	0.928203	0.928221	47
2025.09.08 04:37	0.928229	0.928247	0.928186	0.928195	34
2025.09.08 04:38	0.928186	0.928272	0.928169	0.928238	55
2025.09.08 04:39	0.928221	0.928324	0.928203	0.928272	30
2025.09.08 04:40	0.928272	0.928281	0.928221	0.928264	46
2025.09.08 04:41	0.928255	0.928281	0.928203	0.928281	30
2025.09.08 04:42	0.928264	0.928307	0.928221	0.928281	51
2025.09.08 04:43	0.928272	0.928315	0.928264	0.928307	13
2025.09.08 04:44	0.928315	0.928315	0.928203	0.928272	39
2025.09.08 04:45	0.928272	0.928272	0.928195	0.928212	44
2025.09.08 04:46	0.928212	0.928221	0.928126	0.928152	41
2025.09.08 04:47	0.928143	0.928152	0.928023	0.928023	53
2025.09.08 04:48	0.928023	0.92804	0.927997	0.928031	45
2025.09.08 04:49	0.928023	0.928057	0.927971	0.928005	32
2025.09.08 04:50	0.928005	0.928014	0.927859	0.927919	57
2025.09.08 04:51	0.927911	0.927962	0.927825	0.927876	35
2025.09.08 04:52	0.927885	0.927919	0.927825	0.927885	42
2025.09.08 04:53	0.927876	0.927954	0.927842	0.927893	59
2025.09.08 04:54	0.927902	0.927988	0.927893	0.92798	35
2025.09.08 04:55	0.927988	0.928005	0.927928	0.92798	62
2025.09.08 04:56	0.927997	0.928057	0.927954	0.928048	65
2025.09.08 04:57	0.92804	0.92804	0.927919	0.927928	38
2025.09.08 04:58	0.927928	0.928005	0.927928	0.927954	49
2025.09.08 04:59	0.927945	0.92804	0.927945	0.927971	55
2025.09.08 05:00	0.92798	0.928186	0.927962	0.928178	72
2025.09.08 05:01	0.928203	0.928281	0.928169	0.928264	60
2025.09.08 05:02	0.928264	0.928264	0.928203	0.928247	46
2025.09.08 05:03	0.928229	0.928247	0.928109	0.928195	42
2025.09.08 05:04	0.928195	0.928229	0.92816	0.928212	57
2025.09.08 05:05	0.928221	0.928298	0.928143	0.928272	55
2025.09.08 05:06	0.928264	0.928402	0.928264	0.928384	48
2025.09.08 05:07	0.928376	0.928384	0.928272	0.928307	41
2025.09.08 05:08	0.928307	0.928324	0.928272	0.92829	38
2025.09.08 05:09	0.92829	0.928333	0.928264	0.92829	43
2025.09.08 05:10	0.928298	0.928341	0.928281	0.928298	50
2025.09.08 05:11	0.928307	0.92835	0.92829	0.928324	41
2025.09.08 05:12	0.928315	0.928315	0.928264	0.928272	35
2025.09.08 05:13	0.928281	0.928402	0.928272	0.928384	47
2025.09.08 05:14	0.928376	0.928376	0.928264	0.92829	47
2025.09.08 05:15	0.928281	0.92829	0.928229	0.928255	52
2025.09.08 05:16	0.928264	0.928264	0.928238	0.928264	25
2025.09.08 05:17	0.928255	0.928393	0.928247	0.928367	27
2025.09.08 05:18	0.928419	0.928428	0.928333	0.928384	50
2025.09.08 05:19	0.928393	0.928419	0.92829	0.92829	46
2025.09.08 05:20	0.928281	0.928307	0.928247	0.928281	32
2025.09.08 05:21	0.928272	0.928315	0.928247	0.928281	31
2025.09.08 05:22	0.928272	0.928324	0.928264	0.92829	35
2025.09.08 05:23	0.928281	0.928315	0.928238	0.928281	26
2025.09.08 05:24	0.928281	0.928359	0.928281	0.92835	27
2025.09.08 05:25	0.928359	0.928445	0.928341	0.928367	54
2025.09.08 05:26	0.92835	0.928402	0.928333	0.928359	27
2025.09.08 05:27	0.92835	0.928393	0.928315	0.928384	46
2025.09.08 05:28	0.928393	0.928393	0.928333	0.928359	28
2025.09.08 05:29	0.928359	0.92841	0.928315	0.928384	26
2025.09.08 05:30	0.928393	0.928393	0.928315	0.928324	44
2025.09.08 05:31	0.928333	0.928333	0.928264	0.92829	30
2025.09.08 05:32	0.928281	0.928298	0.928247	0.928281	34
2025.09.08 05:33	0.928272	0.92829	0.928238	0.928247	30
2025.09.08 05:34	0.928247	0.92829	0.928247	0.928247	24
2025.09.08 05:35	0.928255	0.928307	0.928255	0.928298	40
2025.09.08 05:36	0.928307	0.928384	0.928307	0.928324	46
2025.09.08 05:37	0.928341	0.928367	0.928333	0.92835	42
2025.09.08 05:38	0.92835	0.928359	0.928281	0.928315	39
2025.09.08 05:39	0.928307	0.928384	0.928272	0.928315	38
2025.09.08 05:40	0.928315	0.92841	0.928272	0.92841	46
2025.09.08 05:41	0.928402	0.928436	0.928376	0.928419	33
2025.09.08 05:42	0.928436	0.928557	0.928428	0.928522	57
2025.09.08 05:43	0.928522	0.928531	0.92835	0.92835	57
2025.09.08 05:44	0.928341	0.92835	0.928212	0.928221	33
2025.09.08 05:45	0.928229	0.92829	0.928229	0.928272	18
2025.09.08 05:46	0.928272	0.92829	0.928247	0.928255	22
2025.09.08 05:47	0.928264	0.928324	0.928264	0.928272	21
2025.09.08 05:48	0.928272	0.928298	0.928255	0.928255	55
2025.09.08 05:49	0.928255	0.928281	0.928247	0.928264	28
2025.09.08 05:50	0.92829	0.928298	0.928229	0.928255	39
2025.09.08 05:51	0.928255	0.928272	0.928203	0.928203	43
2025.09.08 05:52	0.928212	0.928212	0.928117	0.92816	29
2025.09.08 05:53	0.928152	0.928178	0.928091	0.928091	38
2025.09.08 05:54	0.928091	0.928117	0.928066	0.928091	38
2025.09.08 05:55	0.928091	0.928117	0.92804	0.928048	38
2025.09.08 05:56	0.928048	0.9281	0.927962	0.927988	45
2025.09.08 05:57	0.92798	0.92804	0.927962	0.92804	44
2025.09.08 05:58	0.92804	0.928057	0.927911	0.927928	55
2025.09.08 05:59	0.927928	0.928014	0.927928	0.928005	57
