Time	Open	High	Low	Close	Volume
2025.09.08 06:00	0.927997	0.928048	0.927962	0.927971	44
2025.09.08 06:01	0.92798	0.927997	0.927902	0.927954	43
2025.09.08 06:02	0.927962	0.927997	0.927928	0.927971	40
2025.09.08 06:03	0.927954	0.928031	0.927954	0.927962	40
2025.09.08 06:04	0.927962	0.92804	0.927954	0.92804	34
2025.09.08 06:05	0.92804	0.9281	0.92804	0.928074	18
2025.09.08 06:06	0.928057	0.928074	0.928005	0.928066	32
2025.09.08 06:07	0.928048	0.928091	0.928031	0.928057	35
2025.09.08 06:08	0.928057	0.928057	0.927997	0.928031	27
2025.09.08 06:09	0.928023	0.928048	0.928005	0.928014	37
2025.09.08 06:10	0.928023	0.928048	0.927988	0.92804	37
2025.09.08 06:11	0.928048	0.928109	0.928031	0.928074	54
2025.09.08 06:12	0.928074	0.928109	0.928005	0.9281	24
2025.09.08 06:13	0.9281	0.928117	0.928005	0.928023	43
2025.09.08 06:14	0.928031	0.928031	0.928005	0.928031	24
2025.09.08 06:15	0.928023	0.928066	0.928014	0.928066	33
2025.09.08 06:16	0.92804	0.9281	0.928023	0.928048	36
2025.09.08 06:17	0.92804	0.928083	0.928014	0.92804	71
2025.09.08 06:18	0.928031	0.928057	0.928005	0.928014	46
2025.09.08 06:19	0.928005	0.928023	0.927911	0.927954	35
2025.09.08 06:20	0.927971	0.92804	0.927945	0.92804	31
2025.09.08 06:21	0.928031	0.928031	0.927936	0.927954	37
2025.09.08 06:22	0.927954	0.927997	0.927936	0.92798	26
2025.09.08 06:23	0.927988	0.927997	0.927962	0.927988	20
2025.09.08 06:24	0.92798	0.928005	0.927971	0.927997	32
2025.09.08 06:25	0.927988	0.927988	0.927902	0.927919	28
2025.09.08 06:26	0.927919	0.927971	0.927842	0.927893	40
2025.09.08 06:27	0.927893	0.927954	0.927868	0.927954	30
2025.09.08 06:28	0.927962	0.927962	0.927919	0.927919	39
2025.09.08 06:29	0.927928	0.927945	0.927893	0.927893	45
2025.09.08 06:30	0.927902	0.927962	0.927893	0.927954	38
2025.09.08 06:31	0.927954	0.927954	0.92785	0.927911	31
2025.09.08 06:32	0.927902	0.927954	0.927902	0.927954	27
2025.09.08 06:33	0.927954	0.928023	0.927945	0.928005	29
2025.09.08 06:34	0.928005	0.928048	0.927971	0.928048	33
2025.09.08 06:35	0.92804	0.928066	0.92798	0.927988	40
2025.09.08 06:36	0.927971	0.928023	0.927962	0.928023	46
2025.09.08 06:37	0.928031	0.928048	0.928005	0.92804	42
2025.09.08 06:38	0.928048	0.928066	0.928005	0.928031	46
2025.09.08 06:39	0.928031	0.928066	0.928005	0.928057	44
2025.09.08 06:40	0.928066	0.928066	0.928023	0.92804	27
2025.09.08 06:41	0.928048	0.928074	0.928031	0.928031	40
2025.09.08 06:42	0.92804	0.928048	0.928014	0.928048	43
2025.09.08 06:43	0.928048	0.928048	0.928005	0.928023	36
2025.09.08 06:44	0.928031	0.928074	0.927988	0.928074	55
2025.09.08 06:45	0.928074	0.9281	0.92804	0.928074	39
2025.09.08 06:46	0.928074	0.9281	0.928048	0.928091	27
2025.09.08 06:47	0.9281	0.928178	0.928066	0.928091	33
2025.09.08 06:48	0.928091	0.928212	0.928091	0.928203	39
2025.09.08 06:49	0.928195	0.928212	0.928143	0.92816	23
2025.09.08 06:50	0.928152	0.928186	0.928117	0.928178	32
2025.09.08 06:51	0.928178	0.928186	0.928135	0.928152	34
2025.09.08 06:52	0.928152	0.928169	0.9281	0.928169	43
2025.09.08 06:53	0.92816	0.92829	0.928135	0.928264	40
2025.09.08 06:54	0.928281	0.928307	0.928264	0.928264	20
2025.09.08 06:55	0.928281	0.928307	0.928264	0.928281	28
2025.09.08 06:56	0.928281	0.928367	0.928255	0.92835	33
2025.09.08 06:57	0.928359	0.928488	0.928359	0.928436	20
2025.09.08 06:58	0.928436	0.928471	0.92835	0.928359	26
2025.09.08 06:59	0.92835	0.928505	0.92835	0.928471	24
2025.09.08 07:00	0.928479	0.928522	0.928445	0.928505	25
2025.09.08 07:01	0.928496	0.928505	0.928445	0.928488	27
2025.09.08 07:02	0.928471	0.92866	0.928436	0.928652	32
2025.09.08 07:03	0.928634	0.928712	0.9286	0.928652	40
2025.09.08 07:04	0.928643	0.928772	0.928634	0.928703	43
2025.09.08 07:05	0.928695	0.928729	0.92866	0.928721	32
2025.09.08 07:06	0.928729	0.928781	0.928703	0.928738	32
2025.09.08 07:07	0.928747	0.928747	0.928703	0.928721	34
2025.09.08 07:08	0.928703	0.928738	0.928678	0.928686	27
2025.09.08 07:09	0.928686	0.928712	0.928617	0.92866	51
2025.09.08 07:10	0.92866	0.928824	0.92866	0.928772	46
2025.09.08 07:11	0.928772	0.928772	0.928669	0.928669	42
2025.09.08 07:12	0.928669	0.928755	0.928643	0.92866	54
2025.09.08 07:13	0.92866	0.928712	0.928634	0.928678	29
2025.09.08 07:14	0.928669	0.928738	0.92866	0.928695	28
2025.09.08 07:15	0.928686	0.928738	0.92866	0.92866	26
2025.09.08 07:16	0.928703	0.92898	0.928703	0.928902	61
2025.09.08 07:17	0.928893	0.929135	0.928893	0.929109	33
2025.09.08 07:18	0.9291	0.929144	0.92898	0.928997	44
2025.09.08 07:19	0.928988	0.929135	0.928919	0.929118	52
2025.09.08 07:20	0.929126	0.929126	0.929057	0.929092	32
2025.09.08 07:21	0.9291	0.929118	0.929049	0.9291	40
2025.09.08 07:22	0.9291	0.9291	0.928997	0.929083	38
2025.09.08 07:23	0.929083	0.929144	0.929074	0.929109	24
2025.09.08 07:24	0.9291	0.929109	0.929092	0.9291	9
2025.09.08 07:25	0.929092	0.929092	0.929023	0.929083	9
2025.09.08 07:26	0.929074	0.929152	0.929057	0.929135	24
2025.09.08 07:27	0.929118	0.929204	0.929118	0.929144	23
2025.09.08 07:28	0.929135	0.929144	0.929049	0.929074	38
2025.09.08 07:29	0.929074	0.9291	0.929014	0.929014	18
2025.09.08 07:30	0.929014	0.929049	0.928954	0.928971	40
2025.09.08 07:31	0.928962	0.928988	0.92891	0.928919	33
2025.09.08 07:32	0.92891	0.928962	0.92891	0.928954	20
2025.09.08 07:33	0.928919	0.928928	0.928885	0.92891	10
2025.09.08 07:34	0.92891	0.928988	0.928893	0.92898	27
2025.09.08 07:35	0.928971	0.929092	0.928971	0.929023	42
2025.09.08 07:36	0.929074	0.929092	0.929023	0.929083	28
2025.09.08 07:37	0.929092	0.929118	0.929083	0.929092	13
2025.09.08 07:38	0.929083	0.929135	0.929057	0.929118	24
2025.09.08 07:39	0.929109	0.929144	0.929092	0.929109	32
2025.09.08 07:40	0.929109	0.929109	0.928997	0.929005	27
2025.09.08 07:41	0.929005	0.929083	0.929005	0.929031	18
2025.09.08 07:42	0.92904	0.929109	0.929031	0.9291	22
2025.09.08 07:43	0.929092	0.9291	0.929083	0.929092	7
2025.09.08 07:44	0.929092	0.9291	0.929057	0.9291	13
2025.09.08 07:45	0.9291	0.929126	0.929031	0.929092	26
2025.09.08 07:46	0.929092	0.929126	0.929074	0.929118	22
2025.09.08 07:47	0.929126	0.929144	0.929092	0.9291	24
2025.09.08 07:48	0.929092	0.929161	0.929092	0.929152	15
2025.09.08 07:49	0.929144	0.929169	0.929135	0.929161	23
2025.09.08 07:50	0.929161	0.929187	0.929126	0.929144	16
2025.09.08 07:51	0.929152	0.929169	0.929135	0.929135	22
2025.09.08 07:52	0.929144	0.929247	0.929118	0.929238	32
2025.09.08 07:53	0.929238	0.929256	0.929213	0.929213	18
2025.09.08 07:54	0.929213	0.929221	0.929152	0.929169	27
2025.09.08 07:55	0.929187	0.929187	0.929161	0.929161	13
2025.09.08 07:56	0.929161	0.929178	0.929144	0.929169	28
2025.09.08 07:57	0.929152	0.929187	0.929126	0.929161	16
2025.09.08 07:58	0.929161	0.929187	0.929144	0.929169	22
2025.09.08 07:59	0.929178	0.929221	0.929178	0.929204	11
2025.09.08 08:00	0.929213	0.929308	0.929178	0.929221	30
2025.09.08 08:01	0.929221	0.929273	0.929213	0.929221	15
2025.09.08 08:02	0.929213	0.929221	0.929178	0.929213	19
2025.09.08 08:03	0.929204	0.929247	0.929178	0.929221	15
2025.09.08 08:04	0.929213	0.929238	0.929204	0.929221	25
2025.09.08 08:05	0.929204	0.929213	0.929074	0.929074	26
2025.09.08 08:06	0.929118	0.929118	0.929031	0.92904	21
2025.09.08 08:07	0.929031	0.9291	0.929014	0.9291	27
2025.09.08 08:08	0.929083	0.929247	0.929049	0.929247	31
2025.09.08 08:09	0.929247	0.929247	0.929126	0.929169	34
2025.09.08 08:10	0.929178	0.929213	0.929144	0.929213	20
2025.09.08 08:11	0.929221	0.92923	0.929187	0.929213	27
2025.09.08 08:12	0.929204	0.929264	0.929187	0.929247	14
2025.09.08 08:13	0.929238	0.929333	0.929238	0.929273	30
2025.09.08 08:14	0.929282	0.929308	0.929264	0.929308	20
2025.09.08 08:15	0.929308	0.929342	0.929204	0.929221	35
2025.09.08 08:16	0.929221	0.929264	0.929195	0.929256	35
2025.09.08 08:17	0.929273	0.929342	0.929256	0.929299	28
2025.09.08 08:18	0.92929	0.929411	0.929282	0.929325	26
2025.09.08 08:19	0.92929	0.929394	0.929264	0.929385	34
2025.09.08 08:20	0.929377	0.929437	0.929316	0.92942	33
2025.09.08 08:21	0.929411	0.929411	0.929385	0.929403	28
2025.09.08 08:22	0.929403	0.929437	0.929368	0.929428	25
2025.09.08 08:23	0.929428	0.929428	0.929351	0.929377	32
2025.09.08 08:24	0.929368	0.929377	0.929333	0.929333	23
2025.09.08 08:25	0.929342	0.929403	0.929256	0.929256	33
2025.09.08 08:26	0.929256	0.929351	0.929256	0.92929	32
2025.09.08 08:27	0.929299	0.929385	0.929221	0.929385	29
2025.09.08 08:28	0.929377	0.929403	0.929308	0.929377	24
2025.09.08 08:29	0.929377	0.929385	0.929351	0.929368	15
2025.09.08 08:30	0.929333	0.929385	0.929299	0.929308	37
2025.09.08 08:31	0.929308	0.929308	0.92923	0.92923	30
2025.09.08 08:32	0.92923	0.929498	0.929178	0.929411	49
2025.09.08 08:33	0.929428	0.929506	0.929299	0.929333	38
2025.09.08 08:34	0.929333	0.929342	0.929135	0.929187	41
2025.09.08 08:35	0.929195	0.929264	0.929187	0.929256	27
2025.09.08 08:36	0.929238	0.929264	0.929152	0.929169	38
2025.09.08 08:37	0.929187	0.92923	0.929118	0.929126	40
2025.09.08 08:38	0.929135	0.929247	0.929126	0.929221	35
2025.09.08 08:39	0.92923	0.92923	0.928988	0.929023	37
2025.09.08 08:40	0.929023	0.929057	0.92898	0.929005	38
2025.09.08 08:41	0.929005	0.929031	0.928945	0.928954	25
2025.09.08 08:42	0.928962	0.928988	0.928936	0.928945	18
2025.09.08 08:43	0.928945	0.929049	0.928885	0.929049	20
2025.09.08 08:44	0.929057	0.929083	0.928988	0.929083	23
2025.09.08 08:45	0.929057	0.929074	0.92898	0.928988	33
2025.09.08 08:46	0.928997	0.929005	0.928962	0.928997	31
2025.09.08 08:47	0.928997	0.928997	0.928954	0.928997	33
2025.09.08 08:48	0.928988	0.929014	0.928902	0.92891	27
2025.09.08 08:49	0.92891	0.928954	0.928841	0.928928	27
2025.09.08 08:50	0.928936	0.928954	0.92885	0.928859	27
2025.09.08 08:51	0.928876	0.929005	0.928876	0.929005	41
2025.09.08 08:52	0.928997	0.929057	0.928988	0.929023	22
2025.09.08 08:53	0.929023	0.929109	0.928988	0.929057	42
2025.09.08 08:54	0.929057	0.929178	0.929057	0.9291	38
2025.09.08 08:55	0.9291	0.929316	0.9291	0.92929	39
2025.09.08 08:56	0.929299	0.929377	0.929264	0.929359	32
2025.09.08 08:57	0.929368	0.929377	0.929308	0.929377	32
2025.09.08 08:58	0.929385	0.929428	0.929351	0.929377	39
2025.09.08 08:59	0.929385	0.92942	0.929333	0.929377	43
2025.09.08 09:00	0.929368	0.929498	0.92929	0.929489	56
2025.09.08 09:01	0.929498	0.929532	0.929325	0.929368	49
2025.09.08 09:02	0.929359	0.929359	0.92923	0.929333	42
2025.09.08 09:03	0.929333	0.929454	0.929256	0.929316	73
2025.09.08 09:04	0.929316	0.929385	0.929204	0.929385	61
2025.09.08 09:05	0.929403	0.929403	0.929316	0.929368	64
2025.09.08 09:06	0.929368	0.929385	0.929299	0.929385	34
2025.09.08 09:07	0.929385	0.92942	0.929351	0.929394	47
2025.09.08 09:08	0.929403	0.929454	0.929394	0.929411	35
2025.09.08 09:09	0.929403	0.929428	0.929213	0.929213	49
2025.09.08 09:10	0.929221	0.929377	0.929187	0.929368	42
2025.09.08 09:11	0.929368	0.929368	0.929256	0.929351	40
2025.09.08 09:12	0.929342	0.929351	0.929221	0.929247	52
2025.09.08 09:13	0.929247	0.929282	0.929152	0.929213	50
2025.09.08 09:14	0.92923	0.929308	0.929152	0.929238	69
2025.09.08 09:15	0.929238	0.929299	0.928971	0.92904	71
2025.09.08 09:16	0.92904	0.92904	0.92891	0.928971	56
2025.09.08 09:17	0.928971	0.92898	0.928885	0.928919	56
2025.09.08 09:18	0.92891	0.929092	0.928885	0.92891	46
2025.09.08 09:19	0.928902	0.929031	0.928876	0.928962	36
2025.09.08 09:20	0.928962	0.928997	0.928902	0.928902	53
2025.09.08 09:21	0.92891	0.928928	0.928798	0.928876	50
2025.09.08 09:22	0.928876	0.929066	0.92885	0.929066	54
2025.09.08 09:23	0.929066	0.929299	0.929066	0.929273	52
2025.09.08 09:24	0.929273	0.929394	0.929161	0.929316	40
2025.09.08 09:25	0.929308	0.929342	0.929187	0.929238	55
2025.09.08 09:26	0.929256	0.929299	0.929221	0.929238	47
2025.09.08 09:27	0.929247	0.929247	0.929187	0.929204	48
2025.09.08 09:28	0.929204	0.929204	0.929126	0.929169	42
2025.09.08 09:29	0.929169	0.929195	0.929092	0.929195	56
2025.09.08 09:30	0.929178	0.929221	0.92904	0.929074	66
2025.09.08 09:31	0.929074	0.92923	0.929031	0.92923	57
2025.09.08 09:32	0.929238	0.929351	0.929213	0.929316	55
2025.09.08 09:33	0.929325	0.929489	0.929325	0.929463	50
2025.09.08 09:34	0.929472	0.929541	0.929411	0.929489	48
2025.09.08 09:35	0.929498	0.929524	0.929377	0.92942	62
2025.09.08 09:36	0.929437	0.92948	0.929264	0.929342	55
2025.09.08 09:37	0.929342	0.929351	0.929256	0.929264	32
2025.09.08 09:38	0.929256	0.92929	0.929213	0.92929	42
2025.09.08 09:39	0.92929	0.929394	0.92929	0.929377	51
2025.09.08 09:40	0.929368	0.929394	0.929204	0.929221	54
2025.09.08 09:41	0.929213	0.929238	0.929074	0.929152	59
2025.09.08 09:42	0.929152	0.929299	0.929152	0.929299	44
2025.09.08 09:43	0.929256	0.929308	0.929144	0.92929	39
2025.09.08 09:44	0.929247	0.929273	0.929152	0.929238	51
2025.09.08 09:45	0.929238	0.929238	0.929023	0.929031	45
2025.09.08 09:46	0.929031	0.929083	0.928945	0.928954	42
2025.09.08 09:47	0.928962	0.929049	0.928928	0.928988	48
2025.09.08 09:48	0.928997	0.929083	0.928962	0.929074	39
2025.09.08 09:49	0.929049	0.929049	0.928919	0.928928	41
2025.09.08 09:50	0.928928	0.928988	0.928867	0.928988	43
2025.09.08 09:51	0.92898	0.929049	0.928885	0.928962	73
2025.09.08 09:52	0.928954	0.928971	0.928798	0.928798	75
2025.09.08 09:53	0.928816	0.928885	0.928755	0.92885	54
2025.09.08 09:54	0.928859	0.928928	0.928833	0.928841	48
2025.09.08 09:55	0.92885	0.928876	0.928816	0.928876	35
2025.09.08 09:56	0.928876	0.928971	0.92879	0.92891	53
2025.09.08 09:57	0.928893	0.928936	0.928859	0.928885	34
2025.09.08 09:58	0.928893	0.928962	0.928833	0.928833	52
2025.09.08 09:59	0.928824	0.928867	0.928772	0.928824	55
2025.09.08 10:00	0.928824	0.929126	0.928807	0.929014	80
2025.09.08 10:01	0.929005	0.929023	0.928893	0.928954	62
2025.09.08 10:02	0.928954	0.929195	0.928928	0.929195	68
2025.09.08 10:03	0.929195	0.929238	0.929092	0.929144	67
2025.09.08 10:04	0.929152	0.929152	0.92904	0.929083	58
2025.09.08 10:05	0.929083	0.929109	0.928928	0.928936	60
2025.09.08 10:06	0.928945	0.92904	0.92891	0.928988	44
2025.09.08 10:07	0.92898	0.929066	0.928902	0.929005	62
2025.09.08 10:08	0.928997	0.929057	0.928919	0.928936	34
2025.09.08 10:09	0.928936	0.929144	0.928919	0.929074	55
2025.09.08 10:10	0.929066	0.929135	0.928971	0.92898	43
2025.09.08 10:11	0.928971	0.928971	0.928695	0.928755	52
2025.09.08 10:12	0.928764	0.928764	0.928617	0.928686	56
2025.09.08 10:13	0.928686	0.928747	0.928609	0.928678	51
2025.09.08 10:14	0.928686	0.928798	0.928626	0.928721	56
2025.09.08 10:15	0.928721	0.928798	0.928626	0.928634	46
2025.09.08 10:16	0.928634	0.928695	0.928522	0.928669	57
2025.09.08 10:17	0.92866	0.928867	0.928634	0.928798	56
2025.09.08 10:18	0.928807	0.928902	0.928798	0.92885	48
2025.09.08 10:19	0.928876	0.92904	0.928859	0.929005	55
2025.09.08 10:20	0.929014	0.929023	0.928928	0.928945	37
2025.09.08 10:21	0.928945	0.92904	0.928928	0.929031	60
2025.09.08 10:22	0.929023	0.929247	0.929023	0.929238	43
2025.09.08 10:23	0.929238	0.929238	0.92898	0.929023	44
2025.09.08 10:24	0.929005	0.929023	0.928919	0.928928	58
2025.09.08 10:25	0.92891	0.928919	0.928824	0.928867	55
2025.09.08 10:26	0.928893	0.928962	0.928807	0.928962	46
2025.09.08 10:27	0.928971	0.929195	0.928962	0.929152	51
2025.09.08 10:28	0.929126	0.929126	0.929066	0.929083	50
2025.09.08 10:29	0.929083	0.929152	0.929074	0.929109	56
2025.09.08 10:30	0.929109	0.92929	0.929049	0.929204	55
2025.09.08 10:31	0.929187	0.92923	0.929126	0.929204	72
2025.09.08 10:32	0.929195	0.929256	0.929023	0.929023	53
2025.09.08 10:33	0.929023	0.929083	0.928988	0.928997	34
2025.09.08 10:34	0.929005	0.929083	0.928997	0.929083	56
2025.09.08 10:35	0.929083	0.929126	0.928971	0.928988	53
2025.09.08 10:36	0.92898	0.929213	0.928971	0.929092	68
2025.09.08 10:37	0.929092	0.929135	0.928988	0.929023	58
2025.09.08 10:38	0.92904	0.929118	0.928988	0.929066	41
2025.09.08 10:39	0.929074	0.929161	0.929005	0.929092	56
2025.09.08 10:40	0.929092	0.929109	0.928971	0.929023	56
2025.09.08 10:41	0.929014	0.9291	0.928988	0.929092	52
2025.09.08 10:42	0.9291	0.9291	0.928988	0.929057	47
2025.09.08 10:43	0.929057	0.929152	0.929014	0.9291	71
2025.09.08 10:44	0.929092	0.929118	0.929023	0.9291	52
2025.09.08 10:45	0.929109	0.929135	0.929049	0.929074	57
2025.09.08 10:46	0.929083	0.929213	0.929074	0.929152	56
2025.09.08 10:47	0.929161	0.929204	0.929083	0.929161	53
2025.09.08 10:48	0.929161	0.929273	0.929152	0.929264	45
2025.09.08 10:49	0.929273	0.929385	0.929264	0.929377	47
2025.09.08 10:50	0.929385	0.929454	0.929299	0.929437	57
2025.09.08 10:51	0.929428	0.929541	0.929385	0.929446	51
2025.09.08 10:52	0.929446	0.929636	0.929446	0.92961	34
2025.09.08 10:53	0.92961	0.929696	0.929593	0.929645	41
2025.09.08 10:54	0.929636	0.929791	0.92961	0.92974	44
2025.09.08 10:55	0.929731	0.929895	0.929653	0.929783	61
2025.09.08 10:56	0.929791	0.929887	0.929748	0.929809	48
2025.09.08 10:57	0.929817	0.929895	0.929757	0.929835	58
2025.09.08 10:58	0.929826	0.929826	0.92974	0.929791	63
2025.09.08 10:59	0.9298	0.929835	0.929662	0.929783	57
2025.09.08 11:00	0.929748	0.930008	0.929705	0.929964	72
2025.09.08 11:01	0.929956	0.930016	0.929878	0.929938	73
2025.09.08 11:02	0.929938	0.929999	0.929895	0.929999	62
2025.09.08 11:03	0.929999	0.930129	0.929947	0.929973	80
2025.09.08 11:04	0.929982	0.929999	0.929843	0.929982	72
2025.09.08 11:05	0.929982	0.92999	0.929766	0.929861	64
2025.09.08 11:06	0.929861	0.929921	0.929791	0.929887	55
2025.09.08 11:07	0.929869	0.929947	0.929826	0.929869	40
2025.09.08 11:08	0.929869	0.929878	0.929783	0.929791	56
2025.09.08 11:09	0.929791	0.929861	0.929722	0.929757	58
2025.09.08 11:10	0.929757	0.929861	0.929714	0.929766	54
2025.09.08 11:11	0.929757	0.929774	0.929541	0.929584	51
2025.09.08 11:12	0.929593	0.92961	0.929515	0.929541	44
2025.09.08 11:13	0.929541	0.929679	0.929532	0.929619	38
2025.09.08 11:14	0.929593	0.929619	0.929532	0.92961	45
2025.09.08 11:15	0.929619	0.929627	0.929454	0.929619	63
2025.09.08 11:16	0.929601	0.929705	0.929446	0.929472	75
2025.09.08 11:17	0.929489	0.929524	0.929403	0.929472	61
2025.09.08 11:18	0.929472	0.929506	0.929273	0.929282	32
2025.09.08 11:19	0.929273	0.929351	0.92923	0.929299	49
2025.09.08 11:20	0.929299	0.929342	0.929247	0.929316	45
2025.09.08 11:21	0.929308	0.929549	0.929308	0.929489	45
2025.09.08 11:22	0.929498	0.929506	0.929385	0.929446	52
2025.09.08 11:23	0.929463	0.929489	0.929385	0.92942	56
2025.09.08 11:24	0.929411	0.929567	0.929411	0.929567	49
2025.09.08 11:25	0.929558	0.929688	0.929524	0.929549	51
2025.09.08 11:26	0.929549	0.929645	0.929524	0.929636	53
2025.09.08 11:27	0.929636	0.929636	0.929515	0.929541	51
2025.09.08 11:28	0.929532	0.92974	0.929524	0.929722	48
2025.09.08 11:29	0.929722	0.929757	0.92961	0.929679	46
2025.09.08 11:30	0.929679	0.929938	0.929627	0.929938	54
2025.09.08 11:31	0.92993	0.929938	0.929826	0.929912	47
2025.09.08 11:32	0.929895	0.92993	0.929861	0.929887	39
2025.09.08 11:33	0.929887	0.929938	0.929783	0.929904	35
2025.09.08 11:34	0.929852	0.92993	0.9298	0.929843	42
2025.09.08 11:35	0.929852	0.929861	0.92974	0.929843	39
2025.09.08 11:36	0.929843	0.929887	0.929817	0.929878	41
2025.09.08 11:37	0.929878	0.929956	0.929861	0.929938	46
2025.09.08 11:38	0.929938	0.929938	0.929861	0.929904	38
2025.09.08 11:39	0.929861	0.929964	0.929861	0.929956	38
2025.09.08 11:40	0.929964	0.92999	0.929766	0.929843	52
2025.09.08 11:41	0.929835	0.929973	0.929817	0.929878	51
2025.09.08 11:42	0.929869	0.92993	0.929843	0.92993	41
2025.09.08 11:43	0.929895	0.929904	0.929817	0.929835	50
2025.09.08 11:44	0.929843	0.929973	0.929826	0.929964	38
2025.09.08 11:45	0.929982	0.930034	0.929895	0.930016	46
2025.09.08 11:46	0.930008	0.930068	0.929921	0.929938	43
2025.09.08 11:47	0.929938	0.929938	0.929826	0.929843	43
2025.09.08 11:48	0.929852	0.929852	0.9298	0.9298	39
2025.09.08 11:49	0.929809	0.929843	0.929774	0.929826	31
2025.09.08 11:50	0.929835	0.929878	0.92974	0.929757	37
2025.09.08 11:51	0.929774	0.929938	0.929766	0.929878	23
2025.09.08 11:52	0.929878	0.929956	0.929783	0.929904	39
2025.09.08 11:53	0.929895	0.930085	0.929878	0.93006	76
2025.09.08 11:54	0.93006	0.930137	0.930034	0.930042	47
2025.09.08 11:55	0.930042	0.930077	0.929956	0.929964	50
2025.09.08 11:56	0.929973	0.930016	0.929964	0.92999	28
2025.09.08 11:57	0.92999	0.930008	0.929956	0.929956	34
2025.09.08 11:58	0.929973	0.929973	0.929826	0.929887	60
2025.09.08 11:59	0.929895	0.929956	0.929852	0.929852	34
