Time	Open	High	Low	Close	Volume
2025.09.08 12:00	0.929843	0.929956	0.9298	0.929921	56
2025.09.08 12:01	0.92993	0.929947	0.929835	0.929921	51
2025.09.08 12:02	0.929921	0.929947	0.929878	0.929947	40
2025.09.08 12:03	0.929947	0.929964	0.92967	0.929705	54
2025.09.08 12:04	0.929696	0.929826	0.929696	0.929731	42
2025.09.08 12:05	0.929731	0.929748	0.929696	0.929731	28
2025.09.08 12:06	0.929766	0.929861	0.929748	0.929774	42
2025.09.08 12:07	0.929791	0.929852	0.929774	0.929852	34
2025.09.08 12:08	0.929852	0.929869	0.929679	0.929688	37
2025.09.08 12:09	0.929696	0.929748	0.929619	0.929696	47
2025.09.08 12:10	0.929705	0.929748	0.929532	0.92961	48
2025.09.08 12:11	0.92961	0.929662	0.929567	0.929653	43
2025.09.08 12:12	0.929653	0.929662	0.929567	0.929567	51
2025.09.08 12:13	0.929567	0.929627	0.929506	0.92961	43
2025.09.08 12:14	0.929593	0.929722	0.929575	0.929662	40
2025.09.08 12:15	0.929679	0.92974	0.929645	0.92974	40
2025.09.08 12:16	0.92974	0.929826	0.92974	0.929774	32
2025.09.08 12:17	0.929757	0.929783	0.929688	0.929783	36
2025.09.08 12:18	0.929774	0.9298	0.929679	0.929722	32
2025.09.08 12:19	0.929722	0.929722	0.929645	0.929662	30
2025.09.08 12:20	0.929662	0.929722	0.929627	0.929696	34
2025.09.08 12:21	0.929688	0.929809	0.92967	0.9298	43
2025.09.08 12:22	0.929809	0.929817	0.929722	0.929766	70
2025.09.08 12:23	0.929748	0.929748	0.929696	0.92974	28
2025.09.08 12:24	0.92974	0.92974	0.929679	0.929679	36
2025.09.08 12:25	0.929679	0.929696	0.929627	0.929696	43
2025.09.08 12:26	0.929696	0.929722	0.929627	0.929714	44
2025.09.08 12:27	0.929705	0.929757	0.929653	0.929653	43
2025.09.08 12:28	0.929653	0.929705	0.929619	0.929645	45
2025.09.08 12:29	0.929662	0.929705	0.929584	0.929627	51
2025.09.08 12:30	0.929619	0.929645	0.929532	0.929601	37
2025.09.08 12:31	0.929601	0.929696	0.929584	0.929584	44
2025.09.08 12:32	0.929575	0.929714	0.929575	0.92967	31
2025.09.08 12:33	0.929662	0.929688	0.92948	0.929489	40
2025.09.08 12:34	0.92948	0.929515	0.92942	0.929506	33
2025.09.08 12:35	0.929506	0.929515	0.929368	0.929394	36
2025.09.08 12:36	0.929403	0.929472	0.929359	0.929472	32
2025.09.08 12:37	0.929463	0.929472	0.929377	0.929446	30
2025.09.08 12:38	0.929437	0.929575	0.929385	0.929575	39
2025.09.08 12:39	0.929575	0.929619	0.929506	0.929506	24
2025.09.08 12:40	0.929506	0.929515	0.929428	0.92948	27
2025.09.08 12:41	0.929489	0.929489	0.929411	0.929411	18
2025.09.08 12:42	0.92942	0.929446	0.929411	0.929437	22
2025.09.08 12:43	0.929411	0.929549	0.929385	0.929524	28
2025.09.08 12:44	0.929506	0.929532	0.929463	0.929489	26
2025.09.08 12:45	0.929489	0.929489	0.92942	0.929472	29
2025.09.08 12:46	0.929472	0.929541	0.929472	0.92948	15
2025.09.08 12:47	0.929472	0.929584	0.929463	0.929541	37
2025.09.08 12:48	0.929541	0.929627	0.929524	0.929619	30
2025.09.08 12:49	0.929619	0.929714	0.929593	0.929645	41
2025.09.08 12:50	0.929645	0.929679	0.929567	0.929601	44
2025.09.08 12:51	0.929601	0.929696	0.929558	0.929696	49
2025.09.08 12:52	0.929696	0.929696	0.929601	0.929653	46
2025.09.08 12:53	0.929662	0.929662	0.929593	0.929636	29
2025.09.08 12:54	0.929636	0.929662	0.929549	0.929567	16
2025.09.08 12:55	0.929558	0.929575	0.929515	0.929575	26
2025.09.08 12:56	0.929584	0.929593	0.929506	0.929593	24
2025.09.08 12:57	0.929593	0.929593	0.929437	0.929567	47
2025.09.08 12:58	0.929575	0.929575	0.92948	0.929524	46
2025.09.08 12:59	0.929532	0.929636	0.929498	0.929541	41
2025.09.08 13:00	0.929567	0.929619	0.929524	0.929601	49
2025.09.08 13:01	0.929593	0.929645	0.929532	0.929619	47
2025.09.08 13:02	0.92961	0.929653	0.929575	0.92961	23
2025.09.08 13:03	0.929601	0.929852	0.929601	0.929774	59
2025.09.08 13:04	0.929766	0.929852	0.929679	0.9298	45
2025.09.08 13:05	0.929791	0.929843	0.929575	0.92961	64
2025.09.08 13:06	0.929619	0.929619	0.929454	0.929524	42
2025.09.08 13:07	0.929524	0.929601	0.929498	0.929549	44
2025.09.08 13:08	0.929541	0.929549	0.929498	0.929541	24
2025.09.08 13:09	0.929549	0.929549	0.929394	0.929437	33
2025.09.08 13:10	0.929454	0.929454	0.929299	0.929308	28
2025.09.08 13:11	0.929316	0.929385	0.929308	0.929308	34
2025.09.08 13:12	0.929308	0.929428	0.929299	0.929428	34
2025.09.08 13:13	0.929411	0.929428	0.929351	0.929403	43
2025.09.08 13:14	0.929394	0.929524	0.929394	0.929394	33
2025.09.08 13:15	0.929403	0.929437	0.929299	0.929342	46
2025.09.08 13:16	0.929333	0.929428	0.929333	0.929394	33
2025.09.08 13:17	0.929385	0.929437	0.929213	0.929264	41
2025.09.08 13:18	0.929282	0.92929	0.929238	0.929282	14
2025.09.08 13:19	0.929299	0.929403	0.92929	0.929368	30
2025.09.08 13:20	0.929377	0.929385	0.929325	0.929368	37
2025.09.08 13:21	0.929368	0.929446	0.929308	0.929446	45
2025.09.08 13:22	0.929454	0.929463	0.929403	0.929446	33
2025.09.08 13:23	0.929454	0.929454	0.929394	0.929394	20
2025.09.08 13:24	0.929394	0.929394	0.929359	0.929394	19
2025.09.08 13:25	0.929394	0.929498	0.929394	0.929437	33
2025.09.08 13:26	0.929437	0.929489	0.929368	0.929489	32
2025.09.08 13:27	0.929472	0.929506	0.929351	0.929359	39
2025.09.08 13:28	0.929368	0.929377	0.929316	0.929351	24
2025.09.08 13:29	0.929351	0.929524	0.929351	0.929437	45
2025.09.08 13:30	0.929428	0.929515	0.929403	0.929454	55
2025.09.08 13:31	0.929437	0.929567	0.929411	0.929567	52
2025.09.08 13:32	0.929558	0.929575	0.929549	0.929549	24
2025.09.08 13:33	0.929549	0.929584	0.92942	0.92948	38
2025.09.08 13:34	0.929489	0.929515	0.929394	0.929428	29
2025.09.08 13:35	0.929411	0.929506	0.929359	0.929368	52
2025.09.08 13:36	0.929359	0.929394	0.9291	0.929152	66
2025.09.08 13:37	0.929152	0.929308	0.929152	0.929169	43
2025.09.08 13:38	0.929169	0.929178	0.929066	0.929066	28
2025.09.08 13:39	0.929057	0.92923	0.929049	0.929178	38
2025.09.08 13:40	0.929169	0.929342	0.929144	0.929152	66
2025.09.08 13:41	0.929144	0.929238	0.929144	0.929169	44
2025.09.08 13:42	0.929178	0.929506	0.929178	0.929437	56
2025.09.08 13:43	0.929437	0.929541	0.929394	0.929411	58
2025.09.08 13:44	0.929403	0.929549	0.929377	0.929377	60
2025.09.08 13:45	0.929368	0.92961	0.929333	0.929575	45
2025.09.08 13:46	0.929584	0.929619	0.929454	0.929515	49
2025.09.08 13:47	0.929515	0.929567	0.92948	0.929549	33
2025.09.08 13:48	0.929558	0.929688	0.929506	0.929506	32
2025.09.08 13:49	0.929498	0.929653	0.929446	0.92961	57
2025.09.08 13:50	0.92961	0.929679	0.929558	0.92967	60
2025.09.08 13:51	0.92967	0.92967	0.929472	0.929549	51
2025.09.08 13:52	0.929541	0.929541	0.929463	0.929489	38
2025.09.08 13:53	0.929446	0.929636	0.929446	0.929446	58
2025.09.08 13:54	0.929446	0.929679	0.929437	0.929567	59
2025.09.08 13:55	0.929575	0.929601	0.929446	0.929472	56
2025.09.08 13:56	0.929463	0.929645	0.929454	0.929498	67
2025.09.08 13:57	0.929489	0.929558	0.929411	0.92948	68
2025.09.08 13:58	0.929489	0.929498	0.929316	0.929359	69
2025.09.08 13:59	0.929368	0.929368	0.929152	0.92929	53
2025.09.08 14:00	0.929299	0.929411	0.929195	0.92923	78
2025.09.08 14:01	0.92923	0.929394	0.929221	0.929394	54
2025.09.08 14:02	0.929394	0.929774	0.929368	0.929722	65
2025.09.08 14:03	0.929714	0.929783	0.929584	0.929645	55
2025.09.08 14:04	0.929619	0.929843	0.92961	0.929731	47
2025.09.08 14:05	0.929722	0.929722	0.929584	0.929653	54
2025.09.08 14:06	0.929662	0.929826	0.92961	0.929714	40
2025.09.08 14:07	0.929705	0.929714	0.929472	0.929472	38
2025.09.08 14:08	0.929524	0.929627	0.929524	0.929541	39
2025.09.08 14:09	0.929532	0.92961	0.92948	0.92948	30
2025.09.08 14:10	0.929515	0.929515	0.929463	0.929463	31
2025.09.08 14:11	0.929463	0.92948	0.929428	0.92948	31
2025.09.08 14:12	0.929472	0.929532	0.929463	0.929532	47
2025.09.08 14:13	0.929532	0.929549	0.929377	0.929437	44
2025.09.08 14:14	0.929446	0.929472	0.929342	0.929394	34
2025.09.08 14:15	0.929385	0.929472	0.929351	0.929403	54
2025.09.08 14:16	0.929394	0.929549	0.929368	0.929549	31
2025.09.08 14:17	0.929549	0.929549	0.929437	0.929463	26
2025.09.08 14:18	0.929472	0.929549	0.929437	0.929532	36
2025.09.08 14:19	0.929532	0.929549	0.929489	0.929524	39
2025.09.08 14:20	0.929524	0.929567	0.929463	0.929541	38
2025.09.08 14:21	0.929541	0.929558	0.92942	0.929524	42
2025.09.08 14:22	0.929515	0.929515	0.929437	0.929489	22
2025.09.08 14:23	0.929489	0.929567	0.929454	0.929558	31
2025.09.08 14:24	0.929558	0.929619	0.929463	0.92948	51
2025.09.08 14:25	0.929472	0.929558	0.929437	0.929524	41
2025.09.08 14:26	0.929506	0.929558	0.929359	0.929359	50
2025.09.08 14:27	0.929351	0.929394	0.929333	0.929333	34
2025.09.08 14:28	0.929333	0.929394	0.929325	0.929394	22
2025.09.08 14:29	0.929394	0.929437	0.929359	0.929359	22
2025.09.08 14:30	0.929351	0.929403	0.929299	0.929368	43
2025.09.08 14:31	0.929368	0.92942	0.929273	0.929299	40
2025.09.08 14:32	0.92929	0.929316	0.929178	0.929195	48
2025.09.08 14:33	0.929169	0.929359	0.929152	0.929264	50
2025.09.08 14:34	0.929264	0.929351	0.929195	0.92923	48
2025.09.08 14:35	0.929221	0.929316	0.929135	0.929161	51
2025.09.08 14:36	0.929161	0.929161	0.928962	0.928962	54
2025.09.08 14:37	0.928971	0.929049	0.928902	0.928997	51
2025.09.08 14:38	0.929005	0.929135	0.928962	0.929126	38
2025.09.08 14:39	0.9291	0.9291	0.928971	0.92904	43
2025.09.08 14:40	0.92904	0.929049	0.928893	0.928893	40
2025.09.08 14:41	0.92891	0.929109	0.928876	0.92898	47
2025.09.08 14:42	0.92898	0.928988	0.928893	0.928988	48
2025.09.08 14:43	0.929005	0.929195	0.929005	0.929195	40
2025.09.08 14:44	0.929195	0.929316	0.929195	0.92929	42
2025.09.08 14:45	0.92929	0.929316	0.929126	0.929178	51
2025.09.08 14:46	0.929178	0.92929	0.929135	0.929213	38
2025.09.08 14:47	0.929213	0.929256	0.929161	0.929238	33
2025.09.08 14:48	0.929221	0.929299	0.929195	0.929256	33
2025.09.08 14:49	0.929256	0.929256	0.929118	0.929144	35
2025.09.08 14:50	0.929152	0.929152	0.928919	0.928936	43
2025.09.08 14:51	0.928945	0.928988	0.928885	0.928962	49
2025.09.08 14:52	0.928962	0.929083	0.928885	0.928893	48
2025.09.08 14:53	0.928893	0.928893	0.928764	0.928781	41
2025.09.08 14:54	0.92879	0.928833	0.928669	0.928703	38
2025.09.08 14:55	0.928686	0.928738	0.928505	0.928729	57
2025.09.08 14:56	0.928747	0.92879	0.928678	0.92879	47
2025.09.08 14:57	0.928798	0.928893	0.928729	0.928876	52
2025.09.08 14:58	0.928876	0.92891	0.928738	0.928816	45
2025.09.08 14:59	0.928816	0.929005	0.928798	0.928997	39
2025.09.08 15:00	0.928962	0.929014	0.928902	0.928954	53
2025.09.08 15:01	0.928945	0.929057	0.928919	0.928954	56
2025.09.08 15:02	0.928954	0.929005	0.928867	0.928902	40
2025.09.08 15:03	0.92891	0.929031	0.928902	0.929014	36
2025.09.08 15:04	0.929005	0.929066	0.928988	0.929023	37
2025.09.08 15:05	0.929023	0.929169	0.929023	0.929169	51
2025.09.08 15:06	0.929169	0.929299	0.929169	0.929299	38
2025.09.08 15:07	0.929308	0.929446	0.92929	0.929299	54
2025.09.08 15:08	0.92929	0.929437	0.92929	0.929437	43
2025.09.08 15:09	0.92942	0.929489	0.929333	0.929377	65
2025.09.08 15:10	0.929368	0.92961	0.929368	0.929394	49
2025.09.08 15:11	0.929394	0.929472	0.929325	0.929472	47
2025.09.08 15:12	0.929463	0.929489	0.929368	0.929403	53
2025.09.08 15:13	0.929377	0.929437	0.92929	0.929308	51
2025.09.08 15:14	0.929308	0.929368	0.92929	0.929316	35
2025.09.08 15:15	0.929325	0.929394	0.929282	0.929325	53
2025.09.08 15:16	0.929325	0.929342	0.929213	0.929213	40
2025.09.08 15:17	0.929213	0.929394	0.929195	0.929385	59
2025.09.08 15:18	0.929403	0.929411	0.929247	0.929299	47
2025.09.08 15:19	0.929299	0.929394	0.929256	0.929385	41
2025.09.08 15:20	0.929385	0.929446	0.929308	0.929411	46
2025.09.08 15:21	0.929411	0.929437	0.929238	0.929299	46
2025.09.08 15:22	0.929264	0.929394	0.929256	0.929333	42
2025.09.08 15:23	0.929325	0.929403	0.929247	0.929256	57
2025.09.08 15:24	0.929264	0.929264	0.929066	0.929109	47
2025.09.08 15:25	0.929126	0.929126	0.928988	0.929014	52
2025.09.08 15:26	0.929014	0.929083	0.928945	0.929074	48
2025.09.08 15:27	0.929083	0.929083	0.928893	0.929031	31
2025.09.08 15:28	0.929031	0.929031	0.928893	0.92898	57
2025.09.08 15:29	0.928971	0.929031	0.928876	0.928936	59
2025.09.08 15:30	0.928936	0.929005	0.928867	0.928885	71
2025.09.08 15:31	0.92885	0.92898	0.928841	0.928945	60
2025.09.08 15:32	0.928954	0.929014	0.928867	0.928867	69
2025.09.08 15:33	0.928841	0.928919	0.928798	0.928885	61
2025.09.08 15:34	0.928885	0.928997	0.928859	0.928893	54
2025.09.08 15:35	0.928876	0.929083	0.928876	0.92898	58
2025.09.08 15:36	0.928988	0.929031	0.928798	0.928798	64
2025.09.08 15:37	0.92879	0.928816	0.928669	0.928686	64
2025.09.08 15:38	0.928678	0.928833	0.928678	0.92879	43
2025.09.08 15:39	0.92879	0.928816	0.928617	0.928626	49
2025.09.08 15:40	0.928617	0.928617	0.928488	0.928591	65
2025.09.08 15:41	0.928591	0.928678	0.928471	0.928626	54
2025.09.08 15:42	0.928626	0.928652	0.928531	0.928634	54
2025.09.08 15:43	0.928643	0.928695	0.928609	0.928626	35
2025.09.08 15:44	0.928634	0.928764	0.928626	0.928738	46
2025.09.08 15:45	0.928764	0.928798	0.928695	0.928764	33
2025.09.08 15:46	0.928764	0.928841	0.928729	0.928781	51
2025.09.08 15:47	0.92879	0.929083	0.92879	0.929083	63
2025.09.08 15:48	0.929083	0.929213	0.92898	0.929144	49
2025.09.08 15:49	0.929161	0.92929	0.929057	0.929152	63
2025.09.08 15:50	0.929161	0.929342	0.929152	0.929178	49
2025.09.08 15:51	0.929195	0.929247	0.929074	0.929109	64
2025.09.08 15:52	0.9291	0.929256	0.92904	0.929221	65
2025.09.08 15:53	0.929178	0.929221	0.929118	0.929135	72
2025.09.08 15:54	0.929126	0.929204	0.929092	0.929195	47
2025.09.08 15:55	0.929204	0.929325	0.929195	0.929238	55
2025.09.08 15:56	0.92923	0.929316	0.929057	0.929204	95
2025.09.08 15:57	0.929195	0.929221	0.9291	0.929195	55
2025.09.08 15:58	0.929187	0.929308	0.929187	0.929282	69
2025.09.08 15:59	0.929273	0.929282	0.929161	0.929247	45
2025.09.08 16:00	0.929256	0.929385	0.929144	0.929316	81
2025.09.08 16:01	0.929316	0.929446	0.929282	0.929403	63
2025.09.08 16:02	0.929446	0.929558	0.929411	0.929515	62
2025.09.08 16:03	0.929506	0.929679	0.929463	0.929593	52
2025.09.08 16:04	0.929584	0.929688	0.929567	0.929636	54
2025.09.08 16:05	0.929645	0.929714	0.929584	0.929653	51
2025.09.08 16:06	0.92961	0.929619	0.929394	0.929411	49
2025.09.08 16:07	0.929411	0.929593	0.929403	0.929575	50
2025.09.08 16:08	0.929584	0.929748	0.929575	0.929731	49
2025.09.08 16:09	0.929766	0.929869	0.929705	0.929714	56
2025.09.08 16:10	0.929714	0.929947	0.92967	0.929938	44
2025.09.08 16:11	0.92993	0.92993	0.929809	0.929895	59
2025.09.08 16:12	0.929895	0.92999	0.929843	0.929912	49
2025.09.08 16:13	0.929912	0.930042	0.929843	0.929973	81
2025.09.08 16:14	0.929973	0.930189	0.929973	0.930111	79
2025.09.08 16:15	0.93012	0.930189	0.930025	0.930189	56
2025.09.08 16:16	0.930181	0.930198	0.930077	0.930085	59
2025.09.08 16:17	0.930085	0.930163	0.930008	0.930016	66
2025.09.08 16:18	0.930008	0.930189	0.92999	0.930146	57
2025.09.08 16:19	0.930155	0.930163	0.930042	0.930111	52
2025.09.08 16:20	0.930111	0.930207	0.930111	0.930207	52
2025.09.08 16:21	0.930207	0.930259	0.930077	0.930085	55
2025.09.08 16:22	0.930068	0.930146	0.929982	0.930034	66
2025.09.08 16:23	0.930034	0.930189	0.930025	0.930189	55
2025.09.08 16:24	0.930181	0.930181	0.930094	0.930111	38
2025.09.08 16:25	0.930137	0.930241	0.930094	0.930155	54
2025.09.08 16:26	0.930163	0.930172	0.930094	0.930094	36
2025.09.08 16:27	0.930094	0.930129	0.929964	0.929982	41
2025.09.08 16:28	0.92999	0.930155	0.92999	0.930129	45
2025.09.08 16:29	0.93012	0.930224	0.930094	0.930129	47
2025.09.08 16:30	0.930111	0.930189	0.930025	0.930163	45
2025.09.08 16:31	0.930155	0.930198	0.93006	0.930103	18
2025.09.08 16:32	0.930103	0.930233	0.930051	0.930224	48
2025.09.08 16:33	0.930233	0.930276	0.930129	0.930163	46
2025.09.08 16:34	0.930155	0.930181	0.930034	0.930051	71
2025.09.08 16:35	0.930051	0.930068	0.929861	0.929887	70
2025.09.08 16:36	0.929878	0.930094	0.929869	0.930008	67
2025.09.08 16:37	0.930008	0.930016	0.929809	0.929861	68
2025.09.08 16:38	0.929869	0.929904	0.929714	0.92974	60
2025.09.08 16:39	0.929731	0.929783	0.929662	0.929766	56
2025.09.08 16:40	0.929774	0.929852	0.92974	0.929835	54
2025.09.08 16:41	0.929843	0.929964	0.929809	0.929869	46
2025.09.08 16:42	0.929861	0.930042	0.929861	0.929956	58
2025.09.08 16:43	0.929964	0.930068	0.929912	0.930068	55
2025.09.08 16:44	0.930068	0.930085	0.92993	0.92999	56
2025.09.08 16:45	0.92999	0.930129	0.929887	0.930034	73
2025.09.08 16:46	0.929999	0.930181	0.929973	0.930172	65
2025.09.08 16:47	0.930163	0.930189	0.930025	0.930025	54
2025.09.08 16:48	0.930016	0.930042	0.929722	0.9298	64
2025.09.08 16:49	0.9298	0.93006	0.9298	0.930016	62
2025.09.08 16:50	0.930025	0.930068	0.930008	0.930051	10
2025.09.08 16:51	0.930293	0.930336	0.930207	0.93031	52
2025.09.08 16:52	0.930319	0.930406	0.930319	0.930336	56
2025.09.08 16:53	0.930336	0.93038	0.930241	0.930319	61
2025.09.08 16:54	0.930319	0.930319	0.930016	0.930051	68
2025.09.08 16:55	0.930051	0.930284	0.929956	0.929956	64
2025.09.08 16:56	0.929956	0.930319	0.929938	0.930259	83
2025.09.08 16:57	0.930233	0.930449	0.930233	0.930371	71
2025.09.08 16:58	0.930406	0.930587	0.93038	0.930544	80
2025.09.08 16:59	0.930536	0.930562	0.930371	0.93038	59
2025.09.08 17:00	0.930388	0.930518	0.930284	0.930328	97
2025.09.08 17:01	0.930319	0.930613	0.930302	0.930536	82
2025.09.08 17:02	0.930536	0.93057	0.930371	0.930449	73
2025.09.08 17:03	0.93044	0.930596	0.93044	0.930587	63
2025.09.08 17:04	0.930596	0.930639	0.930475	0.930562	68
2025.09.08 17:05	0.930553	0.930605	0.930432	0.930587	88
2025.09.08 17:06	0.930596	0.930683	0.930544	0.930613	63
2025.09.08 17:07	0.930622	0.930761	0.930544	0.930639	78
2025.09.08 17:08	0.930639	0.930639	0.930484	0.930596	71
2025.09.08 17:09	0.930605	0.9307	0.930527	0.930579	61
2025.09.08 17:10	0.93057	0.930752	0.930544	0.930752	48
2025.09.08 17:11	0.930735	0.930752	0.93051	0.930562	80
2025.09.08 17:12	0.93057	0.930631	0.930414	0.930432	65
2025.09.08 17:13	0.930397	0.930631	0.930388	0.930527	65
2025.09.08 17:14	0.93051	0.930709	0.930501	0.930648	79
2025.09.08 17:15	0.930657	0.930709	0.930518	0.930605	83
2025.09.08 17:16	0.930613	0.930726	0.930587	0.930622	62
2025.09.08 17:17	0.930622	0.930804	0.930605	0.930761	53
2025.09.08 17:18	0.930761	0.93083	0.930674	0.930778	60
2025.09.08 17:19	0.93083	0.93083	0.930562	0.930613	61
2025.09.08 17:20	0.930613	0.930717	0.930492	0.930518	61
2025.09.08 17:21	0.930518	0.930622	0.930449	0.930579	59
2025.09.08 17:22	0.93057	0.930613	0.930345	0.930423	70
2025.09.08 17:23	0.930432	0.930536	0.930328	0.930397	70
2025.09.08 17:24	0.930388	0.930414	0.930284	0.930284	62
2025.09.08 17:25	0.930284	0.930336	0.930224	0.930267	55
2025.09.08 17:26	0.930267	0.930458	0.930224	0.930423	72
2025.09.08 17:27	0.930423	0.930458	0.930328	0.93038	63
2025.09.08 17:28	0.93038	0.930492	0.93038	0.930492	34
2025.09.08 17:29	0.930492	0.930605	0.930362	0.930527	72
2025.09.08 17:30	0.930527	0.930821	0.930518	0.930752	73
2025.09.08 17:31	0.930761	0.930908	0.930674	0.930882	79
2025.09.08 17:32	0.930882	0.930882	0.930562	0.930587	66
2025.09.08 17:33	0.930587	0.930691	0.930579	0.930622	60
2025.09.08 17:34	0.930613	0.930752	0.930596	0.930717	56
2025.09.08 17:35	0.930691	0.930717	0.930579	0.930587	54
2025.09.08 17:36	0.930596	0.930691	0.930596	0.930674	55
2025.09.08 17:37	0.9307	0.930743	0.930622	0.930648	52
2025.09.08 17:38	0.930657	0.9307	0.930587	0.930587	67
2025.09.08 17:39	0.930579	0.930709	0.930562	0.930691	67
2025.09.08 17:40	0.930709	0.930726	0.930492	0.930501	58
2025.09.08 17:41	0.93051	0.930596	0.930475	0.930562	67
2025.09.08 17:42	0.93057	0.93057	0.930362	0.930449	71
2025.09.08 17:43	0.930458	0.93051	0.930328	0.930371	54
2025.09.08 17:44	0.93038	0.93038	0.930103	0.930103	54
2025.09.08 17:45	0.930111	0.930215	0.930077	0.930215	58
2025.09.08 17:46	0.930215	0.930284	0.930181	0.930224	55
2025.09.08 17:47	0.930224	0.930284	0.930146	0.930284	64
2025.09.08 17:48	0.930241	0.930562	0.930241	0.930536	75
2025.09.08 17:49	0.930501	0.930587	0.930475	0.930544	71
2025.09.08 17:50	0.930544	0.930613	0.930518	0.930562	47
2025.09.08 17:51	0.93057	0.93057	0.930475	0.930553	48
2025.09.08 17:52	0.930544	0.930613	0.93038	0.930501	62
2025.09.08 17:53	0.930501	0.930613	0.930458	0.930458	65
2025.09.08 17:54	0.930458	0.930458	0.930284	0.930354	50
2025.09.08 17:55	0.930406	0.930631	0.930354	0.930613	71
2025.09.08 17:56	0.930605	0.930674	0.930527	0.930536	60
2025.09.08 17:57	0.930501	0.931064	0.930466	0.931064	86
2025.09.08 17:58	0.931021	0.931055	0.930726	0.930813	91
2025.09.08 17:59	0.93083	0.930847	0.930752	0.930752	67
