Time	Open	High	Low	Close	Volume
2025.09.08 18:00	0.930761	0.930899	0.930761	0.930856	76
2025.09.08 18:01	0.930847	0.930891	0.930813	0.930865	60
2025.09.08 18:02	0.930865	0.930925	0.930761	0.930917	66
2025.09.08 18:03	0.930899	0.930899	0.930752	0.930752	51
2025.09.08 18:04	0.930735	0.930839	0.930683	0.930683	67
2025.09.08 18:05	0.930683	0.930735	0.930639	0.930709	62
2025.09.08 18:06	0.9307	0.930847	0.9307	0.93083	52
2025.09.08 18:07	0.930839	0.930865	0.930735	0.930865	61
2025.09.08 18:08	0.930856	0.930986	0.930752	0.930752	72
2025.09.08 18:09	0.930761	0.930934	0.930752	0.930908	50
2025.09.08 18:10	0.930873	0.930995	0.930873	0.930951	59
2025.09.08 18:11	0.930925	0.930986	0.930865	0.930951	59
2025.09.08 18:12	0.93096	0.930986	0.930856	0.930873	68
2025.09.08 18:13	0.930873	0.930899	0.930717	0.930726	71
2025.09.08 18:14	0.930717	0.930761	0.930562	0.930562	43
2025.09.08 18:15	0.930562	0.930717	0.930562	0.930717	49
2025.09.08 18:16	0.930717	0.930735	0.930587	0.930587	45
2025.09.08 18:17	0.930596	0.930648	0.930518	0.930639	51
2025.09.08 18:18	0.930622	0.930899	0.930622	0.930873	56
2025.09.08 18:19	0.930865	0.93096	0.930839	0.930891	61
2025.09.08 18:20	0.930891	0.930891	0.930769	0.930839	46
2025.09.08 18:21	0.930847	0.931029	0.930813	0.931029	55
2025.09.08 18:22	0.931003	0.931047	0.930804	0.930847	53
2025.09.08 18:23	0.930847	0.930899	0.930821	0.93083	43
2025.09.08 18:24	0.93083	0.93096	0.93083	0.930908	59
2025.09.08 18:25	0.930917	0.930969	0.930917	0.930951	42
2025.09.08 18:26	0.93096	0.93096	0.930865	0.930873	51
2025.09.08 18:27	0.930873	0.930925	0.930847	0.930882	44
2025.09.08 18:28	0.930882	0.930917	0.930839	0.930899	64
2025.09.08 18:29	0.930891	0.930908	0.930804	0.930804	53
2025.09.08 18:30	0.930821	0.930821	0.9307	0.9307	57
2025.09.08 18:31	0.9307	0.930709	0.930631	0.930639	54
2025.09.08 18:32	0.930639	0.930674	0.930562	0.930622	50
2025.09.08 18:33	0.930631	0.93083	0.930631	0.930735	48
2025.09.08 18:34	0.930726	0.930804	0.930709	0.930795	41
2025.09.08 18:35	0.930804	0.930813	0.930674	0.930804	55
2025.09.08 18:36	0.930813	0.930821	0.930717	0.930813	48
2025.09.08 18:37	0.930813	0.930813	0.930691	0.9307	34
2025.09.08 18:38	0.930709	0.930752	0.930674	0.930717	35
2025.09.08 18:39	0.930691	0.930691	0.930587	0.930596	49
2025.09.08 18:40	0.930579	0.930648	0.930536	0.930579	43
2025.09.08 18:41	0.930579	0.930648	0.930579	0.930639	55
2025.09.08 18:42	0.930622	0.930683	0.930562	0.930613	39
2025.09.08 18:43	0.930605	0.930613	0.930544	0.930579	43
2025.09.08 18:44	0.930579	0.930743	0.930579	0.930648	60
2025.09.08 18:45	0.930639	0.930726	0.930596	0.930596	50
2025.09.08 18:46	0.930631	0.930769	0.930631	0.930752	65
2025.09.08 18:47	0.930743	0.930769	0.930665	0.930761	50
2025.09.08 18:48	0.930769	0.930769	0.930657	0.930657	44
2025.09.08 18:49	0.930657	0.930752	0.930648	0.930717	46
2025.09.08 18:50	0.930726	0.930778	0.930691	0.930752	61
2025.09.08 18:51	0.930761	0.930821	0.930665	0.930683	46
2025.09.08 18:52	0.930691	0.930778	0.930674	0.930735	38
2025.09.08 18:53	0.930735	0.930743	0.930657	0.930717	33
2025.09.08 18:54	0.930726	0.930743	0.930596	0.930648	42
2025.09.08 18:55	0.930657	0.930726	0.930648	0.930726	41
2025.09.08 18:56	0.930735	0.930761	0.930622	0.930622	38
2025.09.08 18:57	0.930622	0.930648	0.930605	0.930622	28
2025.09.08 18:58	0.930631	0.930631	0.930553	0.93057	35
2025.09.08 18:59	0.930579	0.930596	0.930354	0.930354	60
2025.09.08 19:00	0.930362	0.930458	0.930354	0.930423	66
2025.09.08 19:01	0.930432	0.930613	0.930423	0.930562	58
2025.09.08 19:02	0.930562	0.930587	0.930484	0.930544	47
2025.09.08 19:03	0.930536	0.930596	0.930518	0.930587	40
2025.09.08 19:04	0.930596	0.930665	0.93057	0.930639	26
2025.09.08 19:05	0.930639	0.930665	0.930527	0.930544	44
2025.09.08 19:06	0.930544	0.930657	0.930544	0.930605	45
2025.09.08 19:07	0.930596	0.930639	0.930562	0.930605	39
2025.09.08 19:08	0.930605	0.930622	0.930579	0.930587	12
2025.09.08 19:09	0.930587	0.930587	0.930501	0.93051	26
2025.09.08 19:10	0.93051	0.930544	0.930466	0.930484	23
2025.09.08 19:11	0.930466	0.930553	0.930414	0.930414	27
2025.09.08 19:12	0.930414	0.930423	0.930319	0.930319	42
2025.09.08 19:13	0.930328	0.930371	0.930293	0.930345	27
2025.09.08 19:14	0.930354	0.930397	0.930328	0.930362	31
2025.09.08 19:15	0.930354	0.930397	0.930319	0.930328	32
2025.09.08 19:16	0.930319	0.930328	0.930207	0.930276	28
2025.09.08 19:17	0.930276	0.930371	0.930267	0.930328	28
2025.09.08 19:18	0.930345	0.930345	0.930233	0.930267	36
2025.09.08 19:19	0.930284	0.930284	0.930198	0.930207	27
2025.09.08 19:20	0.930207	0.930259	0.93012	0.930163	44
2025.09.08 19:21	0.930172	0.930224	0.930146	0.930224	37
2025.09.08 19:22	0.930233	0.930293	0.930224	0.930293	34
2025.09.08 19:23	0.930293	0.930345	0.930259	0.930345	24
2025.09.08 19:24	0.930336	0.930345	0.930302	0.930319	29
2025.09.08 19:25	0.930319	0.930354	0.930267	0.930293	38
2025.09.08 19:26	0.930302	0.930302	0.930241	0.930259	33
2025.09.08 19:27	0.93025	0.930397	0.93025	0.930397	37
2025.09.08 19:28	0.930397	0.930397	0.930284	0.930328	33
2025.09.08 19:29	0.930319	0.930328	0.930267	0.930293	31
2025.09.08 19:30	0.930293	0.930371	0.930233	0.930241	44
2025.09.08 19:31	0.930241	0.93031	0.930241	0.93025	48
2025.09.08 19:32	0.930259	0.930449	0.93025	0.930354	45
2025.09.08 19:33	0.930354	0.930362	0.930259	0.930345	49
2025.09.08 19:34	0.930336	0.930397	0.930233	0.930345	45
2025.09.08 19:35	0.930336	0.930388	0.930293	0.930371	47
2025.09.08 19:36	0.93038	0.930388	0.930276	0.930336	41
2025.09.08 19:37	0.930336	0.930354	0.930276	0.930302	51
2025.09.08 19:38	0.93031	0.930336	0.930198	0.930233	40
2025.09.08 19:39	0.930233	0.930284	0.930198	0.930233	30
2025.09.08 19:40	0.930241	0.930362	0.930241	0.930259	45
2025.09.08 19:41	0.93025	0.93038	0.93025	0.930371	56
2025.09.08 19:42	0.930371	0.93038	0.93025	0.930276	46
2025.09.08 19:43	0.930284	0.930328	0.930207	0.930207	32
2025.09.08 19:44	0.930215	0.930215	0.930085	0.930198	48
2025.09.08 19:45	0.930181	0.930319	0.930181	0.930259	36
2025.09.08 19:46	0.930276	0.930362	0.930233	0.930302	46
2025.09.08 19:47	0.93031	0.930354	0.93025	0.93025	31
2025.09.08 19:48	0.930241	0.930259	0.930085	0.930085	38
2025.09.08 19:49	0.930094	0.930137	0.930068	0.930111	31
2025.09.08 19:50	0.930111	0.930155	0.930068	0.930137	40
2025.09.08 19:51	0.930129	0.930163	0.93006	0.930094	39
2025.09.08 19:52	0.930085	0.930198	0.930085	0.930163	37
2025.09.08 19:53	0.930155	0.930163	0.930077	0.930137	27
2025.09.08 19:54	0.930146	0.930163	0.930051	0.930146	32
2025.09.08 19:55	0.930129	0.930155	0.930008	0.930008	48
2025.09.08 19:56	0.930016	0.930172	0.930016	0.930085	55
2025.09.08 19:57	0.930094	0.930155	0.930034	0.930155	49
2025.09.08 19:58	0.930172	0.930181	0.930077	0.930094	47
2025.09.08 19:59	0.930094	0.930103	0.93006	0.930085	42
2025.09.08 20:00	0.930094	0.930146	0.930034	0.930103	44
2025.09.08 20:01	0.930111	0.930111	0.92999	0.930051	39
2025.09.08 20:02	0.93006	0.93006	0.929947	0.929973	30
2025.09.08 20:03	0.929973	0.930042	0.929947	0.929982	35
2025.09.08 20:04	0.929982	0.930111	0.929973	0.93006	25
2025.09.08 20:05	0.930051	0.930111	0.929982	0.930034	34
2025.09.08 20:06	0.930034	0.93006	0.929956	0.930008	40
2025.09.08 20:07	0.930016	0.930137	0.929947	0.930111	42
2025.09.08 20:08	0.93012	0.930146	0.929999	0.930025	38
2025.09.08 20:09	0.930025	0.930085	0.930016	0.930085	35
2025.09.08 20:10	0.930085	0.930094	0.930016	0.930034	33
2025.09.08 20:11	0.930042	0.93012	0.930025	0.930094	35
2025.09.08 20:12	0.930085	0.930111	0.929999	0.93006	34
2025.09.08 20:13	0.93006	0.930068	0.930016	0.930051	21
2025.09.08 20:14	0.930042	0.93006	0.929999	0.930008	25
2025.09.08 20:15	0.929999	0.930042	0.929938	0.929956	34
2025.09.08 20:16	0.929956	0.930025	0.929956	0.930008	30
2025.09.08 20:17	0.929999	0.930111	0.929999	0.93006	40
2025.09.08 20:18	0.930051	0.930094	0.930025	0.930042	31
2025.09.08 20:19	0.930051	0.930085	0.930051	0.93006	14
2025.09.08 20:20	0.930068	0.930172	0.93006	0.930155	42
2025.09.08 20:21	0.930172	0.930172	0.930042	0.930068	14
2025.09.08 20:22	0.930068	0.930077	0.930008	0.930042	27
2025.09.08 20:23	0.930016	0.930025	0.929956	0.929956	24
2025.09.08 20:24	0.929956	0.92999	0.929895	0.929956	48
2025.09.08 20:25	0.929956	0.930016	0.929956	0.92999	28
2025.09.08 20:26	0.929947	0.93006	0.929947	0.930034	40
2025.09.08 20:27	0.930034	0.930068	0.929999	0.930042	27
2025.09.08 20:28	0.930034	0.930042	0.929956	0.929956	26
2025.09.08 20:29	0.929964	0.929982	0.92993	0.929982	31
2025.09.08 20:30	0.92999	0.930008	0.929861	0.929921	49
2025.09.08 20:31	0.929912	0.929947	0.929861	0.929878	59
2025.09.08 20:32	0.929887	0.92993	0.929835	0.929887	37
2025.09.08 20:33	0.929878	0.929947	0.929878	0.929895	24
2025.09.08 20:34	0.929895	0.929973	0.929895	0.929964	26
2025.09.08 20:35	0.929964	0.929982	0.929947	0.929956	28
2025.09.08 20:36	0.929964	0.930008	0.929947	0.930008	29
2025.09.08 20:37	0.930025	0.93006	0.929999	0.93006	31
2025.09.08 20:38	0.93006	0.93006	0.930025	0.930034	31
2025.09.08 20:39	0.930034	0.930051	0.930008	0.930008	24
2025.09.08 20:40	0.930016	0.930146	0.930016	0.930111	33
2025.09.08 20:41	0.930111	0.930129	0.930068	0.930129	21
2025.09.08 20:42	0.930129	0.930172	0.930111	0.930172	25
2025.09.08 20:43	0.930163	0.930163	0.930077	0.930085	22
2025.09.08 20:44	0.930077	0.930111	0.930077	0.930094	20
2025.09.08 20:45	0.930103	0.930129	0.930008	0.930051	15
2025.09.08 20:46	0.930068	0.930198	0.930068	0.930137	26
2025.09.08 20:47	0.930155	0.930267	0.930137	0.930215	26
2025.09.08 20:48	0.930207	0.930259	0.930189	0.930259	27
2025.09.08 20:49	0.930267	0.93031	0.930233	0.930241	21
2025.09.08 20:50	0.930241	0.93025	0.930198	0.930198	17
2025.09.08 20:51	0.930198	0.930319	0.930198	0.930319	20
2025.09.08 20:52	0.93031	0.930388	0.930284	0.930336	25
2025.09.08 20:53	0.930336	0.930458	0.930328	0.930414	39
2025.09.08 20:54	0.930414	0.930458	0.930267	0.930319	26
2025.09.08 20:55	0.930319	0.930354	0.930267	0.930267	37
2025.09.08 20:56	0.930267	0.93038	0.93025	0.93038	37
2025.09.08 20:57	0.930371	0.93038	0.93031	0.930336	33
2025.09.08 20:58	0.930354	0.930388	0.930293	0.930354	46
2025.09.08 20:59	0.930362	0.930449	0.93031	0.930432	43
2025.09.08 21:00	0.930432	0.930466	0.930302	0.930336	38
2025.09.08 21:01	0.930345	0.930397	0.930284	0.930354	36
2025.09.08 21:02	0.930345	0.930371	0.930267	0.930276	38
2025.09.08 21:03	0.930267	0.930276	0.930163	0.930163	35
2025.09.08 21:04	0.930163	0.930284	0.930155	0.930233	38
2025.09.08 21:05	0.930224	0.930259	0.930163	0.930189	35
2025.09.08 21:06	0.930189	0.930276	0.930181	0.930241	35
2025.09.08 21:07	0.930207	0.930267	0.930198	0.93025	29
2025.09.08 21:08	0.93025	0.93025	0.930181	0.930189	25
2025.09.08 21:09	0.930181	0.930189	0.930146	0.930172	18
2025.09.08 21:10	0.930172	0.930224	0.930163	0.930181	19
2025.09.08 21:11	0.930207	0.930207	0.93006	0.930163	41
2025.09.08 21:12	0.930163	0.930207	0.930129	0.930146	36
2025.09.08 21:13	0.930146	0.930207	0.930146	0.930155	36
2025.09.08 21:14	0.930155	0.930172	0.930077	0.930085	26
2025.09.08 21:15	0.930094	0.930163	0.930085	0.930155	30
2025.09.08 21:16	0.930163	0.930163	0.930085	0.930103	32
2025.09.08 21:17	0.930103	0.930233	0.930077	0.930077	59
2025.09.08 21:18	0.930068	0.930189	0.930068	0.930155	35
2025.09.08 21:19	0.930155	0.930155	0.929912	0.92993	25
2025.09.08 21:20	0.929921	0.93006	0.929912	0.93006	30
2025.09.08 21:21	0.93006	0.930111	0.930025	0.930111	43
2025.09.08 21:22	0.930085	0.930094	0.929964	0.92999	37
2025.09.08 21:23	0.92999	0.930077	0.929964	0.930016	37
2025.09.08 21:24	0.930008	0.930051	0.929973	0.930008	22
2025.09.08 21:25	0.930016	0.930025	0.929999	0.930016	14
2025.09.08 21:26	0.930016	0.93006	0.929973	0.929973	20
2025.09.08 21:27	0.929964	0.929999	0.929964	0.929982	23
2025.09.08 21:28	0.929999	0.930008	0.929973	0.930008	18
2025.09.08 21:29	0.929999	0.930051	0.929956	0.930051	19
2025.09.08 21:30	0.930042	0.93006	0.929982	0.930034	22
2025.09.08 21:31	0.930016	0.930025	0.929956	0.929956	36
2025.09.08 21:32	0.929964	0.930016	0.92993	0.930016	31
2025.09.08 21:33	0.930008	0.930008	0.929912	0.929947	23
2025.09.08 21:34	0.929938	0.929938	0.929904	0.929912	13
2025.09.08 21:35	0.929912	0.929947	0.929912	0.92993	28
2025.09.08 21:36	0.929921	0.929973	0.929895	0.929973	28
2025.09.08 21:37	0.929973	0.92999	0.929938	0.929956	25
2025.09.08 21:38	0.929964	0.929973	0.929887	0.929964	38
2025.09.08 21:39	0.929964	0.929999	0.929912	0.929973	22
2025.09.08 21:40	0.929964	0.930008	0.929912	0.929912	23
2025.09.08 21:41	0.929912	0.930163	0.929904	0.930163	34
2025.09.08 21:42	0.930155	0.930189	0.930068	0.93012	32
2025.09.08 21:43	0.93012	0.930163	0.93012	0.930155	33
2025.09.08 21:44	0.930155	0.930267	0.930155	0.930259	28
2025.09.08 21:45	0.930259	0.930259	0.930189	0.930224	31
2025.09.08 21:46	0.930233	0.930241	0.930172	0.930172	27
2025.09.08 21:47	0.930172	0.930198	0.930094	0.930129	22
2025.09.08 21:48	0.93012	0.930129	0.93006	0.930094	28
2025.09.08 21:49	0.930103	0.930137	0.930094	0.930111	27
2025.09.08 21:50	0.930111	0.93012	0.930025	0.930034	27
2025.09.08 21:51	0.930025	0.930137	0.930025	0.930129	49
2025.09.08 21:52	0.93012	0.930129	0.930051	0.930094	31
2025.09.08 21:53	0.930094	0.930155	0.930068	0.930146	37
2025.09.08 21:54	0.930129	0.930241	0.930129	0.930241	42
2025.09.08 21:55	0.930241	0.930423	0.930233	0.930371	43
2025.09.08 21:56	0.930414	0.930449	0.93025	0.930449	65
2025.09.08 21:57	0.930432	0.930475	0.930328	0.930328	45
2025.09.08 21:58	0.930336	0.930371	0.930284	0.930284	43
2025.09.08 21:59	0.930284	0.93038	0.930163	0.930163	43
2025.09.08 22:00	0.930172	0.930328	0.930172	0.930328	42
2025.09.08 22:01	0.930336	0.930336	0.930224	0.930233	22
2025.09.08 22:02	0.930233	0.930414	0.930233	0.930328	45
2025.09.08 22:03	0.930328	0.930336	0.930259	0.930328	19
2025.09.08 22:04	0.930336	0.930336	0.930276	0.930336	35
2025.09.08 22:05	0.930328	0.930388	0.930302	0.930354	23
2025.09.08 22:06	0.930354	0.93038	0.930328	0.930328	12
2025.09.08 22:07	0.930328	0.930371	0.930319	0.930319	25
2025.09.08 22:08	0.930328	0.93038	0.930293	0.930362	38
2025.09.08 22:09	0.93038	0.930449	0.93038	0.93044	38
2025.09.08 22:10	0.93044	0.930492	0.930423	0.930423	26
2025.09.08 22:11	0.930423	0.930544	0.930423	0.930536	20
2025.09.08 22:12	0.930536	0.930691	0.930527	0.930639	48
2025.09.08 22:13	0.930639	0.930735	0.930562	0.930579	39
2025.09.08 22:14	0.930587	0.930743	0.930587	0.930735	39
2025.09.08 22:15	0.930743	0.930761	0.930579	0.930587	30
2025.09.08 22:16	0.930579	0.930622	0.930544	0.930587	32
2025.09.08 22:17	0.930587	0.930639	0.930553	0.930579	47
2025.09.08 22:18	0.930579	0.930639	0.930536	0.93057	38
2025.09.08 22:19	0.930562	0.930648	0.930518	0.930579	35
2025.09.08 22:20	0.930579	0.930622	0.930553	0.930579	25
2025.09.08 22:21	0.930622	0.930631	0.930562	0.930579	38
2025.09.08 22:22	0.930579	0.930622	0.930562	0.930622	20
2025.09.08 22:23	0.930613	0.930648	0.930562	0.930596	25
2025.09.08 22:24	0.930579	0.930605	0.930527	0.930596	36
2025.09.08 22:25	0.930587	0.930596	0.930501	0.930501	22
2025.09.08 22:26	0.930492	0.930613	0.930492	0.930613	15
2025.09.08 22:27	0.930605	0.930613	0.930518	0.93057	29
2025.09.08 22:28	0.93057	0.930631	0.930562	0.930622	39
2025.09.08 22:29	0.930631	0.930631	0.930613	0.930631	19
2025.09.08 22:30	0.930622	0.930622	0.930536	0.93057	35
2025.09.08 22:31	0.930562	0.930605	0.930492	0.930492	20
2025.09.08 22:32	0.930492	0.930501	0.93044	0.930449	14
2025.09.08 22:33	0.930458	0.930492	0.930423	0.930475	28
2025.09.08 22:34	0.930475	0.930475	0.930406	0.930423	28
2025.09.08 22:35	0.930423	0.930475	0.930414	0.930432	21
2025.09.08 22:36	0.930432	0.930458	0.930423	0.930458	17
2025.09.08 22:37	0.930466	0.930518	0.930466	0.930501	24
2025.09.08 22:38	0.93051	0.930536	0.930492	0.930518	7
2025.09.08 22:39	0.930518	0.930553	0.930492	0.930492	29
2025.09.08 22:40	0.93051	0.93051	0.930466	0.930484	21
2025.09.08 22:41	0.930475	0.930501	0.930449	0.930475	22
2025.09.08 22:42	0.930475	0.930475	0.930423	0.930449	15
2025.09.08 22:43	0.930449	0.930458	0.930388	0.930397	17
2025.09.08 22:44	0.930388	0.930484	0.930388	0.930475	33
2025.09.08 22:45	0.930475	0.930501	0.930466	0.930466	21
2025.09.08 22:46	0.930466	0.930501	0.930458	0.930492	20
2025.09.08 22:47	0.930492	0.930518	0.930458	0.93051	20
2025.09.08 22:48	0.930518	0.930587	0.930475	0.930562	28
2025.09.08 22:49	0.930562	0.930587	0.930527	0.930527	26
2025.09.08 22:50	0.930527	0.930596	0.930527	0.93057	41
2025.09.08 22:51	0.930562	0.93057	0.930536	0.93057	32
2025.09.08 22:52	0.930562	0.930691	0.930536	0.930648	29
2025.09.08 22:53	0.930657	0.930657	0.930613	0.930622	21
2025.09.08 22:54	0.930613	0.930665	0.930587	0.930631	34
2025.09.08 22:55	0.930631	0.930631	0.930579	0.930605	31
2025.09.08 22:56	0.930605	0.930648	0.930579	0.930622	24
2025.09.08 22:57	0.930622	0.930683	0.930622	0.930622	29
2025.09.08 22:58	0.930631	0.930674	0.930587	0.930674	55
2025.09.08 22:59	0.930674	0.930717	0.930596	0.930596	40
2025.09.08 23:00	0.930934	0.93096	0.930891	0.930951	28
2025.09.08 23:01	0.930943	0.930977	0.930821	0.930839	37
2025.09.08 23:02	0.930856	0.930908	0.930778	0.930795	25
2025.09.08 23:03	0.930813	0.930813	0.930761	0.930778	17
2025.09.08 23:04	0.930769	0.930804	0.930484	0.930804	11
2025.09.08 23:05	0.930795	0.930804	0.930501	0.930778	11
2025.09.08 23:06	0.930769	0.930769	0.930735	0.930743	10
2025.09.08 23:07	0.930743	0.930761	0.930735	0.930743	11
2025.09.08 23:08	0.930743	0.930761	0.930743	0.930761	18
2025.09.08 23:09	0.930752	0.930787	0.930752	0.930769	11
2025.09.08 23:10	0.930778	0.930839	0.930778	0.930821	12
2025.09.08 23:11	0.930821	0.930882	0.930631	0.930873	18
2025.09.08 23:12	0.930856	0.930882	0.930821	0.93083	15
2025.09.08 23:13	0.930821	0.930847	0.930769	0.930795	25
2025.09.08 23:14	0.930804	0.930821	0.930787	0.930787	16
2025.09.08 23:15	0.930795	0.930847	0.930787	0.930839	26
2025.09.08 23:16	0.930847	0.930908	0.930847	0.930908	15
2025.09.08 23:17	0.930908	0.930943	0.930899	0.930943	7
2025.09.08 23:18	0.930925	0.93096	0.930908	0.93096	10
2025.09.08 23:19	0.930934	0.930977	0.930934	0.930943	14
2025.09.08 23:20	0.930943	0.930986	0.930908	0.930951	18
2025.09.08 23:21	0.93096	0.930986	0.930917	0.930917	9
2025.09.08 23:22	0.930925	0.931073	0.930925	0.931055	18
2025.09.08 23:23	0.931073	0.931073	0.93096	0.931073	19
2025.09.08 23:24	0.931064	0.931107	0.931029	0.931047	29
2025.09.08 23:25	0.931047	0.93109	0.930821	0.93109	14
2025.09.08 23:26	0.931073	0.931142	0.931029	0.931142	23
2025.09.08 23:27	0.93109	0.93109	0.931021	0.931029	25
2025.09.08 23:28	0.930969	0.931081	0.930969	0.931081	20
2025.09.08 23:29	0.93109	0.931099	0.931012	0.931055	17
2025.09.08 23:30	0.931055	0.931099	0.931055	0.931081	24
2025.09.08 23:31	0.931081	0.931107	0.931047	0.931099	20
2025.09.08 23:32	0.931116	0.931159	0.931073	0.931073	26
2025.09.08 23:33	0.931081	0.931099	0.931047	0.931081	24
2025.09.08 23:34	0.931047	0.931099	0.931012	0.931055	38
2025.09.08 23:35	0.931064	0.931099	0.931055	0.93109	11
2025.09.08 23:36	0.931099	0.931107	0.931064	0.931073	13
2025.09.08 23:37	0.931064	0.931064	0.931029	0.931055	7
2025.09.08 23:38	0.931047	0.931099	0.931047	0.93109	5
2025.09.08 23:39	0.93109	0.931194	0.931064	0.931107	15
2025.09.08 23:40	0.931099	0.931194	0.93109	0.931107	27
2025.09.08 23:41	0.931116	0.931116	0.931021	0.931021	9
2025.09.08 23:42	0.931012	0.931081	0.931003	0.931012	11
2025.09.08 23:43	0.931012	0.931064	0.931003	0.931055	25
2025.09.08 23:44	0.931055	0.93109	0.931047	0.931073	9
2025.09.08 23:45	0.931064	0.93109	0.931038	0.931038	15
2025.09.08 23:46	0.931047	0.931047	0.930977	0.931038	21
2025.09.08 23:47	0.931029	0.931055	0.931012	0.931021	28
2025.09.08 23:48	0.931021	0.931047	0.931012	0.931029	21
2025.09.08 23:49	0.930726	0.931038	0.930726	0.931038	19
2025.09.08 23:50	0.931021	0.931055	0.931021	0.931029	32
2025.09.08 23:51	0.931038	0.931073	0.931021	0.931073	27
2025.09.08 23:52	0.931064	0.931116	0.931055	0.931116	25
2025.09.08 23:53	0.931107	0.931125	0.931029	0.931029	27
2025.09.08 23:54	0.931038	0.931107	0.931038	0.931073	47
2025.09.08 23:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.09.08 23:56	0.932297	0.932523	0.932288	0.932514	73
2025.09.08 23:57	0.932514	0.932514	0.932366	0.932418	44
2025.09.08 23:58	0.932427	0.932444	0.93221	0.932297	94
2025.09.08 23:59	0.932305	0.932305	0.932279	0.932297	4
