Time	Open	High	Low	Close	Volume
2025.08.15 00:00	1.58962	1.58962	1.58962	1.58962	1
2025.08.15 00:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 00:02	1.58304	1.58304	1.58304	1.58304	1
2025.08.15 00:03	1.5831300000000001	1.58632	1.58304	1.58632	3
2025.08.15 00:04	1.58632	1.5867499999999999	1.58632	1.5867499999999999	2
2025.08.15 00:05	1.5867499999999999	1.58705	1.5867499999999999	1.58705	2
2025.08.15 00:06	1.58705	1.58705	1.58705	1.58705	1
2025.08.15 00:07	1.58705	1.58705	1.58705	1.58705	1
2025.08.15 00:08	1.58705	1.58705	1.58705	1.58705	1
2025.08.15 00:09	1.58705	1.58705	1.58705	1.58705	1
2025.08.15 00:10	1.58705	1.58705	1.58705	1.58705	1
2025.08.15 00:11	1.58705	1.58705	1.58705	1.58705	1
2025.08.15 00:12	1.58705	1.58705	1.58683	1.58683	2
2025.08.15 00:13	1.58683	1.58683	1.58683	1.58683	1
2025.08.15 00:14	1.58683	1.58683	1.58683	1.58683	1
2025.08.15 00:15	1.58683	1.58683	1.58659	1.58659	2
2025.08.15 00:16	1.58609	1.5868	1.58581	1.58663	4
2025.08.15 00:17	1.58663	1.58663	1.5865399999999998	1.5865399999999998	2
2025.08.15 00:18	1.5865399999999998	1.5865399999999998	1.5865399999999998	1.5865399999999998	1
2025.08.15 00:19	1.5865399999999998	1.58691	1.5865399999999998	1.58691	4
2025.08.15 00:20	1.58691	1.58691	1.5865399999999998	1.5865399999999998	2
2025.08.15 00:21	1.5865399999999998	1.5865399999999998	1.5865399999999998	1.5865399999999998	1
2025.08.15 00:22	1.5865399999999998	1.5865399999999998	1.5865399999999998	1.5865399999999998	1
2025.08.15 00:23	1.5865399999999998	1.5866799999999999	1.5865399999999998	1.5865399999999998	5
2025.08.15 00:24	1.5865399999999998	1.58696	1.5865399999999998	1.58696	2
2025.08.15 00:25	1.58696	1.58696	1.58696	1.58696	1
2025.08.15 00:26	1.58696	1.587	1.58684	1.58684	5
2025.08.15 00:27	1.58684	1.58684	1.58669	1.5867900000000001	5
2025.08.15 00:28	1.58678	1.5867900000000001	1.58647	1.58647	4
2025.08.15 00:29	1.58648	1.58648	1.58648	1.58648	1
2025.08.15 00:30	1.58649	1.58649	1.58646	1.58649	3
2025.08.15 00:31	1.5864500000000001	1.5864500000000001	1.5863800000000001	1.5864	4
2025.08.15 00:32	1.58639	1.58647	1.58636	1.58636	3
2025.08.15 00:33	1.58636	1.58639	1.58636	1.58639	2
2025.08.15 00:34	1.58639	1.58639	1.58636	1.58636	2
2025.08.15 00:35	1.58636	1.58799	1.58636	1.58799	3
2025.08.15 00:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 00:37	1.58799	1.5880999999999998	1.58798	1.5880999999999998	6
2025.08.15 00:38	1.58803	1.58823	1.58803	1.58823	2
2025.08.15 00:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 00:40	1.58823	1.5883699999999998	1.58823	1.5883500000000002	7
2025.08.15 00:41	1.5883699999999998	1.5884	1.58834	1.5884	10
2025.08.15 00:42	1.5883500000000002	1.58854	1.5883500000000002	1.58854	4
2025.08.15 00:43	1.5885500000000001	1.5885500000000001	1.5885099999999999	1.58852	7
2025.08.15 00:44	1.5885099999999999	1.58853	1.58849	1.58853	6
2025.08.15 00:45	1.5886	1.5887799999999999	1.58693	1.5878	28
2025.08.15 00:46	1.58779	1.5878100000000002	1.58751	1.58752	9
2025.08.15 00:47	1.58752	1.58753	1.58752	1.58752	3
2025.08.15 00:48	1.58752	1.58752	1.58752	1.58752	1
2025.08.15 00:49	1.58751	1.58753	1.58751	1.58752	4
2025.08.15 00:50	1.58751	1.58752	1.58751	1.58751	3
2025.08.15 00:51	1.58752	1.58752	1.58751	1.58752	3
2025.08.15 00:52	1.58752	1.5876700000000001	1.58751	1.5876700000000001	3
2025.08.15 00:53	1.58755	1.5877599999999998	1.5863800000000001	1.5863800000000001	8
2025.08.15 00:54	1.5863800000000001	1.58785	1.5863800000000001	1.58785	4
2025.08.15 00:55	1.58791	1.58796	1.58791	1.58795	5
2025.08.15 00:56	1.58796	1.58798	1.58795	1.58795	5
2025.08.15 00:57	1.58795	1.5882	1.58795	1.5881699999999999	6
2025.08.15 00:58	1.5881699999999999	1.5884200000000002	1.58806	1.5884200000000002	10
2025.08.15 00:59	1.58841	1.5884399999999999	1.58841	1.5884399999999999	3
2025.08.15 01:00	1.5886200000000001	1.5888499999999999	1.58846	1.5888499999999999	18
2025.08.15 01:01	1.5890499999999999	1.59001	1.5890499999999999	1.58992	37
2025.08.15 01:02	1.58971	1.5900400000000001	1.58971	1.58997	40
2025.08.15 01:03	1.58998	1.59002	1.58987	1.5899100000000002	29
2025.08.15 01:04	1.58996	1.59006	1.5899100000000002	1.58992	28
2025.08.15 01:05	1.59006	1.59006	1.58988	1.59003	35
2025.08.15 01:06	1.59005	1.59008	1.58995	1.59003	26
2025.08.15 01:07	1.59002	1.5901100000000001	1.58995	1.5901100000000001	21
2025.08.15 01:08	1.59013	1.59013	1.58996	1.58999	23
2025.08.15 01:09	1.5899999999999999	1.59001	1.58998	1.58999	5
2025.08.15 01:10	1.5900400000000001	1.5900400000000001	1.5899	1.5899299999999998	9
2025.08.15 01:11	1.58995	1.58995	1.58985	1.58985	11
2025.08.15 01:12	1.58985	1.5899100000000002	1.58985	1.58989	6
2025.08.15 01:13	1.58988	1.59005	1.58987	1.58987	11
2025.08.15 01:14	1.58988	1.58988	1.5898400000000001	1.58985	6
2025.08.15 01:15	1.58986	1.58996	1.58978	1.58996	14
2025.08.15 01:16	1.5899299999999998	1.58997	1.5899100000000002	1.5899299999999998	8
2025.08.15 01:17	1.58995	1.5899999999999999	1.58986	1.58986	8
2025.08.15 01:18	1.58986	1.58996	1.58986	1.58989	9
2025.08.15 01:19	1.58992	1.58995	1.58989	1.58995	18
2025.08.15 01:20	1.58992	1.5899999999999999	1.58992	1.58997	15
2025.08.15 01:21	1.58995	1.59001	1.58995	1.59001	5
2025.08.15 01:22	1.58996	1.58996	1.58987	1.5899100000000002	6
2025.08.15 01:23	1.58992	1.58992	1.58986	1.58986	3
2025.08.15 01:24	1.5899	1.58996	1.58989	1.58994	18
2025.08.15 01:25	1.58995	1.58996	1.5899	1.5899299999999998	12
2025.08.15 01:26	1.5899299999999998	1.5899299999999998	1.58976	1.58979	5
2025.08.15 01:27	1.5897700000000001	1.5897999999999999	1.58975	1.58978	6
2025.08.15 01:28	1.58978	1.58985	1.58974	1.58975	10
2025.08.15 01:29	1.58975	1.58975	1.58967	1.58975	16
2025.08.15 01:30	1.5897299999999999	1.58976	1.58971	1.58974	8
2025.08.15 01:31	1.58976	1.58976	1.58975	1.58975	2
2025.08.15 01:32	1.58975	1.58978	1.5897299999999999	1.58978	5
2025.08.15 01:33	1.58978	1.5897999999999999	1.58975	1.58976	6
2025.08.15 01:34	1.58975	1.58985	1.58975	1.58985	4
2025.08.15 01:35	1.58978	1.58985	1.58978	1.58985	10
2025.08.15 01:36	1.58985	1.58985	1.5897999999999999	1.5897999999999999	4
2025.08.15 01:37	1.58979	1.58988	1.58979	1.58986	13
2025.08.15 01:38	1.58989	1.59005	1.58989	1.59002	8
2025.08.15 01:39	1.59005	1.59013	1.59005	1.59013	4
2025.08.15 01:40	1.59013	1.5901399999999999	1.5901100000000001	1.59013	5
2025.08.15 01:41	1.5900699999999999	1.5900699999999999	1.5899999999999999	1.59005	6
2025.08.15 01:42	1.58999	1.58999	1.58999	1.58999	1
2025.08.15 01:43	1.58996	1.58998	1.58979	1.58979	9
2025.08.15 01:44	1.58979	1.58986	1.58979	1.58986	3
2025.08.15 01:45	1.58987	1.58995	1.58987	1.58995	25
2025.08.15 01:46	1.58995	1.58998	1.58995	1.58995	4
2025.08.15 01:47	1.58995	1.5899999999999999	1.58995	1.58998	5
2025.08.15 01:48	1.58995	1.59001	1.58995	1.59001	4
2025.08.15 01:49	1.58999	1.59005	1.58999	1.59002	44
2025.08.15 01:50	1.59002	1.59002	1.58995	1.58995	4
2025.08.15 01:51	1.58995	1.58995	1.58988	1.58988	4
2025.08.15 01:52	1.59003	1.59024	1.59003	1.5901800000000001	11
2025.08.15 01:53	1.5901800000000001	1.5901800000000001	1.59013	1.59013	5
2025.08.15 01:54	1.59009	1.5901	1.59009	1.5901	4
2025.08.15 01:55	1.59008	1.5901100000000001	1.59003	1.5900400000000001	12
2025.08.15 01:56	1.59005	1.59005	1.58997	1.59002	9
2025.08.15 01:57	1.59001	1.59001	1.5899999999999999	1.5899999999999999	2
2025.08.15 01:58	1.59003	1.59008	1.59003	1.59008	3
2025.08.15 01:59	1.59013	1.59013	1.5901100000000001	1.59013	4
2025.08.15 02:00	1.59009	1.59009	1.58992	1.58996	14
2025.08.15 02:01	1.58996	1.59002	1.58996	1.5899999999999999	8
2025.08.15 02:02	1.58999	1.59008	1.58999	1.59008	4
2025.08.15 02:03	1.59008	1.59009	1.58997	1.59008	10
2025.08.15 02:04	1.59008	1.59012	1.59006	1.59012	5
2025.08.15 02:05	1.59015	1.59023	1.59015	1.59022	17
2025.08.15 02:06	1.59022	1.5902699999999999	1.59019	1.59024	9
2025.08.15 02:07	1.59024	1.59024	1.5901999999999998	1.59021	5
2025.08.15 02:08	1.59016	1.59016	1.59016	1.59016	1
2025.08.15 02:09	1.59016	1.59016	1.59015	1.59016	3
2025.08.15 02:10	1.59016	1.5901800000000001	1.59006	1.59006	8
2025.08.15 02:11	1.59005	1.59008	1.58996	1.58998	11
2025.08.15 02:12	1.58995	1.5900699999999999	1.58995	1.59001	7
2025.08.15 02:13	1.58999	1.59002	1.58999	1.58999	3
2025.08.15 02:14	1.58998	1.59005	1.58997	1.59005	10
2025.08.15 02:15	1.59006	1.59013	1.59005	1.59013	6
2025.08.15 02:16	1.5901399999999999	1.5901800000000001	1.59005	1.59008	11
2025.08.15 02:17	1.59006	1.59006	1.59001	1.59001	4
2025.08.15 02:18	1.59001	1.59005	1.59001	1.5900400000000001	3
2025.08.15 02:19	1.59005	1.59006	1.5900400000000001	1.5900400000000001	4
2025.08.15 02:20	1.59003	1.5900400000000001	1.59002	1.59002	3
2025.08.15 02:21	1.59002	1.59002	1.58985	1.5899	15
2025.08.15 02:22	1.58987	1.58987	1.58982	1.58982	3
2025.08.15 02:23	1.58979	1.5899299999999998	1.58979	1.5899100000000002	6
2025.08.15 02:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 02:25	1.58986	1.58986	1.58986	1.58986	1
2025.08.15 02:26	1.58986	1.58988	1.58975	1.58975	5
2025.08.15 02:27	1.58975	1.58975	1.5897299999999999	1.58975	3
2025.08.15 02:28	1.58975	1.58975	1.58969	1.58971	3
2025.08.15 02:29	1.5897000000000001	1.58974	1.5897000000000001	1.58974	4
2025.08.15 02:30	1.58969	1.58975	1.58969	1.58969	6
2025.08.15 02:31	1.58972	1.58992	1.58968	1.58992	13
2025.08.15 02:32	1.58998	1.58998	1.58992	1.58996	4
2025.08.15 02:33	1.58995	1.59003	1.58995	1.59003	6
2025.08.15 02:34	1.59001	1.59002	1.58995	1.5899999999999999	5
2025.08.15 02:35	1.59005	1.59005	1.59002	1.59002	2
2025.08.15 02:36	1.59006	1.5901100000000001	1.59006	1.59006	4
2025.08.15 02:37	1.59009	1.59015	1.59009	1.59015	3
2025.08.15 02:38	1.5900699999999999	1.5901100000000001	1.5900400000000001	1.5901100000000001	13
2025.08.15 02:39	1.5901	1.5901399999999999	1.5901	1.5901399999999999	3
2025.08.15 02:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 02:41	1.59016	1.59016	1.59016	1.59016	1
2025.08.15 02:42	1.59015	1.59015	1.5901	1.5901100000000001	7
2025.08.15 02:43	1.59012	1.59029	1.59012	1.59026	6
2025.08.15 02:44	1.5902699999999999	1.59029	1.5902699999999999	1.59029	2
2025.08.15 02:45	1.5902699999999999	1.59028	1.59023	1.59023	3
2025.08.15 02:46	1.5902500000000002	1.5902500000000002	1.59012	1.59017	5
2025.08.15 02:47	1.59015	1.59016	1.5901	1.5901	5
2025.08.15 02:48	1.5901	1.59024	1.5901	1.59024	3
2025.08.15 02:49	1.59022	1.59022	1.5900699999999999	1.5900699999999999	6
2025.08.15 02:50	1.5901100000000001	1.5903399999999999	1.5901100000000001	1.59029	21
2025.08.15 02:51	1.5902500000000002	1.5902500000000002	1.58995	1.58995	6
2025.08.15 02:52	1.58994	1.58997	1.58994	1.58995	4
2025.08.15 02:53	1.58994	1.59006	1.58992	1.58997	18
2025.08.15 02:54	1.58998	1.59002	1.58995	1.58999	9
2025.08.15 02:55	1.58999	1.59001	1.58997	1.58997	5
2025.08.15 02:56	1.58995	1.59015	1.5899299999999998	1.5901399999999999	12
2025.08.15 02:57	1.59012	1.5902699999999999	1.5900699999999999	1.59017	6
2025.08.15 02:58	1.59009	1.59012	1.59003	1.59005	9
2025.08.15 02:59	1.59003	1.5901100000000001	1.59003	1.59009	4
2025.08.15 03:00	1.59009	1.59009	1.58978	1.58999	54
2025.08.15 03:01	1.59005	1.59008	1.5899100000000002	1.58995	30
2025.08.15 03:02	1.58997	1.59023	1.58997	1.5900400000000001	28
2025.08.15 03:03	1.59008	1.59008	1.58985	1.58995	37
2025.08.15 03:04	1.58998	1.59009	1.58995	1.59005	29
2025.08.15 03:05	1.59005	1.59015	1.59002	1.59009	31
2025.08.15 03:06	1.59015	1.59015	1.59002	1.59005	40
2025.08.15 03:07	1.5900400000000001	1.59015	1.58988	1.58988	36
2025.08.15 03:08	1.5899299999999998	1.58998	1.58985	1.58995	32
2025.08.15 03:09	1.58995	1.58995	1.58985	1.5899	13
2025.08.15 03:10	1.5899100000000002	1.58997	1.58987	1.58995	22
2025.08.15 03:11	1.58994	1.59005	1.58992	1.58995	20
2025.08.15 03:12	1.58992	1.58996	1.58988	1.58992	25
2025.08.15 03:13	1.58996	1.5899999999999999	1.58988	1.5899100000000002	11
2025.08.15 03:14	1.5899299999999998	1.58997	1.5899	1.5899	8
2025.08.15 03:15	1.58994	1.58997	1.58989	1.58989	7
2025.08.15 03:16	1.58989	1.58995	1.58985	1.58986	13
2025.08.15 03:17	1.58986	1.5899100000000002	1.58986	1.5899	13
2025.08.15 03:18	1.5899100000000002	1.58997	1.5899	1.58996	5
2025.08.15 03:19	1.58996	1.59002	1.58994	1.58999	9
2025.08.15 03:20	1.5900699999999999	1.5900699999999999	1.58985	1.58995	18
2025.08.15 03:21	1.58995	1.59003	1.58995	1.59001	7
2025.08.15 03:22	1.58997	1.58997	1.58987	1.58989	9
2025.08.15 03:23	1.58987	1.59003	1.58985	1.5899999999999999	14
2025.08.15 03:24	1.59002	1.5900400000000001	1.58994	1.58997	7
2025.08.15 03:25	1.58996	1.58999	1.58986	1.58992	10
2025.08.15 03:26	1.58989	1.5899299999999998	1.58986	1.5899	28
2025.08.15 03:27	1.58988	1.5899100000000002	1.58986	1.58988	40
2025.08.15 03:28	1.58988	1.58988	1.58979	1.58982	13
2025.08.15 03:29	1.58982	1.5899100000000002	1.58981	1.5899	23
2025.08.15 03:30	1.58988	1.5899	1.58978	1.58978	15
2025.08.15 03:31	1.58978	1.58981	1.5897299999999999	1.58981	8
2025.08.15 03:32	1.58979	1.58982	1.58975	1.5897999999999999	9
2025.08.15 03:33	1.58978	1.58978	1.58975	1.58978	4
2025.08.15 03:34	1.5897299999999999	1.5897999999999999	1.58972	1.5897999999999999	7
2025.08.15 03:35	1.5897999999999999	1.5897999999999999	1.58968	1.5897299999999999	9
2025.08.15 03:36	1.58976	1.58976	1.58976	1.58976	1
2025.08.15 03:37	1.58972	1.58975	1.58967	1.58975	6
2025.08.15 03:38	1.58978	1.5897999999999999	1.58971	1.58974	6
2025.08.15 03:39	1.5897299999999999	1.5897999999999999	1.5897299999999999	1.58979	7
2025.08.15 03:40	1.58979	1.58986	1.58979	1.58986	3
2025.08.15 03:41	1.58983	1.58987	1.5897999999999999	1.58982	6
2025.08.15 03:42	1.5897999999999999	1.5897999999999999	1.58976	1.58979	3
2025.08.15 03:43	1.58978	1.58978	1.5897299999999999	1.5897299999999999	2
2025.08.15 03:44	1.5897299999999999	1.58975	1.58958	1.58963	14
2025.08.15 03:45	1.5895899999999998	1.58962	1.58956	1.58962	6
2025.08.15 03:46	1.58963	1.58969	1.58955	1.58969	24
2025.08.15 03:47	1.58971	1.58976	1.58971	1.58971	11
2025.08.15 03:48	1.58972	1.58975	1.58969	1.58969	9
2025.08.15 03:49	1.58969	1.58975	1.58969	1.58975	3
2025.08.15 03:50	1.58975	1.58978	1.5897299999999999	1.58975	8
2025.08.15 03:51	1.58974	1.58974	1.58967	1.58967	5
2025.08.15 03:52	1.58974	1.58978	1.58968	1.58968	11
2025.08.15 03:53	1.58971	1.58985	1.58971	1.58985	7
2025.08.15 03:54	1.5897999999999999	1.59001	1.5897999999999999	1.58988	33
2025.08.15 03:55	1.58988	1.59005	1.58988	1.59002	30
2025.08.15 03:56	1.59002	1.59002	1.58979	1.58987	12
2025.08.15 03:57	1.58985	1.5901399999999999	1.58985	1.59001	19
2025.08.15 03:58	1.59006	1.59008	1.59002	1.59005	5
2025.08.15 03:59	1.59003	1.59005	1.58994	1.58994	12
2025.08.15 04:00	1.5899299999999998	1.58999	1.58987	1.5899	21
2025.08.15 04:01	1.58995	1.58996	1.58985	1.58986	31
2025.08.15 04:02	1.58986	1.58986	1.5896599999999999	1.5896599999999999	18
2025.08.15 04:03	1.58963	1.58976	1.58963	1.58968	16
2025.08.15 04:04	1.58967	1.58976	1.5896599999999999	1.58976	29
2025.08.15 04:05	1.58972	1.58985	1.58969	1.5898400000000001	15
2025.08.15 04:06	1.58985	1.5899	1.5897700000000001	1.58986	32
2025.08.15 04:07	1.58987	1.5899299999999998	1.58982	1.58982	15
2025.08.15 04:08	1.58979	1.58982	1.58975	1.5897999999999999	12
2025.08.15 04:09	1.58982	1.58985	1.58978	1.5897999999999999	12
2025.08.15 04:10	1.5898400000000001	1.58995	1.58981	1.58985	15
2025.08.15 04:11	1.58985	1.58992	1.58979	1.58989	10
2025.08.15 04:12	1.58989	1.58995	1.58989	1.58995	4
2025.08.15 04:13	1.58997	1.58997	1.58986	1.58987	10
2025.08.15 04:14	1.58988	1.58995	1.5897700000000001	1.58985	17
2025.08.15 04:15	1.58982	1.58995	1.5897999999999999	1.5897999999999999	32
2025.08.15 04:16	1.5897999999999999	1.58981	1.58974	1.58979	12
2025.08.15 04:17	1.58976	1.58981	1.58975	1.58981	7
2025.08.15 04:18	1.58985	1.5899100000000002	1.58979	1.5899100000000002	19
2025.08.15 04:19	1.5899100000000002	1.5899100000000002	1.5897700000000001	1.58981	20
2025.08.15 04:20	1.58986	1.5899	1.5897700000000001	1.5899	20
2025.08.15 04:21	1.58989	1.58992	1.58982	1.58982	11
2025.08.15 04:22	1.58979	1.58981	1.58971	1.5897700000000001	11
2025.08.15 04:23	1.58981	1.58981	1.58971	1.58976	12
2025.08.15 04:24	1.5897299999999999	1.5898400000000001	1.5897000000000001	1.58979	21
2025.08.15 04:25	1.58982	1.5898400000000001	1.58975	1.58978	9
2025.08.15 04:26	1.58978	1.5899999999999999	1.58975	1.58997	11
2025.08.15 04:27	1.59002	1.59002	1.58995	1.58995	7
2025.08.15 04:28	1.58996	1.5899999999999999	1.5899299999999998	1.58997	15
2025.08.15 04:29	1.59001	1.59001	1.58989	1.58989	12
2025.08.15 04:30	1.58989	1.59005	1.58985	1.59005	24
2025.08.15 04:31	1.59005	1.5902500000000002	1.59005	1.5901800000000001	29
2025.08.15 04:32	1.5901800000000001	1.5902500000000002	1.59016	1.59016	15
2025.08.15 04:33	1.59016	1.59024	1.59015	1.59017	21
2025.08.15 04:34	1.5901999999999998	1.5902500000000002	1.5899999999999999	1.5900400000000001	33
2025.08.15 04:35	1.59005	1.59015	1.58999	1.59015	25
2025.08.15 04:36	1.59015	1.5902699999999999	1.59012	1.59019	14
2025.08.15 04:37	1.5901999999999998	1.59029	1.5901800000000001	1.59021	20
2025.08.15 04:38	1.5901999999999998	1.59026	1.5901800000000001	1.5901800000000001	10
2025.08.15 04:39	1.5901800000000001	1.5902500000000002	1.5901800000000001	1.5901800000000001	15
2025.08.15 04:40	1.5901800000000001	1.5902500000000002	1.58996	1.59005	23
2025.08.15 04:41	1.59005	1.59015	1.59003	1.59015	19
2025.08.15 04:42	1.5901399999999999	1.59017	1.59009	1.5901	27
2025.08.15 04:43	1.5901	1.59026	1.59005	1.59009	19
2025.08.15 04:44	1.59015	1.59015	1.58995	1.58999	22
2025.08.15 04:45	1.5899999999999999	1.59015	1.58999	1.59015	15
2025.08.15 04:46	1.5901	1.59017	1.5900699999999999	1.5901399999999999	16
2025.08.15 04:47	1.59015	1.5902500000000002	1.59015	1.59024	17
2025.08.15 04:48	1.59021	1.59022	1.5900699999999999	1.5900699999999999	10
2025.08.15 04:49	1.59012	1.59012	1.5899299999999998	1.59005	12
2025.08.15 04:50	1.59003	1.5900699999999999	1.58985	1.58992	10
2025.08.15 04:51	1.5899299999999998	1.5900400000000001	1.58987	1.5899	10
2025.08.15 04:52	1.5899100000000002	1.58998	1.58983	1.58998	16
