Time	Open	High	Low	Close	Volume
2025.08.15 04:53	1.5899999999999999	1.59003	1.5899100000000002	1.5899100000000002	8
2025.08.15 04:54	1.58992	1.59002	1.58989	1.59002	10
2025.08.15 04:55	1.5899999999999999	1.5901	1.5899999999999999	1.59006	12
2025.08.15 04:56	1.59015	1.5901999999999998	1.58998	1.58998	13
2025.08.15 04:57	1.58996	1.58996	1.58994	1.58996	3
2025.08.15 04:58	1.58999	1.58999	1.5899299999999998	1.58996	4
2025.08.15 04:59	1.5899299999999998	1.59001	1.58988	1.59001	10
2025.08.15 05:00	1.59005	1.5900699999999999	1.58992	1.5900699999999999	43
2025.08.15 05:01	1.59008	1.59016	1.59005	1.59016	18
2025.08.15 05:02	1.59015	1.59028	1.59015	1.59028	22
2025.08.15 05:03	1.59028	1.59035	1.59021	1.59028	23
2025.08.15 05:04	1.59028	1.59035	1.5901999999999998	1.5902500000000002	16
2025.08.15 05:05	1.59024	1.59028	1.59012	1.5902500000000002	29
2025.08.15 05:06	1.59023	1.5903100000000001	1.59019	1.59026	28
2025.08.15 05:07	1.59028	1.59028	1.59016	1.5901800000000001	15
2025.08.15 05:08	1.5901800000000001	1.5901999999999998	1.59015	1.59015	15
2025.08.15 05:09	1.59019	1.59026	1.5901800000000001	1.5901999999999998	13
2025.08.15 05:10	1.59015	1.5901800000000001	1.5901	1.5901399999999999	21
2025.08.15 05:11	1.5901399999999999	1.5901399999999999	1.58997	1.58999	16
2025.08.15 05:12	1.58996	1.59008	1.58992	1.59005	25
2025.08.15 05:13	1.59005	1.59015	1.59002	1.5901399999999999	21
2025.08.15 05:14	1.59013	1.59013	1.58997	1.59003	19
2025.08.15 05:15	1.59006	1.59008	1.58999	1.59003	24
2025.08.15 05:16	1.59002	1.5901999999999998	1.58997	1.5901999999999998	30
2025.08.15 05:17	1.5901999999999998	1.59035	1.5901999999999998	1.5902699999999999	16
2025.08.15 05:18	1.5902500000000002	1.59035	1.59023	1.59033	25
2025.08.15 05:19	1.59036	1.59047	1.59036	1.59047	8
2025.08.15 05:20	1.5905	1.59053	1.59044	1.59049	9
2025.08.15 05:21	1.59053	1.59056	1.59042	1.5905399999999998	26
2025.08.15 05:22	1.5905200000000002	1.59056	1.5904500000000001	1.5904500000000001	7
2025.08.15 05:23	1.59042	1.59042	1.5903399999999999	1.59037	9
2025.08.15 05:24	1.59035	1.5904500000000001	1.59035	1.59042	7
2025.08.15 05:25	1.59042	1.5904500000000001	1.59035	1.5904500000000001	18
2025.08.15 05:26	1.59046	1.59046	1.59028	1.59035	16
2025.08.15 05:27	1.59035	1.5904	1.5903100000000001	1.59039	12
2025.08.15 05:28	1.59042	1.5904500000000001	1.59042	1.59042	7
2025.08.15 05:29	1.5904500000000001	1.59048	1.59043	1.59047	11
2025.08.15 05:30	1.59056	1.5906099999999999	1.59042	1.59049	17
2025.08.15 05:31	1.5905200000000002	1.59055	1.59044	1.59051	16
2025.08.15 05:32	1.59057	1.59062	1.59053	1.59055	17
2025.08.15 05:33	1.59057	1.5906099999999999	1.5905200000000002	1.5905200000000002	14
2025.08.15 05:34	1.59053	1.59055	1.59051	1.59055	5
2025.08.15 05:35	1.59053	1.59053	1.59048	1.59048	5
2025.08.15 05:36	1.59049	1.5905	1.59046	1.59047	15
2025.08.15 05:37	1.59047	1.59055	1.59047	1.5905399999999998	13
2025.08.15 05:38	1.59055	1.59059	1.59055	1.59058	4
2025.08.15 05:39	1.59058	1.5906500000000001	1.59055	1.5906	8
2025.08.15 05:40	1.59059	1.5906	1.59047	1.5905399999999998	11
2025.08.15 05:41	1.5905	1.5905200000000002	1.59046	1.59049	10
2025.08.15 05:42	1.59049	1.59057	1.5904	1.59048	28
2025.08.15 05:43	1.59048	1.5905200000000002	1.59043	1.5905200000000002	11
2025.08.15 05:44	1.59049	1.59049	1.5904	1.5904500000000001	26
2025.08.15 05:45	1.5904500000000001	1.5904500000000001	1.5903100000000001	1.59032	15
2025.08.15 05:46	1.5903100000000001	1.59035	1.5903	1.59032	52
2025.08.15 05:47	1.59035	1.59058	1.59035	1.59058	14
2025.08.15 05:48	1.59058	1.59066	1.59053	1.59063	13
2025.08.15 05:49	1.5906099999999999	1.59062	1.59057	1.59057	10
2025.08.15 05:50	1.5906	1.59062	1.59055	1.59062	9
2025.08.15 05:51	1.59064	1.5906799999999999	1.59055	1.59056	9
2025.08.15 05:52	1.59055	1.59056	1.59049	1.59055	12
2025.08.15 05:53	1.59051	1.59055	1.59047	1.59049	14
2025.08.15 05:54	1.59056	1.59056	1.59035	1.59036	18
2025.08.15 05:55	1.59035	1.59037	1.5903	1.59037	7
2025.08.15 05:56	1.59035	1.5904	1.5903100000000001	1.59036	12
2025.08.15 05:57	1.59036	1.59049	1.59035	1.59048	8
2025.08.15 05:58	1.5904500000000001	1.5904500000000001	1.59042	1.59042	8
2025.08.15 05:59	1.5904500000000001	1.59055	1.5904500000000001	1.59055	12
2025.08.15 06:00	1.59059	1.5906500000000001	1.59055	1.5906500000000001	37
2025.08.15 06:01	1.59062	1.59078	1.59062	1.59078	20
2025.08.15 06:02	1.5907499999999999	1.5907499999999999	1.59067	1.5907499999999999	9
2025.08.15 06:03	1.5907499999999999	1.59077	1.59069	1.59069	8
2025.08.15 06:04	1.59067	1.5907499999999999	1.59066	1.59071	11
2025.08.15 06:05	1.59076	1.59078	1.59069	1.5907499999999999	16
2025.08.15 06:06	1.59077	1.59085	1.59077	1.59083	19
2025.08.15 06:07	1.5907900000000001	1.59085	1.5907	1.5907	64
2025.08.15 06:08	1.5907499999999999	1.59087	1.5907499999999999	1.59087	32
2025.08.15 06:09	1.59087	1.59087	1.5907499999999999	1.59077	8
2025.08.15 06:10	1.5907499999999999	1.5907499999999999	1.59064	1.5906500000000001	16
2025.08.15 06:11	1.5906799999999999	1.5906799999999999	1.5906099999999999	1.5906500000000001	41
2025.08.15 06:12	1.59066	1.5907200000000001	1.59057	1.5906799999999999	52
2025.08.15 06:13	1.5907	1.5907499999999999	1.59062	1.5907200000000001	13
2025.08.15 06:14	1.59073	1.59073	1.59073	1.59073	1
2025.08.15 06:15	1.59076	1.59098	1.59076	1.59098	15
2025.08.15 06:16	1.59096	1.59105	1.59089	1.59104	15
2025.08.15 06:17	1.5910600000000001	1.59108	1.5909499999999999	1.591	9
2025.08.15 06:18	1.59098	1.59098	1.59093	1.59096	5
2025.08.15 06:19	1.59098	1.59107	1.59098	1.5910199999999999	17
2025.08.15 06:20	1.59105	1.59111	1.59104	1.59107	11
2025.08.15 06:21	1.59107	1.5911	1.59104	1.59109	7
2025.08.15 06:22	1.5911300000000002	1.59116	1.59112	1.59116	4
2025.08.15 06:23	1.59125	1.5913	1.59114	1.59114	13
2025.08.15 06:24	1.5911499999999998	1.59116	1.5910600000000001	1.5910600000000001	10
2025.08.15 06:25	1.59111	1.59116	1.59109	1.59109	5
2025.08.15 06:26	1.59109	1.59114	1.5910199999999999	1.59111	10
2025.08.15 06:27	1.59109	1.59109	1.59109	1.59109	1
2025.08.15 06:28	1.59112	1.59117	1.59112	1.5911499999999998	3
2025.08.15 06:29	1.59118	1.59124	1.59109	1.59112	11
2025.08.15 06:30	1.59114	1.59114	1.591	1.59107	8
2025.08.15 06:31	1.59107	1.59114	1.59107	1.59112	6
2025.08.15 06:32	1.59112	1.59127	1.59111	1.59123	18
2025.08.15 06:33	1.59123	1.59141	1.5912199999999999	1.59138	13
2025.08.15 06:34	1.5913300000000001	1.59135	1.59105	1.59117	22
2025.08.15 06:35	1.59117	1.59119	1.5910199999999999	1.59103	12
2025.08.15 06:36	1.5910600000000001	1.5913300000000001	1.5910600000000001	1.59128	15
2025.08.15 06:37	1.59125	1.59132	1.59114	1.59119	18
2025.08.15 06:38	1.5912	1.5912	1.59111	1.59111	5
2025.08.15 06:39	1.59114	1.59123	1.5911	1.59117	10
2025.08.15 06:40	1.5912199999999999	1.59124	1.59112	1.59112	14
2025.08.15 06:41	1.59112	1.59116	1.59098	1.59098	13
2025.08.15 06:42	1.591	1.59103	1.59098	1.591	9
2025.08.15 06:43	1.59097	1.59104	1.59097	1.5909900000000001	7
2025.08.15 06:44	1.59101	1.59117	1.59101	1.59117	7
2025.08.15 06:45	1.59119	1.59119	1.59107	1.59107	11
2025.08.15 06:46	1.5910600000000001	1.5910600000000001	1.59094	1.5909900000000001	7
2025.08.15 06:47	1.59097	1.591	1.5908799999999998	1.59098	11
2025.08.15 06:48	1.591	1.5910600000000001	1.59098	1.5910600000000001	14
2025.08.15 06:49	1.5910600000000001	1.5911499999999998	1.59104	1.59112	10
2025.08.15 06:50	1.5911499999999998	1.5912199999999999	1.59112	1.59118	18
2025.08.15 06:51	1.59118	1.59118	1.59103	1.5911	9
2025.08.15 06:52	1.59105	1.5911300000000002	1.5910199999999999	1.5911300000000002	9
2025.08.15 06:53	1.5911	1.5911499999999998	1.59109	1.5911300000000002	10
2025.08.15 06:54	1.59112	1.59112	1.59096	1.59101	16
2025.08.15 06:55	1.591	1.591	1.59087	1.59087	8
2025.08.15 06:56	1.5908799999999998	1.5909	1.5908799999999998	1.59089	4
2025.08.15 06:57	1.59089	1.59089	1.59083	1.59084	7
2025.08.15 06:58	1.59082	1.59083	1.59078	1.59083	11
2025.08.15 06:59	1.5907900000000001	1.59087	1.5907900000000001	1.59085	9
2025.08.15 07:00	1.5908600000000002	1.5909200000000001	1.59083	1.5908600000000002	10
2025.08.15 07:01	1.5908799999999998	1.5908799999999998	1.59082	1.59084	5
2025.08.15 07:02	1.5907900000000001	1.59085	1.5907900000000001	1.5908099999999998	6
2025.08.15 07:03	1.5908099999999998	1.59087	1.59077	1.59077	7
2025.08.15 07:04	1.5907499999999999	1.5908099999999998	1.5907499999999999	1.5908	10
2025.08.15 07:05	1.5908	1.5908	1.59077	1.59077	2
2025.08.15 07:06	1.5908	1.59082	1.59074	1.5907499999999999	9
2025.08.15 07:07	1.5907200000000001	1.59076	1.5907200000000001	1.59074	8
2025.08.15 07:08	1.59071	1.59071	1.59071	1.59071	1
2025.08.15 07:09	1.59071	1.59071	1.5906799999999999	1.5906799999999999	3
2025.08.15 07:10	1.59066	1.5907	1.59066	1.59067	3
2025.08.15 07:11	1.5907	1.5907	1.5906	1.5906	3
2025.08.15 07:12	1.5906099999999999	1.5907	1.5906099999999999	1.5907	7
2025.08.15 07:13	1.59071	1.5907900000000001	1.59071	1.5907900000000001	5
2025.08.15 07:14	1.59076	1.5908	1.5907499999999999	1.5908	7
2025.08.15 07:15	1.5908099999999998	1.59084	1.5908	1.5908	5
2025.08.15 07:16	1.59077	1.59077	1.5906500000000001	1.5906500000000001	6
2025.08.15 07:17	1.5906799999999999	1.5906799999999999	1.59064	1.59067	8
2025.08.15 07:18	1.59064	1.59064	1.59057	1.5906099999999999	8
2025.08.15 07:19	1.5906	1.59077	1.5906	1.59069	11
2025.08.15 07:20	1.5907200000000001	1.59076	1.5907200000000001	1.59076	10
2025.08.15 07:21	1.5907200000000001	1.59077	1.59067	1.59077	7
2025.08.15 07:22	1.5908099999999998	1.59084	1.59076	1.59076	12
2025.08.15 07:23	1.59076	1.5909200000000001	1.59076	1.59091	6
2025.08.15 07:24	1.5909200000000001	1.5909499999999999	1.5908799999999998	1.59091	7
2025.08.15 07:25	1.5909499999999999	1.59097	1.59089	1.59089	10
2025.08.15 07:26	1.59089	1.591	1.59089	1.5909200000000001	10
2025.08.15 07:27	1.5909499999999999	1.59101	1.5909499999999999	1.59097	4
2025.08.15 07:28	1.5909499999999999	1.59098	1.59093	1.59097	8
2025.08.15 07:29	1.5909200000000001	1.5909499999999999	1.5908799999999998	1.5908799999999998	7
2025.08.15 07:30	1.59091	1.5909900000000001	1.59091	1.5909499999999999	12
2025.08.15 07:31	1.5909499999999999	1.591	1.5909499999999999	1.59097	5
2025.08.15 07:32	1.59094	1.59096	1.59094	1.59096	5
2025.08.15 07:33	1.5909900000000001	1.59105	1.59091	1.59091	8
2025.08.15 07:34	1.5908799999999998	1.5908799999999998	1.5908	1.5908	3
2025.08.15 07:35	1.59077	1.5908099999999998	1.59077	1.5908099999999998	2
2025.08.15 07:36	1.59082	1.59085	1.5907900000000001	1.59083	5
2025.08.15 07:37	1.5908	1.59091	1.5908	1.59091	7
2025.08.15 07:38	1.59094	1.5910199999999999	1.59094	1.59098	5
2025.08.15 07:39	1.59093	1.5909499999999999	1.59093	1.59093	9
2025.08.15 07:40	1.5909499999999999	1.59103	1.59094	1.59097	13
2025.08.15 07:41	1.59093	1.5909499999999999	1.59093	1.5909499999999999	2
2025.08.15 07:42	1.5909200000000001	1.59093	1.5909200000000001	1.59093	2
2025.08.15 07:43	1.5909200000000001	1.59107	1.5909200000000001	1.59107	5
2025.08.15 07:44	1.59107	1.5911	1.591	1.5911	4
2025.08.15 07:45	1.59108	1.59108	1.59107	1.59107	2
2025.08.15 07:46	1.59114	1.59116	1.5911300000000002	1.5911499999999998	15
2025.08.15 07:47	1.5911300000000002	1.59118	1.5911300000000002	1.59118	7
2025.08.15 07:48	1.59118	1.59118	1.59105	1.59111	9
2025.08.15 07:49	1.59114	1.59119	1.5911	1.5911	12
2025.08.15 07:50	1.5911300000000002	1.59125	1.5911300000000002	1.5912	11
2025.08.15 07:51	1.59118	1.59125	1.59118	1.59119	3
2025.08.15 07:52	1.59119	1.59125	1.59116	1.59125	16
2025.08.15 07:53	1.59125	1.59131	1.59125	1.5912899999999999	7
2025.08.15 07:54	1.5912899999999999	1.59135	1.5912600000000001	1.5912600000000001	9
2025.08.15 07:55	1.59127	1.59131	1.5912199999999999	1.59131	8
2025.08.15 07:56	1.59131	1.59131	1.5912899999999999	1.5913	4
2025.08.15 07:57	1.5912899999999999	1.5912899999999999	1.59118	1.59125	14
2025.08.15 07:58	1.59125	1.5912899999999999	1.59125	1.5912899999999999	13
2025.08.15 07:59	1.5912899999999999	1.5912899999999999	1.5912199999999999	1.59125	6
2025.08.15 08:00	1.5912199999999999	1.59124	1.59118	1.5912	6
2025.08.15 08:01	1.59117	1.5912	1.59114	1.59114	9
2025.08.15 08:02	1.59114	1.5911499999999998	1.59108	1.59108	15
2025.08.15 08:03	1.59111	1.59114	1.59107	1.59107	6
2025.08.15 08:04	1.5911	1.5911300000000002	1.59108	1.59112	4
2025.08.15 08:05	1.59114	1.5912199999999999	1.59114	1.5912199999999999	9
2025.08.15 08:06	1.5912	1.59123	1.59117	1.59123	6
2025.08.15 08:07	1.59128	1.59131	1.5911300000000002	1.59119	18
2025.08.15 08:08	1.59127	1.5913	1.59124	1.5912600000000001	7
2025.08.15 08:09	1.59128	1.5912899999999999	1.59128	1.5912899999999999	2
2025.08.15 08:10	1.5913300000000001	1.59135	1.5912600000000001	1.5913	19
2025.08.15 08:11	1.5913300000000001	1.59137	1.5913	1.59135	6
2025.08.15 08:12	1.59132	1.59132	1.59123	1.59123	6
2025.08.15 08:13	1.59125	1.59138	1.5912199999999999	1.59135	14
2025.08.15 08:14	1.59137	1.59137	1.59127	1.5913599999999999	9
2025.08.15 08:15	1.5912899999999999	1.5912899999999999	1.5912899999999999	1.5912899999999999	1
2025.08.15 08:16	1.5912899999999999	1.5912899999999999	1.5912199999999999	1.59124	9
2025.08.15 08:17	1.59128	1.5914700000000002	1.59127	1.59145	8
2025.08.15 08:18	1.59145	1.5914899999999998	1.59145	1.5914700000000002	5
2025.08.15 08:19	1.5914899999999998	1.5915	1.59141	1.59145	12
2025.08.15 08:20	1.59143	1.5914899999999998	1.59143	1.5914899999999998	3
2025.08.15 08:21	1.5914899999999998	1.59155	1.5914899999999998	1.59155	2
2025.08.15 08:22	1.5914899999999998	1.59154	1.5914700000000002	1.59154	4
2025.08.15 08:23	1.5915300000000001	1.5915300000000001	1.59145	1.59145	3
2025.08.15 08:24	1.59145	1.59145	1.59145	1.59145	1
2025.08.15 08:25	1.59145	1.5915300000000001	1.59145	1.5914700000000002	9
2025.08.15 08:26	1.5914700000000002	1.5914700000000002	1.59135	1.5913599999999999	10
2025.08.15 08:27	1.59138	1.59138	1.5913	1.59134	17
2025.08.15 08:28	1.59135	1.59145	1.59135	1.59144	25
2025.08.15 08:29	1.59145	1.59145	1.59144	1.59144	4
2025.08.15 08:30	1.59144	1.59144	1.59125	1.59125	12
2025.08.15 08:31	1.59127	1.59135	1.59125	1.59135	7
2025.08.15 08:32	1.59134	1.59151	1.59134	1.5914899999999998	9
2025.08.15 08:33	1.59154	1.59154	1.5914199999999998	1.59143	9
2025.08.15 08:34	1.5914199999999998	1.5914199999999998	1.5913300000000001	1.59135	7
2025.08.15 08:35	1.59134	1.59143	1.59128	1.5914000000000001	16
2025.08.15 08:36	1.5914199999999998	1.5914899999999998	1.5914000000000001	1.5914000000000001	42
2025.08.15 08:37	1.5914000000000001	1.5914000000000001	1.5913300000000001	1.5913300000000001	4
2025.08.15 08:38	1.59134	1.5914899999999998	1.59134	1.5914700000000002	6
2025.08.15 08:39	1.5914899999999998	1.59151	1.59141	1.59141	20
2025.08.15 08:40	1.5914000000000001	1.59145	1.59131	1.59138	43
2025.08.15 08:41	1.5914000000000001	1.59146	1.59138	1.59144	14
2025.08.15 08:42	1.5914199999999998	1.5914199999999998	1.59135	1.59137	5
2025.08.15 08:43	1.5914199999999998	1.59151	1.5914000000000001	1.5914700000000002	12
2025.08.15 08:44	1.59145	1.59146	1.59135	1.59145	18
2025.08.15 08:45	1.59145	1.59151	1.5914199999999998	1.59145	8
2025.08.15 08:46	1.59148	1.59155	1.59145	1.59155	7
2025.08.15 08:47	1.59155	1.59155	1.59135	1.59135	11
2025.08.15 08:48	1.59135	1.59145	1.5913300000000001	1.59145	23
2025.08.15 08:49	1.59145	1.59146	1.59135	1.59146	20
2025.08.15 08:50	1.5915	1.5915	1.59141	1.59146	12
2025.08.15 08:51	1.59145	1.5915300000000001	1.59143	1.59151	27
2025.08.15 08:52	1.5914899999999998	1.59152	1.59146	1.5915	8
2025.08.15 08:53	1.59154	1.59164	1.5915	1.59164	13
2025.08.15 08:54	1.59164	1.59165	1.59154	1.5916000000000001	30
2025.08.15 08:55	1.5916000000000001	1.59182	1.59158	1.5917599999999998	50
2025.08.15 08:56	1.5917599999999998	1.5919400000000001	1.59175	1.59177	37
2025.08.15 08:57	1.59178	1.5918700000000001	1.59178	1.59185	10
2025.08.15 08:58	1.5918299999999999	1.59191	1.5918299999999999	1.59186	18
2025.08.15 08:59	1.59184	1.5919400000000001	1.59182	1.59189	9
2025.08.15 09:00	1.5918999999999999	1.59193	1.59166	1.59166	26
2025.08.15 09:01	1.59169	1.59205	1.59169	1.59196	30
2025.08.15 09:02	1.59198	1.59205	1.59193	1.59193	20
2025.08.15 09:03	1.59195	1.59207	1.59193	1.59205	18
2025.08.15 09:04	1.59204	1.59213	1.59191	1.5919400000000001	21
2025.08.15 09:05	1.59195	1.5920100000000001	1.59189	1.5919699999999999	13
2025.08.15 09:06	1.592	1.59218	1.592	1.5920800000000002	19
2025.08.15 09:07	1.5920800000000002	1.5920800000000002	1.59186	1.59198	12
2025.08.15 09:08	1.59193	1.5919699999999999	1.59185	1.59185	15
2025.08.15 09:09	1.59189	1.59192	1.59181	1.59181	14
2025.08.15 09:10	1.5918299999999999	1.5918999999999999	1.59171	1.59171	14
2025.08.15 09:11	1.5917400000000002	1.59177	1.59171	1.59173	15
2025.08.15 09:12	1.59173	1.59175	1.59148	1.5915300000000001	12
2025.08.15 09:13	1.5915599999999999	1.5915599999999999	1.5912899999999999	1.5912899999999999	21
2025.08.15 09:14	1.59132	1.59144	1.59128	1.59138	14
2025.08.15 09:15	1.59134	1.59134	1.5910600000000001	1.59114	27
2025.08.15 09:16	1.59111	1.5911499999999998	1.5910199999999999	1.59107	15
2025.08.15 09:17	1.59105	1.59127	1.59105	1.59105	25
2025.08.15 09:18	1.59105	1.59105	1.59087	1.59087	24
2025.08.15 09:19	1.59089	1.59097	1.59085	1.59094	26
2025.08.15 09:20	1.59096	1.59105	1.5908600000000002	1.5909200000000001	27
2025.08.15 09:21	1.5909200000000001	1.59104	1.5909200000000001	1.59101	13
2025.08.15 09:22	1.59101	1.59103	1.59091	1.59091	7
2025.08.15 09:23	1.59089	1.59105	1.59089	1.59105	9
2025.08.15 09:24	1.59105	1.5911	1.59097	1.5910199999999999	18
2025.08.15 09:25	1.5910199999999999	1.5910199999999999	1.59076	1.59085	19
2025.08.15 09:26	1.59085	1.59085	1.5907200000000001	1.5907499999999999	18
2025.08.15 09:27	1.5907499999999999	1.59085	1.59062	1.59062	24
2025.08.15 09:28	1.59062	1.59066	1.59055	1.59066	13
2025.08.15 09:29	1.59067	1.5907900000000001	1.59066	1.5907900000000001	11
2025.08.15 09:30	1.5907900000000001	1.59097	1.5907900000000001	1.59089	17
2025.08.15 09:31	1.5909200000000001	1.5909200000000001	1.5908099999999998	1.5908799999999998	11
