Time	Open	High	Low	Close	Volume
2025.08.15 09:32	1.5909499999999999	1.5909499999999999	1.59073	1.59085	23
2025.08.15 09:33	1.5908099999999998	1.59105	1.5907900000000001	1.5909499999999999	35
2025.08.15 09:34	1.5909499999999999	1.5909499999999999	1.59074	1.5908099999999998	31
2025.08.15 09:35	1.59085	1.59105	1.59085	1.5910199999999999	17
2025.08.15 09:36	1.5910199999999999	1.5910199999999999	1.5909	1.5909200000000001	27
2025.08.15 09:37	1.59094	1.59098	1.5909	1.5909499999999999	15
2025.08.15 09:38	1.5909499999999999	1.5910199999999999	1.59094	1.59101	14
2025.08.15 09:39	1.59105	1.5911499999999998	1.59101	1.59107	22
2025.08.15 09:40	1.59107	1.5911499999999998	1.59085	1.59085	8
2025.08.15 09:41	1.5909	1.5909	1.59071	1.59071	16
2025.08.15 09:42	1.59074	1.5907900000000001	1.59067	1.59067	6
2025.08.15 09:43	1.59067	1.59074	1.59062	1.5907200000000001	11
2025.08.15 09:44	1.5907	1.5907499999999999	1.59053	1.5907499999999999	19
2025.08.15 09:45	1.5907	1.59089	1.59066	1.5906799999999999	20
2025.08.15 09:46	1.5906799999999999	1.5908	1.5906799999999999	1.5907	16
2025.08.15 09:47	1.5907499999999999	1.5907499999999999	1.5906099999999999	1.5906500000000001	14
2025.08.15 09:48	1.5907499999999999	1.5908	1.5906500000000001	1.59076	22
2025.08.15 09:49	1.59076	1.59091	1.59076	1.59091	12
2025.08.15 09:50	1.5909200000000001	1.59105	1.5909	1.5910199999999999	23
2025.08.15 09:51	1.5910199999999999	1.59123	1.5910199999999999	1.59123	18
2025.08.15 09:52	1.5912600000000001	1.5912600000000001	1.59118	1.59121	6
2025.08.15 09:53	1.59118	1.5913300000000001	1.5911300000000002	1.59118	13
2025.08.15 09:54	1.5912	1.59135	1.5912	1.59135	12
2025.08.15 09:55	1.5913599999999999	1.59159	1.5913599999999999	1.59159	28
2025.08.15 09:56	1.5916000000000001	1.5916000000000001	1.59145	1.59148	11
2025.08.15 09:57	1.59144	1.5916000000000001	1.59144	1.59151	14
2025.08.15 09:58	1.5915300000000001	1.5916000000000001	1.59143	1.59145	30
2025.08.15 09:59	1.59145	1.59145	1.59135	1.59138	16
2025.08.15 10:00	1.59138	1.59146	1.59128	1.5913	38
2025.08.15 10:01	1.5913	1.59144	1.59128	1.59139	16
2025.08.15 10:02	1.5914199999999998	1.5915599999999999	1.5914199999999998	1.59154	20
2025.08.15 10:03	1.59155	1.59157	1.59145	1.59145	7
2025.08.15 10:04	1.59148	1.59159	1.59137	1.59155	27
2025.08.15 10:05	1.5915300000000001	1.59172	1.5915	1.59169	24
2025.08.15 10:06	1.59173	1.59193	1.5917	1.5918999999999999	22
2025.08.15 10:07	1.5919400000000001	1.5919400000000001	1.5917	1.59178	22
2025.08.15 10:08	1.5918	1.59188	1.59177	1.59185	12
2025.08.15 10:09	1.59185	1.59199	1.5917	1.59195	32
2025.08.15 10:10	1.59196	1.5920299999999998	1.59185	1.5918700000000001	17
2025.08.15 10:11	1.5918700000000001	1.59202	1.59179	1.5919400000000001	14
2025.08.15 10:12	1.5919699999999999	1.59204	1.59189	1.59189	16
2025.08.15 10:13	1.59185	1.5918700000000001	1.5917599999999998	1.5917599999999998	23
2025.08.15 10:14	1.59175	1.59175	1.59145	1.5917	41
2025.08.15 10:15	1.59173	1.59173	1.5911499999999998	1.59135	38
2025.08.15 10:16	1.59135	1.59135	1.59125	1.59128	30
2025.08.15 10:17	1.59127	1.5912899999999999	1.59089	1.5909200000000001	39
2025.08.15 10:18	1.5909499999999999	1.59111	1.5909499999999999	1.5910600000000001	24
2025.08.15 10:19	1.5910199999999999	1.59105	1.59089	1.59101	15
2025.08.15 10:20	1.59103	1.5912899999999999	1.59103	1.5912899999999999	14
2025.08.15 10:21	1.59128	1.59144	1.59128	1.59139	13
2025.08.15 10:22	1.59141	1.59141	1.5911499999999998	1.5912	15
2025.08.15 10:23	1.59123	1.59131	1.59114	1.59131	8
2025.08.15 10:24	1.59128	1.59128	1.59103	1.59123	19
2025.08.15 10:25	1.5912199999999999	1.59131	1.5911	1.59116	19
2025.08.15 10:26	1.5911499999999998	1.5912	1.59098	1.591	19
2025.08.15 10:27	1.59101	1.59105	1.59085	1.59085	16
2025.08.15 10:28	1.59089	1.59105	1.5908799999999998	1.59103	18
2025.08.15 10:29	1.59103	1.59114	1.59094	1.59094	10
2025.08.15 10:30	1.59094	1.59103	1.59076	1.5909	27
2025.08.15 10:31	1.59091	1.59109	1.59091	1.5910600000000001	19
2025.08.15 10:32	1.59108	1.59108	1.5908600000000002	1.59087	13
2025.08.15 10:33	1.59089	1.59108	1.59087	1.5909200000000001	16
2025.08.15 10:34	1.59096	1.5911	1.59091	1.59105	17
2025.08.15 10:35	1.5910199999999999	1.59116	1.5910199999999999	1.5911	14
2025.08.15 10:36	1.5911300000000002	1.59117	1.5909900000000001	1.59116	18
2025.08.15 10:37	1.5911300000000002	1.5913	1.5911300000000002	1.5912199999999999	15
2025.08.15 10:38	1.59119	1.5912600000000001	1.59108	1.59118	17
2025.08.15 10:39	1.59112	1.59145	1.5911	1.59145	20
2025.08.15 10:40	1.59146	1.59172	1.59143	1.59168	27
2025.08.15 10:41	1.59172	1.59175	1.5916000000000001	1.59164	17
2025.08.15 10:42	1.59166	1.5916700000000001	1.59162	1.59165	5
2025.08.15 10:43	1.59168	1.59188	1.59154	1.59182	19
2025.08.15 10:44	1.59182	1.59199	1.59182	1.59199	17
2025.08.15 10:45	1.59196	1.592	1.5918700000000001	1.59198	24
2025.08.15 10:46	1.5920100000000001	1.5920999999999998	1.5920100000000001	1.59207	10
2025.08.15 10:47	1.59202	1.59218	1.5920100000000001	1.59218	9
2025.08.15 10:48	1.59215	1.5922100000000001	1.59215	1.59219	5
2025.08.15 10:49	1.5922100000000001	1.5922399999999999	1.59212	1.59212	10
2025.08.15 10:50	1.59215	1.59256	1.59215	1.59254	17
2025.08.15 10:51	1.5925500000000001	1.5925500000000001	1.59241	1.59246	11
2025.08.15 10:52	1.59247	1.59247	1.59225	1.5923699999999998	13
2025.08.15 10:53	1.5923500000000002	1.5923500000000002	1.5922100000000001	1.59234	10
2025.08.15 10:54	1.5923500000000002	1.59256	1.5923500000000002	1.5925099999999999	24
2025.08.15 10:55	1.5926	1.59277	1.5926	1.59275	15
2025.08.15 10:56	1.5927	1.59275	1.59246	1.5925500000000001	13
2025.08.15 10:57	1.59254	1.5926	1.5924800000000001	1.5926	26
2025.08.15 10:58	1.59257	1.59257	1.5922800000000001	1.5922800000000001	26
2025.08.15 10:59	1.5923	1.5925500000000001	1.5923	1.59245	33
2025.08.15 11:00	1.59245	1.59252	1.59225	1.5923500000000002	41
2025.08.15 11:01	1.59233	1.5923500000000002	1.5921699999999999	1.59219	26
2025.08.15 11:02	1.5922100000000001	1.5922800000000001	1.5922100000000001	1.59227	11
2025.08.15 11:03	1.59229	1.5923500000000002	1.59219	1.5923500000000002	21
2025.08.15 11:04	1.5923699999999998	1.5924	1.59216	1.59219	13
2025.08.15 11:05	1.59219	1.5922800000000001	1.5920299999999998	1.5920299999999998	25
2025.08.15 11:06	1.59205	1.5921699999999999	1.5919699999999999	1.59205	23
2025.08.15 11:07	1.59205	1.59206	1.59189	1.59192	25
2025.08.15 11:08	1.59191	1.59198	1.59175	1.59177	23
2025.08.15 11:09	1.59175	1.59185	1.5917400000000002	1.59185	26
2025.08.15 11:10	1.59185	1.59185	1.59168	1.59169	27
2025.08.15 11:11	1.59169	1.59185	1.59165	1.59185	21
2025.08.15 11:12	1.59185	1.59207	1.59185	1.59195	37
2025.08.15 11:13	1.59195	1.59198	1.59184	1.59189	26
2025.08.15 11:14	1.59189	1.59189	1.5916700000000001	1.59168	16
2025.08.15 11:15	1.59168	1.59178	1.5916000000000001	1.59178	13
2025.08.15 11:16	1.5918	1.59188	1.59178	1.59185	24
2025.08.15 11:17	1.59185	1.59199	1.59175	1.59199	20
2025.08.15 11:18	1.59185	1.59195	1.5918299999999999	1.59191	24
2025.08.15 11:19	1.59191	1.59191	1.59179	1.59179	15
2025.08.15 11:20	1.59179	1.59179	1.59165	1.59175	17
2025.08.15 11:21	1.59177	1.59186	1.59169	1.59175	14
2025.08.15 11:22	1.59175	1.59182	1.59173	1.59173	14
2025.08.15 11:23	1.59175	1.59175	1.5916700000000001	1.5917	8
2025.08.15 11:24	1.59168	1.59175	1.5915	1.5915	26
2025.08.15 11:25	1.5914899999999998	1.5915599999999999	1.59139	1.59155	27
2025.08.15 11:26	1.59151	1.59158	1.59143	1.59158	13
2025.08.15 11:27	1.59157	1.59161	1.59146	1.59148	18
2025.08.15 11:28	1.59151	1.59161	1.59151	1.59159	22
2025.08.15 11:29	1.59157	1.59165	1.59145	1.59152	24
2025.08.15 11:30	1.59151	1.59177	1.59148	1.59177	20
2025.08.15 11:31	1.5918	1.59184	1.59141	1.5914899999999998	46
2025.08.15 11:32	1.5914899999999998	1.59161	1.5914899999999998	1.59157	22
2025.08.15 11:33	1.59161	1.5916700000000001	1.59141	1.5914700000000002	21
2025.08.15 11:34	1.59146	1.59158	1.59141	1.59157	15
2025.08.15 11:35	1.5916000000000001	1.59168	1.5916000000000001	1.5916700000000001	7
2025.08.15 11:36	1.59164	1.59169	1.59161	1.5916700000000001	8
2025.08.15 11:37	1.5917	1.5918700000000001	1.59166	1.59185	22
2025.08.15 11:38	1.59185	1.59188	1.59158	1.59165	16
2025.08.15 11:39	1.59166	1.59175	1.59155	1.59165	17
2025.08.15 11:40	1.59165	1.59165	1.59145	1.59145	14
2025.08.15 11:41	1.59145	1.59148	1.59135	1.59148	15
2025.08.15 11:42	1.59148	1.59148	1.59145	1.5914700000000002	7
2025.08.15 11:43	1.5914700000000002	1.59148	1.59135	1.59148	16
2025.08.15 11:44	1.59145	1.59173	1.59137	1.59169	24
2025.08.15 11:45	1.59172	1.59182	1.59169	1.5917599999999998	11
2025.08.15 11:46	1.59178	1.5924	1.59178	1.59236	18
2025.08.15 11:47	1.5923699999999998	1.59246	1.59234	1.59246	9
2025.08.15 11:48	1.59247	1.59274	1.5924399999999999	1.59256	18
2025.08.15 11:49	1.59256	1.59268	1.59241	1.5926399999999998	22
2025.08.15 11:50	1.59263	1.59263	1.5924399999999999	1.59249	16
2025.08.15 11:51	1.59249	1.59291	1.5924800000000001	1.5926399999999998	26
2025.08.15 11:52	1.5926200000000001	1.59265	1.59249	1.59249	14
2025.08.15 11:53	1.5925099999999999	1.59257	1.5924399999999999	1.59249	11
2025.08.15 11:54	1.59246	1.59252	1.59243	1.59243	12
2025.08.15 11:55	1.5924800000000001	1.5925099999999999	1.5924399999999999	1.59245	9
2025.08.15 11:56	1.5924800000000001	1.59254	1.59245	1.5925	11
2025.08.15 11:57	1.59247	1.59247	1.5922800000000001	1.59241	22
2025.08.15 11:58	1.59239	1.59241	1.59234	1.5924	8
2025.08.15 11:59	1.5923699999999998	1.59246	1.5923699999999998	1.59246	11
2025.08.15 12:00	1.5925099999999999	1.5925099999999999	1.5924	1.59247	8
2025.08.15 12:01	1.5924399999999999	1.5925099999999999	1.59234	1.59234	15
2025.08.15 12:02	1.5923	1.5923	1.59212	1.59219	20
2025.08.15 12:03	1.5922100000000001	1.5923699999999998	1.5922	1.59226	12
2025.08.15 12:04	1.59226	1.59245	1.59207	1.59243	20
2025.08.15 12:05	1.59245	1.5924800000000001	1.5922399999999999	1.5922399999999999	12
2025.08.15 12:06	1.5921699999999999	1.5925500000000001	1.59214	1.5925500000000001	38
2025.08.15 12:07	1.5925500000000001	1.5925500000000001	1.5924	1.59245	16
2025.08.15 12:08	1.59243	1.59245	1.59232	1.59239	26
2025.08.15 12:09	1.5924	1.59259	1.5924	1.59259	9
2025.08.15 12:10	1.5926	1.59275	1.5926	1.5926	22
2025.08.15 12:11	1.59252	1.5925799999999999	1.59243	1.5925	21
2025.08.15 12:12	1.59253	1.59257	1.59249	1.59249	12
2025.08.15 12:13	1.59247	1.59247	1.59232	1.5923500000000002	10
2025.08.15 12:14	1.59236	1.59238	1.5921699999999999	1.5921699999999999	18
2025.08.15 12:15	1.59218	1.59225	1.59202	1.59216	20
2025.08.15 12:16	1.5921699999999999	1.59226	1.5921699999999999	1.59222	10
2025.08.15 12:17	1.5922100000000001	1.59249	1.5922100000000001	1.59243	18
2025.08.15 12:18	1.5924	1.59252	1.59239	1.59239	19
2025.08.15 12:19	1.59242	1.59246	1.5923699999999998	1.59243	9
2025.08.15 12:20	1.59242	1.59259	1.59242	1.59242	14
2025.08.15 12:21	1.5924	1.59242	1.59222	1.5923699999999998	22
2025.08.15 12:22	1.5923699999999998	1.59242	1.5923	1.5923500000000002	21
2025.08.15 12:23	1.5923500000000002	1.5923500000000002	1.5922800000000001	1.5923	11
2025.08.15 12:24	1.5923	1.5923500000000002	1.59216	1.59226	38
2025.08.15 12:25	1.5922800000000001	1.59236	1.59225	1.59231	18
2025.08.15 12:26	1.59232	1.5923500000000002	1.59225	1.59233	18
2025.08.15 12:27	1.59231	1.5923699999999998	1.5922800000000001	1.5922800000000001	14
2025.08.15 12:28	1.59231	1.59231	1.59189	1.59189	25
2025.08.15 12:29	1.5918700000000001	1.59205	1.5918700000000001	1.59188	20
2025.08.15 12:30	1.59195	1.59198	1.59185	1.5918999999999999	24
2025.08.15 12:31	1.59189	1.59211	1.59186	1.5920100000000001	37
2025.08.15 12:32	1.592	1.59204	1.59198	1.59198	6
2025.08.15 12:33	1.59198	1.592	1.5918	1.5918	15
2025.08.15 12:34	1.5918	1.5918299999999999	1.59159	1.59164	16
2025.08.15 12:35	1.59164	1.5916700000000001	1.59158	1.5916700000000001	16
2025.08.15 12:36	1.5916700000000001	1.5917	1.59151	1.59155	22
2025.08.15 12:37	1.59155	1.59165	1.59152	1.59152	23
2025.08.15 12:38	1.59154	1.59155	1.59139	1.5914199999999998	50
2025.08.15 12:39	1.59144	1.5916700000000001	1.59139	1.5916700000000001	27
2025.08.15 12:40	1.59175	1.59175	1.59157	1.59166	21
2025.08.15 12:41	1.59165	1.59169	1.5915599999999999	1.59159	21
2025.08.15 12:42	1.59157	1.59169	1.59157	1.59166	22
2025.08.15 12:43	1.5916700000000001	1.59185	1.5916700000000001	1.59175	17
2025.08.15 12:44	1.5917599999999998	1.59185	1.59175	1.59175	16
2025.08.15 12:45	1.59175	1.5918299999999999	1.59175	1.5917599999999998	12
2025.08.15 12:46	1.5917599999999998	1.5918	1.59173	1.59175	16
2025.08.15 12:47	1.59175	1.59179	1.59171	1.59175	10
2025.08.15 12:48	1.59175	1.59177	1.59152	1.59157	21
2025.08.15 12:49	1.59157	1.59175	1.59157	1.59175	19
2025.08.15 12:50	1.59175	1.59175	1.5916700000000001	1.59168	16
2025.08.15 12:51	1.59168	1.59175	1.59141	1.59143	21
2025.08.15 12:52	1.59145	1.5916700000000001	1.59145	1.5916700000000001	20
2025.08.15 12:53	1.59169	1.59175	1.59155	1.59166	19
2025.08.15 12:54	1.59165	1.59165	1.5914899999999998	1.59155	20
2025.08.15 12:55	1.5915599999999999	1.59166	1.5915	1.59155	40
2025.08.15 12:56	1.59155	1.59165	1.59154	1.59155	12
2025.08.15 12:57	1.59157	1.59178	1.59155	1.59155	29
2025.08.15 12:58	1.5915599999999999	1.5917	1.5915599999999999	1.59165	25
2025.08.15 12:59	1.59161	1.59175	1.5915	1.59159	24
2025.08.15 13:00	1.5916299999999999	1.5917	1.59152	1.59165	30
2025.08.15 13:01	1.59157	1.59165	1.59141	1.59145	29
2025.08.15 13:02	1.59145	1.59146	1.59135	1.59145	19
2025.08.15 13:03	1.59137	1.59165	1.59135	1.59155	16
2025.08.15 13:04	1.5914899999999998	1.59158	1.59145	1.59155	16
2025.08.15 13:05	1.59155	1.59165	1.59145	1.59145	15
2025.08.15 13:06	1.59145	1.5914899999999998	1.59125	1.5912600000000001	16
2025.08.15 13:07	1.5912600000000001	1.59145	1.59119	1.5914000000000001	13
2025.08.15 13:08	1.5914000000000001	1.59146	1.5913	1.59135	17
2025.08.15 13:09	1.59137	1.5914700000000002	1.5913599999999999	1.59141	19
2025.08.15 13:10	1.59145	1.59155	1.59135	1.59141	11
2025.08.15 13:11	1.59145	1.5914700000000002	1.5913599999999999	1.5913599999999999	27
2025.08.15 13:12	1.5913599999999999	1.59148	1.59135	1.59143	17
2025.08.15 13:13	1.59145	1.59154	1.59135	1.59137	14
2025.08.15 13:14	1.59138	1.59151	1.59138	1.59146	10
2025.08.15 13:15	1.59146	1.59159	1.59139	1.59139	19
2025.08.15 13:16	1.59145	1.59145	1.59125	1.5912600000000001	13
2025.08.15 13:17	1.59128	1.59148	1.59128	1.59145	21
2025.08.15 13:18	1.59148	1.5915	1.59135	1.5913599999999999	13
2025.08.15 13:19	1.5913599999999999	1.59157	1.59135	1.59146	20
2025.08.15 13:20	1.59148	1.59162	1.5914700000000002	1.59162	11
2025.08.15 13:21	1.5916000000000001	1.5916000000000001	1.59151	1.59155	8
2025.08.15 13:22	1.59155	1.5915599999999999	1.5914899999999998	1.5914899999999998	5
2025.08.15 13:23	1.59148	1.59148	1.5912899999999999	1.59132	18
2025.08.15 13:24	1.59132	1.5914000000000001	1.5912899999999999	1.59138	20
2025.08.15 13:25	1.5913599999999999	1.5913599999999999	1.59128	1.59135	17
2025.08.15 13:26	1.59132	1.5914700000000002	1.59132	1.59144	8
2025.08.15 13:27	1.59144	1.59144	1.5914000000000001	1.5914199999999998	5
2025.08.15 13:28	1.5914000000000001	1.59152	1.59135	1.59137	11
2025.08.15 13:29	1.59132	1.5913599999999999	1.5913	1.59134	11
2025.08.15 13:30	1.59134	1.5914199999999998	1.5912600000000001	1.5912600000000001	14
2025.08.15 13:31	1.59125	1.59135	1.59109	1.5911	24
2025.08.15 13:32	1.59107	1.5912899999999999	1.5910600000000001	1.59125	16
2025.08.15 13:33	1.5912600000000001	1.59135	1.5912	1.5912	10
2025.08.15 13:34	1.5912	1.5912	1.59109	1.5911499999999998	18
2025.08.15 13:35	1.5911499999999998	1.5912600000000001	1.5911499999999998	1.5912600000000001	6
2025.08.15 13:36	1.59128	1.5913599999999999	1.59125	1.5913599999999999	12
2025.08.15 13:37	1.59135	1.59135	1.59134	1.59135	3
2025.08.15 13:38	1.5913599999999999	1.5914000000000001	1.5912199999999999	1.5912199999999999	11
2025.08.15 13:39	1.59121	1.5912600000000001	1.59119	1.59125	13
2025.08.15 13:40	1.59128	1.59138	1.59125	1.5913300000000001	15
2025.08.15 13:41	1.59132	1.5913599999999999	1.5912	1.59123	12
2025.08.15 13:42	1.59121	1.5912899999999999	1.59112	1.59116	17
2025.08.15 13:43	1.5912199999999999	1.5912199999999999	1.59105	1.59107	22
2025.08.15 13:44	1.5910600000000001	1.59112	1.5909499999999999	1.59098	16
2025.08.15 13:45	1.5909499999999999	1.5911	1.5909499999999999	1.59105	20
2025.08.15 13:46	1.59105	1.59105	1.5907499999999999	1.5907499999999999	22
2025.08.15 13:47	1.5907499999999999	1.59087	1.5907499999999999	1.5907900000000001	9
2025.08.15 13:48	1.59078	1.59104	1.59078	1.59085	40
2025.08.15 13:49	1.59085	1.59116	1.59085	1.59112	40
2025.08.15 13:50	1.59112	1.5911499999999998	1.59103	1.5910600000000001	14
2025.08.15 13:51	1.5910600000000001	1.59116	1.5910600000000001	1.59116	20
2025.08.15 13:52	1.59116	1.59119	1.5911300000000002	1.5911300000000002	11
2025.08.15 13:53	1.5911499999999998	1.59119	1.5910600000000001	1.59112	24
2025.08.15 13:54	1.59112	1.5912	1.59112	1.59118	9
2025.08.15 13:55	1.5911499999999998	1.59123	1.59108	1.59114	13
2025.08.15 13:56	1.5911499999999998	1.59117	1.59108	1.59108	15
2025.08.15 13:57	1.59104	1.5910600000000001	1.5909200000000001	1.5909200000000001	11
2025.08.15 13:58	1.5908799999999998	1.59093	1.5907900000000001	1.5907900000000001	17
2025.08.15 13:59	1.59078	1.59087	1.59078	1.5908	20
2025.08.15 14:00	1.5907499999999999	1.59111	1.59064	1.59111	35
2025.08.15 14:01	1.5911300000000002	1.5911300000000002	1.5909499999999999	1.5909499999999999	10
2025.08.15 14:02	1.5909499999999999	1.59097	1.5909200000000001	1.5909499999999999	17
2025.08.15 14:03	1.59097	1.5909900000000001	1.5909200000000001	1.5909499999999999	12
2025.08.15 14:04	1.59098	1.59105	1.59097	1.5909900000000001	11
2025.08.15 14:05	1.5909900000000001	1.5909900000000001	1.5909499999999999	1.5909499999999999	5
2025.08.15 14:06	1.59097	1.59103	1.5909499999999999	1.59098	6
2025.08.15 14:07	1.5910199999999999	1.59116	1.591	1.591	16
2025.08.15 14:08	1.591	1.591	1.59085	1.59085	14
2025.08.15 14:09	1.59085	1.59085	1.5907200000000001	1.59078	24
