Time	Open	High	Low	Close	Volume
2025.08.15 14:10	1.59077	1.59085	1.59077	1.59085	19
2025.08.15 14:11	1.59085	1.59091	1.59082	1.59087	17
2025.08.15 14:12	1.5909499999999999	1.59101	1.5909200000000001	1.59101	5
2025.08.15 14:13	1.59101	1.59112	1.5909900000000001	1.59105	11
2025.08.15 14:14	1.59105	1.5911300000000002	1.59105	1.5911	8
2025.08.15 14:15	1.59112	1.5911499999999998	1.59107	1.59111	9
2025.08.15 14:16	1.59111	1.59117	1.59101	1.59101	10
2025.08.15 14:17	1.59103	1.59108	1.59096	1.5910199999999999	21
2025.08.15 14:18	1.59104	1.59107	1.59101	1.59101	4
2025.08.15 14:19	1.591	1.59125	1.591	1.5912199999999999	15
2025.08.15 14:20	1.5912199999999999	1.59139	1.59118	1.59139	19
2025.08.15 14:21	1.59137	1.59145	1.59128	1.59128	13
2025.08.15 14:22	1.59131	1.59131	1.5912600000000001	1.59127	7
2025.08.15 14:23	1.5914000000000001	1.5914199999999998	1.5913	1.5913	9
2025.08.15 14:24	1.5911499999999998	1.59116	1.5911	1.5911300000000002	7
2025.08.15 14:25	1.5911	1.59114	1.59109	1.59111	10
2025.08.15 14:26	1.59111	1.59111	1.59108	1.59108	4
2025.08.15 14:27	1.59107	1.59109	1.59101	1.5910600000000001	7
2025.08.15 14:28	1.59104	1.5911300000000002	1.59104	1.5911300000000002	5
2025.08.15 14:29	1.59114	1.5912199999999999	1.59112	1.59119	7
2025.08.15 14:30	1.59124	1.59139	1.59124	1.5912600000000001	14
2025.08.15 14:31	1.59125	1.59125	1.5909499999999999	1.5909499999999999	14
2025.08.15 14:32	1.59096	1.59107	1.59096	1.59107	11
2025.08.15 14:33	1.59105	1.59116	1.591	1.5911	11
2025.08.15 14:34	1.59108	1.5911300000000002	1.59105	1.59111	10
2025.08.15 14:35	1.5911300000000002	1.59123	1.5911300000000002	1.5911499999999998	18
2025.08.15 14:36	1.59114	1.59135	1.59111	1.59134	18
2025.08.15 14:37	1.59135	1.59145	1.59127	1.59141	20
2025.08.15 14:38	1.59141	1.59141	1.5913	1.5913	21
2025.08.15 14:39	1.59132	1.59141	1.5913	1.59135	16
2025.08.15 14:40	1.59135	1.59146	1.59135	1.59141	14
2025.08.15 14:41	1.59143	1.59143	1.59128	1.59128	12
2025.08.15 14:42	1.59132	1.59132	1.5911499999999998	1.59118	36
2025.08.15 14:43	1.5911499999999998	1.59118	1.59105	1.59105	17
2025.08.15 14:44	1.5910600000000001	1.5911	1.59105	1.59108	13
2025.08.15 14:45	1.59105	1.59109	1.591	1.59101	15
2025.08.15 14:46	1.5909900000000001	1.5910199999999999	1.59091	1.59098	13
2025.08.15 14:47	1.59097	1.59101	1.59094	1.59101	4
2025.08.15 14:48	1.59105	1.59105	1.5909	1.5909499999999999	8
2025.08.15 14:49	1.5909499999999999	1.5911499999999998	1.5909499999999999	1.5911499999999998	13
2025.08.15 14:50	1.5911499999999998	1.5911499999999998	1.59105	1.5911499999999998	14
2025.08.15 14:51	1.59109	1.59116	1.59109	1.59111	11
2025.08.15 14:52	1.59108	1.5911499999999998	1.591	1.59105	24
2025.08.15 14:53	1.59105	1.5911300000000002	1.59101	1.5911300000000002	18
2025.08.15 14:54	1.5911499999999998	1.5912	1.5909499999999999	1.5909499999999999	14
2025.08.15 14:55	1.59096	1.59105	1.5909499999999999	1.591	18
2025.08.15 14:56	1.59098	1.5910199999999999	1.59091	1.59098	28
2025.08.15 14:57	1.59101	1.59103	1.59097	1.5909900000000001	14
2025.08.15 14:58	1.5909499999999999	1.59111	1.59094	1.59111	30
2025.08.15 14:59	1.5911	1.59125	1.5910600000000001	1.5912	13
2025.08.15 15:00	1.59117	1.59135	1.5911499999999998	1.59131	23
2025.08.15 15:01	1.59131	1.59134	1.59128	1.59128	10
2025.08.15 15:02	1.5913	1.59135	1.59123	1.59125	31
2025.08.15 15:03	1.59127	1.59137	1.59127	1.5912899999999999	36
2025.08.15 15:04	1.59135	1.5913599999999999	1.59124	1.59124	15
2025.08.15 15:05	1.59121	1.59121	1.59107	1.59111	27
2025.08.15 15:06	1.59111	1.59116	1.59105	1.59116	17
2025.08.15 15:07	1.59117	1.59138	1.5911300000000002	1.5911300000000002	28
2025.08.15 15:08	1.59116	1.5913	1.59116	1.5913	17
2025.08.15 15:09	1.59134	1.59138	1.59116	1.59118	10
2025.08.15 15:10	1.5911499999999998	1.59132	1.5911499999999998	1.59123	28
2025.08.15 15:11	1.5912600000000001	1.59139	1.59114	1.5911499999999998	15
2025.08.15 15:12	1.5911499999999998	1.5912199999999999	1.5911300000000002	1.59117	18
2025.08.15 15:13	1.59119	1.59124	1.59116	1.59118	6
2025.08.15 15:14	1.59118	1.5912	1.59108	1.5911499999999998	18
2025.08.15 15:15	1.59119	1.59119	1.59105	1.59111	18
2025.08.15 15:16	1.5911300000000002	1.59125	1.5911300000000002	1.5911499999999998	26
2025.08.15 15:17	1.59118	1.59125	1.59111	1.59121	17
2025.08.15 15:18	1.59124	1.59124	1.59096	1.59103	26
2025.08.15 15:19	1.59101	1.59116	1.5909900000000001	1.59112	26
2025.08.15 15:20	1.59109	1.59121	1.59105	1.5912	24
2025.08.15 15:21	1.59124	1.59124	1.591	1.59107	29
2025.08.15 15:22	1.59105	1.59114	1.5909499999999999	1.5909499999999999	9
2025.08.15 15:23	1.59098	1.59105	1.59085	1.5909499999999999	49
2025.08.15 15:24	1.59097	1.5911	1.59093	1.5911	26
2025.08.15 15:25	1.5911	1.5912600000000001	1.59098	1.59108	43
2025.08.15 15:26	1.59108	1.59108	1.59083	1.5908799999999998	36
2025.08.15 15:27	1.5908600000000002	1.5909200000000001	1.5907499999999999	1.5908799999999998	42
2025.08.15 15:28	1.59091	1.591	1.59085	1.5909200000000001	20
2025.08.15 15:29	1.5908799999999998	1.59098	1.58987	1.59057	90
2025.08.15 15:30	1.59055	1.5914199999999998	1.5901800000000001	1.59024	199
2025.08.15 15:31	1.5902500000000002	1.59047	1.58975	1.59039	130
2025.08.15 15:32	1.59036	1.59039	1.5901	1.5901	53
2025.08.15 15:33	1.5901	1.59056	1.59005	1.59039	67
2025.08.15 15:34	1.5904	1.59043	1.5901100000000001	1.5903	54
2025.08.15 15:35	1.5903	1.5905200000000002	1.59024	1.59048	66
2025.08.15 15:36	1.5904500000000001	1.5908099999999998	1.59035	1.5908099999999998	74
2025.08.15 15:37	1.59078	1.59084	1.59058	1.5907200000000001	56
2025.08.15 15:38	1.5907200000000001	1.59117	1.5907200000000001	1.59103	50
2025.08.15 15:39	1.5910600000000001	1.5912600000000001	1.59067	1.59107	102
2025.08.15 15:40	1.59121	1.59141	1.5909900000000001	1.59141	71
2025.08.15 15:41	1.59138	1.59204	1.5912600000000001	1.59132	104
2025.08.15 15:42	1.59137	1.5914199999999998	1.5911499999999998	1.59121	38
2025.08.15 15:43	1.59118	1.59125	1.59104	1.59114	54
2025.08.15 15:44	1.59117	1.5914199999999998	1.59117	1.5914199999999998	45
2025.08.15 15:45	1.59139	1.59165	1.5912600000000001	1.59159	46
2025.08.15 15:46	1.59164	1.59185	1.5915599999999999	1.5916700000000001	56
2025.08.15 15:47	1.59165	1.59165	1.5911499999999998	1.59119	40
2025.08.15 15:48	1.59111	1.59145	1.59111	1.5912899999999999	36
2025.08.15 15:49	1.5913	1.59139	1.5912199999999999	1.5913300000000001	40
2025.08.15 15:50	1.59135	1.59152	1.59132	1.5914199999999998	33
2025.08.15 15:51	1.5914700000000002	1.5914700000000002	1.59135	1.59139	25
2025.08.15 15:52	1.59138	1.59139	1.59123	1.5912600000000001	34
2025.08.15 15:53	1.5912899999999999	1.59139	1.59118	1.5912600000000001	44
2025.08.15 15:54	1.5912199999999999	1.5914700000000002	1.5912	1.59139	42
2025.08.15 15:55	1.59137	1.5914199999999998	1.5912600000000001	1.59132	47
2025.08.15 15:56	1.59135	1.59144	1.5913	1.59141	50
2025.08.15 15:57	1.59146	1.59158	1.5913599999999999	1.59155	42
2025.08.15 15:58	1.59151	1.59151	1.59135	1.59145	31
2025.08.15 15:59	1.59145	1.59155	1.59135	1.5914700000000002	25
2025.08.15 16:00	1.59151	1.59168	1.59148	1.59161	47
2025.08.15 16:01	1.59159	1.59182	1.59155	1.5918	61
2025.08.15 16:02	1.59177	1.59185	1.59154	1.59162	40
2025.08.15 16:03	1.59165	1.59171	1.59146	1.59146	32
2025.08.15 16:04	1.59145	1.5914700000000002	1.59124	1.59127	58
2025.08.15 16:05	1.5913	1.59135	1.5912	1.5912600000000001	42
2025.08.15 16:06	1.59125	1.59145	1.59123	1.59139	34
2025.08.15 16:07	1.59141	1.59157	1.59141	1.59151	56
2025.08.15 16:08	1.59148	1.5915	1.5913599999999999	1.59143	38
2025.08.15 16:09	1.5914000000000001	1.59146	1.59127	1.59135	41
2025.08.15 16:10	1.5913300000000001	1.59135	1.59105	1.59107	33
2025.08.15 16:11	1.59109	1.59119	1.5910600000000001	1.5911300000000002	27
2025.08.15 16:12	1.5911499999999998	1.59127	1.5911	1.59121	41
2025.08.15 16:13	1.5912	1.5912	1.59109	1.59119	20
2025.08.15 16:14	1.59117	1.5912199999999999	1.5909	1.59093	44
2025.08.15 16:15	1.59096	1.59096	1.5907499999999999	1.5907499999999999	38
2025.08.15 16:16	1.5907499999999999	1.59089	1.59057	1.5908099999999998	65
2025.08.15 16:17	1.59078	1.59082	1.59067	1.59069	40
2025.08.15 16:18	1.5907200000000001	1.5907900000000001	1.5905	1.5906799999999999	80
2025.08.15 16:19	1.5907	1.5907	1.59048	1.59053	49
2025.08.15 16:20	1.59048	1.59057	1.5903800000000001	1.59057	29
2025.08.15 16:21	1.59055	1.59055	1.59044	1.59047	19
2025.08.15 16:22	1.5904500000000001	1.59049	1.59021	1.5902699999999999	31
2025.08.15 16:23	1.59024	1.59028	1.59012	1.5902699999999999	35
2025.08.15 16:24	1.5902500000000002	1.59035	1.59021	1.59035	22
2025.08.15 16:25	1.59037	1.5906500000000001	1.59037	1.5906	33
2025.08.15 16:26	1.59063	1.59085	1.59063	1.59078	28
2025.08.15 16:27	1.59083	1.59096	1.59055	1.59062	56
2025.08.15 16:28	1.5906099999999999	1.5908099999999998	1.59049	1.59078	38
2025.08.15 16:29	1.59077	1.59083	1.59067	1.5907499999999999	42
2025.08.15 16:30	1.59077	1.59101	1.59077	1.59098	57
2025.08.15 16:31	1.5909900000000001	1.591	1.5906799999999999	1.59084	60
2025.08.15 16:32	1.59085	1.59089	1.59064	1.59085	50
2025.08.15 16:33	1.5908099999999998	1.59104	1.59073	1.59098	43
2025.08.15 16:34	1.5909200000000001	1.59096	1.5907499999999999	1.5907499999999999	49
2025.08.15 16:35	1.5906500000000001	1.5906500000000001	1.59047	1.59063	28
2025.08.15 16:36	1.5906	1.5906	1.5903800000000001	1.5904099999999999	25
2025.08.15 16:37	1.5904500000000001	1.5906099999999999	1.59035	1.59051	31
2025.08.15 16:38	1.59055	1.59083	1.59051	1.59077	40
2025.08.15 16:39	1.5907499999999999	1.59082	1.59069	1.59073	44
2025.08.15 16:40	1.5907900000000001	1.5908099999999998	1.5906500000000001	1.59071	43
2025.08.15 16:41	1.59074	1.5908099999999998	1.5907	1.59076	24
2025.08.15 16:42	1.59083	1.5909499999999999	1.5907499999999999	1.59087	34
2025.08.15 16:43	1.5909	1.5909	1.59066	1.5907	47
2025.08.15 16:44	1.59074	1.5907499999999999	1.59055	1.5906099999999999	44
2025.08.15 16:45	1.5906	1.59097	1.5906	1.59094	48
2025.08.15 16:46	1.5909200000000001	1.5909200000000001	1.5907900000000001	1.5908600000000002	33
2025.08.15 16:47	1.59089	1.5909900000000001	1.59062	1.59093	38
2025.08.15 16:48	1.59091	1.5912600000000001	1.59091	1.5912600000000001	44
2025.08.15 16:49	1.59125	1.59132	1.59103	1.59117	57
2025.08.15 16:50	1.59114	1.59125	1.59096	1.59107	96
2025.08.15 16:51	1.59104	1.59114	1.59104	1.59105	39
2025.08.15 16:52	1.5909900000000001	1.5912	1.5909900000000001	1.59119	57
2025.08.15 16:53	1.5911300000000002	1.5912600000000001	1.59105	1.59109	42
2025.08.15 16:54	1.59108	1.59109	1.59087	1.59089	46
2025.08.15 16:55	1.5909200000000001	1.59108	1.59084	1.5909499999999999	38
2025.08.15 16:56	1.59093	1.59096	1.5907499999999999	1.59077	57
2025.08.15 16:57	1.5907900000000001	1.5909200000000001	1.59071	1.5908099999999998	43
2025.08.15 16:58	1.59083	1.591	1.59083	1.59096	97
2025.08.15 16:59	1.59093	1.59114	1.59076	1.59085	79
2025.08.15 17:00	1.5908099999999998	1.5914199999999998	1.5908099999999998	1.5911300000000002	124
2025.08.15 17:01	1.59116	1.59155	1.59103	1.59141	55
2025.08.15 17:02	1.59141	1.59173	1.59134	1.59134	59
2025.08.15 17:03	1.5913	1.59138	1.59116	1.5912600000000001	52
2025.08.15 17:04	1.59127	1.59158	1.59116	1.59155	57
2025.08.15 17:05	1.59154	1.5915599999999999	1.5913	1.59155	58
2025.08.15 17:06	1.59155	1.59164	1.59148	1.59155	38
2025.08.15 17:07	1.5915599999999999	1.59185	1.59145	1.59155	61
2025.08.15 17:08	1.59152	1.59175	1.5914899999999998	1.59165	58
2025.08.15 17:09	1.59165	1.59177	1.59145	1.59151	55
2025.08.15 17:10	1.5914899999999998	1.59179	1.5914899999999998	1.59166	76
2025.08.15 17:11	1.59165	1.59205	1.59165	1.59195	51
2025.08.15 17:12	1.5919400000000001	1.59215	1.59188	1.59205	45
2025.08.15 17:13	1.59205	1.59205	1.59162	1.59165	43
2025.08.15 17:14	1.5916700000000001	1.5918	1.5916700000000001	1.59177	25
2025.08.15 17:15	1.59177	1.59199	1.59165	1.59185	42
2025.08.15 17:16	1.59185	1.5919699999999999	1.59179	1.5919400000000001	36
2025.08.15 17:17	1.59195	1.5920800000000002	1.59188	1.5920800000000002	49
2025.08.15 17:18	1.59205	1.59207	1.5918999999999999	1.59202	31
2025.08.15 17:19	1.59202	1.59216	1.5919400000000001	1.5919699999999999	42
2025.08.15 17:20	1.59199	1.59226	1.59199	1.59223	28
2025.08.15 17:21	1.59227	1.5922800000000001	1.59214	1.59226	34
2025.08.15 17:22	1.59223	1.5923699999999998	1.59223	1.59233	31
2025.08.15 17:23	1.59231	1.59234	1.5921699999999999	1.5921699999999999	33
2025.08.15 17:24	1.59218	1.59247	1.59212	1.59215	40
2025.08.15 17:25	1.59212	1.59225	1.5920800000000002	1.59215	29
2025.08.15 17:26	1.59212	1.59226	1.5920800000000002	1.59218	52
2025.08.15 17:27	1.59216	1.59219	1.59205	1.5920999999999998	20
2025.08.15 17:28	1.59218	1.59243	1.59213	1.59222	29
2025.08.15 17:29	1.59222	1.59225	1.59205	1.59205	21
2025.08.15 17:30	1.5920100000000001	1.59219	1.5920100000000001	1.59205	35
2025.08.15 17:31	1.59209	1.59209	1.59185	1.59189	32
2025.08.15 17:32	1.59188	1.5919699999999999	1.5917599999999998	1.59195	38
2025.08.15 17:33	1.59195	1.592	1.59178	1.59188	28
2025.08.15 17:34	1.59191	1.59214	1.5918299999999999	1.59211	39
2025.08.15 17:35	1.5920800000000002	1.59218	1.59192	1.59196	27
2025.08.15 17:36	1.59199	1.5922	1.59186	1.5922	32
2025.08.15 17:37	1.5922100000000001	1.59229	1.5921699999999999	1.59219	20
2025.08.15 17:38	1.5922399999999999	1.59227	1.5921699999999999	1.59227	19
2025.08.15 17:39	1.5922	1.59243	1.5922	1.5923699999999998	26
2025.08.15 17:40	1.59233	1.59233	1.5921699999999999	1.5922100000000001	19
2025.08.15 17:41	1.5921699999999999	1.59223	1.5920299999999998	1.5922	30
2025.08.15 17:42	1.5922100000000001	1.59227	1.5921699999999999	1.5921699999999999	18
2025.08.15 17:43	1.59209	1.59215	1.59202	1.59205	83
2025.08.15 17:44	1.59205	1.59206	1.59185	1.59185	100
2025.08.15 17:45	1.59185	1.59211	1.59178	1.5920100000000001	37
2025.08.15 17:46	1.5920100000000001	1.59207	1.59188	1.59207	45
2025.08.15 17:47	1.59207	1.5922100000000001	1.59207	1.59218	23
2025.08.15 17:48	1.59216	1.59216	1.59168	1.59179	32
2025.08.15 17:49	1.59179	1.5918700000000001	1.5917400000000002	1.5918299999999999	39
2025.08.15 17:50	1.5918299999999999	1.5919400000000001	1.59166	1.5917	40
2025.08.15 17:51	1.5917	1.5917	1.5914199999999998	1.59159	70
2025.08.15 17:52	1.5915599999999999	1.59169	1.5914000000000001	1.59162	42
2025.08.15 17:53	1.59165	1.59165	1.59141	1.59146	38
2025.08.15 17:54	1.59144	1.5915300000000001	1.59134	1.59143	46
2025.08.15 17:55	1.59144	1.5917	1.59132	1.5916299999999999	37
2025.08.15 17:56	1.59165	1.59172	1.5914899999999998	1.59158	28
2025.08.15 17:57	1.5915599999999999	1.5916700000000001	1.5914700000000002	1.59155	44
2025.08.15 17:58	1.59152	1.59152	1.59139	1.59152	30
2025.08.15 17:59	1.5914899999999998	1.59166	1.5914199999999998	1.59162	48
2025.08.15 18:00	1.59159	1.5916000000000001	1.59146	1.59148	35
2025.08.15 18:01	1.59148	1.59159	1.5913599999999999	1.5914700000000002	35
2025.08.15 18:02	1.59151	1.5916000000000001	1.59137	1.5915	48
2025.08.15 18:03	1.59155	1.59165	1.59148	1.59165	26
2025.08.15 18:04	1.59164	1.59164	1.5913599999999999	1.59138	55
2025.08.15 18:05	1.59135	1.59146	1.5912899999999999	1.59144	31
2025.08.15 18:06	1.5914700000000002	1.5914700000000002	1.59123	1.59125	20
2025.08.15 18:07	1.59123	1.5912600000000001	1.59097	1.5911499999999998	27
2025.08.15 18:08	1.59118	1.59121	1.5909499999999999	1.5910600000000001	21
2025.08.15 18:09	1.59105	1.59107	1.5908099999999998	1.59085	30
2025.08.15 18:10	1.5908799999999998	1.59089	1.59069	1.5908600000000002	49
2025.08.15 18:11	1.59085	1.5909499999999999	1.5908099999999998	1.5909499999999999	33
2025.08.15 18:12	1.59096	1.59098	1.5908099999999998	1.5908799999999998	21
2025.08.15 18:13	1.5909200000000001	1.5909499999999999	1.59076	1.59083	22
2025.08.15 18:14	1.59078	1.59078	1.59042	1.59053	38
2025.08.15 18:15	1.59056	1.59056	1.59037	1.59037	30
2025.08.15 18:16	1.5904	1.59049	1.5904	1.5904500000000001	28
2025.08.15 18:17	1.5904500000000001	1.59076	1.5904500000000001	1.59071	36
2025.08.15 18:18	1.5907	1.5907499999999999	1.59057	1.5907499999999999	19
2025.08.15 18:19	1.5907499999999999	1.5908600000000002	1.5907499999999999	1.59085	13
2025.08.15 18:20	1.5908799999999998	1.59097	1.59085	1.59096	29
2025.08.15 18:21	1.59098	1.5910199999999999	1.59077	1.5908	20
2025.08.15 18:22	1.5907900000000001	1.59096	1.59074	1.59089	16
2025.08.15 18:23	1.5909	1.5909200000000001	1.5907499999999999	1.5909200000000001	17
2025.08.15 18:24	1.5909499999999999	1.5909900000000001	1.5908799999999998	1.59089	8
2025.08.15 18:25	1.59091	1.59098	1.59078	1.59096	31
2025.08.15 18:26	1.59097	1.59111	1.5909200000000001	1.59103	27
2025.08.15 18:27	1.5910600000000001	1.5912600000000001	1.59105	1.59117	23
2025.08.15 18:28	1.59116	1.59117	1.59107	1.5911	31
2025.08.15 18:29	1.59108	1.59125	1.59108	1.59116	15
2025.08.15 18:30	1.5911499999999998	1.59132	1.59114	1.5912	26
2025.08.15 18:31	1.5912600000000001	1.59128	1.59104	1.59107	13
2025.08.15 18:32	1.59108	1.59116	1.59107	1.5911300000000002	15
2025.08.15 18:33	1.59117	1.5913300000000001	1.59109	1.59111	26
2025.08.15 18:34	1.5910600000000001	1.5911	1.5909499999999999	1.5909900000000001	19
2025.08.15 18:35	1.59096	1.59117	1.5909499999999999	1.59117	16
2025.08.15 18:36	1.5911300000000002	1.5912	1.59108	1.5911499999999998	19
2025.08.15 18:37	1.59117	1.5912600000000001	1.59117	1.5912	8
2025.08.15 18:38	1.59123	1.59123	1.59103	1.59103	18
2025.08.15 18:39	1.5909900000000001	1.59103	1.59087	1.59089	14
2025.08.15 18:40	1.5908799999999998	1.591	1.59085	1.59091	18
2025.08.15 18:41	1.59091	1.59091	1.59077	1.5907900000000001	25
2025.08.15 18:42	1.59082	1.59082	1.5906	1.5906	19
2025.08.15 18:43	1.5906	1.5906	1.59047	1.5905200000000002	10
2025.08.15 18:44	1.59055	1.5906500000000001	1.59051	1.5906500000000001	21
2025.08.15 18:45	1.5906099999999999	1.5906500000000001	1.59048	1.5905	15
2025.08.15 18:46	1.59053	1.59053	1.5903	1.5904500000000001	23
2025.08.15 18:47	1.5904099999999999	1.59048	1.5904099999999999	1.5904500000000001	12
2025.08.15 18:48	1.5904500000000001	1.5904500000000001	1.59022	1.5903100000000001	24
2025.08.15 18:49	1.59033	1.59035	1.59028	1.59032	15
