Time	Open	High	Low	Close	Volume
2025.08.15 18:50	1.59024	1.5903800000000001	1.59024	1.5903	24
2025.08.15 18:51	1.59033	1.59039	1.5903	1.5903399999999999	31
2025.08.15 18:52	1.59032	1.59037	1.59021	1.59029	48
2025.08.15 18:53	1.5902699999999999	1.59037	1.59015	1.59016	38
2025.08.15 18:54	1.5901800000000001	1.59032	1.5901399999999999	1.5902500000000002	29
2025.08.15 18:55	1.59028	1.59035	1.5901999999999998	1.59028	25
2025.08.15 18:56	1.5902500000000002	1.5902500000000002	1.59005	1.5901399999999999	16
2025.08.15 18:57	1.59016	1.59022	1.59006	1.59006	20
2025.08.15 18:58	1.5901	1.5901	1.59003	1.59006	6
2025.08.15 18:59	1.5900699999999999	1.59035	1.5900699999999999	1.59029	18
2025.08.15 19:00	1.5902699999999999	1.59036	1.59013	1.5903399999999999	37
2025.08.15 19:01	1.59033	1.59049	1.59026	1.59049	24
2025.08.15 19:02	1.59049	1.5905200000000002	1.59039	1.59047	26
2025.08.15 19:03	1.59047	1.59049	1.5903	1.5903	36
2025.08.15 19:04	1.59035	1.59035	1.5902699999999999	1.59035	17
2025.08.15 19:05	1.5903800000000001	1.59048	1.5903800000000001	1.59043	46
2025.08.15 19:06	1.5904500000000001	1.5905399999999998	1.5904	1.5905399999999998	9
2025.08.15 19:07	1.5905200000000002	1.5905200000000002	1.59044	1.59048	8
2025.08.15 19:08	1.5904500000000001	1.5904500000000001	1.5903399999999999	1.59035	29
2025.08.15 19:09	1.59035	1.5904099999999999	1.59026	1.5904099999999999	46
2025.08.15 19:10	1.5904500000000001	1.59046	1.59039	1.59044	54
2025.08.15 19:11	1.59042	1.5904500000000001	1.59035	1.5904	12
2025.08.15 19:12	1.59042	1.5904500000000001	1.5903	1.5903800000000001	25
2025.08.15 19:13	1.5904099999999999	1.5904500000000001	1.59028	1.59028	16
2025.08.15 19:14	1.5902500000000002	1.5904	1.5902500000000002	1.5904	9
2025.08.15 19:15	1.59035	1.59037	1.59015	1.59015	14
2025.08.15 19:16	1.5901100000000001	1.59028	1.5901100000000001	1.5902699999999999	12
2025.08.15 19:17	1.5902699999999999	1.5902699999999999	1.5901399999999999	1.5901399999999999	18
2025.08.15 19:18	1.5901399999999999	1.59022	1.5901100000000001	1.59022	25
2025.08.15 19:19	1.59023	1.5902500000000002	1.5901399999999999	1.5901800000000001	16
2025.08.15 19:20	1.5901999999999998	1.5902699999999999	1.5901399999999999	1.59026	44
2025.08.15 19:21	1.5903	1.59039	1.5902500000000002	1.59029	36
2025.08.15 19:22	1.59024	1.5903	1.59022	1.5902500000000002	13
2025.08.15 19:23	1.5903	1.5904099999999999	1.5903	1.59037	11
2025.08.15 19:24	1.5904	1.5904	1.59037	1.5904	3
2025.08.15 19:25	1.59036	1.5904	1.5899999999999999	1.5900400000000001	11
2025.08.15 19:26	1.5900699999999999	1.5900699999999999	1.58995	1.58996	7
2025.08.15 19:27	1.58995	1.58996	1.58979	1.58985	15
2025.08.15 19:28	1.58987	1.58989	1.58978	1.58978	11
2025.08.15 19:29	1.5897700000000001	1.58978	1.58965	1.5897700000000001	33
2025.08.15 19:30	1.58981	1.5898400000000001	1.58967	1.5897700000000001	21
2025.08.15 19:31	1.58981	1.58981	1.5896400000000002	1.58967	12
2025.08.15 19:32	1.58972	1.58972	1.58954	1.58955	10
2025.08.15 19:33	1.58954	1.5896	1.5895000000000001	1.58955	12
2025.08.15 19:34	1.58955	1.58965	1.58955	1.58965	17
2025.08.15 19:35	1.58965	1.58968	1.5895000000000001	1.58965	31
2025.08.15 19:36	1.58967	1.58975	1.5896599999999999	1.58971	11
2025.08.15 19:37	1.5897299999999999	1.58989	1.58971	1.58983	22
2025.08.15 19:38	1.58981	1.58986	1.58981	1.58982	15
2025.08.15 19:39	1.58983	1.5899	1.58979	1.58979	10
2025.08.15 19:40	1.58979	1.58986	1.58979	1.5897999999999999	12
2025.08.15 19:41	1.58982	1.5899100000000002	1.58982	1.5899100000000002	7
2025.08.15 19:42	1.58995	1.5901	1.58994	1.59008	27
2025.08.15 19:43	1.5901	1.59022	1.59005	1.59015	30
2025.08.15 19:44	1.59015	1.59015	1.58997	1.59009	23
2025.08.15 19:45	1.59013	1.59013	1.5899299999999998	1.59005	20
2025.08.15 19:46	1.59006	1.5902500000000002	1.58999	1.5902500000000002	32
2025.08.15 19:47	1.59026	1.5902699999999999	1.5901800000000001	1.5902500000000002	29
2025.08.15 19:48	1.5902500000000002	1.59026	1.5902500000000002	1.59026	4
2025.08.15 19:49	1.59021	1.5902500000000002	1.59013	1.5901999999999998	23
2025.08.15 19:50	1.59021	1.59021	1.59015	1.59015	3
2025.08.15 19:51	1.59015	1.5901999999999998	1.59008	1.59015	13
2025.08.15 19:52	1.59016	1.5902500000000002	1.59016	1.5902500000000002	15
2025.08.15 19:53	1.5902500000000002	1.5902500000000002	1.59012	1.59012	13
2025.08.15 19:54	1.59009	1.5902500000000002	1.59009	1.59021	18
2025.08.15 19:55	1.5902500000000002	1.5902500000000002	1.5901399999999999	1.5901999999999998	9
2025.08.15 19:56	1.59016	1.5902699999999999	1.59009	1.59024	33
2025.08.15 19:57	1.5902500000000002	1.59035	1.59024	1.59032	18
2025.08.15 19:58	1.5903100000000001	1.5904099999999999	1.5902500000000002	1.5903100000000001	21
2025.08.15 19:59	1.5903100000000001	1.5905	1.59019	1.5905	25
2025.08.15 20:00	1.5905200000000002	1.59069	1.59048	1.59056	56
2025.08.15 20:01	1.59055	1.59058	1.59035	1.59037	35
2025.08.15 20:02	1.59037	1.5904500000000001	1.5903	1.5904500000000001	11
2025.08.15 20:03	1.5904500000000001	1.5904500000000001	1.5904	1.5904500000000001	14
2025.08.15 20:04	1.5904500000000001	1.5905200000000002	1.5904099999999999	1.5905	14
2025.08.15 20:05	1.59049	1.5906500000000001	1.59046	1.5906500000000001	13
2025.08.15 20:06	1.5906500000000001	1.59069	1.59059	1.59069	8
2025.08.15 20:07	1.59077	1.591	1.59077	1.5909499999999999	23
2025.08.15 20:08	1.5909499999999999	1.59105	1.5909200000000001	1.59105	6
2025.08.15 20:09	1.59109	1.59109	1.59085	1.59091	22
2025.08.15 20:10	1.59091	1.59096	1.59077	1.59094	27
2025.08.15 20:11	1.5909499999999999	1.5910199999999999	1.59089	1.5909200000000001	35
2025.08.15 20:12	1.59089	1.59103	1.59089	1.5909499999999999	19
2025.08.15 20:13	1.59096	1.591	1.59087	1.59096	27
2025.08.15 20:14	1.59093	1.5911	1.5909	1.59109	24
2025.08.15 20:15	1.5910600000000001	1.59114	1.591	1.59114	15
2025.08.15 20:16	1.59116	1.59125	1.59116	1.59118	17
2025.08.15 20:17	1.59116	1.59132	1.59116	1.5912899999999999	16
2025.08.15 20:18	1.5912899999999999	1.5913	1.59094	1.59094	21
2025.08.15 20:19	1.59094	1.5909499999999999	1.59084	1.59089	20
2025.08.15 20:20	1.5908799999999998	1.5909	1.59076	1.5909	30
2025.08.15 20:21	1.59094	1.5910199999999999	1.59089	1.59093	21
2025.08.15 20:22	1.5909499999999999	1.59104	1.59093	1.59104	19
2025.08.15 20:23	1.59107	1.59107	1.59073	1.5907499999999999	16
2025.08.15 20:24	1.5907499999999999	1.5907900000000001	1.59073	1.59076	15
2025.08.15 20:25	1.59076	1.59077	1.5906	1.5906	22
2025.08.15 20:26	1.5906	1.5906099999999999	1.59047	1.5905	22
2025.08.15 20:27	1.5905200000000002	1.59085	1.5905200000000002	1.59085	22
2025.08.15 20:28	1.59085	1.5909200000000001	1.5907499999999999	1.5908799999999998	22
2025.08.15 20:29	1.5908799999999998	1.5909499999999999	1.59085	1.59091	13
2025.08.15 20:30	1.59091	1.59107	1.59071	1.59074	33
2025.08.15 20:31	1.5907499999999999	1.5908	1.59074	1.59077	14
2025.08.15 20:32	1.59078	1.59078	1.5906500000000001	1.59071	24
2025.08.15 20:33	1.59071	1.5908799999999998	1.59071	1.59085	9
2025.08.15 20:34	1.59089	1.59089	1.5906500000000001	1.5906500000000001	9
2025.08.15 20:35	1.59067	1.5907499999999999	1.59067	1.59069	10
2025.08.15 20:36	1.5907	1.5907	1.59067	1.59067	2
2025.08.15 20:37	1.59069	1.59076	1.59069	1.59073	6
2025.08.15 20:38	1.5907499999999999	1.59077	1.59073	1.59073	5
2025.08.15 20:39	1.59077	1.59077	1.5907200000000001	1.59073	5
2025.08.15 20:40	1.59076	1.5908799999999998	1.5907200000000001	1.59082	18
2025.08.15 20:41	1.59082	1.59082	1.59073	1.59078	11
2025.08.15 20:42	1.5908	1.5908	1.5907	1.5907	11
2025.08.15 20:43	1.5907	1.59073	1.59064	1.5906799999999999	11
2025.08.15 20:44	1.5906799999999999	1.5907499999999999	1.59067	1.5907499999999999	14
2025.08.15 20:45	1.59074	1.5908099999999998	1.59069	1.59078	11
2025.08.15 20:46	1.59077	1.59078	1.59069	1.59071	11
2025.08.15 20:47	1.59071	1.5907499999999999	1.59067	1.5906799999999999	16
2025.08.15 20:48	1.59071	1.5907900000000001	1.59071	1.59076	15
2025.08.15 20:49	1.5908099999999998	1.5908099999999998	1.5906799999999999	1.59073	17
2025.08.15 20:50	1.5907499999999999	1.59084	1.5907200000000001	1.5907499999999999	16
2025.08.15 20:51	1.5908099999999998	1.5908099999999998	1.5907	1.59073	9
2025.08.15 20:52	1.59071	1.59076	1.59069	1.59076	4
2025.08.15 20:53	1.59076	1.59078	1.5906799999999999	1.5906799999999999	9
2025.08.15 20:54	1.5907200000000001	1.5908	1.5906500000000001	1.5908	12
2025.08.15 20:55	1.59077	1.59078	1.59069	1.59069	15
2025.08.15 20:56	1.59071	1.5907200000000001	1.5906500000000001	1.5907	9
2025.08.15 20:57	1.59067	1.5907200000000001	1.59057	1.5906	6
2025.08.15 20:58	1.59063	1.5906500000000001	1.5905399999999998	1.5906099999999999	16
2025.08.15 20:59	1.5906500000000001	1.5907	1.59058	1.5906500000000001	13
2025.08.15 21:00	1.59066	1.59071	1.59055	1.59058	9
2025.08.15 21:01	1.59056	1.5906500000000001	1.5905399999999998	1.5905399999999998	10
2025.08.15 21:02	1.5905	1.5905	1.59035	1.59047	16
2025.08.15 21:03	1.59044	1.59062	1.59044	1.59058	29
2025.08.15 21:04	1.5906	1.59063	1.59051	1.59057	14
2025.08.15 21:05	1.5905399999999998	1.5906	1.5905399999999998	1.59056	40
2025.08.15 21:06	1.59059	1.5906099999999999	1.59029	1.59036	39
2025.08.15 21:07	1.59033	1.59042	1.59021	1.5903800000000001	49
2025.08.15 21:08	1.59042	1.59042	1.59033	1.59036	17
2025.08.15 21:09	1.59033	1.5905	1.59033	1.5903800000000001	15
2025.08.15 21:10	1.5904500000000001	1.59049	1.59039	1.59048	13
2025.08.15 21:11	1.59044	1.59046	1.5904	1.59046	10
2025.08.15 21:12	1.59044	1.59048	1.59044	1.59046	7
2025.08.15 21:13	1.59043	1.59069	1.59043	1.5906	11
2025.08.15 21:14	1.59062	1.59064	1.59055	1.59056	26
2025.08.15 21:15	1.59058	1.5907	1.59056	1.59067	20
2025.08.15 21:16	1.59071	1.59071	1.59057	1.59062	23
2025.08.15 21:17	1.59066	1.59066	1.59055	1.5906500000000001	20
2025.08.15 21:18	1.59071	1.59077	1.5906500000000001	1.59074	19
2025.08.15 21:19	1.59073	1.59078	1.5907	1.5907499999999999	15
2025.08.15 21:20	1.59076	1.5908	1.5907	1.59073	15
2025.08.15 21:21	1.5907200000000001	1.59078	1.5906799999999999	1.59078	21
2025.08.15 21:22	1.59076	1.5907900000000001	1.5906799999999999	1.5907200000000001	14
2025.08.15 21:23	1.59067	1.59069	1.59064	1.59064	6
2025.08.15 21:24	1.5906099999999999	1.5907200000000001	1.5906099999999999	1.5906799999999999	15
2025.08.15 21:25	1.59066	1.5908	1.59066	1.59076	18
2025.08.15 21:26	1.5907200000000001	1.59076	1.59071	1.59074	12
2025.08.15 21:27	1.5908	1.5908	1.5907200000000001	1.5907499999999999	8
2025.08.15 21:28	1.5907499999999999	1.59076	1.5906799999999999	1.5907200000000001	8
2025.08.15 21:29	1.59074	1.59074	1.5906099999999999	1.59063	9
2025.08.15 21:30	1.59063	1.5906799999999999	1.59058	1.59066	17
2025.08.15 21:31	1.59071	1.59071	1.59063	1.59069	16
2025.08.15 21:32	1.59073	1.59073	1.5907	1.59073	7
2025.08.15 21:33	1.5907499999999999	1.5908	1.59063	1.59069	17
2025.08.15 21:34	1.59073	1.59073	1.5906	1.5906799999999999	15
2025.08.15 21:35	1.59071	1.5907900000000001	1.59063	1.59066	21
2025.08.15 21:36	1.5906500000000001	1.59066	1.59057	1.59063	29
2025.08.15 21:37	1.59063	1.59069	1.5906099999999999	1.5906799999999999	7
2025.08.15 21:38	1.59071	1.59071	1.5906500000000001	1.59066	9
2025.08.15 21:39	1.5906799999999999	1.5907	1.5906500000000001	1.59067	5
2025.08.15 21:40	1.59063	1.59066	1.5905200000000002	1.59058	10
2025.08.15 21:41	1.59057	1.5906099999999999	1.59057	1.5906099999999999	2
2025.08.15 21:42	1.5906099999999999	1.5906099999999999	1.59042	1.59042	16
2025.08.15 21:43	1.5904500000000001	1.59059	1.5904500000000001	1.59056	11
2025.08.15 21:44	1.59055	1.5906099999999999	1.59055	1.5906	11
2025.08.15 21:45	1.59057	1.5906099999999999	1.59056	1.59056	5
2025.08.15 21:46	1.59056	1.59059	1.59051	1.59059	9
2025.08.15 21:47	1.59057	1.5906099999999999	1.59053	1.59053	7
2025.08.15 21:48	1.59055	1.59059	1.59053	1.59059	9
2025.08.15 21:49	1.5906099999999999	1.59062	1.59057	1.59057	4
2025.08.15 21:50	1.59057	1.59067	1.59056	1.59056	9
2025.08.15 21:51	1.59055	1.5906	1.5905	1.59053	9
2025.08.15 21:52	1.59051	1.5906500000000001	1.59051	1.5906500000000001	7
2025.08.15 21:53	1.5906	1.5907	1.59055	1.59067	15
2025.08.15 21:54	1.59058	1.59067	1.59058	1.59067	8
2025.08.15 21:55	1.59069	1.59073	1.59059	1.59059	7
2025.08.15 21:56	1.59058	1.5907	1.59053	1.59067	9
2025.08.15 21:57	1.59071	1.59091	1.59071	1.59089	14
2025.08.15 21:58	1.59087	1.5908799999999998	1.5908099999999998	1.59083	8
2025.08.15 21:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 22:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.15 23:59	ERROR	ERROR	ERROR	ERROR	ERROR
