Time	Open	High	Low	Close	Volume
2025.06.20 00:00	402.581	402.581	402.581	402.581	1
2025.06.20 00:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:06	402.587	402.587	402.587	402.587	1
2025.06.20 00:07	402.587	402.62	402.514	402.592	11
2025.06.20 00:08	402.509	402.621	402.509	402.593	48
2025.06.20 00:09	402.622	402.622	402.515	402.593	5
2025.06.20 00:10	402.51	402.621	402.51	402.593	69
2025.06.20 00:11	402.516	402.633	402.516	402.633	165
2025.06.20 00:12	402.522	402.633	402.519	402.522	157
2025.06.20 00:13	402.633	402.633	402.511	402.522	168
2025.06.20 00:14	402.633	402.633	402.511	402.633	196
2025.06.20 00:15	402.522	402.638	402.492	402.526	51
2025.06.20 00:16	402.528	402.545	402.506	402.523	32
2025.06.20 00:17	402.517	402.527	402.517	402.525	5
2025.06.20 00:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:30	402.519	402.633	402.515	402.522	47
2025.06.20 00:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:33	402.525	402.622	402.481	402.509	64
2025.06.20 00:34	402.524	402.639	402.49	402.523	75
2025.06.20 00:35	402.52	402.525	402.51	402.525	5
2025.06.20 00:36	402.525	402.525	402.525	402.525	1
2025.06.20 00:37	402.504	402.522	402.504	402.522	2
2025.06.20 00:38	402.595	402.595	402.484	402.52	34
2025.06.20 00:39	402.518	402.519	402.5	402.519	7
2025.06.20 00:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:41	402.519	402.519	402.519	402.519	1
2025.06.20 00:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:43	402.496	402.513	402.496	402.502	8
2025.06.20 00:44	402.495	402.633	402.489	402.505	96
2025.06.20 00:45	402.523	402.523	402.5	402.503	4
2025.06.20 00:46	402.524	402.525	402.491	402.498	7
2025.06.20 00:47	402.518	402.639	402.488	402.52	111
2025.06.20 00:48	402.532	402.532	402.532	402.532	1
2025.06.20 00:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 00:50	402.51	402.631	402.482	402.499	89
2025.06.20 00:51	402.523	402.526	402.495	402.497	18
2025.06.20 00:52	402.503	402.634	402.494	402.504	12
2025.06.20 00:53	402.5	402.638	402.483	402.497	25
2025.06.20 00:54	402.509	402.635	402.488	402.509	93
2025.06.20 00:55	402.504	402.628	402.5	402.619	105
2025.06.20 00:56	402.523	402.638	402.494	402.522	196
2025.06.20 00:57	402.519	402.641	402.496	402.503	137
2025.06.20 00:58	402.521	402.635	402.493	402.52	102
2025.06.20 00:59	402.52	402.521	402.501	402.52	22
2025.06.20 01:00	402.23	402.32	402.04	402.213	40
2025.06.20 01:01	402.213	402.304	402.213	402.213	8
2025.06.20 01:02	402.213	402.213	402.213	402.213	1
2025.06.20 01:03	402.213	402.213	402.213	402.213	1
2025.06.20 01:04	402.213	402.213	402.213	402.213	1
2025.06.20 01:05	402.213	402.294	402.213	402.213	3
2025.06.20 01:06	402.213	402.213	401.998	402.213	3
2025.06.20 01:07	402.213	402.294	402.071	402.294	4
2025.06.20 01:08	402.375	402.375	402.195	402.375	5
2025.06.20 01:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:10	402.375	402.375	402.138	402.294	3
2025.06.20 01:11	401.998	402.294	401.998	402.294	2
2025.06.20 01:12	402.213	402.294	402.052	402.294	4
2025.06.20 01:13	402.188	402.294	402.188	402.294	2
2025.06.20 01:14	402.294	402.294	402.075	402.294	5
2025.06.20 01:15	402.294	402.294	402.076	402.294	3
2025.06.20 01:16	402.294	402.294	402.101	402.101	2
2025.06.20 01:17	402.294	402.294	402.092	402.213	3
2025.06.20 01:18	402.213	402.213	402.213	402.213	1
2025.06.20 01:19	402.213	402.294	402.213	402.294	2
2025.06.20 01:20	402.213	402.294	402.213	402.294	2
2025.06.20 01:21	402.294	402.294	402.213	402.213	2
2025.06.20 01:22	402.213	402.294	402.018	402.294	5
2025.06.20 01:23	402.294	402.294	402.062	402.213	3
2025.06.20 01:24	402.294	402.294	402.294	402.294	1
2025.06.20 01:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:26	402.05	402.213	402.05	402.213	3
2025.06.20 01:27	402.213	402.294	402.015	402.213	6
2025.06.20 01:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:33	401.999	402.213	401.999	402.132	4
2025.06.20 01:34	402.03	402.167	402.03	402.155	4
2025.06.20 01:35	402.132	402.213	402.132	402.213	2
2025.06.20 01:36	402.213	402.213	402.213	402.213	1
2025.06.20 01:37	402.132	402.213	402.072	402.132	4
2025.06.20 01:38	402.072	402.213	402.072	402.132	10
2025.06.20 01:39	402.213	402.213	402.086	402.213	6
2025.06.20 01:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:45	401.998	402.213	401.998	402.213	2
2025.06.20 01:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 01:47	402.294	402.294	402.294	402.294	1
2025.06.20 01:48	402.07	402.294	402.07	402.294	9
2025.06.20 01:49	402.202	402.294	402.058	402.294	14
2025.06.20 01:50	402.294	402.294	401.998	402.294	11
2025.06.20 01:51	402.294	402.294	402.062	402.294	4
2025.06.20 01:52	402.294	402.375	402.294	402.375	2
2025.06.20 01:53	402.375	402.375	402.294	402.294	2
2025.06.20 01:54	402.375	402.375	402.294	402.294	2
2025.06.20 01:55	402.294	402.294	402.294	402.294	1
2025.06.20 01:56	402.294	402.294	402.294	402.294	1
2025.06.20 01:57	402.294	402.294	402.294	402.294	1
2025.06.20 01:58	402.294	402.294	402.294	402.294	1
2025.06.20 01:59	402.294	402.294	402.294	402.294	1
2025.06.20 02:00	402.294	402.294	402.294	402.294	1
2025.06.20 02:01	402.294	402.294	402.294	402.294	1
2025.06.20 02:02	402.294	402.294	402.294	402.294	1
2025.06.20 02:03	402.294	402.294	402.294	402.294	1
2025.06.20 02:04	402.294	402.375	402.294	402.375	2
2025.06.20 02:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 02:06	402.294	402.375	402.294	402.375	2
2025.06.20 02:07	402.214	402.375	402.214	402.375	2
2025.06.20 02:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 02:09	402.375	402.375	402.375	402.375	1
2025.06.20 02:10	402.375	402.375	402.375	402.375	1
2025.06.20 02:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 02:12	402.375	402.375	402.375	402.375	1
2025.06.20 02:13	402.456	402.456	402.375	402.375	2
2025.06.20 02:14	402.375	402.375	402.375	402.375	1
2025.06.20 02:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 02:16	402.456	402.537	402.194	402.537	5
2025.06.20 02:17	402.537	402.537	402.537	402.537	1
2025.06.20 02:18	402.537	402.537	402.143	402.537	6
2025.06.20 02:19	402.537	402.537	402.101	402.537	5
2025.06.20 02:20	402.537	402.537	402.537	402.537	1
2025.06.20 02:21	402.537	402.537	402.537	402.537	1
2025.06.20 02:22	402.537	402.635	402.537	402.618	7
2025.06.20 02:23	402.633	402.699	402.432	402.618	8
2025.06.20 02:24	402.618	402.699	402.069	402.699	36
2025.06.20 02:25	402.699	402.78	401.989	402.699	18
2025.06.20 02:26	402.699	402.731	402.544	402.704	13
2025.06.20 02:27	402.705	402.712	402.272	402.463	41
2025.06.20 02:28	402.699	402.718	402.381	402.618	37
2025.06.20 02:29	402.461	402.714	402.251	402.618	45
2025.06.20 02:30	402.715	402.733	401.858	402.301	50
2025.06.20 02:31	402.274	402.699	401.834	402.699	4
2025.06.20 02:32	402.699	402.71	402.52	402.64	15
2025.06.20 02:33	402.639	402.78	402.233	402.703	27
2025.06.20 02:34	402.44	402.72	402.295	402.72	66
2025.06.20 02:35	402.704	402.704	402.18	402.586	38
2025.06.20 02:36	402.587	402.717	402.411	402.699	51
2025.06.20 02:37	402.702	402.728	402.423	402.71	76
2025.06.20 02:38	402.71	402.716	402.488	402.699	40
2025.06.20 02:39	402.703	402.732	402.212	402.625	34
2025.06.20 02:40	402.636	402.699	402.574	402.639	34
2025.06.20 02:41	402.617	402.699	402.286	402.63	47
2025.06.20 02:42	402.699	402.699	402.221	402.699	62
2025.06.20 02:43	402.453	402.699	402.183	402.699	24
2025.06.20 02:44	402.699	402.78	402.153	402.699	28
2025.06.20 02:45	402.78	402.78	401.958	402.78	45
2025.06.20 02:46	402.78	402.78	402.208	402.208	15
2025.06.20 02:47	402.208	402.208	402.034	402.117	8
2025.06.20 02:48	402.117	402.233	402.098	402.233	10
2025.06.20 02:49	402.233	402.244	401.785	402.244	20
2025.06.20 02:50	401.953	402.286	401.912	402.275	50
2025.06.20 02:51	402.299	402.549	402.275	402.304	62
2025.06.20 02:52	402.399	402.549	402.272	402.272	65
2025.06.20 02:53	402.295	402.549	402.295	402.295	58
2025.06.20 02:54	402.299	402.549	402.253	402.257	49
2025.06.20 02:55	402.265	402.549	402.265	402.549	48
2025.06.20 02:56	402.295	402.549	402.295	402.295	53
2025.06.20 02:57	402.295	402.549	402.295	402.549	55
2025.06.20 02:58	402.385	402.549	402.295	402.295	69
2025.06.20 02:59	402.295	402.549	402.295	402.448	48
2025.06.20 03:00	402.54	403.079	402.505	403.006	71
2025.06.20 03:01	403.017	403.055	402.968	403.017	20
2025.06.20 03:02	403.027	403.097	403.002	403.097	40
2025.06.20 03:03	403.113	403.113	402.979	403.028	49
2025.06.20 03:04	403.029	403.089	402.801	403.064	52
2025.06.20 03:05	403.049	403.081	403.048	403.055	18
2025.06.20 03:06	403.056	403.086	403.023	403.086	41
2025.06.20 03:07	403.076	403.09	403.065	403.086	22
2025.06.20 03:08	403.085	403.126	402.912	403.092	24
2025.06.20 03:09	403.074	403.089	402.91	403.044	14
2025.06.20 03:10	403.032	403.085	403.032	403.038	31
2025.06.20 03:11	403.049	403.086	403.049	403.069	12
2025.06.20 03:12	403.087	403.115	403.01	403.089	26
2025.06.20 03:13	403.078	403.089	402.887	403.041	19
2025.06.20 03:14	403.027	403.054	403.001	403.02	16
2025.06.20 03:15	403.03	403.065	402.91	403.021	12
2025.06.20 03:16	403.01	403.085	403.01	403.026	18
2025.06.20 03:17	402.89	403.1	402.89	403.046	18
2025.06.20 03:18	403.085	403.12	403.036	403.076	24
2025.06.20 03:19	403.076	403.107	403.044	403.056	13
2025.06.20 03:20	403.059	403.071	403.057	403.071	4
2025.06.20 03:21	402.94	403.132	402.94	403.132	11
2025.06.20 03:22	403.094	403.137	402.883	403.137	15
2025.06.20 03:23	403.146	403.147	403.072	403.074	11
2025.06.20 03:24	403.112	403.174	403.112	403.148	8
2025.06.20 03:25	403.15	403.166	403.148	403.149	10
2025.06.20 03:26	403.137	403.15	402.954	403.12	12
2025.06.20 03:27	403.118	403.135	402.99	403.12	10
2025.06.20 03:28	403.082	403.121	403.07	403.121	7
2025.06.20 03:29	403.131	403.142	402.99	403.142	9
2025.06.20 03:30	403.139	403.144	402.98	403.14	9
2025.06.20 03:31	403.0	403.143	403.0	403.141	10
2025.06.20 03:32	403.141	403.166	403.02	403.145	7
2025.06.20 03:33	403.158	403.159	403.094	403.116	17
2025.06.20 03:34	403.101	403.112	403.092	403.104	7
2025.06.20 03:35	403.112	403.112	403.096	403.096	4
2025.06.20 03:36	403.084	403.147	403.082	403.138	18
2025.06.20 03:37	403.114	403.133	403.0	403.133	8
2025.06.20 03:38	403.133	403.133	402.925	403.12	9
2025.06.20 03:39	402.99	403.134	402.89	403.116	20
2025.06.20 03:40	403.116	403.246	403.015	403.175	19
2025.06.20 03:41	403.191	403.191	402.936	403.176	4
2025.06.20 03:42	403.215	403.215	402.824	403.166	13
2025.06.20 03:43	403.205	403.205	402.843	403.153	5
2025.06.20 03:44	403.192	403.204	403.122	403.187	13
2025.06.20 03:45	403.177	403.195	403.13	403.195	18
2025.06.20 03:46	402.981	403.193	402.981	403.155	15
2025.06.20 03:47	402.925	403.2	402.925	403.185	10
2025.06.20 03:48	402.939	403.183	402.939	403.142	17
2025.06.20 03:49	402.923	403.185	402.923	403.166	15
2025.06.20 03:50	403.05	403.186	402.936	403.186	7
2025.06.20 03:51	403.197	403.211	403.167	403.183	12
2025.06.20 03:52	403.215	403.239	403.06	403.211	12
2025.06.20 03:53	403.223	403.251	403.114	403.126	32
2025.06.20 03:54	403.141	403.273	403.083	403.262	75
2025.06.20 03:55	403.273	403.286	403.097	403.22	12
2025.06.20 03:56	403.244	403.27	403.216	403.227	6
2025.06.20 03:57	403.189	403.239	403.055	403.196	15
2025.06.20 03:58	403.085	403.211	403.034	403.189	8
2025.06.20 03:59	403.199	403.221	403.087	403.216	5
2025.06.20 04:00	403.192	403.228	403.047	403.216	21
2025.06.20 04:01	403.226	403.233	403.067	403.195	17
2025.06.20 04:02	403.198	403.246	403.187	403.216	22
2025.06.20 04:03	403.041	403.213	403.035	403.197	14
2025.06.20 04:04	403.186	403.27	403.144	403.26	50
2025.06.20 04:05	403.225	403.248	403.2	403.248	16
2025.06.20 04:06	403.249	403.261	403.207	403.209	21
2025.06.20 04:07	403.194	403.208	403.05	403.167	12
2025.06.20 04:08	403.167	403.181	403.055	403.15	7
2025.06.20 04:09	403.165	403.165	403.037	403.151	8
2025.06.20 04:10	403.027	403.224	403.027	403.178	20
2025.06.20 04:11	403.158	403.191	403.138	403.177	16
2025.06.20 04:12	403.177	403.197	403.123	403.123	20
2025.06.20 04:13	403.162	403.217	403.134	403.141	16
2025.06.20 04:14	403.153	403.23	403.024	403.219	22
2025.06.20 04:15	403.207	403.221	403.105	403.186	16
2025.06.20 04:16	403.147	403.15	403.104	403.104	17
2025.06.20 04:17	403.105	403.159	403.104	403.123	19
2025.06.20 04:18	403.121	403.138	403.105	403.105	7
2025.06.20 04:19	403.12	403.18	403.024	403.139	15
2025.06.20 04:20	403.132	403.178	403.027	403.173	13
2025.06.20 04:21	403.192	403.237	403.105	403.214	15
2025.06.20 04:22	403.195	403.257	403.195	403.252	17
2025.06.20 04:23	403.253	403.255	403.105	403.203	22
2025.06.20 04:24	403.204	403.257	403.105	403.244	28
2025.06.20 04:25	403.243	403.243	403.165	403.206	19
2025.06.20 04:26	403.211	403.224	403.17	403.186	7
2025.06.20 04:27	403.186	403.223	403.186	403.223	3
2025.06.20 04:28	403.212	403.212	403.186	403.186	20
2025.06.20 04:29	403.186	403.186	403.186	403.186	1
2025.06.20 04:30	403.186	403.186	403.186	403.186	1
2025.06.20 04:31	403.186	403.186	403.108	403.172	21
2025.06.20 04:32	403.133	403.198	403.133	403.136	11
2025.06.20 04:33	403.188	403.188	403.105	403.132	9
2025.06.20 04:34	403.105	403.132	403.105	403.121	6
2025.06.20 04:35	403.135	403.181	403.001	403.105	25
2025.06.20 04:36	403.105	403.131	403.105	403.112	10
2025.06.20 04:37	403.105	403.138	403.089	403.128	11
2025.06.20 04:38	403.132	403.157	403.132	403.152	34
2025.06.20 04:39	403.143	403.156	403.105	403.138	48
2025.06.20 04:40	403.142	403.148	403.049	403.145	18
2025.06.20 04:41	403.145	403.15	403.048	403.146	11
2025.06.20 04:42	403.151	403.156	403.148	403.156	16
2025.06.20 04:43	403.156	403.156	403.058	403.148	16
2025.06.20 04:44	403.149	403.156	403.049	403.087	54
2025.06.20 04:45	403.136	403.158	403.092	403.152	58
2025.06.20 04:46	403.111	403.174	403.111	403.147	71
2025.06.20 04:47	403.153	403.161	403.105	403.105	78
2025.06.20 04:48	403.142	403.156	403.105	403.147	45
2025.06.20 04:49	403.154	403.161	403.105	403.159	125
2025.06.20 04:50	403.16	403.166	403.136	403.16	36
2025.06.20 04:51	403.161	403.161	403.158	403.158	3
2025.06.20 04:52	403.157	403.163	403.073	403.149	20
2025.06.20 04:53	403.15	403.154	403.048	403.149	26
2025.06.20 04:54	403.151	403.154	403.049	403.147	30
2025.06.20 04:55	403.153	403.153	403.114	403.15	7
2025.06.20 04:56	403.057	403.146	403.057	403.146	8
2025.06.20 04:57	403.146	403.159	403.146	403.15	14
2025.06.20 04:58	403.15	403.158	403.049	403.15	7
2025.06.20 04:59	403.15	403.159	403.15	403.151	5
2025.06.20 05:00	403.15	403.157	403.15	403.157	3
2025.06.20 05:01	403.113	403.157	403.113	403.154	10
2025.06.20 05:02	403.154	403.155	403.08	403.154	11
2025.06.20 05:03	403.153	403.154	403.139	403.145	10
2025.06.20 05:04	403.14	403.162	403.05	403.154	35
2025.06.20 05:05	403.153	403.154	403.139	403.143	24
2025.06.20 05:06	403.142	403.146	403.122	403.122	9
2025.06.20 05:07	403.12	403.12	403.12	403.12	1
2025.06.20 05:08	403.12	403.12	403.113	403.116	6
2025.06.20 05:09	403.113	403.12	403.09	403.097	16
2025.06.20 05:10	403.098	403.131	403.017	403.118	61
2025.06.20 05:11	403.116	403.13	403.116	403.119	8
2025.06.20 05:12	403.116	403.146	403.116	403.146	10
2025.06.20 05:13	403.145	403.156	403.133	403.133	6
2025.06.20 05:14	403.136	403.136	403.133	403.133	2
2025.06.20 05:15	403.146	403.148	403.131	403.135	4
2025.06.20 05:16	403.131	403.145	403.131	403.14	25
2025.06.20 05:17	403.116	403.15	403.116	403.136	9
2025.06.20 05:18	403.136	403.136	403.136	403.136	1
2025.06.20 05:19	403.135	403.135	403.131	403.131	2
2025.06.20 05:20	403.11	403.131	403.105	403.131	3
2025.06.20 05:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 05:22	403.131	403.14	403.11	403.139	9
2025.06.20 05:23	403.15	403.151	403.117	403.121	21
2025.06.20 05:24	403.123	403.123	403.116	403.116	3
2025.06.20 05:25	403.11	403.135	403.11	403.135	8
2025.06.20 05:26	403.128	403.153	403.128	403.141	21
2025.06.20 05:27	403.153	403.153	403.139	403.144	5
2025.06.20 05:28	403.143	403.147	403.131	403.131	8
2025.06.20 05:29	403.131	403.131	403.105	403.131	6
2025.06.20 05:30	403.105	403.131	403.104	403.131	3
2025.06.20 05:31	403.121	403.121	403.088	403.121	8
2025.06.20 05:32	403.118	403.118	403.046	403.108	34
2025.06.20 05:33	403.108	403.163	403.052	403.163	113
2025.06.20 05:34	403.156	403.168	403.143	403.16	37
2025.06.20 05:35	403.162	403.175	403.132	403.172	85
2025.06.20 05:36	403.164	403.182	403.126	403.17	66
2025.06.20 05:37	403.163	403.187	403.126	403.187	36
2025.06.20 05:38	403.176	403.191	403.105	403.191	53
2025.06.20 05:39	403.187	403.203	403.065	403.202	57
2025.06.20 05:40	403.105	403.204	403.105	403.185	50
2025.06.20 05:41	403.184	403.19	403.105	403.152	75
2025.06.20 05:42	403.153	403.162	403.134	403.148	39
2025.06.20 05:43	403.15	403.151	403.143	403.143	5
2025.06.20 05:44	403.149	403.164	403.105	403.143	16
2025.06.20 05:45	403.149	403.149	403.143	403.143	4
2025.06.20 05:46	403.148	403.17	403.143	403.17	11
2025.06.20 05:47	403.176	403.176	403.14	403.15	23
2025.06.20 05:48	403.16	403.164	403.153	403.159	9
2025.06.20 05:49	403.163	403.175	403.098	403.142	45
2025.06.20 05:50	403.144	403.158	403.096	403.155	18
2025.06.20 05:51	403.154	403.166	403.146	403.16	30
2025.06.20 05:52	403.157	403.181	403.095	403.16	51
2025.06.20 05:53	403.173	403.173	403.156	403.159	36
2025.06.20 05:54	403.16	403.16	403.128	403.159	15
2025.06.20 05:55	403.149	403.16	403.069	403.138	43
2025.06.20 05:56	403.139	403.151	403.137	403.151	20
2025.06.20 05:57	403.17	403.172	403.105	403.165	17
2025.06.20 05:58	403.166	403.17	403.069	403.153	47
2025.06.20 05:59	403.148	403.155	403.148	403.155	19
2025.06.20 06:00	403.153	403.153	403.151	403.151	8
