Time	Open	High	Low	Close	Volume
2025.06.20 06:01	403.152	403.153	403.151	403.151	6
2025.06.20 06:02	403.14	403.152	403.14	403.152	2
2025.06.20 06:03	403.151	403.152	403.151	403.151	3
2025.06.20 06:04	403.15	403.153	403.071	403.153	30
2025.06.20 06:05	403.148	403.153	403.081	403.153	35
2025.06.20 06:06	403.095	403.157	403.091	403.153	10
2025.06.20 06:07	403.152	403.153	403.152	403.153	6
2025.06.20 06:08	403.152	403.153	403.152	403.152	5
2025.06.20 06:09	403.153	403.231	403.098	403.198	91
2025.06.20 06:10	403.2	403.268	403.07	403.146	86
2025.06.20 06:11	403.148	403.148	403.069	403.135	8
2025.06.20 06:12	403.133	403.145	403.07	403.145	9
2025.06.20 06:13	403.139	403.145	403.127	403.131	13
2025.06.20 06:14	403.131	403.132	403.13	403.13	8
2025.06.20 06:15	403.13	403.13	403.13	403.13	1
2025.06.20 06:16	403.13	403.132	403.07	403.131	9
2025.06.20 06:17	403.131	403.133	403.13	403.13	4
2025.06.20 06:18	403.131	403.137	403.131	403.134	18
2025.06.20 06:19	403.116	403.116	403.103	403.104	8
2025.06.20 06:20	403.103	403.104	403.103	403.104	2
2025.06.20 06:21	403.085	403.104	403.085	403.104	2
2025.06.20 06:22	403.078	403.103	403.078	403.101	5
2025.06.20 06:23	403.102	403.102	403.074	403.102	10
2025.06.20 06:24	403.101	403.102	403.101	403.101	5
2025.06.20 06:25	403.089	403.156	403.089	403.101	5
2025.06.20 06:26	403.093	403.101	403.069	403.101	5
2025.06.20 06:27	403.102	403.102	403.101	403.101	2
2025.06.20 06:28	403.071	403.102	403.061	403.09	17
2025.06.20 06:29	403.094	403.1	403.093	403.097	11
2025.06.20 06:30	403.088	403.097	403.088	403.097	13
2025.06.20 06:31	403.069	403.097	403.069	403.097	3
2025.06.20 06:32	403.096	403.097	403.096	403.097	4
2025.06.20 06:33	403.113	403.118	403.113	403.118	4
2025.06.20 06:34	403.118	403.118	403.118	403.118	1
2025.06.20 06:35	403.118	403.118	403.117	403.117	2
2025.06.20 06:36	403.117	403.117	403.107	403.107	5
2025.06.20 06:37	403.062	403.106	403.062	403.106	3
2025.06.20 06:38	403.065	403.106	403.064	403.106	3
2025.06.20 06:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 06:40	403.106	403.106	403.106	403.106	1
2025.06.20 06:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 06:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 06:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 06:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 06:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 06:46	403.107	403.113	403.106	403.112	5
2025.06.20 06:47	403.112	403.113	403.006	403.085	10
2025.06.20 06:48	403.085	403.087	403.017	403.084	10
2025.06.20 06:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 06:50	403.085	403.085	403.085	403.085	1
2025.06.20 06:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 06:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 06:53	403.087	403.094	403.087	403.093	5
2025.06.20 06:54	403.093	403.109	403.084	403.109	7
2025.06.20 06:55	403.109	403.109	403.109	403.109	1
2025.06.20 06:56	403.109	403.109	403.107	403.109	6
2025.06.20 06:57	403.109	403.119	403.104	403.104	14
2025.06.20 06:58	403.103	403.109	403.103	403.109	8
2025.06.20 06:59	403.108	403.108	403.108	403.108	1
2025.06.20 07:00	403.107	403.139	403.107	403.124	24
2025.06.20 07:01	403.127	403.13	403.123	403.123	9
2025.06.20 07:02	403.064	403.133	403.064	403.133	8
2025.06.20 07:03	403.133	403.133	403.123	403.123	4
2025.06.20 07:04	403.071	403.125	403.071	403.123	6
2025.06.20 07:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 07:06	403.122	403.122	403.112	403.113	4
2025.06.20 07:07	403.113	403.113	403.108	403.108	2
2025.06.20 07:08	403.06	403.107	403.06	403.103	5
2025.06.20 07:09	403.096	403.096	403.091	403.091	3
2025.06.20 07:10	403.073	403.073	403.066	403.066	2
2025.06.20 07:11	403.066	403.066	403.002	403.024	23
2025.06.20 07:12	403.02	403.036	403.02	403.036	7
2025.06.20 07:13	403.03	403.03	403.027	403.028	3
2025.06.20 07:14	403.026	403.026	403.026	403.026	1
2025.06.20 07:15	403.033	403.033	402.899	403.023	4
2025.06.20 07:16	403.023	403.023	403.017	403.017	6
2025.06.20 07:17	403.017	403.017	403.015	403.015	2
2025.06.20 07:18	402.944	403.01	402.944	403.01	5
2025.06.20 07:19	403.01	403.017	403.01	403.017	3
2025.06.20 07:20	403.017	403.017	403.017	403.017	1
2025.06.20 07:21	403.013	403.013	403.012	403.012	2
2025.06.20 07:22	403.012	403.027	403.012	403.027	5
2025.06.20 07:23	403.034	403.041	403.005	403.041	4
2025.06.20 07:24	403.041	403.047	403.041	403.047	3
2025.06.20 07:25	403.012	403.047	403.012	403.047	6
2025.06.20 07:26	403.048	403.048	403.04	403.04	2
2025.06.20 07:27	403.021	403.04	403.021	403.04	3
2025.06.20 07:28	403.04	403.048	403.04	403.048	3
2025.06.20 07:29	403.046	403.056	403.046	403.056	2
2025.06.20 07:30	403.046	403.046	403.024	403.043	5
2025.06.20 07:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 07:32	403.043	403.05	403.043	403.05	2
2025.06.20 07:33	403.052	403.052	403.041	403.041	5
2025.06.20 07:34	403.039	403.039	402.999	403.032	7
2025.06.20 07:35	403.032	403.032	403.032	403.032	1
2025.06.20 07:36	403.022	403.032	403.022	403.032	2
2025.06.20 07:37	403.021	403.042	403.021	403.042	4
2025.06.20 07:38	403.046	403.046	403.044	403.044	4
2025.06.20 07:39	403.044	403.044	403.044	403.044	1
2025.06.20 07:40	403.044	403.044	403.042	403.042	2
2025.06.20 07:41	403.042	403.042	403.042	403.042	1
2025.06.20 07:42	403.016	403.042	403.016	403.042	4
2025.06.20 07:43	403.042	403.042	403.042	403.042	1
2025.06.20 07:44	403.042	403.042	403.042	403.042	1
2025.06.20 07:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 07:46	403.042	403.042	403.042	403.042	1
2025.06.20 07:47	403.042	403.042	403.042	403.042	1
2025.06.20 07:48	403.042	403.042	403.042	403.042	1
2025.06.20 07:49	403.042	403.042	403.042	403.042	1
2025.06.20 07:50	403.042	403.042	403.042	403.042	1
2025.06.20 07:51	403.042	403.042	403.042	403.042	1
2025.06.20 07:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 07:53	403.042	403.042	403.041	403.042	3
2025.06.20 07:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 07:55	403.042	403.042	403.042	403.042	1
2025.06.20 07:56	403.042	403.042	403.042	403.042	1
2025.06.20 07:57	403.042	403.042	403.042	403.042	1
2025.06.20 07:58	403.042	403.048	403.042	403.045	7
2025.06.20 07:59	403.045	403.083	402.986	403.081	7
2025.06.20 08:00	403.081	403.082	402.999	403.064	28
2025.06.20 08:01	403.062	403.081	403.06	403.081	16
2025.06.20 08:02	403.081	403.1	403.081	403.087	15
2025.06.20 08:03	403.087	403.1	403.029	403.084	17
2025.06.20 08:04	403.084	403.098	403.075	403.098	23
2025.06.20 08:05	403.095	403.096	403.095	403.095	3
2025.06.20 08:06	403.051	403.119	403.051	403.092	25
2025.06.20 08:07	403.09	403.096	403.009	403.076	19
2025.06.20 08:08	403.073	403.097	403.073	403.097	8
2025.06.20 08:09	403.097	403.108	403.09	403.092	16
2025.06.20 08:10	403.09	403.09	403.09	403.09	1
2025.06.20 08:11	403.09	403.092	403.088	403.088	3
2025.06.20 08:12	403.088	403.119	403.083	403.104	24
2025.06.20 08:13	403.105	403.115	403.105	403.113	10
2025.06.20 08:14	403.114	403.128	403.113	403.12	12
2025.06.20 08:15	403.117	403.117	403.108	403.109	8
2025.06.20 08:16	403.117	403.117	403.104	403.104	9
2025.06.20 08:17	403.105	403.105	403.104	403.105	7
2025.06.20 08:18	403.104	403.118	403.104	403.118	7
2025.06.20 08:19	403.117	403.119	403.104	403.109	16
2025.06.20 08:20	403.108	403.109	403.083	403.095	14
2025.06.20 08:21	403.095	403.099	403.088	403.089	5
2025.06.20 08:22	403.084	403.098	403.084	403.092	10
2025.06.20 08:23	403.091	403.092	403.087	403.092	12
2025.06.20 08:24	403.092	403.094	403.092	403.094	2
2025.06.20 08:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 08:26	403.096	403.12	403.096	403.111	9
2025.06.20 08:27	403.111	403.143	403.111	403.13	87
2025.06.20 08:28	403.124	403.17	403.113	403.13	88
2025.06.20 08:29	403.133	403.149	403.077	403.124	22
2025.06.20 08:30	403.116	403.123	403.079	403.112	90
2025.06.20 08:31	403.106	403.118	403.099	403.103	39
2025.06.20 08:32	403.102	403.112	403.022	403.112	46
2025.06.20 08:33	403.112	403.128	403.07	403.08	47
2025.06.20 08:34	403.069	403.124	403.04	403.085	69
2025.06.20 08:35	403.085	403.12	403.031	403.112	28
2025.06.20 08:36	403.061	403.19	403.061	403.108	42
2025.06.20 08:37	403.118	403.131	402.999	403.101	6
2025.06.20 08:38	403.008	403.097	403.008	403.091	6
2025.06.20 08:39	402.999	403.102	402.999	402.999	7
2025.06.20 08:40	403.102	403.152	403.007	403.152	8
2025.06.20 08:41	403.02	403.153	403.02	403.136	9
2025.06.20 08:42	403.124	403.146	403.124	403.146	5
2025.06.20 08:43	403.134	403.175	403.035	403.161	13
2025.06.20 08:44	403.171	403.171	403.028	403.153	13
2025.06.20 08:45	403.163	403.167	403.118	403.133	27
2025.06.20 08:46	403.122	403.151	403.105	403.106	9
2025.06.20 08:47	403.116	403.125	402.999	403.111	15
2025.06.20 08:48	403.075	403.144	402.999	403.144	17
2025.06.20 08:49	403.155	403.155	403.117	403.127	8
2025.06.20 08:50	402.999	403.14	402.999	403.096	10
2025.06.20 08:51	403.11	403.2	403.001	403.197	19
2025.06.20 08:52	403.197	403.22	402.999	403.189	28
2025.06.20 08:53	403.189	403.199	402.999	403.183	17
2025.06.20 08:54	403.0	403.2	403.0	403.155	14
2025.06.20 08:55	403.144	403.19	403.074	403.188	27
2025.06.20 08:56	403.2	403.212	403.027	403.177	29
2025.06.20 08:57	403.155	403.191	403.031	403.182	14
2025.06.20 08:58	403.162	403.192	403.161	403.192	8
2025.06.20 08:59	403.171	403.197	403.03	403.03	33
2025.06.20 09:00	403.03	403.139	403.029	403.083	77
2025.06.20 09:01	403.068	403.071	402.975	402.979	25
2025.06.20 09:02	403.028	403.208	403.028	403.193	179
2025.06.20 09:03	403.192	403.278	403.153	403.171	167
2025.06.20 09:04	403.17	403.17	403.058	403.066	159
2025.06.20 09:05	403.067	403.075	402.943	402.972	92
2025.06.20 09:06	402.971	403.025	402.971	403.001	13
2025.06.20 09:07	403.001	403.058	402.978	403.033	11
2025.06.20 09:08	403.022	403.049	403.022	403.049	4
2025.06.20 09:09	403.036	403.124	403.036	403.112	12
2025.06.20 09:10	403.109	403.12	403.064	403.064	7
2025.06.20 09:11	403.131	403.131	402.998	403.053	15
2025.06.20 09:12	403.054	403.079	403.009	403.044	7
2025.06.20 09:13	403.045	403.078	403.045	403.078	6
2025.06.20 09:14	403.081	403.154	403.022	403.145	29
2025.06.20 09:15	403.163	403.254	403.163	403.224	31
2025.06.20 09:16	403.225	403.228	403.194	403.194	15
2025.06.20 09:17	403.179	403.212	403.096	403.117	24
2025.06.20 09:18	403.136	403.139	403.095	403.101	15
2025.06.20 09:19	403.101	403.101	403.041	403.07	33
2025.06.20 09:20	403.07	403.073	402.933	403.065	232
2025.06.20 09:21	403.062	403.083	403.007	403.064	186
2025.06.20 09:22	403.064	403.096	403.007	403.066	163
2025.06.20 09:23	403.046	403.1	403.021	403.093	169
2025.06.20 09:24	403.097	403.133	403.047	403.097	229
2025.06.20 09:25	403.102	403.144	403.063	403.131	57
2025.06.20 09:26	403.116	403.19	403.116	403.177	25
2025.06.20 09:27	403.186	403.186	403.129	403.136	14
2025.06.20 09:28	403.136	403.148	403.086	403.147	19
2025.06.20 09:29	403.156	403.161	403.12	403.133	24
2025.06.20 09:30	403.126	403.15	403.123	403.15	22
2025.06.20 09:31	403.15	403.219	403.141	403.187	35
2025.06.20 09:32	403.187	403.264	403.171	403.261	141
2025.06.20 09:33	403.239	403.268	403.199	403.255	147
2025.06.20 09:34	403.251	403.268	403.201	403.249	210
2025.06.20 09:35	403.253	403.301	403.145	403.223	170
2025.06.20 09:36	403.223	403.243	403.138	403.212	152
2025.06.20 09:37	403.2	403.214	403.13	403.195	119
2025.06.20 09:38	403.195	403.2	403.102	403.189	112
2025.06.20 09:39	403.191	403.198	403.112	403.144	134
2025.06.20 09:40	403.144	403.167	403.056	403.126	229
2025.06.20 09:41	403.097	403.137	403.072	403.107	147
2025.06.20 09:42	403.106	403.106	403.043	403.073	127
2025.06.20 09:43	403.073	403.125	403.016	403.11	187
2025.06.20 09:44	403.114	403.119	403.045	403.115	168
2025.06.20 09:45	403.115	403.115	403.07	403.07	2
2025.06.20 09:46	403.052	403.052	403.006	403.006	2
2025.06.20 09:47	402.998	402.998	402.476	402.476	9
2025.06.20 09:48	402.484	402.905	402.484	402.905	20
2025.06.20 09:49	402.905	403.008	402.905	403.007	84
2025.06.20 09:50	403.007	403.056	402.928	403.051	149
2025.06.20 09:51	403.054	403.175	403.015	403.13	222
2025.06.20 09:52	403.116	403.13	403.068	403.1	152
2025.06.20 09:53	403.089	403.118	403.043	403.096	164
2025.06.20 09:54	403.096	403.105	403.031	403.086	172
2025.06.20 09:55	403.086	403.129	403.066	403.119	100
2025.06.20 09:56	403.124	403.135	403.057	403.091	108
2025.06.20 09:57	403.087	403.139	403.072	403.131	197
2025.06.20 09:58	403.131	403.181	403.102	403.153	170
2025.06.20 09:59	403.153	403.208	403.133	403.205	148
2025.06.20 10:00	403.192	403.3	403.086	403.266	100
2025.06.20 10:01	403.299	403.343	403.246	403.314	113
2025.06.20 10:02	403.334	403.406	403.307	403.347	79
2025.06.20 10:03	403.346	403.347	403.243	403.266	96
2025.06.20 10:04	403.27	403.318	403.258	403.298	82
2025.06.20 10:05	403.314	403.341	403.282	403.289	103
2025.06.20 10:06	403.304	403.304	403.272	403.283	31
2025.06.20 10:07	403.272	403.273	403.227	403.231	57
2025.06.20 10:08	403.226	403.226	402.863	402.902	98
2025.06.20 10:09	402.902	402.973	402.902	402.97	39
2025.06.20 10:10	402.959	402.959	402.928	402.928	9
2025.06.20 10:11	402.937	402.937	402.93	402.93	6
2025.06.20 10:12	402.925	402.927	402.891	402.927	4
2025.06.20 10:13	402.93	402.943	402.904	402.928	13
2025.06.20 10:14	402.923	402.923	402.896	402.901	7
2025.06.20 10:15	402.893	402.9	402.871	402.871	7
2025.06.20 10:16	402.839	402.947	402.839	402.947	45
2025.06.20 10:17	402.96	402.98	402.921	402.921	23
2025.06.20 10:18	402.906	402.921	402.906	402.921	5
2025.06.20 10:19	402.912	402.912	402.907	402.911	15
2025.06.20 10:20	402.914	402.929	402.913	402.913	8
2025.06.20 10:21	402.912	402.912	402.895	402.895	17
2025.06.20 10:22	402.896	402.898	402.895	402.895	4
2025.06.20 10:23	402.896	402.91	402.895	402.91	10
2025.06.20 10:24	402.913	402.913	402.906	402.906	4
2025.06.20 10:25	402.904	402.904	402.757	402.757	10
2025.06.20 10:26	402.754	402.754	402.651	402.704	43
2025.06.20 10:27	402.698	402.706	402.698	402.706	16
2025.06.20 10:28	402.702	402.77	402.702	402.75	19
2025.06.20 10:29	402.745	402.745	402.724	402.724	8
2025.06.20 10:30	402.711	402.711	402.678	402.678	8
2025.06.20 10:31	402.74	402.74	402.713	402.715	9
2025.06.20 10:32	402.716	402.72	402.625	402.626	18
2025.06.20 10:33	402.644	402.754	402.644	402.733	63
2025.06.20 10:34	402.73	402.73	402.674	402.685	56
2025.06.20 10:35	402.685	402.686	402.639	402.661	46
2025.06.20 10:36	402.659	402.659	402.628	402.635	14
2025.06.20 10:37	402.632	402.707	402.602	402.655	39
2025.06.20 10:38	402.656	402.854	402.656	402.853	71
2025.06.20 10:39	402.853	402.854	402.775	402.807	48
2025.06.20 10:40	402.812	402.842	402.809	402.822	17
2025.06.20 10:41	402.83	402.875	402.822	402.875	7
2025.06.20 10:42	402.872	402.94	402.867	402.925	13
2025.06.20 10:43	402.929	402.945	402.929	402.945	3
2025.06.20 10:44	402.945	402.951	402.905	402.919	15
2025.06.20 10:45	402.926	402.952	402.925	402.951	12
2025.06.20 10:46	402.966	402.966	402.79	402.791	19
2025.06.20 10:47	402.792	402.795	402.791	402.792	4
2025.06.20 10:48	402.791	402.792	402.791	402.791	3
2025.06.20 10:49	402.673	402.673	402.636	402.652	6
2025.06.20 10:50	402.651	402.687	402.626	402.628	26
2025.06.20 10:51	402.611	402.664	402.603	402.664	12
2025.06.20 10:52	402.674	402.68	402.662	402.68	5
2025.06.20 10:53	402.68	402.725	402.68	402.725	9
2025.06.20 10:54	402.728	402.747	402.716	402.716	9
2025.06.20 10:55	402.711	402.744	402.675	402.726	15
2025.06.20 10:56	402.706	402.713	402.672	402.68	15
2025.06.20 10:57	402.686	402.714	402.686	402.709	16
2025.06.20 10:58	402.711	402.725	402.672	402.72	26
2025.06.20 10:59	402.7	402.719	402.673	402.673	33
2025.06.20 11:00	402.677	402.741	402.672	402.74	14
2025.06.20 11:01	402.74	402.74	402.679	402.71	38
2025.06.20 11:02	402.712	402.712	402.69	402.704	16
2025.06.20 11:03	402.706	402.737	402.697	402.723	11
2025.06.20 11:04	402.716	402.716	402.681	402.682	17
2025.06.20 11:05	402.672	402.673	402.602	402.64	23
2025.06.20 11:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 11:07	402.651	402.651	402.648	402.649	5
2025.06.20 11:08	402.65	402.651	402.649	402.649	3
2025.06.20 11:09	402.65	402.65	402.621	402.645	4
2025.06.20 11:10	402.646	402.672	402.646	402.653	9
2025.06.20 11:11	402.649	402.649	402.622	402.626	7
2025.06.20 11:12	402.622	402.627	402.614	402.616	7
2025.06.20 11:13	402.615	402.615	402.475	402.559	90
2025.06.20 11:14	402.559	402.583	402.545	402.562	27
2025.06.20 11:15	402.559	402.603	402.555	402.598	11
2025.06.20 11:16	402.594	402.617	402.594	402.616	13
2025.06.20 11:17	402.582	402.619	402.582	402.619	2
2025.06.20 11:18	402.59	402.648	402.588	402.648	17
2025.06.20 11:19	402.658	402.658	402.651	402.658	3
2025.06.20 11:20	402.664	402.664	402.664	402.664	1
2025.06.20 11:21	402.647	402.662	402.646	402.662	4
2025.06.20 11:22	402.659	402.662	402.554	402.582	14
2025.06.20 11:23	402.588	402.593	402.553	402.559	7
2025.06.20 11:24	402.558	402.561	402.548	402.557	9
2025.06.20 11:25	402.555	402.555	402.535	402.535	11
2025.06.20 11:26	402.443	402.49	402.403	402.479	47
2025.06.20 11:27	402.489	402.535	402.486	402.523	17
2025.06.20 11:28	402.526	402.551	402.518	402.525	35
2025.06.20 11:29	402.528	402.576	402.523	402.576	61
2025.06.20 11:30	402.57	402.61	402.56	402.568	13
2025.06.20 11:31	402.573	402.573	402.506	402.523	19
2025.06.20 11:32	402.528	402.54	402.512	402.517	7
2025.06.20 11:33	402.51	402.51	402.498	402.503	3
2025.06.20 11:34	402.5	402.545	402.5	402.545	5
2025.06.20 11:35	402.534	402.534	402.504	402.504	4
2025.06.20 11:36	402.504	402.514	402.504	402.514	2
2025.06.20 11:37	402.514	402.514	402.514	402.514	1
2025.06.20 11:38	402.514	402.514	402.474	402.478	12
2025.06.20 11:39	402.484	402.494	402.484	402.494	2
2025.06.20 11:40	402.503	402.509	402.494	402.494	4
2025.06.20 11:41	402.468	402.498	402.453	402.498	41
2025.06.20 11:42	402.496	402.496	402.424	402.449	17
2025.06.20 11:43	402.453	402.592	402.426	402.592	28
2025.06.20 11:44	402.582	402.653	402.541	402.62	59
2025.06.20 11:45	402.625	402.655	402.625	402.645	33
2025.06.20 11:46	402.644	402.657	402.64	402.657	8
2025.06.20 11:47	402.651	402.696	402.651	402.668	20
2025.06.20 11:48	402.676	402.704	402.664	402.696	18
2025.06.20 11:49	402.682	402.697	402.676	402.676	7
2025.06.20 11:50	402.679	402.71	402.679	402.708	7
2025.06.20 11:51	402.718	402.77	402.703	402.724	16
2025.06.20 11:52	402.688	402.724	402.688	402.709	5
2025.06.20 11:53	402.719	402.737	402.714	402.737	8
2025.06.20 11:54	402.742	402.742	402.582	402.629	58
2025.06.20 11:55	402.628	402.629	402.612	402.627	18
2025.06.20 11:56	402.621	402.65	402.594	402.629	79
2025.06.20 11:57	402.636	402.658	402.628	402.634	75
2025.06.20 11:58	402.627	402.694	402.611	402.691	27
2025.06.20 11:59	402.721	402.756	402.668	402.674	20
2025.06.20 12:00	402.672	402.672	402.626	402.631	10
