Time	Open	High	Low	Close	Volume
2025.06.20 12:01	402.63	402.654	402.627	402.648	18
2025.06.20 12:02	402.637	402.646	402.626	402.635	8
2025.06.20 12:03	402.64	402.645	402.618	402.627	15
2025.06.20 12:04	402.625	402.629	402.59	402.629	7
2025.06.20 12:05	402.593	402.655	402.589	402.623	10
2025.06.20 12:06	402.629	402.638	402.59	402.61	20
2025.06.20 12:07	402.623	402.629	402.602	402.618	10
2025.06.20 12:08	402.613	402.623	402.595	402.597	12
2025.06.20 12:09	402.589	402.59	402.562	402.57	27
2025.06.20 12:10	402.557	402.557	402.51	402.527	20
2025.06.20 12:11	402.501	402.512	402.501	402.512	4
2025.06.20 12:12	402.503	402.527	402.503	402.522	8
2025.06.20 12:13	402.493	402.528	402.493	402.527	3
2025.06.20 12:14	402.51	402.513	402.505	402.505	5
2025.06.20 12:15	402.492	402.495	402.469	402.495	4
2025.06.20 12:16	402.499	402.521	402.499	402.521	7
2025.06.20 12:17	402.519	402.521	402.516	402.516	5
2025.06.20 12:18	402.524	402.532	402.516	402.532	7
2025.06.20 12:19	402.533	402.533	402.511	402.511	7
2025.06.20 12:20	402.516	402.516	402.464	402.48	13
2025.06.20 12:21	402.482	402.526	402.481	402.515	17
2025.06.20 12:22	402.516	402.524	402.515	402.524	5
2025.06.20 12:23	402.526	402.527	402.516	402.523	13
2025.06.20 12:24	402.531	402.531	402.529	402.529	2
2025.06.20 12:25	402.541	402.578	402.536	402.574	15
2025.06.20 12:26	402.564	402.582	402.562	402.574	15
2025.06.20 12:27	402.579	402.588	402.566	402.583	39
2025.06.20 12:28	402.595	402.6	402.57	402.571	23
2025.06.20 12:29	402.565	402.584	402.565	402.567	7
2025.06.20 12:30	402.574	402.574	402.567	402.567	2
2025.06.20 12:31	402.565	402.566	402.553	402.564	10
2025.06.20 12:32	402.558	402.562	402.538	402.562	18
2025.06.20 12:33	402.558	402.564	402.521	402.526	16
2025.06.20 12:34	402.515	402.515	402.414	402.439	10
2025.06.20 12:35	402.417	402.419	402.417	402.419	2
2025.06.20 12:36	402.412	402.415	402.396	402.396	14
2025.06.20 12:37	402.399	402.407	402.399	402.407	2
2025.06.20 12:38	402.42	402.429	402.416	402.428	6
2025.06.20 12:39	402.43	402.439	402.405	402.405	16
2025.06.20 12:40	402.395	402.427	402.383	402.383	9
2025.06.20 12:41	402.373	402.381	402.355	402.379	7
2025.06.20 12:42	402.386	402.394	402.386	402.394	2
2025.06.20 12:43	402.398	402.433	402.398	402.432	10
2025.06.20 12:44	402.424	402.427	402.389	402.415	20
2025.06.20 12:45	402.42	402.443	402.42	402.435	5
2025.06.20 12:46	402.414	402.47	402.402	402.47	17
2025.06.20 12:47	402.457	402.463	402.432	402.45	10
2025.06.20 12:48	402.414	402.45	402.414	402.45	3
2025.06.20 12:49	402.43	402.489	402.43	402.485	16
2025.06.20 12:50	402.493	402.493	402.385	402.404	20
2025.06.20 12:51	402.375	402.41	402.375	402.402	17
2025.06.20 12:52	402.391	402.416	402.383	402.393	26
2025.06.20 12:53	402.395	402.422	402.387	402.398	27
2025.06.20 12:54	402.396	402.399	402.383	402.388	17
2025.06.20 12:55	402.371	402.413	402.371	402.401	20
2025.06.20 12:56	402.405	402.417	402.384	402.385	22
2025.06.20 12:57	402.388	402.408	402.357	402.395	32
2025.06.20 12:58	402.387	402.389	402.38	402.38	47
2025.06.20 12:59	402.388	402.396	402.367	402.38	19
2025.06.20 13:00	402.396	402.396	402.355	402.385	34
2025.06.20 13:01	402.39	402.411	402.382	402.388	30
2025.06.20 13:02	402.393	402.413	402.392	402.401	45
2025.06.20 13:03	402.392	402.409	402.392	402.401	5
2025.06.20 13:04	402.405	402.405	402.39	402.391	13
2025.06.20 13:05	402.388	402.392	402.384	402.387	8
2025.06.20 13:06	402.39	402.4	402.385	402.388	7
2025.06.20 13:07	402.387	402.492	402.387	402.431	65
2025.06.20 13:08	402.436	402.446	402.432	402.441	28
2025.06.20 13:09	402.446	402.45	402.446	402.45	3
2025.06.20 13:10	402.451	402.451	402.397	402.407	10
2025.06.20 13:11	402.414	402.49	402.414	402.472	19
2025.06.20 13:12	402.473	402.477	402.473	402.477	2
2025.06.20 13:13	402.49	402.49	402.486	402.486	3
2025.06.20 13:14	402.485	402.488	402.472	402.488	10
2025.06.20 13:15	402.482	402.589	402.482	402.589	13
2025.06.20 13:16	402.59	402.629	402.59	402.627	16
2025.06.20 13:17	402.614	402.623	402.589	402.594	11
2025.06.20 13:18	402.598	402.636	402.598	402.623	12
2025.06.20 13:19	402.621	402.721	402.621	402.712	26
2025.06.20 13:20	402.718	402.718	402.669	402.676	11
2025.06.20 13:21	402.686	402.73	402.686	402.73	7
2025.06.20 13:22	402.735	402.744	402.728	402.736	8
2025.06.20 13:23	402.75	402.82	402.75	402.781	65
2025.06.20 13:24	402.782	402.872	402.775	402.872	15
2025.06.20 13:25	402.862	402.897	402.861	402.893	29
2025.06.20 13:26	402.896	402.912	402.891	402.912	26
2025.06.20 13:27	402.898	402.924	402.898	402.912	14
2025.06.20 13:28	402.922	402.935	402.913	402.927	16
2025.06.20 13:29	402.935	402.94	402.867	402.906	80
2025.06.20 13:30	402.913	402.92	402.875	402.885	33
2025.06.20 13:31	402.885	402.885	402.862	402.869	11
2025.06.20 13:32	402.869	402.869	402.713	402.717	25
2025.06.20 13:33	402.742	402.746	402.676	402.7	29
2025.06.20 13:34	402.702	402.716	402.658	402.71	170
2025.06.20 13:35	402.694	402.713	402.691	402.693	38
2025.06.20 13:36	402.696	402.717	402.686	402.702	84
2025.06.20 13:37	402.705	402.729	402.695	402.729	53
2025.06.20 13:38	402.729	402.753	402.643	402.68	92
2025.06.20 13:39	402.679	402.695	402.514	402.561	182
2025.06.20 13:40	402.556	402.578	402.529	402.536	107
2025.06.20 13:41	402.529	402.596	402.525	402.587	91
2025.06.20 13:42	402.583	402.633	402.583	402.633	6
2025.06.20 13:43	402.631	402.667	402.631	402.66	10
2025.06.20 13:44	402.651	402.673	402.651	402.673	5
2025.06.20 13:45	402.673	402.674	402.659	402.66	24
2025.06.20 13:46	402.67	402.671	402.65	402.666	27
2025.06.20 13:47	402.666	402.673	402.656	402.66	23
2025.06.20 13:48	402.659	402.671	402.627	402.627	27
2025.06.20 13:49	402.628	402.628	402.616	402.616	5
2025.06.20 13:50	402.616	402.625	402.6	402.624	19
2025.06.20 13:51	402.624	402.626	402.618	402.623	6
2025.06.20 13:52	402.626	402.626	402.61	402.626	3
2025.06.20 13:53	402.608	402.629	402.601	402.618	47
2025.06.20 13:54	402.62	402.62	402.581	402.598	106
2025.06.20 13:55	402.598	402.598	402.569	402.576	74
2025.06.20 13:56	402.577	402.598	402.573	402.581	115
2025.06.20 13:57	402.586	402.606	402.573	402.588	94
2025.06.20 13:58	402.585	402.619	402.574	402.614	49
2025.06.20 13:59	402.61	402.631	402.597	402.61	142
2025.06.20 14:00	402.61	402.633	402.61	402.623	19
2025.06.20 14:01	402.62	402.624	402.62	402.624	2
2025.06.20 14:02	402.62	402.639	402.596	402.639	12
2025.06.20 14:03	402.655	402.675	402.655	402.659	13
2025.06.20 14:04	402.66	402.67	402.62	402.62	12
2025.06.20 14:05	402.62	402.621	402.606	402.609	23
2025.06.20 14:06	402.615	402.615	402.574	402.584	21
2025.06.20 14:07	402.593	402.617	402.585	402.603	10
2025.06.20 14:08	402.612	402.64	402.596	402.612	24
2025.06.20 14:09	402.617	402.618	402.591	402.611	11
2025.06.20 14:10	402.607	402.614	402.598	402.614	10
2025.06.20 14:11	402.606	402.606	402.587	402.597	8
2025.06.20 14:12	402.599	402.636	402.599	402.617	10
2025.06.20 14:13	402.619	402.741	402.619	402.718	45
2025.06.20 14:14	402.721	402.737	402.721	402.737	4
2025.06.20 14:15	402.739	402.774	402.736	402.768	55
2025.06.20 14:16	402.769	402.776	402.731	402.738	51
2025.06.20 14:17	402.744	402.744	402.738	402.739	9
2025.06.20 14:18	402.737	402.74	402.696	402.711	20
2025.06.20 14:19	402.708	402.727	402.7	402.727	12
2025.06.20 14:20	402.715	402.731	402.712	402.731	5
2025.06.20 14:21	402.739	402.739	402.731	402.731	3
2025.06.20 14:22	402.739	402.744	402.729	402.735	7
2025.06.20 14:23	402.737	402.766	402.737	402.762	30
2025.06.20 14:24	402.764	402.814	402.763	402.814	26
2025.06.20 14:25	402.81	402.826	402.803	402.825	28
2025.06.20 14:26	402.818	402.825	402.818	402.822	64
2025.06.20 14:27	402.821	402.826	402.815	402.821	41
2025.06.20 14:28	402.813	402.813	402.806	402.81	6
2025.06.20 14:29	402.815	402.829	402.805	402.81	26
2025.06.20 14:30	402.813	402.826	402.813	402.821	31
2025.06.20 14:31	402.815	402.833	402.815	402.824	63
2025.06.20 14:32	402.827	402.827	402.811	402.817	17
2025.06.20 14:33	402.822	402.833	402.809	402.832	13
2025.06.20 14:34	402.827	402.831	402.825	402.825	3
2025.06.20 14:35	402.819	402.819	402.802	402.819	15
2025.06.20 14:36	402.813	402.819	402.781	402.807	14
2025.06.20 14:37	402.8	402.801	402.788	402.801	6
2025.06.20 14:38	402.788	402.801	402.788	402.801	4
2025.06.20 14:39	402.8	402.87	402.798	402.84	11
2025.06.20 14:40	402.842	402.855	402.813	402.836	13
2025.06.20 14:41	402.835	402.873	402.835	402.868	18
2025.06.20 14:42	402.873	402.907	402.873	402.891	10
2025.06.20 14:43	402.898	402.898	402.857	402.891	5
2025.06.20 14:44	402.857	402.923	402.857	402.895	18
2025.06.20 14:45	402.894	402.894	402.78	402.78	40
2025.06.20 14:46	402.728	402.728	402.399	402.444	15
2025.06.20 14:47	402.444	402.444	402.346	402.396	16
2025.06.20 14:48	402.418	402.429	402.411	402.423	16
2025.06.20 14:49	402.424	402.424	402.415	402.422	8
2025.06.20 14:50	402.415	402.457	402.415	402.443	37
2025.06.20 14:51	402.444	402.468	402.332	402.39	46
2025.06.20 14:52	402.395	402.517	402.395	402.465	27
2025.06.20 14:53	402.465	402.531	402.465	402.515	19
2025.06.20 14:54	402.512	402.548	402.499	402.548	15
2025.06.20 14:55	402.553	402.578	402.553	402.572	9
2025.06.20 14:56	402.577	402.588	402.577	402.588	3
2025.06.20 14:57	402.598	402.598	402.538	402.59	16
2025.06.20 14:58	402.57	402.594	402.543	402.582	48
2025.06.20 14:59	402.594	402.6	402.558	402.568	53
2025.06.20 15:00	402.56	402.662	402.552	402.661	25
2025.06.20 15:01	402.653	402.71	402.653	402.71	16
2025.06.20 15:02	402.719	402.719	402.698	402.712	9
2025.06.20 15:03	402.696	402.696	402.608	402.611	11
2025.06.20 15:04	402.612	402.645	402.596	402.605	12
2025.06.20 15:05	402.596	402.617	402.587	402.608	9
2025.06.20 15:06	402.605	402.636	402.6	402.6	24
2025.06.20 15:07	402.594	402.594	402.494	402.544	18
2025.06.20 15:08	402.544	402.544	402.544	402.544	1
2025.06.20 15:09	402.544	402.545	402.53	402.545	3
2025.06.20 15:10	402.543	402.543	402.508	402.524	5
2025.06.20 15:11	402.508	402.513	402.508	402.513	2
2025.06.20 15:12	402.513	402.534	402.454	402.46	60
2025.06.20 15:13	402.464	402.465	402.29	402.357	133
2025.06.20 15:14	402.354	402.51	402.354	402.483	37
2025.06.20 15:15	402.484	402.544	402.474	402.544	46
2025.06.20 15:16	402.542	402.553	402.53	402.541	25
2025.06.20 15:17	402.544	402.553	402.54	402.548	24
2025.06.20 15:18	402.553	402.553	402.49	402.507	92
2025.06.20 15:19	402.511	402.516	402.493	402.51	82
2025.06.20 15:20	402.515	402.54	402.469	402.505	43
2025.06.20 15:21	402.5	402.511	402.483	402.489	22
2025.06.20 15:22	402.481	402.523	402.481	402.514	24
2025.06.20 15:23	402.515	402.56	402.51	402.56	31
2025.06.20 15:24	402.559	402.598	402.541	402.597	22
2025.06.20 15:25	402.597	402.675	402.585	402.669	23
2025.06.20 15:26	402.673	402.688	402.673	402.679	10
2025.06.20 15:27	402.68	402.692	402.677	402.692	31
2025.06.20 15:28	402.682	402.683	402.681	402.682	8
2025.06.20 15:29	402.681	402.681	402.476	402.476	43
2025.06.20 15:30	402.513	402.546	402.384	402.531	77
2025.06.20 15:31	402.541	402.565	402.513	402.515	24
2025.06.20 15:32	402.5	402.5	402.459	402.459	57
2025.06.20 15:33	402.462	402.484	402.407	402.409	55
2025.06.20 15:34	402.406	402.431	402.402	402.431	15
2025.06.20 15:35	402.431	402.481	402.428	402.458	31
2025.06.20 15:36	402.453	402.474	402.453	402.474	8
2025.06.20 15:37	402.474	402.496	402.472	402.477	16
2025.06.20 15:38	402.46	402.493	402.46	402.473	22
2025.06.20 15:39	402.474	402.478	402.442	402.442	7
2025.06.20 15:40	402.431	402.471	402.418	402.433	13
2025.06.20 15:41	402.437	402.471	402.427	402.427	17
2025.06.20 15:42	402.429	402.469	402.427	402.466	22
2025.06.20 15:43	402.474	402.528	402.468	402.528	36
2025.06.20 15:44	402.505	402.527	402.505	402.525	5
2025.06.20 15:45	402.503	402.532	402.499	402.525	10
2025.06.20 15:46	402.529	402.538	402.515	402.519	6
2025.06.20 15:47	402.539	402.608	402.537	402.603	25
2025.06.20 15:48	402.613	402.613	402.585	402.597	6
2025.06.20 15:49	402.584	402.597	402.547	402.55	13
2025.06.20 15:50	402.556	402.556	402.48	402.48	21
2025.06.20 15:51	402.489	402.494	402.434	402.457	50
2025.06.20 15:52	402.445	402.476	402.445	402.476	19
2025.06.20 15:53	402.476	402.478	402.45	402.471	17
2025.06.20 15:54	402.468	402.479	402.468	402.479	2
2025.06.20 15:55	402.459	402.489	402.43	402.448	60
2025.06.20 15:56	402.461	402.474	402.431	402.444	72
2025.06.20 15:57	402.444	402.471	402.409	402.434	97
2025.06.20 15:58	402.43	402.48	402.427	402.473	93
2025.06.20 15:59	402.479	402.488	402.45	402.463	135
2025.06.20 16:00	402.444	402.451	402.412	402.418	83
2025.06.20 16:01	402.421	402.441	402.397	402.406	126
2025.06.20 16:02	402.406	402.413	402.361	402.383	187
2025.06.20 16:03	402.386	402.423	402.376	402.4	84
2025.06.20 16:04	402.402	402.413	402.395	402.395	9
2025.06.20 16:05	402.398	402.432	402.398	402.417	9
2025.06.20 16:06	402.415	402.423	402.404	402.405	8
2025.06.20 16:07	402.397	402.421	402.372	402.421	62
2025.06.20 16:08	402.413	402.416	402.386	402.395	15
2025.06.20 16:09	402.403	402.403	402.395	402.395	2
2025.06.20 16:10	402.366	402.366	402.339	402.358	13
2025.06.20 16:11	402.341	402.35	402.224	402.226	61
2025.06.20 16:12	402.233	402.252	402.106	402.207	81
2025.06.20 16:13	402.213	402.215	402.171	402.171	18
2025.06.20 16:14	402.176	402.178	402.167	402.169	5
2025.06.20 16:15	402.172	402.231	402.17	402.226	30
2025.06.20 16:16	402.234	402.269	402.234	402.26	14
2025.06.20 16:17	402.265	402.311	402.265	402.283	21
2025.06.20 16:18	402.282	402.282	402.268	402.277	20
2025.06.20 16:19	402.281	402.315	402.27	402.276	62
2025.06.20 16:20	402.279	402.287	402.276	402.281	40
2025.06.20 16:21	402.284	402.316	402.278	402.291	21
2025.06.20 16:22	402.293	402.319	402.293	402.313	35
2025.06.20 16:23	402.314	402.314	402.304	402.304	26
2025.06.20 16:24	402.291	402.467	402.291	402.444	128
2025.06.20 16:25	402.446	402.467	402.411	402.44	126
2025.06.20 16:26	402.44	402.465	402.437	402.451	113
2025.06.20 16:27	402.452	402.465	402.446	402.447	85
2025.06.20 16:28	402.448	402.45	402.402	402.406	62
2025.06.20 16:29	402.407	402.407	402.357	402.402	35
2025.06.20 16:30	402.409	402.491	402.409	402.473	66
2025.06.20 16:31	402.463	402.485	402.463	402.479	14
2025.06.20 16:32	402.482	402.517	402.475	402.499	18
2025.06.20 16:33	402.497	402.514	402.497	402.502	24
2025.06.20 16:34	402.494	402.505	402.459	402.469	33
2025.06.20 16:35	402.467	402.469	402.456	402.456	31
2025.06.20 16:36	402.457	402.48	402.421	402.428	18
2025.06.20 16:37	402.425	402.432	402.398	402.41	15
2025.06.20 16:38	402.415	402.425	402.415	402.417	8
2025.06.20 16:39	402.424	402.439	402.416	402.418	30
2025.06.20 16:40	402.425	402.428	402.398	402.412	13
2025.06.20 16:41	402.413	402.413	402.397	402.412	9
2025.06.20 16:42	402.404	402.414	402.38	402.414	17
2025.06.20 16:43	402.399	402.444	402.399	402.43	39
2025.06.20 16:44	402.431	402.431	402.41	402.414	9
2025.06.20 16:45	402.397	402.415	402.386	402.412	15
2025.06.20 16:46	402.405	402.415	402.396	402.396	8
2025.06.20 16:47	402.388	402.413	402.386	402.411	19
2025.06.20 16:48	402.415	402.422	402.372	402.372	11
2025.06.20 16:49	402.378	402.388	402.373	402.386	21
2025.06.20 16:50	402.387	402.404	402.374	402.404	15
2025.06.20 16:51	402.396	402.413	402.395	402.413	6
2025.06.20 16:52	402.408	402.417	402.379	402.388	39
2025.06.20 16:53	402.389	402.413	402.378	402.387	58
2025.06.20 16:54	402.378	402.403	402.363	402.389	108
2025.06.20 16:55	402.386	402.396	402.384	402.392	41
2025.06.20 16:56	402.391	402.396	402.368	402.388	55
2025.06.20 16:57	402.387	402.393	402.336	402.354	95
2025.06.20 16:58	402.357	402.395	402.341	402.354	102
2025.06.20 16:59	402.357	402.385	402.344	402.376	77
2025.06.20 17:00	402.36	402.384	402.31	402.342	196
2025.06.20 17:01	402.338	402.381	402.3	402.35	259
2025.06.20 17:02	402.334	402.571	402.326	402.533	141
2025.06.20 17:03	402.533	402.605	402.533	402.598	57
2025.06.20 17:04	402.593	402.597	402.593	402.595	8
2025.06.20 17:05	402.616	402.637	402.613	402.627	12
2025.06.20 17:06	402.628	402.638	402.627	402.627	4
2025.06.20 17:07	402.636	402.69	402.636	402.69	10
2025.06.20 17:08	402.681	402.818	402.681	402.788	19
2025.06.20 17:09	402.769	402.772	402.734	402.743	35
2025.06.20 17:10	402.74	402.742	402.728	402.733	10
2025.06.20 17:11	402.718	402.733	402.718	402.733	7
2025.06.20 17:12	402.741	402.75	402.741	402.75	3
2025.06.20 17:13	402.73	402.774	402.73	402.754	18
2025.06.20 17:14	402.751	402.766	402.751	402.766	6
2025.06.20 17:15	402.772	402.798	402.764	402.798	9
2025.06.20 17:16	402.788	402.788	402.766	402.772	6
2025.06.20 17:17	402.79	402.838	402.778	402.801	23
2025.06.20 17:18	402.788	402.831	402.784	402.831	11
2025.06.20 17:19	402.814	402.814	402.793	402.795	9
2025.06.20 17:20	402.8	402.879	402.795	402.854	23
2025.06.20 17:21	402.856	402.94	402.851	402.911	23
2025.06.20 17:22	402.911	402.941	402.908	402.927	31
2025.06.20 17:23	402.928	403.02	402.896	403.017	37
2025.06.20 17:24	403.023	403.064	403.016	403.044	67
2025.06.20 17:25	403.052	403.053	402.971	402.975	59
2025.06.20 17:26	402.974	402.975	402.91	402.941	84
2025.06.20 17:27	402.939	402.947	402.905	402.906	50
2025.06.20 17:28	402.895	402.906	402.894	402.895	33
2025.06.20 17:29	402.895	402.929	402.891	402.922	96
2025.06.20 17:30	402.922	403.021	402.917	403.019	66
2025.06.20 17:31	403.016	403.016	402.963	402.982	105
2025.06.20 17:32	402.975	403.006	402.964	402.987	71
2025.06.20 17:33	402.984	403.022	402.975	403.022	88
2025.06.20 17:34	403.017	403.03	403.011	403.018	26
2025.06.20 17:35	403.027	403.03	403.008	403.021	14
2025.06.20 17:36	403.024	403.03	403.001	403.008	22
2025.06.20 17:37	403.009	403.014	403.002	403.002	14
2025.06.20 17:38	403.003	403.008	403.0	403.004	17
2025.06.20 17:39	403.005	403.011	402.998	402.999	17
2025.06.20 17:40	402.998	403.027	402.961	403.024	31
2025.06.20 17:41	403.025	403.074	403.024	403.056	12
2025.06.20 17:42	403.057	403.057	403.033	403.057	13
2025.06.20 17:43	403.033	403.052	403.033	403.048	4
2025.06.20 17:44	403.046	403.046	403.014	403.019	8
2025.06.20 17:45	403.013	403.028	403.013	403.028	7
2025.06.20 17:46	403.026	403.053	403.015	403.023	23
2025.06.20 17:47	403.049	403.09	403.049	403.075	19
2025.06.20 17:48	403.098	403.098	403.079	403.081	13
2025.06.20 17:49	403.077	403.093	403.056	403.068	23
2025.06.20 17:50	403.076	403.083	403.068	403.083	5
2025.06.20 17:51	403.073	403.073	403.045	403.069	6
2025.06.20 17:52	403.063	403.092	403.063	403.081	10
2025.06.20 17:53	403.078	403.078	402.933	402.939	75
2025.06.20 17:54	402.966	403.048	402.951	402.956	61
2025.06.20 17:55	402.965	403.015	402.928	402.94	140
2025.06.20 17:56	402.941	402.973	402.918	402.965	72
2025.06.20 17:57	402.964	402.99	402.916	402.983	143
2025.06.20 17:58	402.99	403.028	402.918	403.016	135
