Time	Open	High	Low	Close	Volume
2025.06.20 17:59	403.031	403.067	403.005	403.057	136
2025.06.20 18:00	403.059	403.08	403.024	403.065	153
2025.06.20 18:01	403.065	403.065	403.023	403.027	116
2025.06.20 18:02	403.027	403.034	402.924	402.924	74
2025.06.20 18:03	402.92	402.941	402.895	402.915	34
2025.06.20 18:04	402.914	402.979	402.914	402.942	42
2025.06.20 18:05	402.945	402.945	402.846	402.846	50
2025.06.20 18:06	402.844	402.845	402.744	402.744	46
2025.06.20 18:07	402.744	402.837	402.744	402.83	104
2025.06.20 18:08	402.83	402.836	402.737	402.738	138
2025.06.20 18:09	402.739	402.771	402.734	402.744	111
2025.06.20 18:10	402.745	402.762	402.732	402.74	75
2025.06.20 18:11	402.742	402.755	402.731	402.732	48
2025.06.20 18:12	402.731	402.738	402.722	402.73	118
2025.06.20 18:13	402.731	402.74	402.725	402.738	82
2025.06.20 18:14	402.737	402.746	402.725	402.732	70
2025.06.20 18:15	402.731	402.755	402.726	402.747	102
2025.06.20 18:16	402.745	402.763	402.734	402.753	75
2025.06.20 18:17	402.743	402.753	402.737	402.742	62
2025.06.20 18:18	402.741	402.742	402.674	402.682	95
2025.06.20 18:19	402.682	402.682	402.672	402.677	105
2025.06.20 18:20	402.678	402.736	402.672	402.727	85
2025.06.20 18:21	402.723	402.758	402.723	402.732	81
2025.06.20 18:22	402.733	402.751	402.706	402.71	62
2025.06.20 18:23	402.705	402.719	402.691	402.696	85
2025.06.20 18:24	402.699	402.699	402.673	402.678	102
2025.06.20 18:25	402.678	402.678	402.656	402.669	127
2025.06.20 18:26	402.667	402.681	402.667	402.677	100
2025.06.20 18:27	402.678	402.689	402.662	402.683	151
2025.06.20 18:28	402.687	402.703	402.659	402.669	137
2025.06.20 18:29	402.668	402.684	402.651	402.654	154
2025.06.20 18:30	402.653	402.701	402.638	402.694	121
2025.06.20 18:31	402.699	402.701	402.623	402.646	173
2025.06.20 18:32	402.635	402.702	402.625	402.671	168
2025.06.20 18:33	402.667	402.686	402.64	402.661	138
2025.06.20 18:34	402.673	402.694	402.637	402.663	128
2025.06.20 18:35	402.664	402.664	402.597	402.602	121
2025.06.20 18:36	402.6	402.615	402.598	402.615	160
2025.06.20 18:37	402.615	402.615	402.491	402.498	87
2025.06.20 18:38	402.497	402.501	402.465	402.467	43
2025.06.20 18:39	402.478	402.49	402.467	402.476	29
2025.06.20 18:40	402.476	402.532	402.464	402.526	48
2025.06.20 18:41	402.525	402.611	402.515	402.611	48
2025.06.20 18:42	402.623	402.647	402.577	402.636	35
2025.06.20 18:43	402.637	402.637	402.572	402.598	35
2025.06.20 18:44	402.588	402.599	402.553	402.581	86
2025.06.20 18:45	402.581	402.618	402.578	402.587	79
2025.06.20 18:46	402.587	402.613	402.566	402.587	72
2025.06.20 18:47	402.585	402.633	402.55	402.621	118
2025.06.20 18:48	402.621	402.696	402.551	402.62	148
2025.06.20 18:49	402.615	402.619	402.582	402.585	114
2025.06.20 18:50	402.593	402.609	402.561	402.606	122
2025.06.20 18:51	402.597	402.677	402.592	402.677	81
2025.06.20 18:52	402.611	402.684	402.611	402.661	19
2025.06.20 18:53	402.651	402.678	402.592	402.611	46
2025.06.20 18:54	402.609	402.674	402.609	402.673	42
2025.06.20 18:55	402.666	402.684	402.65	402.671	34
2025.06.20 18:56	402.684	402.685	402.644	402.65	19
2025.06.20 18:57	402.658	402.675	402.613	402.673	60
2025.06.20 18:58	402.674	402.72	402.603	402.714	13
2025.06.20 18:59	402.714	402.825	402.666	402.789	143
2025.06.20 19:00	402.815	402.88	402.731	402.778	139
2025.06.20 19:01	402.807	402.819	402.77	402.819	35
2025.06.20 19:02	402.812	402.83	402.792	402.819	64
2025.06.20 19:03	402.82	402.823	402.777	402.793	45
2025.06.20 19:04	402.799	402.803	402.771	402.778	68
2025.06.20 19:05	402.778	402.789	402.76	402.778	94
2025.06.20 19:06	402.776	402.787	402.764	402.785	77
2025.06.20 19:07	402.786	402.786	402.732	402.744	66
2025.06.20 19:08	402.744	402.771	402.73	402.754	72
2025.06.20 19:09	402.753	402.795	402.731	402.769	61
2025.06.20 19:10	402.739	402.787	402.738	402.787	29
2025.06.20 19:11	402.791	402.801	402.775	402.784	28
2025.06.20 19:12	402.77	402.836	402.77	402.798	29
2025.06.20 19:13	402.8	402.886	402.798	402.852	30
2025.06.20 19:14	402.852	402.855	402.799	402.828	51
2025.06.20 19:15	402.828	402.86	402.789	402.845	50
2025.06.20 19:16	402.844	402.865	402.826	402.865	14
2025.06.20 19:17	402.852	402.867	402.838	402.849	19
2025.06.20 19:18	402.849	402.858	402.79	402.846	56
2025.06.20 19:19	402.847	402.847	402.784	402.814	46
2025.06.20 19:20	402.814	402.847	402.805	402.843	71
2025.06.20 19:21	402.839	402.842	402.813	402.829	72
2025.06.20 19:22	402.825	402.844	402.811	402.828	81
2025.06.20 19:23	402.831	402.864	402.799	402.855	65
2025.06.20 19:24	402.842	402.842	402.801	402.829	37
2025.06.20 19:25	402.832	402.849	402.814	402.842	32
2025.06.20 19:26	402.842	402.847	402.761	402.788	38
2025.06.20 19:27	402.801	402.801	402.772	402.791	14
2025.06.20 19:28	402.816	402.818	402.75	402.796	41
2025.06.20 19:29	402.798	402.812	402.794	402.801	35
2025.06.20 19:30	402.798	402.82	402.782	402.811	56
2025.06.20 19:31	402.81	402.824	402.756	402.788	42
2025.06.20 19:32	402.783	402.792	402.768	402.781	34
2025.06.20 19:33	402.781	402.836	402.781	402.83	49
2025.06.20 19:34	402.829	402.845	402.798	402.837	45
2025.06.20 19:35	402.81	402.855	402.785	402.848	24
2025.06.20 19:36	402.848	402.875	402.839	402.874	15
2025.06.20 19:37	402.863	402.92	402.851	402.91	25
2025.06.20 19:38	402.909	402.926	402.891	402.891	66
2025.06.20 19:39	402.879	402.902	402.865	402.892	21
2025.06.20 19:40	402.892	402.909	402.857	402.88	23
2025.06.20 19:41	402.909	402.922	402.897	402.91	27
2025.06.20 19:42	402.91	402.915	402.858	402.903	35
2025.06.20 19:43	402.892	402.918	402.837	402.868	56
2025.06.20 19:44	402.868	402.868	402.816	402.818	10
2025.06.20 19:45	402.818	402.826	402.808	402.819	6
2025.06.20 19:46	402.807	402.831	402.806	402.812	8
2025.06.20 19:47	402.831	402.856	402.808	402.836	12
2025.06.20 19:48	402.836	402.853	402.805	402.848	31
2025.06.20 19:49	402.847	402.849	402.819	402.847	12
2025.06.20 19:50	402.847	402.889	402.825	402.825	28
2025.06.20 19:51	402.828	402.866	402.82	402.844	46
2025.06.20 19:52	402.844	402.846	402.781	402.822	64
2025.06.20 19:53	402.825	402.864	402.818	402.818	36
2025.06.20 19:54	402.831	402.831	402.792	402.798	32
2025.06.20 19:55	402.796	402.843	402.792	402.842	37
2025.06.20 19:56	402.842	402.852	402.81	402.825	52
2025.06.20 19:57	402.825	402.843	402.824	402.838	43
2025.06.20 19:58	402.837	402.853	402.827	402.837	37
2025.06.20 19:59	402.833	402.834	402.807	402.827	24
2025.06.20 20:00	402.837	402.889	402.837	402.854	38
2025.06.20 20:01	402.854	402.854	402.815	402.815	10
2025.06.20 20:02	402.817	402.868	402.815	402.833	24
2025.06.20 20:03	402.833	402.843	402.803	402.829	10
2025.06.20 20:04	402.829	402.865	402.818	402.864	11
2025.06.20 20:05	402.864	402.874	402.837	402.874	6
2025.06.20 20:06	402.846	402.871	402.844	402.844	11
2025.06.20 20:07	402.844	402.857	402.838	402.845	7
2025.06.20 20:08	402.845	402.845	402.835	402.845	8
2025.06.20 20:09	402.845	402.846	402.821	402.846	11
2025.06.20 20:10	402.833	402.846	402.819	402.824	12
2025.06.20 20:11	402.824	402.834	402.813	402.834	10
2025.06.20 20:12	402.834	402.834	402.825	402.834	8
2025.06.20 20:13	402.834	402.834	402.827	402.834	5
2025.06.20 20:14	402.829	402.834	402.822	402.833	9
2025.06.20 20:15	402.836	402.841	402.812	402.812	13
2025.06.20 20:16	402.815	402.839	402.803	402.837	20
2025.06.20 20:17	402.839	402.868	402.834	402.868	33
2025.06.20 20:18	402.872	402.872	402.85	402.861	28
2025.06.20 20:19	402.861	402.861	402.835	402.851	24
2025.06.20 20:20	402.851	402.857	402.85	402.854	9
2025.06.20 20:21	402.848	402.861	402.83	402.854	22
2025.06.20 20:22	402.854	402.868	402.824	402.86	31
2025.06.20 20:23	402.856	402.866	402.856	402.866	11
2025.06.20 20:24	402.866	402.869	402.802	402.857	14
2025.06.20 20:25	402.857	402.857	402.81	402.819	25
2025.06.20 20:26	402.818	402.856	402.81	402.856	20
2025.06.20 20:27	402.856	402.864	402.844	402.854	32
2025.06.20 20:28	402.853	402.863	402.84	402.863	25
2025.06.20 20:29	402.863	402.863	402.843	402.86	31
2025.06.20 20:30	402.856	402.874	402.821	402.821	50
2025.06.20 20:31	402.821	402.84	402.806	402.836	57
2025.06.20 20:32	402.835	402.845	402.794	402.794	56
2025.06.20 20:33	402.794	402.844	402.78	402.83	51
2025.06.20 20:34	402.829	402.848	402.828	402.843	19
2025.06.20 20:35	402.84	402.86	402.839	402.849	20
2025.06.20 20:36	402.849	402.865	402.844	402.86	29
2025.06.20 20:37	402.86	402.89	402.86	402.875	28
2025.06.20 20:38	402.87	402.87	402.859	402.863	11
2025.06.20 20:39	402.877	402.881	402.867	402.877	27
2025.06.20 20:40	402.875	402.885	402.865	402.867	30
2025.06.20 20:41	402.867	402.873	402.858	402.868	23
2025.06.20 20:42	402.86	402.88	402.834	402.864	28
2025.06.20 20:43	402.864	402.864	402.827	402.851	26
2025.06.20 20:44	402.85	402.856	402.843	402.855	7
2025.06.20 20:45	402.858	402.859	402.847	402.847	7
2025.06.20 20:46	402.847	402.881	402.843	402.881	9
2025.06.20 20:47	402.861	402.88	402.844	402.871	16
2025.06.20 20:48	402.871	402.902	402.866	402.886	32
2025.06.20 20:49	402.883	402.883	402.868	402.881	15
2025.06.20 20:50	402.878	402.905	402.866	402.872	25
2025.06.20 20:51	402.873	402.873	402.871	402.873	3
2025.06.20 20:52	402.873	402.881	402.873	402.881	2
2025.06.20 20:53	402.866	402.867	402.866	402.866	5
2025.06.20 20:54	402.869	402.87	402.869	402.87	2
2025.06.20 20:55	402.876	402.876	402.817	402.876	4
2025.06.20 20:56	402.882	402.883	402.882	402.883	4
2025.06.20 20:57	402.882	402.883	402.88	402.88	18
2025.06.20 20:58	402.88	402.932	402.841	402.932	13
2025.06.20 20:59	402.932	402.945	402.932	402.938	3
2025.06.20 21:00	402.947	402.967	402.923	402.939	43
2025.06.20 21:01	402.96	402.976	402.958	402.964	22
2025.06.20 21:02	402.967	402.968	402.905	402.911	23
2025.06.20 21:03	402.911	402.915	402.899	402.899	21
2025.06.20 21:04	402.895	402.911	402.895	402.906	11
2025.06.20 21:05	402.902	402.92	402.901	402.91	25
2025.06.20 21:06	402.914	402.925	402.907	402.914	27
2025.06.20 21:07	402.906	402.911	402.9	402.904	11
2025.06.20 21:08	402.904	402.912	402.902	402.909	8
2025.06.20 21:09	402.908	402.951	402.902	402.951	43
2025.06.20 21:10	402.951	402.951	402.944	402.944	6
2025.06.20 21:11	402.944	402.95	402.944	402.947	6
2025.06.20 21:12	402.95	402.95	402.948	402.948	3
2025.06.20 21:13	402.948	402.953	402.948	402.953	4
2025.06.20 21:14	402.952	402.952	402.931	402.931	6
2025.06.20 21:15	402.93	402.93	402.877	402.913	9
2025.06.20 21:16	402.916	402.924	402.915	402.923	8
2025.06.20 21:17	402.925	402.932	402.766	402.766	41
2025.06.20 21:18	402.779	402.78	402.741	402.77	12
2025.06.20 21:19	402.741	402.767	402.741	402.741	6
2025.06.20 21:20	402.757	402.769	402.651	402.676	31
2025.06.20 21:21	402.651	402.694	402.543	402.543	21
2025.06.20 21:22	402.554	402.613	402.554	402.613	24
2025.06.20 21:23	402.606	402.609	402.575	402.589	19
2025.06.20 21:24	402.561	402.594	402.561	402.578	14
2025.06.20 21:25	402.59	402.601	402.578	402.601	9
2025.06.20 21:26	402.563	402.63	402.563	402.63	5
2025.06.20 21:27	402.563	402.644	402.563	402.644	12
2025.06.20 21:28	402.662	402.692	402.644	402.692	10
2025.06.20 21:29	402.682	402.705	402.663	402.705	6
2025.06.20 21:30	402.692	402.692	402.663	402.667	7
2025.06.20 21:31	402.663	402.694	402.613	402.656	16
2025.06.20 21:32	402.662	402.708	402.563	402.692	17
2025.06.20 21:33	402.614	402.708	402.614	402.708	7
2025.06.20 21:34	402.697	402.708	402.686	402.688	6
2025.06.20 21:35	402.698	402.701	402.604	402.695	12
2025.06.20 21:36	402.694	402.694	402.646	402.678	14
2025.06.20 21:37	402.689	402.702	402.592	402.684	13
2025.06.20 21:38	402.573	402.735	402.573	402.724	8
2025.06.20 21:39	402.652	402.733	402.65	402.65	13
2025.06.20 21:40	402.66	402.729	402.627	402.699	23
2025.06.20 21:41	402.699	402.714	402.636	402.636	16
2025.06.20 21:42	402.563	402.681	402.563	402.644	11
2025.06.20 21:43	402.563	402.659	402.563	402.648	7
2025.06.20 21:44	402.563	402.637	402.563	402.563	5
2025.06.20 21:45	402.637	402.637	402.563	402.637	4
2025.06.20 21:46	402.563	402.691	402.563	402.677	7
2025.06.20 21:47	402.592	402.727	402.563	402.704	13
2025.06.20 21:48	402.601	402.723	402.601	402.694	4
2025.06.20 21:49	402.596	402.705	402.596	402.696	10
2025.06.20 21:50	402.724	402.733	402.569	402.733	7
2025.06.20 21:51	402.657	402.723	402.581	402.712	8
2025.06.20 21:52	402.722	402.723	402.598	402.72	7
2025.06.20 21:53	402.629	402.722	402.563	402.705	12
2025.06.20 21:54	402.695	402.695	402.563	402.684	9
2025.06.20 21:55	402.606	402.697	402.563	402.697	8
2025.06.20 21:56	402.71	402.756	402.71	402.756	10
2025.06.20 21:57	402.746	402.781	402.663	402.739	16
2025.06.20 21:58	402.663	402.76	402.663	402.76	18
2025.06.20 21:59	402.731	402.731	402.682	402.69	7
2025.06.20 22:00	402.679	402.709	402.663	402.663	26
2025.06.20 22:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 22:02	402.676	402.676	402.663	402.663	2
2025.06.20 22:03	402.676	402.676	402.663	402.663	2
2025.06.20 22:04	402.676	402.676	402.663	402.663	2
2025.06.20 22:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 22:06	402.674	402.674	402.663	402.663	2
2025.06.20 22:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 22:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 22:09	402.663	402.663	402.663	402.663	1
2025.06.20 22:10	402.674	402.674	402.644	402.652	6
2025.06.20 22:11	402.658	402.718	402.652	402.661	7
2025.06.20 22:12	402.639	402.639	402.613	402.613	2
2025.06.20 22:13	402.619	402.665	402.619	402.619	4
2025.06.20 22:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 22:15	402.616	402.702	402.616	402.702	5
2025.06.20 22:16	402.667	402.702	402.659	402.702	6
2025.06.20 22:17	402.685	402.705	402.669	402.705	4
2025.06.20 22:18	402.669	402.705	402.649	402.705	3
2025.06.20 22:19	402.664	402.705	402.653	402.705	4
2025.06.20 22:20	402.664	402.705	402.664	402.705	2
2025.06.20 22:21	402.664	402.705	402.664	402.705	2
2025.06.20 22:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 22:23	402.65	402.682	402.65	402.682	3
2025.06.20 22:24	402.684	402.692	402.663	402.682	4
2025.06.20 22:25	402.663	402.682	402.663	402.682	2
2025.06.20 22:26	402.664	402.682	402.664	402.682	3
2025.06.20 22:27	402.665	402.692	402.656	402.692	8
2025.06.20 22:28	402.657	402.692	402.641	402.692	6
2025.06.20 22:29	402.642	402.692	402.642	402.692	2
2025.06.20 22:30	402.642	402.692	402.642	402.692	2
2025.06.20 22:31	402.675	402.675	402.642	402.675	6
2025.06.20 22:32	402.701	402.702	402.683	402.695	5
2025.06.20 22:33	402.695	402.7	402.695	402.7	2
2025.06.20 22:34	402.692	402.702	402.692	402.692	5
2025.06.20 22:35	402.653	402.697	402.648	402.692	7
2025.06.20 22:36	402.648	402.692	402.648	402.692	2
2025.06.20 22:37	402.658	402.692	402.639	402.691	5
2025.06.20 22:38	402.702	402.702	402.639	402.702	4
2025.06.20 22:39	402.695	402.695	402.642	402.695	3
2025.06.20 22:40	402.643	402.695	402.643	402.695	2
2025.06.20 22:41	402.702	402.702	402.702	402.702	1
2025.06.20 22:42	402.643	402.702	402.643	402.702	2
2025.06.20 22:43	402.645	402.702	402.645	402.702	2
2025.06.20 22:44	402.697	402.697	402.636	402.697	5
2025.06.20 22:45	402.693	402.697	402.692	402.697	3
2025.06.20 22:46	402.686	402.686	402.686	402.686	1
2025.06.20 22:47	402.682	402.71	402.682	402.71	4
2025.06.20 22:48	402.71	402.71	402.691	402.704	6
2025.06.20 22:49	402.705	402.706	402.657	402.706	4
2025.06.20 22:50	402.706	402.706	402.706	402.706	1
2025.06.20 22:51	402.7	402.705	402.688	402.705	4
2025.06.20 22:52	402.707	402.728	402.692	402.727	18
2025.06.20 22:53	402.711	402.728	402.711	402.711	3
2025.06.20 22:54	402.708	402.708	402.658	402.707	7
2025.06.20 22:55	402.703	402.704	402.636	402.704	5
2025.06.20 22:56	402.649	402.704	402.649	402.704	2
2025.06.20 22:57	402.646	402.704	402.646	402.704	7
2025.06.20 22:58	402.643	402.704	402.643	402.704	4
2025.06.20 22:59	402.643	402.704	402.643	402.704	8
2025.06.20 23:00	402.682	402.699	402.661	402.661	7
2025.06.20 23:01	402.703	402.703	402.661	402.661	7
2025.06.20 23:02	402.7	402.7	402.661	402.661	7
2025.06.20 23:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:04	402.744	402.744	402.661	402.661	8
2025.06.20 23:05	402.689	402.717	402.661	402.661	9
2025.06.20 23:06	402.661	402.661	402.661	402.661	1
2025.06.20 23:07	402.716	402.784	402.661	402.661	6
2025.06.20 23:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:11	402.734	402.735	402.661	402.661	5
2025.06.20 23:12	402.724	402.726	402.661	402.661	6
2025.06.20 23:13	402.735	402.817	402.661	402.661	5
2025.06.20 23:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:15	402.661	402.661	402.661	402.661	1
2025.06.20 23:16	402.711	402.787	402.661	402.661	9
2025.06.20 23:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:19	402.717	402.766	402.661	402.661	6
2025.06.20 23:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:21	402.776	402.776	402.661	402.661	3
2025.06.20 23:22	402.743	402.796	402.661	402.661	5
2025.06.20 23:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:24	402.737	402.739	402.661	402.661	5
2025.06.20 23:25	402.726	402.733	402.661	402.661	3
2025.06.20 23:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:27	402.741	402.744	402.661	402.661	7
2025.06.20 23:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:29	402.733	402.733	402.661	402.661	4
2025.06.20 23:30	402.661	402.757	402.661	402.661	3
2025.06.20 23:31	402.792	402.792	402.661	402.661	3
2025.06.20 23:32	402.74	402.792	402.661	402.661	16
2025.06.20 23:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:34	402.661	402.661	402.661	402.661	1
2025.06.20 23:35	402.757	402.757	402.661	402.661	2
2025.06.20 23:36	402.772	402.772	402.661	402.661	2
2025.06.20 23:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.20 23:45	402.297	402.378	402.297	402.378	4
2025.06.20 23:46	402.378	402.378	402.151	402.297	5
2025.06.20 23:47	402.297	402.297	402.297	402.297	1
2025.06.20 23:48	402.297	402.297	402.297	402.297	1
2025.06.20 23:49	402.297	402.297	402.151	402.297	11
2025.06.20 23:50	402.297	402.297	401.761	402.297	10
2025.06.20 23:51	401.992	402.297	401.992	402.297	7
2025.06.20 23:52	402.297	402.378	401.934	402.378	6
2025.06.20 23:53	402.378	402.378	402.297	402.297	2
2025.06.20 23:54	402.297	402.297	402.297	402.297	1
2025.06.20 23:55	402.297	402.378	402.028	402.028	4
2025.06.20 23:56	402.051	402.378	402.017	402.297	11
2025.06.20 23:57	402.017	402.297	402.017	402.297	7
2025.06.20 23:58	402.378	402.378	402.017	402.297	3
2025.06.20 23:59	ERROR	ERROR	ERROR	ERROR	ERROR
