Time	Open	High	Low	Close	Volume
2025.09.11 00:00	1.3529900000000001	1.3529900000000001	1.3529900000000001	1.3529900000000001	1
2025.09.11 00:01	1.3526500000000001	1.35294	1.3526500000000001	1.35294	4
2025.09.11 00:02	1.3529499999999999	1.35298	1.3529499999999999	1.35298	4
2025.09.11 00:03	1.35298	1.35298	1.35285	1.35285	2
2025.09.11 00:04	1.3529499999999999	1.3529499999999999	1.35285	1.35288	3
2025.09.11 00:05	1.35302	1.3531	1.35294	1.3529900000000001	11
2025.09.11 00:06	1.35309	1.35311	1.35309	1.35311	2
2025.09.11 00:07	1.35311	1.35311	1.35308	1.35308	3
2025.09.11 00:08	1.35308	1.35308	1.35293	1.35293	3
2025.09.11 00:09	1.3529200000000001	1.35293	1.3529	1.3529	3
2025.09.11 00:10	1.3529	1.35291	1.35289	1.35289	4
2025.09.11 00:11	1.35289	1.3529	1.35289	1.3529	2
2025.09.11 00:12	1.3529	1.3529	1.3521	1.35257	8
2025.09.11 00:13	1.35257	1.35284	1.35257	1.35284	4
2025.09.11 00:14	1.35284	1.35285	1.35228	1.35228	12
2025.09.11 00:15	1.35251	1.35269	1.35245	1.3526799999999999	24
2025.09.11 00:16	1.35264	1.35264	1.35244	1.3526	21
2025.09.11 00:17	1.35242	1.3526	1.35216	1.35257	6
2025.09.11 00:18	1.3526	1.3526	1.35245	1.35247	16
2025.09.11 00:19	1.35247	1.35259	1.35242	1.35252	13
2025.09.11 00:20	1.35253	1.35253	1.35252	1.35253	5
2025.09.11 00:21	1.35253	1.35253	1.35252	1.35252	2
2025.09.11 00:22	1.35228	1.35251	1.35216	1.35247	6
2025.09.11 00:23	1.35252	1.35255	1.35215	1.35254	7
2025.09.11 00:24	1.3526099999999999	1.35262	1.35215	1.35215	9
2025.09.11 00:25	1.35235	1.35264	1.35235	1.3525800000000001	17
2025.09.11 00:26	1.35257	1.3525800000000001	1.35256	1.35257	7
2025.09.11 00:27	1.35256	1.3526500000000001	1.35243	1.3526500000000001	17
2025.09.11 00:28	1.35264	1.35266	1.3526099999999999	1.35264	8
2025.09.11 00:29	1.35264	1.35266	1.3526099999999999	1.35262	31
2025.09.11 00:30	1.3526099999999999	1.35267	1.3526	1.35263	15
2025.09.11 00:31	1.35262	1.35278	1.35262	1.35277	7
2025.09.11 00:32	1.35276	1.35277	1.35269	1.35269	8
2025.09.11 00:33	1.35269	1.35269	1.3523399999999999	1.35257	23
2025.09.11 00:34	1.35264	1.35304	1.35263	1.35281	36
2025.09.11 00:35	1.35281	1.35285	1.35239	1.35285	49
2025.09.11 00:36	1.35285	1.35288	1.35283	1.35285	10
2025.09.11 00:37	1.35287	1.35287	1.35283	1.35284	4
2025.09.11 00:38	1.35284	1.35298	1.35284	1.3529499999999999	31
2025.09.11 00:39	1.35293	1.35307	1.3528	1.3529200000000001	63
2025.09.11 00:40	1.35303	1.3532899999999999	1.3528	1.35318	58
2025.09.11 00:41	1.35318	1.35323	1.3523399999999999	1.3524	48
2025.09.11 00:42	1.3524	1.35242	1.35233	1.35241	34
2025.09.11 00:43	1.35241	1.35241	1.35236	1.35237	24
2025.09.11 00:44	1.3523800000000001	1.35256	1.3523100000000001	1.35236	33
2025.09.11 00:45	1.35236	1.35243	1.35225	1.3523399999999999	21
2025.09.11 00:46	1.35233	1.3523399999999999	1.35232	1.35232	4
2025.09.11 00:47	1.3523399999999999	1.35237	1.35224	1.35236	10
2025.09.11 00:48	1.3522	1.35235	1.3522	1.35235	11
2025.09.11 00:49	1.3523399999999999	1.35235	1.35227	1.35227	6
2025.09.11 00:50	1.3522	1.35228	1.3522	1.35228	8
2025.09.11 00:51	1.35229	1.35271	1.35228	1.35271	34
2025.09.11 00:52	1.35272	1.35286	1.3526099999999999	1.35271	8
2025.09.11 00:53	1.35269	1.35269	1.3525	1.3526799999999999	7
2025.09.11 00:54	1.35269	1.35269	1.3526	1.3526799999999999	21
2025.09.11 00:55	1.35271	1.35273	1.3526	1.35262	20
2025.09.11 00:56	1.35263	1.35273	1.35256	1.35273	32
2025.09.11 00:57	1.35275	1.35278	1.35262	1.35267	19
2025.09.11 00:58	1.35269	1.35275	1.3526099999999999	1.35273	20
2025.09.11 00:59	1.35275	1.35275	1.35214	1.3523399999999999	28
2025.09.11 01:00	1.35233	1.3531	1.35233	1.35306	82
2025.09.11 01:01	1.35312	1.35321	1.35312	1.3532	12
2025.09.11 01:02	1.35317	1.35318	1.35316	1.35317	5
2025.09.11 01:03	1.35321	1.35328	1.35317	1.35321	6
2025.09.11 01:04	1.3532	1.35327	1.3531900000000001	1.3531900000000001	3
2025.09.11 01:05	1.3531900000000001	1.3532600000000001	1.3531900000000001	1.3532600000000001	8
2025.09.11 01:06	1.35335	1.35335	1.35317	1.35324	9
2025.09.11 01:07	1.35323	1.35328	1.35323	1.35324	6
2025.09.11 01:08	1.35323	1.35323	1.35323	1.35323	1
2025.09.11 01:09	1.35324	1.35327	1.35321	1.35327	6
2025.09.11 01:10	1.3532899999999999	1.35337	1.35327	1.35327	4
2025.09.11 01:11	1.35328	1.35338	1.35328	1.35328	4
2025.09.11 01:12	1.3531900000000001	1.35331	1.3531900000000001	1.35323	3
2025.09.11 01:13	1.3531900000000001	1.3533	1.35317	1.35323	6
2025.09.11 01:14	1.35323	1.35328	1.35317	1.35328	6
2025.09.11 01:15	1.3531900000000001	1.35327	1.3531900000000001	1.35324	6
2025.09.11 01:16	1.35323	1.35324	1.3532199999999999	1.3532199999999999	8
2025.09.11 01:17	1.3532199999999999	1.35323	1.3532199999999999	1.3532199999999999	3
2025.09.11 01:18	1.35323	1.3532899999999999	1.35321	1.3532199999999999	7
2025.09.11 01:19	1.35321	1.35323	1.35321	1.35323	5
2025.09.11 01:20	1.3532199999999999	1.3533	1.3532199999999999	1.35324	18
2025.09.11 01:21	1.35325	1.35325	1.35323	1.35323	19
2025.09.11 01:22	1.35324	1.35334	1.3532199999999999	1.35333	13
2025.09.11 01:23	1.35334	1.35335	1.35333	1.35334	15
2025.09.11 01:24	1.35336	1.35336	1.3533	1.3533	8
2025.09.11 01:25	1.35339	1.35339	1.3533	1.35331	9
2025.09.11 01:26	1.3533	1.35331	1.3533	1.35331	2
2025.09.11 01:27	1.35328	1.35339	1.35328	1.35339	5
2025.09.11 01:28	1.35339	1.35339	1.35328	1.35333	6
2025.09.11 01:29	1.35334	1.35342	1.35333	1.35339	16
2025.09.11 01:30	1.35338	1.35341	1.35338	1.35341	2
2025.09.11 01:31	1.35341	1.35348	1.35337	1.3534	4
2025.09.11 01:32	1.35336	1.35342	1.35336	1.35341	11
2025.09.11 01:33	1.3535	1.3535	1.3535	1.3535	1
2025.09.11 01:34	1.3535	1.3535	1.35337	1.35345	15
2025.09.11 01:35	1.35342	1.35342	1.35341	1.35341	4
2025.09.11 01:36	1.3535	1.3535	1.35341	1.35341	3
2025.09.11 01:37	1.3535	1.3535	1.3535	1.3535	1
2025.09.11 01:38	1.3535	1.3535	1.3535	1.3535	1
2025.09.11 01:39	1.35342	1.3535	1.35341	1.3535	3
2025.09.11 01:40	1.3535	1.3535	1.3535	1.3535	1
2025.09.11 01:41	1.35338	1.3535	1.35338	1.35342	6
2025.09.11 01:42	1.35341	1.35342	1.35341	1.35341	9
2025.09.11 01:43	1.3535	1.3535	1.35341	1.35344	3
2025.09.11 01:44	1.3535	1.35351	1.35342	1.35342	4
2025.09.11 01:45	1.35343	1.35354	1.35343	1.35344	9
2025.09.11 01:46	1.35344	1.35346	1.35338	1.35346	7
2025.09.11 01:47	1.35343	1.35343	1.35343	1.35343	1
2025.09.11 01:48	1.35341	1.3535	1.3534	1.35341	7
2025.09.11 01:49	1.3535	1.35351	1.35338	1.35343	5
2025.09.11 01:50	1.35345	1.3535300000000001	1.3534	1.3534	8
2025.09.11 01:51	1.35341	1.35349	1.3534	1.3534	5
2025.09.11 01:52	1.35348	1.35348	1.35339	1.35339	4
2025.09.11 01:53	1.3534	1.35341	1.35339	1.3534	29
2025.09.11 01:54	1.3534	1.3535	1.35335	1.3535	4
2025.09.11 01:55	1.35351	1.35362	1.35351	1.35362	7
2025.09.11 01:56	1.3536299999999999	1.35375	1.35362	1.35375	7
2025.09.11 01:57	1.35372	1.3538000000000001	1.35369	1.35372	7
2025.09.11 01:58	1.35371	1.35372	1.3537	1.35371	14
2025.09.11 01:59	1.35379	1.35379	1.35368	1.35372	21
2025.09.11 02:00	1.3538000000000001	1.35382	1.35341	1.35341	26
2025.09.11 02:01	1.35341	1.35343	1.35337	1.35342	13
2025.09.11 02:02	1.35342	1.35349	1.35342	1.35347	8
2025.09.11 02:03	1.35347	1.3536000000000001	1.35347	1.35358	9
2025.09.11 02:04	1.35358	1.35358	1.35355	1.35357	5
2025.09.11 02:05	1.35357	1.35361	1.35355	1.35355	19
2025.09.11 02:06	1.35355	1.3535599999999999	1.35349	1.3535	5
2025.09.11 02:07	1.3535	1.35365	1.3535	1.3536299999999999	7
2025.09.11 02:08	1.35366	1.35366	1.35359	1.35359	16
2025.09.11 02:09	1.35359	1.35366	1.35359	1.35365	12
2025.09.11 02:10	1.35366	1.35366	1.35366	1.35366	1
2025.09.11 02:11	1.35357	1.35369	1.35357	1.35369	6
2025.09.11 02:12	1.35369	1.35369	1.35367	1.35368	3
2025.09.11 02:13	1.35367	1.35371	1.35366	1.35366	6
2025.09.11 02:14	1.35366	1.35369	1.3536000000000001	1.35369	14
2025.09.11 02:15	1.35369	1.3537	1.35369	1.3537	2
2025.09.11 02:16	1.35369	1.35379	1.35369	1.35379	10
2025.09.11 02:17	1.35379	1.3538299999999999	1.35379	1.3538000000000001	13
2025.09.11 02:18	1.35381	1.35382	1.35378	1.35382	9
2025.09.11 02:19	1.35381	1.3538299999999999	1.3538000000000001	1.35381	21
2025.09.11 02:20	1.35381	1.3538299999999999	1.3538000000000001	1.35381	14
2025.09.11 02:21	1.35381	1.3538999999999999	1.3538000000000001	1.3538700000000001	14
2025.09.11 02:22	1.3538700000000001	1.35396	1.3538700000000001	1.35388	17
2025.09.11 02:23	1.35388	1.35388	1.35386	1.3538700000000001	3
2025.09.11 02:24	1.35388	1.35388	1.35386	1.35388	11
2025.09.11 02:25	1.3538700000000001	1.3538700000000001	1.3538000000000001	1.3538000000000001	10
2025.09.11 02:26	1.3538000000000001	1.3538000000000001	1.35377	1.35377	10
2025.09.11 02:27	1.35378	1.35378	1.35376	1.35378	3
2025.09.11 02:28	1.35378	1.35378	1.35374	1.35374	3
2025.09.11 02:29	1.35374	1.35377	1.35369	1.35375	10
2025.09.11 02:30	1.35376	1.3538299999999999	1.35376	1.35378	10
2025.09.11 02:31	1.35375	1.35375	1.35369	1.3537	7
2025.09.11 02:32	1.3537	1.35371	1.35369	1.35369	16
2025.09.11 02:33	1.35369	1.35371	1.35369	1.35369	4
2025.09.11 02:34	1.35369	1.35371	1.35369	1.35371	8
2025.09.11 02:35	1.35371	1.35371	1.35369	1.35369	2
2025.09.11 02:36	1.35369	1.35369	1.35369	1.35369	1
2025.09.11 02:37	1.35369	1.35369	1.35369	1.35369	1
2025.09.11 02:38	1.35369	1.35369	1.35369	1.35369	1
2025.09.11 02:39	1.35369	1.35371	1.35369	1.35369	5
2025.09.11 02:40	1.3537	1.35371	1.35369	1.35369	10
2025.09.11 02:41	1.35369	1.35369	1.35365	1.35365	3
2025.09.11 02:42	1.35366	1.35369	1.3536000000000001	1.3536000000000001	10
2025.09.11 02:43	1.3536000000000001	1.35362	1.3536000000000001	1.35361	4
2025.09.11 02:44	1.35361	1.35361	1.35354	1.35357	5
2025.09.11 02:45	1.35358	1.35361	1.35357	1.35359	7
2025.09.11 02:46	1.35359	1.35362	1.35359	1.35362	3
2025.09.11 02:47	1.35362	1.35366	1.35358	1.35359	8
2025.09.11 02:48	1.35359	1.35372	1.35359	1.35372	20
2025.09.11 02:49	1.35371	1.35375	1.35369	1.35369	49
2025.09.11 02:50	1.35369	1.35369	1.35358	1.35359	24
2025.09.11 02:51	1.35359	1.35362	1.3535599999999999	1.35361	19
2025.09.11 02:52	1.3536000000000001	1.35361	1.35358	1.35359	8
2025.09.11 02:53	1.35359	1.35359	1.35358	1.35359	3
2025.09.11 02:54	1.35358	1.35359	1.3535599999999999	1.35358	11
2025.09.11 02:55	1.3535599999999999	1.3535599999999999	1.35339	1.35349	31
2025.09.11 02:56	1.35348	1.35352	1.35348	1.35348	21
2025.09.11 02:57	1.35348	1.35349	1.35338	1.35339	30
2025.09.11 02:58	1.35338	1.35345	1.35338	1.35339	15
2025.09.11 02:59	1.35339	1.3534	1.3533	1.3533	22
2025.09.11 03:00	1.3532899999999999	1.3532899999999999	1.35308	1.35308	39
2025.09.11 03:01	1.35309	1.3531900000000001	1.35308	1.35313	21
2025.09.11 03:02	1.35311	1.35316	1.35309	1.35309	14
2025.09.11 03:03	1.35308	1.35316	1.35308	1.35311	13
2025.09.11 03:04	1.35312	1.3532199999999999	1.35306	1.35316	28
2025.09.11 03:05	1.35316	1.35317	1.35308	1.35308	17
2025.09.11 03:06	1.35309	1.35318	1.35309	1.35315	25
2025.09.11 03:07	1.35317	1.35318	1.3531	1.35313	22
2025.09.11 03:08	1.35312	1.35315	1.35309	1.35312	36
2025.09.11 03:09	1.35311	1.35312	1.35306	1.35308	16
2025.09.11 03:10	1.35313	1.3531900000000001	1.35308	1.35311	23
2025.09.11 03:11	1.35311	1.35311	1.35305	1.35307	17
2025.09.11 03:12	1.35307	1.35307	1.353	1.35305	38
2025.09.11 03:13	1.35306	1.35312	1.35303	1.35306	32
2025.09.11 03:14	1.35306	1.3531	1.35305	1.35309	24
2025.09.11 03:15	1.3531	1.35315	1.35302	1.35302	29
2025.09.11 03:16	1.3529900000000001	1.3529900000000001	1.35286	1.35289	15
2025.09.11 03:17	1.3529	1.3529	1.35287	1.35288	9
2025.09.11 03:18	1.35288	1.35291	1.35277	1.35279	21
2025.09.11 03:19	1.3528	1.35283	1.35274	1.35283	54
2025.09.11 03:20	1.35282	1.3529200000000001	1.35277	1.35291	21
2025.09.11 03:21	1.35291	1.35293	1.3527	1.35276	39
2025.09.11 03:22	1.35277	1.35279	1.3526799999999999	1.35278	29
2025.09.11 03:23	1.35278	1.35278	1.35273	1.35276	28
2025.09.11 03:24	1.35276	1.35278	1.3527	1.35272	31
2025.09.11 03:25	1.35269	1.35281	1.35269	1.35279	17
2025.09.11 03:26	1.3528	1.35287	1.35279	1.35283	25
2025.09.11 03:27	1.35282	1.35282	1.35272	1.35279	25
2025.09.11 03:28	1.3528	1.35286	1.35278	1.3528	21
2025.09.11 03:29	1.35281	1.35281	1.35276	1.35277	19
2025.09.11 03:30	1.35277	1.35284	1.35276	1.35283	25
2025.09.11 03:31	1.35282	1.35294	1.3528	1.35293	21
2025.09.11 03:32	1.35293	1.35297	1.35288	1.35294	19
2025.09.11 03:33	1.3529499999999999	1.35298	1.35286	1.35286	26
2025.09.11 03:34	1.35285	1.35289	1.35277	1.35278	15
2025.09.11 03:35	1.35277	1.35281	1.35275	1.35281	11
2025.09.11 03:36	1.3528	1.35297	1.3528	1.3529200000000001	17
2025.09.11 03:37	1.3529200000000001	1.35293	1.35287	1.35293	17
2025.09.11 03:38	1.35293	1.35297	1.3529	1.35296	22
2025.09.11 03:39	1.35296	1.35297	1.35288	1.35293	25
2025.09.11 03:40	1.35293	1.35297	1.35289	1.35293	22
2025.09.11 03:41	1.3529200000000001	1.35293	1.35285	1.35285	20
2025.09.11 03:42	1.35287	1.35298	1.35287	1.35296	28
2025.09.11 03:43	1.35297	1.35298	1.35296	1.35296	10
2025.09.11 03:44	1.35288	1.35296	1.35287	1.35296	24
2025.09.11 03:45	1.3529499999999999	1.35297	1.35291	1.35297	19
2025.09.11 03:46	1.35297	1.35304	1.35297	1.35302	21
2025.09.11 03:47	1.35303	1.35303	1.35289	1.35296	23
2025.09.11 03:48	1.35297	1.35311	1.35297	1.35309	17
2025.09.11 03:49	1.35317	1.35317	1.35304	1.35311	23
2025.09.11 03:50	1.35311	1.35313	1.35307	1.3531	13
2025.09.11 03:51	1.35309	1.35317	1.35307	1.35316	12
2025.09.11 03:52	1.35315	1.35316	1.35304	1.35306	31
2025.09.11 03:53	1.35306	1.35306	1.35296	1.3529900000000001	27
2025.09.11 03:54	1.353	1.35306	1.35286	1.35293	59
2025.09.11 03:55	1.35291	1.35293	1.3528	1.35286	43
2025.09.11 03:56	1.35286	1.35287	1.35277	1.35277	20
2025.09.11 03:57	1.35276	1.35285	1.3527	1.35282	21
2025.09.11 03:58	1.35282	1.35288	1.35276	1.35284	20
2025.09.11 03:59	1.35284	1.35288	1.35274	1.35274	31
2025.09.11 04:00	1.35273	1.35279	1.3526799999999999	1.35277	43
2025.09.11 04:01	1.35277	1.35288	1.3526799999999999	1.35288	31
2025.09.11 04:02	1.35291	1.35296	1.35279	1.35294	24
2025.09.11 04:03	1.3529499999999999	1.35297	1.35288	1.3529499999999999	24
2025.09.11 04:04	1.35293	1.35296	1.3529	1.35291	18
2025.09.11 04:05	1.3529	1.35294	1.35277	1.35278	17
2025.09.11 04:06	1.35277	1.35286	1.35272	1.35274	29
2025.09.11 04:07	1.35275	1.35296	1.35275	1.35296	19
2025.09.11 04:08	1.3529499999999999	1.353	1.35293	1.35298	14
2025.09.11 04:09	1.35297	1.353	1.3528	1.35281	35
2025.09.11 04:10	1.35282	1.35293	1.35281	1.35289	22
2025.09.11 04:11	1.35289	1.35289	1.35281	1.35286	30
2025.09.11 04:12	1.35287	1.35294	1.35284	1.35293	18
2025.09.11 04:13	1.35293	1.35293	1.3528	1.35283	23
2025.09.11 04:14	1.35286	1.35296	1.35286	1.35289	15
2025.09.11 04:15	1.35289	1.35291	1.35275	1.35277	18
2025.09.11 04:16	1.35276	1.35286	1.35276	1.35282	24
2025.09.11 04:17	1.35283	1.35286	1.3528	1.35284	27
2025.09.11 04:18	1.35283	1.35284	1.35277	1.35281	19
2025.09.11 04:19	1.3528	1.3528	1.35274	1.35274	27
2025.09.11 04:20	1.35272	1.35273	1.3526500000000001	1.3526799999999999	16
2025.09.11 04:21	1.35267	1.35279	1.35267	1.35278	32
2025.09.11 04:22	1.35277	1.35279	1.35275	1.35275	16
2025.09.11 04:23	1.3526799999999999	1.35277	1.3526799999999999	1.35273	23
2025.09.11 04:24	1.35274	1.35294	1.35274	1.3529	28
2025.09.11 04:25	1.35291	1.35303	1.35291	1.35301	31
2025.09.11 04:26	1.353	1.35305	1.35297	1.35302	34
2025.09.11 04:27	1.35303	1.35316	1.35303	1.35314	39
2025.09.11 04:28	1.35312	1.35312	1.35301	1.35308	42
2025.09.11 04:29	1.35308	1.35312	1.35304	1.35309	24
2025.09.11 04:30	1.35307	1.3534	1.35307	1.35337	49
2025.09.11 04:31	1.35336	1.35341	1.35315	1.35324	24
2025.09.11 04:32	1.35323	1.35323	1.35316	1.35318	11
2025.09.11 04:33	1.35318	1.35323	1.35314	1.3531900000000001	27
2025.09.11 04:34	1.35321	1.35321	1.35311	1.35316	22
2025.09.11 04:35	1.35316	1.35317	1.35308	1.35312	35
2025.09.11 04:36	1.35311	1.35312	1.35308	1.35309	15
2025.09.11 04:37	1.35306	1.35309	1.35304	1.35306	21
2025.09.11 04:38	1.35305	1.35311	1.3529900000000001	1.35309	8
2025.09.11 04:39	1.35309	1.3531	1.35305	1.35309	16
2025.09.11 04:40	1.35308	1.35317	1.35308	1.35314	24
2025.09.11 04:41	1.35315	1.35315	1.35308	1.3531	22
2025.09.11 04:42	1.35312	1.35318	1.35304	1.35308	27
2025.09.11 04:43	1.35309	1.3531900000000001	1.35308	1.35318	13
2025.09.11 04:44	1.35317	1.3531900000000001	1.35312	1.35317	14
2025.09.11 04:45	1.35317	1.3531900000000001	1.35315	1.35316	18
2025.09.11 04:46	1.35317	1.35317	1.35311	1.35316	18
2025.09.11 04:47	1.35317	1.35318	1.353	1.35309	29
2025.09.11 04:48	1.35309	1.35309	1.3529900000000001	1.353	6
2025.09.11 04:49	1.353	1.353	1.35298	1.3529900000000001	12
2025.09.11 04:50	1.3529900000000001	1.35301	1.3529200000000001	1.35294	14
2025.09.11 04:51	1.35297	1.35301	1.3529499999999999	1.35297	12
2025.09.11 04:52	1.3529900000000001	1.35307	1.3529900000000001	1.3529900000000001	7
2025.09.11 04:53	1.3529900000000001	1.353	1.35289	1.3529200000000001	15
2025.09.11 04:54	1.35296	1.35303	1.35296	1.35302	28
2025.09.11 04:55	1.35303	1.35317	1.35302	1.35317	24
2025.09.11 04:56	1.35316	1.35331	1.35315	1.35331	20
2025.09.11 04:57	1.35332	1.35332	1.35307	1.35309	30
2025.09.11 04:58	1.35312	1.35312	1.35291	1.35296	34
2025.09.11 04:59	1.35296	1.353	1.35291	1.3529900000000001	23
2025.09.11 05:00	1.35297	1.35297	1.35284	1.3529	18
2025.09.11 05:01	1.35288	1.3529	1.35284	1.35285	12
2025.09.11 05:02	1.35284	1.3529	1.35284	1.35289	11
2025.09.11 05:03	1.35289	1.35289	1.35282	1.35286	11
2025.09.11 05:04	1.35285	1.35287	1.35278	1.35287	14
2025.09.11 05:05	1.35287	1.35287	1.35277	1.35278	10
2025.09.11 05:06	1.35278	1.35285	1.35278	1.35281	12
2025.09.11 05:07	1.35281	1.35287	1.35276	1.35287	16
2025.09.11 05:08	1.35287	1.35287	1.35273	1.35278	20
2025.09.11 05:09	1.35277	1.35286	1.35277	1.35285	12
2025.09.11 05:10	1.35285	1.35289	1.35282	1.35283	26
2025.09.11 05:11	1.35282	1.35297	1.35282	1.35289	20
2025.09.11 05:12	1.35289	1.35289	1.35288	1.35288	4
2025.09.11 05:13	1.35288	1.3529	1.3528	1.35286	11
2025.09.11 05:14	1.35286	1.35293	1.35284	1.3529200000000001	13
2025.09.11 05:15	1.35293	1.35293	1.35281	1.3529	23
2025.09.11 05:16	1.35291	1.35293	1.35283	1.35283	23
2025.09.11 05:17	1.35283	1.35284	1.3528	1.3528	13
2025.09.11 05:18	1.35278	1.3528	1.35277	1.35277	9
2025.09.11 05:19	1.35278	1.35278	1.35256	1.35259	36
2025.09.11 05:20	1.3526	1.3526500000000001	1.35256	1.35262	22
2025.09.11 05:21	1.3525800000000001	1.3526099999999999	1.35243	1.35245	20
2025.09.11 05:22	1.35245	1.3525	1.3522	1.35225	29
2025.09.11 05:23	1.35232	1.35237	1.35225	1.35229	19
2025.09.11 05:24	1.3523	1.3523800000000001	1.3523	1.3523	13
2025.09.11 05:25	1.35229	1.3524	1.35228	1.3524	11
2025.09.11 05:26	1.35239	1.3525	1.35239	1.3525	20
2025.09.11 05:27	1.3525	1.35253	1.35248	1.35252	17
2025.09.11 05:28	1.35252	1.35254	1.35242	1.35245	32
2025.09.11 05:29	1.35244	1.35251	1.35244	1.35248	20
2025.09.11 05:30	1.35249	1.35254	1.35249	1.35249	41
2025.09.11 05:31	1.3525	1.35251	1.35246	1.35249	16
2025.09.11 05:32	1.35249	1.35253	1.35245	1.35253	18
2025.09.11 05:33	1.35253	1.35253	1.35248	1.35248	11
2025.09.11 05:34	1.35249	1.3525	1.35243	1.3525	21
2025.09.11 05:35	1.35249	1.35257	1.35248	1.35256	19
2025.09.11 05:36	1.35256	1.35256	1.35246	1.35249	15
2025.09.11 05:37	1.3525	1.35264	1.3525	1.35262	33
2025.09.11 05:38	1.35263	1.35274	1.35257	1.35273	31
2025.09.11 05:39	1.3527	1.35278	1.3526799999999999	1.3527	24
2025.09.11 05:40	1.35269	1.3527	1.3525800000000001	1.35259	22
2025.09.11 05:41	1.35256	1.35259	1.3525	1.3525800000000001	16
2025.09.11 05:42	1.35257	1.35257	1.35248	1.35253	33
2025.09.11 05:43	1.35254	1.35262	1.35253	1.35257	25
2025.09.11 05:44	1.35257	1.35257	1.35246	1.35249	14
2025.09.11 05:45	1.35249	1.35263	1.35249	1.35254	17
2025.09.11 05:46	1.35257	1.3526799999999999	1.35254	1.3526799999999999	28
2025.09.11 05:47	1.35267	1.3526799999999999	1.35257	1.35257	25
2025.09.11 05:48	1.3525800000000001	1.3525800000000001	1.35247	1.35252	26
2025.09.11 05:49	1.35251	1.35271	1.35249	1.35267	36
2025.09.11 05:50	1.35267	1.35269	1.35266	1.35267	18
2025.09.11 05:51	1.3526799999999999	1.3527	1.3526099999999999	1.35269	16
2025.09.11 05:52	1.35263	1.35267	1.35256	1.35263	16
2025.09.11 05:53	1.35262	1.35262	1.35259	1.3526	15
2025.09.11 05:54	1.3525800000000001	1.3526	1.35257	1.3526	4
2025.09.11 05:55	1.3526099999999999	1.35269	1.35259	1.35267	21
2025.09.11 05:56	1.3526799999999999	1.3526799999999999	1.35249	1.3525	17
2025.09.11 05:57	1.35251	1.35263	1.35249	1.35257	15
2025.09.11 05:58	1.35257	1.3526099999999999	1.35256	1.35259	20
2025.09.11 05:59	1.35259	1.3526099999999999	1.35257	1.3525800000000001	24
2025.09.11 06:00	1.35257	1.35263	1.35248	1.35263	50
2025.09.11 06:01	1.3526500000000001	1.35271	1.3526500000000001	1.3526799999999999	14
2025.09.11 06:02	1.3526799999999999	1.35274	1.35267	1.35273	20
