Time	Open	High	Low	Close	Volume
2025.09.11 06:03	1.35273	1.35277	1.3527	1.35271	17
2025.09.11 06:04	1.3527	1.35287	1.35269	1.35287	32
2025.09.11 06:05	1.35284	1.3529900000000001	1.35284	1.35287	25
2025.09.11 06:06	1.35286	1.35287	1.35276	1.35286	21
2025.09.11 06:07	1.35287	1.3529	1.35284	1.3529	14
2025.09.11 06:08	1.35291	1.35291	1.35283	1.35284	13
2025.09.11 06:09	1.35284	1.35284	1.35279	1.35279	15
2025.09.11 06:10	1.35279	1.35281	1.35278	1.35279	13
2025.09.11 06:11	1.35279	1.3528	1.3527	1.3527	18
2025.09.11 06:12	1.3527	1.35279	1.3527	1.35279	11
2025.09.11 06:13	1.35278	1.3528	1.35277	1.35279	12
2025.09.11 06:14	1.35279	1.35281	1.35274	1.35276	10
2025.09.11 06:15	1.35275	1.35275	1.35267	1.35269	9
2025.09.11 06:16	1.35269	1.3527	1.35266	1.35267	13
2025.09.11 06:17	1.35266	1.3526799999999999	1.35266	1.35267	10
2025.09.11 06:18	1.3526799999999999	1.35269	1.35267	1.3526799999999999	9
2025.09.11 06:19	1.35269	1.35269	1.35254	1.35256	14
2025.09.11 06:20	1.35256	1.35269	1.35256	1.35269	14
2025.09.11 06:21	1.3526799999999999	1.35269	1.35267	1.3526799999999999	18
2025.09.11 06:22	1.35267	1.35269	1.35266	1.35269	21
2025.09.11 06:23	1.3527	1.35271	1.35269	1.35269	10
2025.09.11 06:24	1.35269	1.35272	1.35267	1.3527	15
2025.09.11 06:25	1.35269	1.35277	1.35269	1.35277	20
2025.09.11 06:26	1.3528	1.35287	1.35275	1.35287	19
2025.09.11 06:27	1.35288	1.35289	1.35281	1.35281	16
2025.09.11 06:28	1.3528	1.35291	1.35279	1.35288	17
2025.09.11 06:29	1.35288	1.35298	1.35288	1.35291	21
2025.09.11 06:30	1.3529200000000001	1.3529200000000001	1.3528	1.3528	32
2025.09.11 06:31	1.3528	1.35287	1.3528	1.35282	20
2025.09.11 06:32	1.35283	1.35289	1.35279	1.35288	14
2025.09.11 06:33	1.35288	1.35289	1.35279	1.35279	15
2025.09.11 06:34	1.3528	1.3529	1.35279	1.35287	11
2025.09.11 06:35	1.35281	1.35291	1.3528	1.35291	6
2025.09.11 06:36	1.3529200000000001	1.3529200000000001	1.3528	1.35283	27
2025.09.11 06:37	1.35284	1.35288	1.35282	1.35287	22
2025.09.11 06:38	1.35288	1.35294	1.35287	1.35293	12
2025.09.11 06:39	1.35294	1.35294	1.35284	1.35284	20
2025.09.11 06:40	1.35284	1.35285	1.35282	1.35283	10
2025.09.11 06:41	1.35283	1.35286	1.35278	1.3528	13
2025.09.11 06:42	1.35278	1.35281	1.3527	1.35274	24
2025.09.11 06:43	1.35272	1.35274	1.35272	1.35274	16
2025.09.11 06:44	1.35273	1.35277	1.35271	1.35277	20
2025.09.11 06:45	1.35277	1.35277	1.35264	1.3526799999999999	25
2025.09.11 06:46	1.3526799999999999	1.3527	1.35267	1.3526799999999999	10
2025.09.11 06:47	1.35269	1.3527	1.35267	1.3526799999999999	21
2025.09.11 06:48	1.3526799999999999	1.35271	1.35263	1.35266	18
2025.09.11 06:49	1.3526500000000001	1.35269	1.35264	1.35267	12
2025.09.11 06:50	1.3526799999999999	1.3526799999999999	1.35264	1.35267	14
2025.09.11 06:51	1.3526799999999999	1.35274	1.35267	1.35271	13
2025.09.11 06:52	1.3527	1.35275	1.3527	1.35275	13
2025.09.11 06:53	1.35273	1.35275	1.35269	1.35269	17
2025.09.11 06:54	1.35269	1.35269	1.35259	1.3526	16
2025.09.11 06:55	1.35259	1.35269	1.35256	1.35269	24
2025.09.11 06:56	1.35269	1.35271	1.35266	1.3527	28
2025.09.11 06:57	1.35272	1.35276	1.3526799999999999	1.3526799999999999	21
2025.09.11 06:58	1.35264	1.35269	1.35264	1.3526799999999999	18
2025.09.11 06:59	1.35267	1.35275	1.35267	1.35273	25
2025.09.11 07:00	1.35273	1.35283	1.35272	1.35277	25
2025.09.11 07:01	1.35277	1.35278	1.35271	1.35271	13
2025.09.11 07:02	1.35269	1.35281	1.35269	1.35279	18
2025.09.11 07:03	1.35279	1.35279	1.3526799999999999	1.3526799999999999	18
2025.09.11 07:04	1.35269	1.35274	1.3526799999999999	1.35272	15
2025.09.11 07:05	1.35269	1.35269	1.35263	1.35264	14
2025.09.11 07:06	1.35264	1.35264	1.35256	1.35259	6
2025.09.11 07:07	1.3526	1.35262	1.35259	1.3526	6
2025.09.11 07:08	1.3526	1.35269	1.3526	1.35269	15
2025.09.11 07:09	1.3526799999999999	1.35269	1.35267	1.35267	8
2025.09.11 07:10	1.35267	1.3526799999999999	1.35259	1.35259	12
2025.09.11 07:11	1.3526	1.35272	1.35259	1.35272	17
2025.09.11 07:12	1.35271	1.35271	1.35267	1.35267	8
2025.09.11 07:13	1.35267	1.3526799999999999	1.35267	1.35267	7
2025.09.11 07:14	1.35267	1.3526799999999999	1.3526500000000001	1.35267	13
2025.09.11 07:15	1.35267	1.3527	1.35264	1.3526799999999999	12
2025.09.11 07:16	1.35267	1.3526799999999999	1.35263	1.3526500000000001	11
2025.09.11 07:17	1.35264	1.35264	1.3525800000000001	1.3526	15
2025.09.11 07:18	1.35259	1.35267	1.35259	1.3526500000000001	14
2025.09.11 07:19	1.35264	1.3526500000000001	1.35257	1.35257	11
2025.09.11 07:20	1.3525800000000001	1.3526099999999999	1.3525	1.35259	19
2025.09.11 07:21	1.3525800000000001	1.3525800000000001	1.35256	1.35257	16
2025.09.11 07:22	1.3525800000000001	1.3525800000000001	1.35251	1.35254	29
2025.09.11 07:23	1.35253	1.35257	1.35247	1.35256	24
2025.09.11 07:24	1.35255	1.35257	1.3525	1.35257	31
2025.09.11 07:25	1.35256	1.35256	1.35243	1.35246	18
2025.09.11 07:26	1.35246	1.35249	1.35232	1.35239	24
2025.09.11 07:27	1.3523800000000001	1.35249	1.3523800000000001	1.35247	31
2025.09.11 07:28	1.35245	1.35254	1.35245	1.3525	31
2025.09.11 07:29	1.35251	1.35257	1.35251	1.35255	21
2025.09.11 07:30	1.35255	1.3526	1.35252	1.3526	21
2025.09.11 07:31	1.35267	1.35267	1.3526099999999999	1.3526500000000001	33
2025.09.11 07:32	1.3526500000000001	1.35267	1.35264	1.35267	19
2025.09.11 07:33	1.35267	1.3526799999999999	1.35264	1.3526500000000001	11
2025.09.11 07:34	1.35264	1.35264	1.35256	1.3525800000000001	13
2025.09.11 07:35	1.3525800000000001	1.3526	1.35249	1.35249	16
2025.09.11 07:36	1.3525	1.35253	1.35249	1.35251	13
2025.09.11 07:37	1.3525	1.3525	1.35242	1.35249	16
2025.09.11 07:38	1.35249	1.3525	1.35249	1.35249	7
2025.09.11 07:39	1.3525	1.35257	1.35249	1.35254	13
2025.09.11 07:40	1.35253	1.35256	1.35248	1.35249	30
2025.09.11 07:41	1.35248	1.35253	1.35248	1.35249	8
2025.09.11 07:42	1.35248	1.35254	1.35246	1.35253	10
2025.09.11 07:43	1.3525	1.35253	1.35249	1.35253	4
2025.09.11 07:44	1.35252	1.35253	1.3525	1.3525	9
2025.09.11 07:45	1.35251	1.35251	1.35246	1.35248	17
2025.09.11 07:46	1.35249	1.35253	1.35247	1.35252	11
2025.09.11 07:47	1.35253	1.35253	1.35249	1.35251	5
2025.09.11 07:48	1.3525	1.35252	1.35246	1.35247	11
2025.09.11 07:49	1.35247	1.35247	1.35239	1.35239	16
2025.09.11 07:50	1.3523800000000001	1.35242	1.3523800000000001	1.35242	11
2025.09.11 07:51	1.35241	1.35241	1.35236	1.3524	13
2025.09.11 07:52	1.35239	1.3524	1.3523800000000001	1.35239	7
2025.09.11 07:53	1.35239	1.35241	1.3523	1.35235	14
2025.09.11 07:54	1.35236	1.35243	1.35235	1.35242	14
2025.09.11 07:55	1.35243	1.35253	1.35241	1.35253	12
2025.09.11 07:56	1.35253	1.35254	1.35251	1.35252	10
2025.09.11 07:57	1.35253	1.35257	1.35252	1.35257	14
2025.09.11 07:58	1.3525800000000001	1.35259	1.35256	1.35259	7
2025.09.11 07:59	1.35257	1.3527	1.35257	1.3527	15
2025.09.11 08:00	1.3527	1.3527	1.3525	1.35255	35
2025.09.11 08:01	1.35255	1.35255	1.3525	1.35252	26
2025.09.11 08:02	1.35249	1.3525	1.35246	1.35249	12
2025.09.11 08:03	1.3525	1.35256	1.35249	1.35253	15
2025.09.11 08:04	1.35253	1.35259	1.35249	1.35253	13
2025.09.11 08:05	1.35254	1.3525800000000001	1.3525	1.3525	15
2025.09.11 08:06	1.3525	1.3525	1.35237	1.35239	15
2025.09.11 08:07	1.35239	1.35242	1.35239	1.35239	11
2025.09.11 08:08	1.3524	1.35242	1.3524	1.35241	13
2025.09.11 08:09	1.3524	1.35241	1.3524	1.3524	9
2025.09.11 08:10	1.3524	1.3524	1.3523100000000001	1.3523100000000001	12
2025.09.11 08:11	1.3523	1.35233	1.35226	1.35233	7
2025.09.11 08:12	1.35232	1.35232	1.35227	1.35229	10
2025.09.11 08:13	1.35229	1.3523	1.35212	1.35212	15
2025.09.11 08:14	1.35211	1.3522	1.35206	1.35215	25
2025.09.11 08:15	1.3522	1.35223	1.35215	1.35219	22
2025.09.11 08:16	1.35216	1.3523	1.35216	1.35223	21
2025.09.11 08:17	1.35224	1.35233	1.35224	1.35233	6
2025.09.11 08:18	1.35235	1.35239	1.35219	1.3522	16
2025.09.11 08:19	1.3522	1.3522	1.35217	1.3522	4
2025.09.11 08:20	1.35221	1.35223	1.35216	1.35216	11
2025.09.11 08:21	1.35222	1.35224	1.35218	1.3522	9
2025.09.11 08:22	1.3522	1.35221	1.35218	1.35218	11
2025.09.11 08:23	1.35219	1.35227	1.35218	1.35227	13
2025.09.11 08:24	1.35226	1.35227	1.3522	1.35226	20
2025.09.11 08:25	1.35225	1.35226	1.35223	1.35225	22
2025.09.11 08:26	1.35226	1.35227	1.35214	1.35214	12
2025.09.11 08:27	1.35214	1.35218	1.35214	1.35218	17
2025.09.11 08:28	1.35217	1.35224	1.35217	1.35223	13
2025.09.11 08:29	1.35224	1.3523	1.35216	1.35221	15
2025.09.11 08:30	1.35222	1.35222	1.35217	1.35218	8
2025.09.11 08:31	1.35218	1.35218	1.3520699999999999	1.35208	17
2025.09.11 08:32	1.35208	1.35209	1.35202	1.35208	22
2025.09.11 08:33	1.35208	1.35219	1.35208	1.35218	20
2025.09.11 08:34	1.35219	1.35228	1.35218	1.35224	19
2025.09.11 08:35	1.35221	1.35245	1.35219	1.35245	24
2025.09.11 08:36	1.35244	1.35252	1.3523800000000001	1.3523800000000001	24
2025.09.11 08:37	1.3523800000000001	1.35245	1.35236	1.35243	20
2025.09.11 08:38	1.35242	1.35251	1.35236	1.35242	23
2025.09.11 08:39	1.35241	1.35251	1.35241	1.35248	18
2025.09.11 08:40	1.35247	1.35247	1.35239	1.35241	23
2025.09.11 08:41	1.35241	1.35242	1.35239	1.35242	8
2025.09.11 08:42	1.35243	1.35252	1.35243	1.3525	14
2025.09.11 08:43	1.3525	1.3525	1.3524	1.35241	14
2025.09.11 08:44	1.3524	1.3524	1.3522	1.3523	24
2025.09.11 08:45	1.35229	1.35232	1.35218	1.3522	24
2025.09.11 08:46	1.35219	1.35224	1.35219	1.3522	12
2025.09.11 08:47	1.35219	1.3523	1.35217	1.35229	28
2025.09.11 08:48	1.3523	1.3523	1.35221	1.35225	25
2025.09.11 08:49	1.35225	1.35226	1.3522	1.3522	17
2025.09.11 08:50	1.3522	1.35223	1.35216	1.3522	17
2025.09.11 08:51	1.35219	1.35229	1.35219	1.35221	30
2025.09.11 08:52	1.35222	1.35222	1.35211	1.35219	28
2025.09.11 08:53	1.35219	1.35221	1.35209	1.35215	27
2025.09.11 08:54	1.35214	1.35219	1.35198	1.35201	44
2025.09.11 08:55	1.35202	1.35202	1.35164	1.35172	66
2025.09.11 08:56	1.3517000000000001	1.3517299999999999	1.35155	1.3517299999999999	47
2025.09.11 08:57	1.3517299999999999	1.3517299999999999	1.35161	1.3516599999999999	37
2025.09.11 08:58	1.35165	1.35171	1.35147	1.35154	72
2025.09.11 08:59	1.35154	1.3517000000000001	1.35151	1.35165	32
2025.09.11 09:00	1.35165	1.3516599999999999	1.3515	1.3516	60
2025.09.11 09:01	1.3516	1.3516	1.35117	1.35125	58
2025.09.11 09:02	1.35125	1.35144	1.35122	1.35142	54
2025.09.11 09:03	1.35144	1.35171	1.3513899999999999	1.35171	41
2025.09.11 09:04	1.35171	1.35182	1.3516599999999999	1.3516599999999999	35
2025.09.11 09:05	1.3516599999999999	1.35192	1.3516599999999999	1.35186	39
2025.09.11 09:06	1.35186	1.35201	1.35176	1.35191	59
2025.09.11 09:07	1.35192	1.35199	1.35176	1.35178	47
2025.09.11 09:08	1.35176	1.35184	1.35171	1.35184	26
2025.09.11 09:09	1.35183	1.3522	1.3517700000000001	1.35214	61
2025.09.11 09:10	1.35214	1.35246	1.35211	1.35211	73
2025.09.11 09:11	1.3521	1.35216	1.35189	1.3519	57
2025.09.11 09:12	1.35189	1.3520400000000001	1.35187	1.35194	55
2025.09.11 09:13	1.35194	1.3519999999999999	1.35157	1.35175	69
2025.09.11 09:14	1.35175	1.35175	1.3514300000000001	1.35145	54
2025.09.11 09:15	1.35144	1.35147	1.35117	1.35126	80
2025.09.11 09:16	1.35128	1.3513600000000001	1.35111	1.3511600000000001	50
2025.09.11 09:17	1.3511600000000001	1.35137	1.3511600000000001	1.35133	47
2025.09.11 09:18	1.35133	1.35163	1.35131	1.35163	42
2025.09.11 09:19	1.35163	1.35169	1.35149	1.35161	52
2025.09.11 09:20	1.35162	1.35163	1.35151	1.35153	39
2025.09.11 09:21	1.35153	1.35175	1.35152	1.3517000000000001	51
2025.09.11 09:22	1.35169	1.35184	1.35169	1.3518	39
2025.09.11 09:23	1.35179	1.35184	1.35171	1.35178	33
2025.09.11 09:24	1.35178	1.35194	1.35178	1.35191	38
2025.09.11 09:25	1.35193	1.35195	1.3517700000000001	1.35193	45
2025.09.11 09:26	1.35194	1.35203	1.35186	1.35196	40
2025.09.11 09:27	1.35196	1.35213	1.35195	1.35213	38
2025.09.11 09:28	1.35212	1.35212	1.35193	1.3519700000000001	39
2025.09.11 09:29	1.35198	1.35203	1.35191	1.35191	46
2025.09.11 09:30	1.35191	1.35203	1.35168	1.35181	56
2025.09.11 09:31	1.35181	1.35201	1.35176	1.35198	48
2025.09.11 09:32	1.35199	1.35199	1.35183	1.35185	53
2025.09.11 09:33	1.35186	1.35186	1.35168	1.35174	42
2025.09.11 09:34	1.35172	1.35179	1.35157	1.35179	42
2025.09.11 09:35	1.3517299999999999	1.35194	1.3517299999999999	1.35193	35
2025.09.11 09:36	1.35194	1.35196	1.35168	1.35168	35
2025.09.11 09:37	1.35168	1.3517700000000001	1.35165	1.35174	51
2025.09.11 09:38	1.35171	1.35182	1.35168	1.35179	51
2025.09.11 09:39	1.3518	1.35184	1.35174	1.35181	39
2025.09.11 09:40	1.35181	1.35199	1.35172	1.35179	55
2025.09.11 09:41	1.3518	1.35185	1.35164	1.3516599999999999	38
2025.09.11 09:42	1.35165	1.3517299999999999	1.35163	1.35164	38
2025.09.11 09:43	1.35163	1.35192	1.3516	1.35192	36
2025.09.11 09:44	1.35192	1.35202	1.35182	1.35185	26
2025.09.11 09:45	1.35185	1.35192	1.3517700000000001	1.35183	37
2025.09.11 09:46	1.35188	1.35202	1.35187	1.35191	33
2025.09.11 09:47	1.35187	1.35201	1.35186	1.35191	44
2025.09.11 09:48	1.35191	1.35193	1.35168	1.35176	37
2025.09.11 09:49	1.35176	1.35189	1.35175	1.35176	34
2025.09.11 09:50	1.35176	1.35202	1.35171	1.35201	35
2025.09.11 09:51	1.35201	1.35201	1.3519	1.3519700000000001	37
2025.09.11 09:52	1.35195	1.35212	1.35187	1.35203	42
2025.09.11 09:53	1.35202	1.35222	1.35198	1.35216	27
2025.09.11 09:54	1.35215	1.35221	1.35192	1.35202	44
2025.09.11 09:55	1.35202	1.35203	1.35182	1.35184	53
2025.09.11 09:56	1.35183	1.35184	1.35155	1.35165	63
2025.09.11 09:57	1.3516599999999999	1.3516599999999999	1.3514599999999999	1.35148	32
2025.09.11 09:58	1.35147	1.35161	1.3514599999999999	1.35159	38
2025.09.11 09:59	1.35159	1.35163	1.35151	1.35163	45
2025.09.11 10:00	1.35161	1.3519	1.35159	1.35175	67
2025.09.11 10:01	1.35176	1.35205	1.35176	1.35196	64
2025.09.11 10:02	1.3519700000000001	1.35205	1.35189	1.35202	61
2025.09.11 10:03	1.35202	1.35203	1.35187	1.35191	41
2025.09.11 10:04	1.35191	1.35192	1.35172	1.35178	62
2025.09.11 10:05	1.3517700000000001	1.35182	1.35154	1.35179	62
2025.09.11 10:06	1.35178	1.35212	1.35178	1.35212	21
2025.09.11 10:07	1.35212	1.35223	1.35191	1.35195	60
2025.09.11 10:08	1.35195	1.35195	1.35162	1.35162	41
2025.09.11 10:09	1.35161	1.35161	1.3514	1.35145	42
2025.09.11 10:10	1.35145	1.35156	1.35137	1.3513899999999999	55
2025.09.11 10:11	1.35135	1.35163	1.35135	1.35163	52
2025.09.11 10:12	1.35162	1.35172	1.35156	1.35165	31
2025.09.11 10:13	1.35168	1.35187	1.35151	1.35152	65
2025.09.11 10:14	1.35152	1.35162	1.35144	1.3514599999999999	40
2025.09.11 10:15	1.3514599999999999	1.35164	1.3513899999999999	1.35164	45
2025.09.11 10:16	1.3516599999999999	1.3516599999999999	1.3513600000000001	1.3513600000000001	41
2025.09.11 10:17	1.35135	1.35145	1.35104	1.35107	52
2025.09.11 10:18	1.35106	1.35122	1.35079	1.35089	76
2025.09.11 10:19	1.35089	1.35104	1.35077	1.35104	33
2025.09.11 10:20	1.35103	1.3510499999999999	1.35079	1.3509	41
2025.09.11 10:21	1.3509	1.3509	1.35076	1.3507799999999999	48
2025.09.11 10:22	1.35077	1.35091	1.35076	1.35084	39
2025.09.11 10:23	1.3507799999999999	1.35084	1.35069	1.3507500000000001	26
2025.09.11 10:24	1.3507500000000001	1.3511	1.35069	1.35106	53
2025.09.11 10:25	1.3510499999999999	1.3510499999999999	1.35073	1.3507500000000001	49
2025.09.11 10:26	1.35081	1.3508499999999999	1.35071	1.35081	47
2025.09.11 10:27	1.3508	1.35087	1.3507	1.35087	46
2025.09.11 10:28	1.35086	1.35086	1.35067	1.35074	32
2025.09.11 10:29	1.35064	1.35083	1.35057	1.3506	59
2025.09.11 10:30	1.35066	1.35066	1.35029	1.35039	80
2025.09.11 10:31	1.3504	1.35064	1.35039	1.35053	64
2025.09.11 10:32	1.3505	1.35059	1.3505	1.35056	30
2025.09.11 10:33	1.35055	1.35101	1.35054	1.35095	50
2025.09.11 10:34	1.35095	1.35103	1.3508499999999999	1.35089	37
2025.09.11 10:35	1.35088	1.3510499999999999	1.3507799999999999	1.35087	42
2025.09.11 10:36	1.35087	1.35103	1.3508499999999999	1.35103	47
2025.09.11 10:37	1.35103	1.35141	1.35103	1.35122	41
2025.09.11 10:38	1.35122	1.35133	1.35115	1.35126	34
2025.09.11 10:39	1.35127	1.35133	1.3511199999999999	1.35132	35
2025.09.11 10:40	1.35133	1.35142	1.35125	1.35126	61
2025.09.11 10:41	1.35126	1.35153	1.35126	1.35153	37
2025.09.11 10:42	1.35151	1.35158	1.35138	1.3514599999999999	44
2025.09.11 10:43	1.3514599999999999	1.35158	1.3514300000000001	1.35151	36
2025.09.11 10:44	1.35154	1.35163	1.35141	1.35156	43
2025.09.11 10:45	1.35155	1.35162	1.35147	1.35147	42
2025.09.11 10:46	1.35147	1.35149	1.35126	1.35135	45
2025.09.11 10:47	1.35135	1.3516	1.35135	1.35155	35
2025.09.11 10:48	1.35155	1.35164	1.35155	1.35163	28
2025.09.11 10:49	1.35163	1.35174	1.35158	1.35167	42
2025.09.11 10:50	1.35167	1.3517299999999999	1.35152	1.35154	27
2025.09.11 10:51	1.35154	1.35168	1.3514599999999999	1.35147	45
2025.09.11 10:52	1.35147	1.35165	1.35147	1.35164	40
2025.09.11 10:53	1.35163	1.35164	1.35138	1.35138	27
2025.09.11 10:54	1.35144	1.35151	1.35132	1.35142	47
2025.09.11 10:55	1.35142	1.35152	1.35133	1.3514300000000001	43
2025.09.11 10:56	1.35144	1.35162	1.35137	1.35153	32
2025.09.11 10:57	1.35154	1.35162	1.3514599999999999	1.3514599999999999	43
2025.09.11 10:58	1.3514599999999999	1.35156	1.3513600000000001	1.3513600000000001	46
2025.09.11 10:59	1.3513600000000001	1.35158	1.35129	1.35158	39
2025.09.11 11:00	1.35161	1.3517299999999999	1.35147	1.35165	51
2025.09.11 11:01	1.35165	1.35179	1.35158	1.35172	33
2025.09.11 11:02	1.35172	1.3517299999999999	1.3516	1.35162	27
2025.09.11 11:03	1.35162	1.35162	1.35145	1.35157	26
2025.09.11 11:04	1.35157	1.3517299999999999	1.35155	1.35163	30
2025.09.11 11:05	1.3516	1.35183	1.3516	1.35167	21
2025.09.11 11:06	1.3516599999999999	1.35171	1.3513899999999999	1.3514300000000001	40
2025.09.11 11:07	1.3514300000000001	1.35165	1.3513899999999999	1.35158	54
2025.09.11 11:08	1.35158	1.35172	1.35157	1.35171	23
2025.09.11 11:09	1.35171	1.35172	1.35151	1.35159	29
2025.09.11 11:10	1.35159	1.35159	1.35141	1.35142	32
2025.09.11 11:11	1.3514300000000001	1.35149	1.35133	1.35149	24
2025.09.11 11:12	1.35147	1.35147	1.35135	1.35138	31
2025.09.11 11:13	1.35138	1.35167	1.35138	1.3516599999999999	29
2025.09.11 11:14	1.3516599999999999	1.3517000000000001	1.3514599999999999	1.35148	48
2025.09.11 11:15	1.35147	1.35152	1.35141	1.3515	29
2025.09.11 11:16	1.3515	1.35172	1.3515	1.35172	41
2025.09.11 11:17	1.35172	1.3517700000000001	1.3516599999999999	1.35171	13
2025.09.11 11:18	1.35171	1.35183	1.35169	1.3517299999999999	35
2025.09.11 11:19	1.35174	1.35174	1.35161	1.35171	36
2025.09.11 11:20	1.3517000000000001	1.35175	1.35165	1.3517000000000001	25
2025.09.11 11:21	1.3517299999999999	1.35191	1.35169	1.35188	28
2025.09.11 11:22	1.35187	1.35213	1.35186	1.3520699999999999	34
2025.09.11 11:23	1.3519999999999999	1.3520400000000001	1.35178	1.35183	30
2025.09.11 11:24	1.35183	1.35195	1.35182	1.35194	27
2025.09.11 11:25	1.35193	1.35193	1.35186	1.35191	21
2025.09.11 11:26	1.3519	1.35203	1.3519	1.3519999999999999	24
2025.09.11 11:27	1.3519999999999999	1.3520400000000001	1.35193	1.3519999999999999	21
2025.09.11 11:28	1.35201	1.35213	1.3519999999999999	1.35212	28
2025.09.11 11:29	1.35211	1.35213	1.3519	1.35193	52
2025.09.11 11:30	1.35191	1.35198	1.35176	1.3518	52
2025.09.11 11:31	1.35179	1.35185	1.35167	1.3518	41
2025.09.11 11:32	1.3518	1.35188	1.35178	1.3518	37
2025.09.11 11:33	1.35178	1.35184	1.35167	1.35169	30
2025.09.11 11:34	1.3516599999999999	1.35194	1.3516599999999999	1.35185	37
2025.09.11 11:35	1.35185	1.35195	1.35184	1.35188	32
2025.09.11 11:36	1.35188	1.35192	1.35168	1.35171	26
2025.09.11 11:37	1.3517000000000001	1.3517000000000001	1.35152	1.35157	40
2025.09.11 11:38	1.35156	1.3518	1.35156	1.35179	41
2025.09.11 11:39	1.35179	1.3518	1.35167	1.35169	29
2025.09.11 11:40	1.3517000000000001	1.35172	1.35151	1.35156	39
2025.09.11 11:41	1.35156	1.35163	1.3514300000000001	1.35154	31
2025.09.11 11:42	1.35155	1.35164	1.35155	1.35164	32
2025.09.11 11:43	1.35165	1.35198	1.35165	1.35187	57
2025.09.11 11:44	1.35188	1.35188	1.35174	1.35178	35
2025.09.11 11:45	1.35178	1.35178	1.35165	1.35175	34
2025.09.11 11:46	1.35174	1.3517700000000001	1.35167	1.35171	41
2025.09.11 11:47	1.35172	1.35193	1.3517000000000001	1.35187	29
2025.09.11 11:48	1.35187	1.35201	1.35182	1.35183	39
2025.09.11 11:49	1.35182	1.35195	1.3517700000000001	1.35195	29
2025.09.11 11:50	1.35195	1.3519999999999999	1.35171	1.35176	42
2025.09.11 11:51	1.3517000000000001	1.3518	1.35159	1.35179	40
2025.09.11 11:52	1.35179	1.35182	1.3517000000000001	1.35176	23
2025.09.11 11:53	1.35178	1.35193	1.35178	1.35193	46
2025.09.11 11:54	1.35191	1.35192	1.35183	1.35189	37
2025.09.11 11:55	1.3519	1.3519	1.35172	1.35174	49
2025.09.11 11:56	1.3517299999999999	1.35176	1.35164	1.35174	37
2025.09.11 11:57	1.3517299999999999	1.35176	1.35169	1.35174	39
2025.09.11 11:58	1.35175	1.3518	1.35149	1.35155	28
2025.09.11 11:59	1.35155	1.35157	1.35138	1.35149	35
2025.09.11 12:00	1.35149	1.35161	1.35142	1.35159	26
2025.09.11 12:01	1.35159	1.35161	1.35145	1.35145	11
