Time	Open	High	Low	Close	Volume
2025.09.11 12:02	1.35144	1.35145	1.3512	1.35129	32
2025.09.11 12:03	1.35129	1.3513	1.35106	1.35113	49
2025.09.11 12:04	1.35113	1.35113	1.35087	1.35091	45
2025.09.11 12:05	1.35089	1.35089	1.35059	1.35064	43
2025.09.11 12:06	1.35063	1.35084	1.35062	1.35083	35
2025.09.11 12:07	1.35083	1.35084	1.35073	1.35073	21
2025.09.11 12:08	1.35071	1.3507500000000001	1.35059	1.35073	36
2025.09.11 12:09	1.35074	1.3508200000000001	1.35063	1.3508	39
2025.09.11 12:10	1.3508	1.3508	1.35067	1.35069	27
2025.09.11 12:11	1.35069	1.3508499999999999	1.35061	1.35081	33
2025.09.11 12:12	1.3508200000000001	1.3512	1.3508	1.35108	39
2025.09.11 12:13	1.35108	1.3511600000000001	1.35101	1.35101	36
2025.09.11 12:14	1.35098	1.3510499999999999	1.35088	1.3509	29
2025.09.11 12:15	1.3509	1.3509	1.35063	1.35064	42
2025.09.11 12:16	1.35063	1.35093	1.35063	1.3508200000000001	41
2025.09.11 12:17	1.35081	1.35093	1.35079	1.35079	45
2025.09.11 12:18	1.35074	1.35094	1.35071	1.35088	41
2025.09.11 12:19	1.35087	1.3509	1.3508	1.35084	27
2025.09.11 12:20	1.35084	1.3509	1.35066	1.35086	36
2025.09.11 12:21	1.35086	1.35086	1.35069	1.3508	21
2025.09.11 12:22	1.3508	1.3508499999999999	1.35068	1.35072	28
2025.09.11 12:23	1.35072	1.35074	1.35055	1.35067	32
2025.09.11 12:24	1.35067	1.3507	1.35043	1.3504800000000001	34
2025.09.11 12:25	1.35047	1.35047	1.35022	1.35032	46
2025.09.11 12:26	1.35033	1.35035	1.35023	1.35023	19
2025.09.11 12:27	1.3501699999999999	1.35035	1.3501699999999999	1.35035	36
2025.09.11 12:28	1.35035	1.3504399999999999	1.35031	1.3504399999999999	38
2025.09.11 12:29	1.3504399999999999	1.35063	1.3504399999999999	1.35059	23
2025.09.11 12:30	1.35059	1.3508200000000001	1.3504399999999999	1.3508	44
2025.09.11 12:31	1.35081	1.35092	1.35076	1.35083	34
2025.09.11 12:32	1.35083	1.35107	1.3507799999999999	1.35093	39
2025.09.11 12:33	1.35093	1.35099	1.35079	1.35079	30
2025.09.11 12:34	1.3507799999999999	1.3507799999999999	1.35055	1.35057	48
2025.09.11 12:35	1.35056	1.35065	1.35055	1.35055	33
2025.09.11 12:36	1.35057	1.35061	1.35041	1.35042	42
2025.09.11 12:37	1.35042	1.35067	1.35042	1.35061	38
2025.09.11 12:38	1.35061	1.35076	1.35055	1.35068	48
2025.09.11 12:39	1.35067	1.35073	1.35057	1.35062	38
2025.09.11 12:40	1.35063	1.35069	1.35012	1.35025	65
2025.09.11 12:41	1.35019	1.35043	1.35011	1.35041	32
2025.09.11 12:42	1.35043	1.35043	1.34999	1.35	33
2025.09.11 12:43	1.35007	1.35013	1.34998	1.35	31
2025.09.11 12:44	1.35006	1.35006	1.34964	1.34976	51
2025.09.11 12:45	1.34976	1.34982	1.34941	1.34979	65
2025.09.11 12:46	1.34977	1.34995	1.34958	1.34995	46
2025.09.11 12:47	1.34996	1.35032	1.34989	1.3503	41
2025.09.11 12:48	1.35031	1.35041	1.35016	1.35018	40
2025.09.11 12:49	1.35007	1.35046	1.35003	1.35038	43
2025.09.11 12:50	1.35037	1.35038	1.35026	1.35033	37
2025.09.11 12:51	1.3504	1.35057	1.35037	1.35047	32
2025.09.11 12:52	1.3504800000000001	1.35062	1.3504800000000001	1.35059	41
2025.09.11 12:53	1.35059	1.35059	1.35038	1.35047	44
2025.09.11 12:54	1.35049	1.3505	1.35035	1.35047	38
2025.09.11 12:55	1.3504800000000001	1.3504800000000001	1.35034	1.3504399999999999	30
2025.09.11 12:56	1.3504399999999999	1.35046	1.35026	1.35027	33
2025.09.11 12:57	1.35026	1.35032	1.35019	1.35029	33
2025.09.11 12:58	1.35028	1.35032	1.3501400000000001	1.3501699999999999	44
2025.09.11 12:59	1.35016	1.35031	1.35016	1.35031	34
2025.09.11 13:00	1.35031	1.35031	1.35008	1.35011	47
2025.09.11 13:01	1.35009	1.35009	1.34996	1.35002	56
2025.09.11 13:02	1.35001	1.35015	1.35001	1.35005	28
2025.09.11 13:03	1.35005	1.35011	1.35004	1.35009	23
2025.09.11 13:04	1.35009	1.35034	1.35	1.35018	45
2025.09.11 13:05	1.35018	1.35022	1.34997	1.34997	37
2025.09.11 13:06	1.34998	1.35018	1.34996	1.35009	44
2025.09.11 13:07	1.35009	1.3502	1.35007	1.35009	36
2025.09.11 13:08	1.35012	1.35036	1.35011	1.35035	35
2025.09.11 13:09	1.35036	1.35043	1.35027	1.35042	41
2025.09.11 13:10	1.35042	1.35054	1.35038	1.35054	43
2025.09.11 13:11	1.35054	1.35064	1.35052	1.3506	37
2025.09.11 13:12	1.3506	1.35071	1.35057	1.35063	42
2025.09.11 13:13	1.3507	1.35074	1.35063	1.35069	26
2025.09.11 13:14	1.35068	1.35094	1.35068	1.35094	30
2025.09.11 13:15	1.35087	1.35093	1.3506	1.35067	34
2025.09.11 13:16	1.35066	1.3508499999999999	1.35063	1.3508499999999999	29
2025.09.11 13:17	1.3508200000000001	1.3508200000000001	1.35077	1.3508	27
2025.09.11 13:18	1.3508	1.3508499999999999	1.35071	1.3508499999999999	38
2025.09.11 13:19	1.3508499999999999	1.3511	1.35069	1.3507	36
2025.09.11 13:20	1.35071	1.35076	1.3506	1.3507	39
2025.09.11 13:21	1.3507	1.35072	1.3506	1.35066	31
2025.09.11 13:22	1.35067	1.35067	1.3504	1.35046	40
2025.09.11 13:23	1.35047	1.35047	1.35034	1.35034	26
2025.09.11 13:24	1.35031	1.35043	1.3502399999999999	1.35043	29
2025.09.11 13:25	1.35043	1.35063	1.3504	1.35058	45
2025.09.11 13:26	1.35059	1.35059	1.35047	1.35053	25
2025.09.11 13:27	1.35053	1.35058	1.3505	1.35055	19
2025.09.11 13:28	1.35055	1.35059	1.35054	1.35056	19
2025.09.11 13:29	1.35053	1.35054	1.35045	1.35049	31
2025.09.11 13:30	1.35049	1.35061	1.35049	1.35058	18
2025.09.11 13:31	1.35057	1.35073	1.35057	1.35062	43
2025.09.11 13:32	1.35062	1.35071	1.3505	1.3505	34
2025.09.11 13:33	1.35052	1.35072	1.3505	1.35057	39
2025.09.11 13:34	1.35056	1.35074	1.35056	1.35063	45
2025.09.11 13:35	1.35063	1.35081	1.35063	1.35077	43
2025.09.11 13:36	1.3507799999999999	1.35104	1.3507799999999999	1.351	36
2025.09.11 13:37	1.35103	1.35103	1.35069	1.35079	37
2025.09.11 13:38	1.35079	1.35079	1.35057	1.35057	51
2025.09.11 13:39	1.35057	1.3508	1.35056	1.3508	24
2025.09.11 13:40	1.35081	1.35099	1.35081	1.35087	41
2025.09.11 13:41	1.35088	1.35092	1.35071	1.35071	42
2025.09.11 13:42	1.35072	1.35083	1.35064	1.3508200000000001	30
2025.09.11 13:43	1.35081	1.35091	1.35081	1.35087	23
2025.09.11 13:44	1.35086	1.35097	1.35086	1.35096	25
2025.09.11 13:45	1.35096	1.35098	1.3508499999999999	1.3508499999999999	23
2025.09.11 13:46	1.3508499999999999	1.3508499999999999	1.35077	1.35081	25
2025.09.11 13:47	1.35081	1.35083	1.35068	1.35071	27
2025.09.11 13:48	1.35072	1.35081	1.35072	1.35073	30
2025.09.11 13:49	1.35073	1.3509	1.35073	1.35083	37
2025.09.11 13:50	1.35083	1.35093	1.3504800000000001	1.3504800000000001	41
2025.09.11 13:51	1.35049	1.35061	1.35049	1.35058	27
2025.09.11 13:52	1.35058	1.35084	1.35056	1.35064	42
2025.09.11 13:53	1.35064	1.3508	1.3506	1.3507799999999999	39
2025.09.11 13:54	1.3507799999999999	1.35103	1.35076	1.35103	35
2025.09.11 13:55	1.35103	1.3511199999999999	1.35087	1.35095	41
2025.09.11 13:56	1.35094	1.35108	1.3509	1.35098	37
2025.09.11 13:57	1.35097	1.35135	1.35097	1.35135	46
2025.09.11 13:58	1.35129	1.35144	1.3511600000000001	1.35135	44
2025.09.11 13:59	1.35135	1.35159	1.35135	1.35152	32
2025.09.11 14:00	1.35153	1.35163	1.35138	1.35157	49
2025.09.11 14:01	1.35156	1.3518	1.35151	1.35169	44
2025.09.11 14:02	1.35169	1.35175	1.35135	1.35138	39
2025.09.11 14:03	1.35137	1.35158	1.35131	1.35153	37
2025.09.11 14:04	1.35153	1.3517000000000001	1.3515	1.35165	38
2025.09.11 14:05	1.35165	1.35174	1.35165	1.3517299999999999	25
2025.09.11 14:06	1.35172	1.3517299999999999	1.35137	1.3514	24
2025.09.11 14:07	1.35142	1.35154	1.35134	1.35134	31
2025.09.11 14:08	1.35135	1.35151	1.35135	1.35148	21
2025.09.11 14:09	1.35149	1.35157	1.35148	1.3515	33
2025.09.11 14:10	1.35145	1.3518	1.35145	1.3518	37
2025.09.11 14:11	1.35182	1.35182	1.3516599999999999	1.35167	29
2025.09.11 14:12	1.35165	1.35175	1.35155	1.35167	42
2025.09.11 14:13	1.35168	1.35169	1.3515	1.35158	45
2025.09.11 14:14	1.35157	1.35162	1.35147	1.35153	33
2025.09.11 14:15	1.35153	1.35171	1.35151	1.35162	38
2025.09.11 14:16	1.3517299999999999	1.35175	1.35167	1.35174	26
2025.09.11 14:17	1.35174	1.35176	1.35168	1.35174	19
2025.09.11 14:18	1.35175	1.35191	1.35175	1.35179	36
2025.09.11 14:19	1.35179	1.35186	1.35167	1.35175	31
2025.09.11 14:20	1.35175	1.35183	1.35169	1.35181	41
2025.09.11 14:21	1.35182	1.35194	1.3518	1.35187	29
2025.09.11 14:22	1.35186	1.35186	1.35171	1.35174	31
2025.09.11 14:23	1.35175	1.35175	1.35149	1.35169	29
2025.09.11 14:24	1.35172	1.35172	1.35151	1.35154	29
2025.09.11 14:25	1.35154	1.35171	1.35149	1.3517000000000001	28
2025.09.11 14:26	1.3517000000000001	1.35181	1.35165	1.35178	42
2025.09.11 14:27	1.35178	1.35185	1.35164	1.35165	38
2025.09.11 14:28	1.35167	1.3517299999999999	1.3516599999999999	1.3517000000000001	38
2025.09.11 14:29	1.3517000000000001	1.3517299999999999	1.35162	1.35163	32
2025.09.11 14:30	1.35163	1.35189	1.35163	1.35189	30
2025.09.11 14:31	1.35188	1.35192	1.35174	1.3518	42
2025.09.11 14:32	1.35179	1.3519700000000001	1.35175	1.3519	43
2025.09.11 14:33	1.35189	1.35205	1.35189	1.35192	33
2025.09.11 14:34	1.3519	1.35194	1.35186	1.35191	34
2025.09.11 14:35	1.3519	1.35191	1.35178	1.3518	34
2025.09.11 14:36	1.35183	1.3519700000000001	1.35183	1.35189	33
2025.09.11 14:37	1.3519	1.35195	1.35184	1.35185	22
2025.09.11 14:38	1.35185	1.35187	1.35149	1.35157	53
2025.09.11 14:39	1.35156	1.3517299999999999	1.35155	1.3517299999999999	27
2025.09.11 14:40	1.35174	1.35189	1.3517299999999999	1.35189	17
2025.09.11 14:41	1.35188	1.35189	1.3518	1.35187	30
2025.09.11 14:42	1.35186	1.3519	1.35161	1.35165	37
2025.09.11 14:43	1.35162	1.3516599999999999	1.35156	1.35165	40
2025.09.11 14:44	1.35175	1.35181	1.35161	1.35161	44
2025.09.11 14:45	1.35161	1.35175	1.35155	1.35169	41
2025.09.11 14:46	1.35168	1.3517700000000001	1.35168	1.3517700000000001	22
2025.09.11 14:47	1.3517700000000001	1.3519999999999999	1.3517700000000001	1.35187	42
2025.09.11 14:48	1.35187	1.35201	1.35186	1.35194	29
2025.09.11 14:49	1.35192	1.3521	1.35186	1.35196	44
2025.09.11 14:50	1.35196	1.3519999999999999	1.35182	1.35182	42
2025.09.11 14:51	1.35183	1.35203	1.35181	1.3519999999999999	39
2025.09.11 14:52	1.35201	1.3523	1.35198	1.35216	51
2025.09.11 14:53	1.35215	1.35217	1.35202	1.35208	52
2025.09.11 14:54	1.35209	1.3522	1.35192	1.35203	44
2025.09.11 14:55	1.35202	1.35203	1.35131	1.35148	95
2025.09.11 14:56	1.35148	1.3515	1.35086	1.35097	96
2025.09.11 14:57	1.35096	1.35123	1.35073	1.351	98
2025.09.11 14:58	1.35102	1.35125	1.35062	1.35083	83
2025.09.11 14:59	1.3508499999999999	1.35106	1.35069	1.35069	78
2025.09.11 15:00	1.35071	1.35126	1.35066	1.35095	89
2025.09.11 15:01	1.35095	1.35115	1.35094	1.35104	48
2025.09.11 15:02	1.3510499999999999	1.35131	1.3510499999999999	1.35114	42
2025.09.11 15:03	1.35114	1.35122	1.35094	1.35113	47
2025.09.11 15:04	1.35121	1.35125	1.35098	1.35102	42
2025.09.11 15:05	1.35111	1.3512	1.35103	1.3511	38
2025.09.11 15:06	1.35107	1.35151	1.35107	1.35151	29
2025.09.11 15:07	1.35148	1.35153	1.3513600000000001	1.35147	46
2025.09.11 15:08	1.3514599999999999	1.3517000000000001	1.3514599999999999	1.35163	56
2025.09.11 15:09	1.35162	1.35163	1.35126	1.35126	46
2025.09.11 15:10	1.35127	1.35134	1.35122	1.35128	52
2025.09.11 15:11	1.35128	1.3515	1.35127	1.35137	46
2025.09.11 15:12	1.35138	1.3514599999999999	1.35134	1.35145	27
2025.09.11 15:13	1.3514599999999999	1.35149	1.35134	1.35134	30
2025.09.11 15:14	1.35133	1.35147	1.35122	1.35128	87
2025.09.11 15:15	1.35128	1.3516	1.351	1.351	88
2025.09.11 15:16	1.35101	1.35111	1.35055	1.35084	110
2025.09.11 15:17	1.3507799999999999	1.3511	1.35077	1.35103	82
2025.09.11 15:18	1.35103	1.35127	1.35088	1.35127	95
2025.09.11 15:19	1.35126	1.35135	1.3511600000000001	1.35122	61
2025.09.11 15:20	1.35119	1.3513	1.351	1.3513	75
2025.09.11 15:21	1.3513	1.35154	1.35121	1.35132	64
2025.09.11 15:22	1.35133	1.35172	1.35133	1.35155	48
2025.09.11 15:23	1.35154	1.35179	1.35138	1.35168	65
2025.09.11 15:24	1.35168	1.3519	1.35161	1.35174	74
2025.09.11 15:25	1.35175	1.35185	1.35147	1.35148	80
2025.09.11 15:26	1.35148	1.35182	1.35137	1.35179	44
2025.09.11 15:27	1.35179	1.3519999999999999	1.3517299999999999	1.35195	60
2025.09.11 15:28	1.35196	1.35222	1.35182	1.3519700000000001	74
2025.09.11 15:29	1.35202	1.35218	1.35198	1.3521	85
2025.09.11 15:30	1.3521	1.35405	1.34938	1.35394	245
2025.09.11 15:31	1.35391	1.3541	1.3535300000000001	1.35402	179
2025.09.11 15:32	1.35403	1.35458	1.3536299999999999	1.35394	185
2025.09.11 15:33	1.35399	1.35433	1.35372	1.3538299999999999	181
2025.09.11 15:34	1.3538700000000001	1.35454	1.3538700000000001	1.35431	159
2025.09.11 15:35	1.35433	1.35476	1.35426	1.3547	151
2025.09.11 15:36	1.35471	1.3548200000000001	1.3545099999999999	1.35461	115
2025.09.11 15:37	1.35463	1.35487	1.35434	1.35435	120
2025.09.11 15:38	1.35436	1.35443	1.35407	1.35408	136
2025.09.11 15:39	1.35406	1.35408	1.35362	1.35396	127
2025.09.11 15:40	1.35396	1.35396	1.35357	1.35377	120
2025.09.11 15:41	1.35378	1.35413	1.35378	1.35384	128
2025.09.11 15:42	1.35385	1.354	1.35344	1.35344	107
2025.09.11 15:43	1.35344	1.35344	1.35276	1.35281	116
2025.09.11 15:44	1.35281	1.35347	1.35274	1.35347	120
2025.09.11 15:45	1.35346	1.35379	1.35335	1.35338	128
2025.09.11 15:46	1.35339	1.35342	1.35271	1.35283	92
2025.09.11 15:47	1.35272	1.35278	1.35221	1.35257	98
2025.09.11 15:48	1.35259	1.35269	1.35229	1.3523100000000001	80
2025.09.11 15:49	1.35229	1.35283	1.35213	1.35273	98
2025.09.11 15:50	1.35274	1.35294	1.35259	1.35259	95
2025.09.11 15:51	1.35262	1.35271	1.35228	1.35256	100
2025.09.11 15:52	1.3526	1.35339	1.35248	1.35318	92
2025.09.11 15:53	1.35317	1.35334	1.35269	1.35283	117
2025.09.11 15:54	1.35284	1.35332	1.35282	1.3533	87
2025.09.11 15:55	1.3532899999999999	1.35374	1.35313	1.35365	106
2025.09.11 15:56	1.35366	1.35411	1.35344	1.3541	125
2025.09.11 15:57	1.35411	1.3545	1.35402	1.35404	113
2025.09.11 15:58	1.35403	1.35409	1.3536000000000001	1.35375	115
2025.09.11 15:59	1.35376	1.35452	1.35376	1.35452	83
2025.09.11 16:00	1.35446	1.35499	1.3544399999999999	1.35483	105
2025.09.11 16:01	1.3548200000000001	1.35517	1.35474	1.35506	100
2025.09.11 16:02	1.35497	1.35564	1.35497	1.35521	126
2025.09.11 16:03	1.35522	1.35591	1.3551	1.35576	135
2025.09.11 16:04	1.35577	1.3560400000000001	1.35549	1.35549	128
2025.09.11 16:05	1.3555	1.35602	1.3554300000000001	1.35596	114
2025.09.11 16:06	1.35601	1.35617	1.35557	1.35579	99
2025.09.11 16:07	1.35582	1.35601	1.35554	1.35565	98
2025.09.11 16:08	1.3556599999999999	1.3560400000000001	1.35555	1.35565	98
2025.09.11 16:09	1.35567	1.35601	1.35556	1.35579	105
2025.09.11 16:10	1.35577	1.35584	1.35548	1.35558	97
2025.09.11 16:11	1.35557	1.3557000000000001	1.35537	1.35552	83
2025.09.11 16:12	1.35553	1.35564	1.35519	1.35534	101
2025.09.11 16:13	1.35533	1.3554	1.3550499999999999	1.35524	64
2025.09.11 16:14	1.35526	1.35547	1.35492	1.35547	83
2025.09.11 16:15	1.3554599999999999	1.35552	1.35499	1.3550900000000001	83
2025.09.11 16:16	1.3551	1.35514	1.35477	1.3551199999999999	69
2025.09.11 16:17	1.3550200000000001	1.35508	1.35442	1.35461	86
2025.09.11 16:18	1.3546	1.35481	1.3546	1.35469	71
2025.09.11 16:19	1.35468	1.35484	1.35458	1.35471	74
2025.09.11 16:20	1.35472	1.35481	1.35423	1.35427	91
2025.09.11 16:21	1.3543	1.3545	1.35401	1.35446	72
2025.09.11 16:22	1.3544800000000001	1.3547	1.35426	1.35467	69
2025.09.11 16:23	1.35468	1.3549	1.35462	1.35474	79
2025.09.11 16:24	1.3547500000000001	1.35484	1.3545	1.3545	68
2025.09.11 16:25	1.3545	1.3546	1.35402	1.35404	63
2025.09.11 16:26	1.35409	1.35436	1.35394	1.35426	63
2025.09.11 16:27	1.35425	1.35437	1.35407	1.3541699999999999	73
2025.09.11 16:28	1.3541699999999999	1.3544399999999999	1.35398	1.35434	72
2025.09.11 16:29	1.35429	1.35443	1.35416	1.3544100000000001	66
2025.09.11 16:30	1.3544100000000001	1.35446	1.35418	1.35446	102
2025.09.11 16:31	1.35445	1.35472	1.35433	1.35469	105
2025.09.11 16:32	1.3547	1.3548	1.3544100000000001	1.3544100000000001	87
2025.09.11 16:33	1.35442	1.35447	1.35397	1.35431	89
2025.09.11 16:34	1.35432	1.35458	1.35422	1.35458	91
2025.09.11 16:35	1.35455	1.35456	1.35434	1.35439	110
2025.09.11 16:36	1.35438	1.3544100000000001	1.35406	1.35435	86
2025.09.11 16:37	1.35443	1.35472	1.35402	1.35406	74
2025.09.11 16:38	1.35405	1.35442	1.35405	1.3544100000000001	77
2025.09.11 16:39	1.3544100000000001	1.35462	1.35435	1.35453	69
2025.09.11 16:40	1.35454	1.35476	1.35446	1.35471	57
2025.09.11 16:41	1.35471	1.35522	1.3547	1.35511	85
2025.09.11 16:42	1.35514	1.35553	1.35514	1.35542	92
2025.09.11 16:43	1.35541	1.35552	1.3550900000000001	1.35527	78
2025.09.11 16:44	1.35526	1.35532	1.35487	1.35488	64
2025.09.11 16:45	1.35487	1.35491	1.3545099999999999	1.35464	80
2025.09.11 16:46	1.35465	1.35479	1.3544399999999999	1.35471	90
2025.09.11 16:47	1.35472	1.3547500000000001	1.35435	1.35472	74
2025.09.11 16:48	1.3547500000000001	1.35491	1.3545099999999999	1.35491	65
2025.09.11 16:49	1.35492	1.35495	1.35454	1.35456	75
2025.09.11 16:50	1.35456	1.35486	1.35456	1.35469	75
2025.09.11 16:51	1.35471	1.35488	1.35463	1.35486	78
2025.09.11 16:52	1.35487	1.35511	1.35486	1.35491	61
2025.09.11 16:53	1.35495	1.3552	1.35486	1.35493	72
2025.09.11 16:54	1.35493	1.3551	1.35466	1.35481	60
2025.09.11 16:55	1.3547799999999999	1.35496	1.35476	1.3549	58
2025.09.11 16:56	1.3549	1.35541	1.3549	1.35535	78
2025.09.11 16:57	1.35534	1.35555	1.3553	1.3554599999999999	77
2025.09.11 16:58	1.3554599999999999	1.35554	1.35534	1.35534	45
2025.09.11 16:59	1.35535	1.3554	1.35521	1.35526	48
2025.09.11 17:00	1.35522	1.35533	1.35498	1.35518	71
2025.09.11 17:01	1.35524	1.35552	1.35522	1.35527	72
2025.09.11 17:02	1.35526	1.3555	1.35525	1.3554300000000001	69
2025.09.11 17:03	1.35545	1.35565	1.35542	1.35561	77
2025.09.11 17:04	1.35561	1.35569	1.35554	1.3556	64
2025.09.11 17:05	1.35561	1.3557299999999999	1.35541	1.3556	82
2025.09.11 17:06	1.35562	1.35603	1.3556	1.35602	48
2025.09.11 17:07	1.35603	1.35619	1.35576	1.35577	61
2025.09.11 17:08	1.35578	1.35613	1.3557000000000001	1.35599	71
2025.09.11 17:09	1.35599	1.35609	1.3556300000000001	1.3557299999999999	86
2025.09.11 17:10	1.35572	1.35582	1.35567	1.3557299999999999	62
2025.09.11 17:11	1.35576	1.35576	1.35538	1.35544	63
2025.09.11 17:12	1.35547	1.35557	1.35542	1.35557	65
2025.09.11 17:13	1.35558	1.35606	1.35558	1.35588	69
2025.09.11 17:14	1.35589	1.35601	1.35585	1.35598	47
2025.09.11 17:15	1.35599	1.35615	1.35586	1.3559	62
2025.09.11 17:16	1.35592	1.3563	1.3559	1.35619	74
2025.09.11 17:17	1.3562	1.35657	1.35612	1.35654	68
2025.09.11 17:18	1.35655	1.3566799999999999	1.35639	1.35652	90
2025.09.11 17:19	1.35651	1.35651	1.3562699999999999	1.3565	77
2025.09.11 17:20	1.35651	1.35651	1.35625	1.35644	81
2025.09.11 17:21	1.35644	1.35652	1.35639	1.35644	47
2025.09.11 17:22	1.35644	1.35648	1.35638	1.35644	53
2025.09.11 17:23	1.35643	1.35653	1.35635	1.35635	56
2025.09.11 17:24	1.35636	1.35637	1.35591	1.35618	71
2025.09.11 17:25	1.35618	1.3563100000000001	1.3558	1.35582	76
2025.09.11 17:26	1.35584	1.35605	1.35581	1.35586	66
2025.09.11 17:27	1.35587	1.35612	1.35578	1.35606	75
2025.09.11 17:28	1.35606	1.35606	1.3556599999999999	1.35568	68
2025.09.11 17:29	1.35569	1.35592	1.35569	1.35591	79
2025.09.11 17:30	1.35589	1.35593	1.35561	1.35574	78
2025.09.11 17:31	1.35574	1.35602	1.35572	1.3559700000000001	80
2025.09.11 17:32	1.3559700000000001	1.35635	1.35596	1.3562699999999999	87
2025.09.11 17:33	1.3562699999999999	1.3563	1.35612	1.35618	59
2025.09.11 17:34	1.35615	1.3563399999999999	1.3560699999999999	1.3560699999999999	63
2025.09.11 17:35	1.35608	1.3564	1.35608	1.35613	55
2025.09.11 17:36	1.35616	1.35633	1.35616	1.3563	55
2025.09.11 17:37	1.3563100000000001	1.3563399999999999	1.35601	1.35625	54
2025.09.11 17:38	1.35626	1.3562699999999999	1.35592	1.3561	64
2025.09.11 17:39	1.35609	1.3563	1.35609	1.35617	57
2025.09.11 17:40	1.35618	1.3562699999999999	1.35614	1.3562400000000001	63
2025.09.11 17:41	1.35623	1.3564	1.35616	1.3564	50
2025.09.11 17:42	1.35641	1.35656	1.3563399999999999	1.35637	60
2025.09.11 17:43	1.35638	1.35638	1.35615	1.35615	53
2025.09.11 17:44	1.35609	1.35645	1.3560400000000001	1.35633	65
2025.09.11 17:45	1.35633	1.35654	1.35623	1.35625	68
2025.09.11 17:46	1.35628	1.35648	1.3562	1.35637	51
2025.09.11 17:47	1.35636	1.35639	1.35619	1.35635	50
2025.09.11 17:48	1.3563399999999999	1.35648	1.3563100000000001	1.35635	53
2025.09.11 17:49	1.3563399999999999	1.35647	1.35629	1.3563100000000001	49
2025.09.11 17:50	1.35632	1.35655	1.35632	1.35646	65
2025.09.11 17:51	1.35646	1.35646	1.35585	1.3559	57
2025.09.11 17:52	1.35591	1.35602	1.35581	1.35587	49
2025.09.11 17:53	1.35587	1.35587	1.35548	1.35561	63
2025.09.11 17:54	1.3556300000000001	1.35564	1.3553899999999999	1.35541	48
2025.09.11 17:55	1.3554	1.35577	1.35528	1.35577	67
2025.09.11 17:56	1.35576	1.35592	1.35568	1.35579	55
2025.09.11 17:57	1.3558	1.3558	1.35559	1.35572	60
2025.09.11 17:58	1.35572	1.35603	1.35571	1.3558	56
2025.09.11 17:59	1.3558	1.35586	1.35569	1.3557000000000001	48
2025.09.11 18:00	1.3557000000000001	1.35581	1.35567	1.35578	62
2025.09.11 18:01	1.35578	1.35587	1.35574	1.35577	41
