Time	Open	High	Low	Close	Volume
2025.09.11 18:02	1.35577	1.35583	1.35558	1.35559	51
2025.09.11 18:03	1.3556	1.35584	1.3556	1.35572	53
2025.09.11 18:04	1.35571	1.3557299999999999	1.35523	1.35531	56
2025.09.11 18:05	1.35537	1.35565	1.35537	1.35564	79
2025.09.11 18:06	1.35565	1.35569	1.35549	1.35567	48
2025.09.11 18:07	1.3556599999999999	1.35588	1.3556300000000001	1.35581	58
2025.09.11 18:08	1.35581	1.3560400000000001	1.3557000000000001	1.35583	65
2025.09.11 18:09	1.35584	1.3559999999999999	1.35578	1.35594	53
2025.09.11 18:10	1.35595	1.35633	1.35595	1.35623	73
2025.09.11 18:11	1.35622	1.35622	1.35599	1.3559999999999999	52
2025.09.11 18:12	1.35601	1.3563399999999999	1.35596	1.35618	62
2025.09.11 18:13	1.35617	1.35638	1.35616	1.35632	52
2025.09.11 18:14	1.35632	1.35674	1.3563100000000001	1.35666	53
2025.09.11 18:15	1.35667	1.35683	1.35667	1.35677	52
2025.09.11 18:16	1.35676	1.35676	1.35656	1.35667	82
2025.09.11 18:17	1.35673	1.35686	1.35663	1.35686	54
2025.09.11 18:18	1.35687	1.35732	1.35687	1.35724	56
2025.09.11 18:19	1.35725	1.35739	1.35715	1.35731	64
2025.09.11 18:20	1.35733	1.35742	1.3572199999999999	1.35734	55
2025.09.11 18:21	1.3574	1.35773	1.35739	1.35766	67
2025.09.11 18:22	1.35767	1.35782	1.35754	1.3575599999999999	85
2025.09.11 18:23	1.3575599999999999	1.35781	1.35746	1.35777	64
2025.09.11 18:24	1.35775	1.3578000000000001	1.35766	1.35771	53
2025.09.11 18:25	1.35772	1.3578999999999999	1.35765	1.35779	61
2025.09.11 18:26	1.35779	1.3578700000000001	1.35757	1.35758	52
2025.09.11 18:27	1.35759	1.3577	1.3575599999999999	1.3575599999999999	39
2025.09.11 18:28	1.3575599999999999	1.35761	1.35733	1.35733	53
2025.09.11 18:29	1.35732	1.35744	1.3572199999999999	1.35734	53
2025.09.11 18:30	1.35728	1.35743	1.35708	1.35736	57
2025.09.11 18:31	1.35728	1.35738	1.35716	1.3572899999999999	48
2025.09.11 18:32	1.35732	1.35736	1.3572600000000001	1.35736	38
2025.09.11 18:33	1.35737	1.3574899999999999	1.3572600000000001	1.35748	30
2025.09.11 18:34	1.3575	1.3575	1.35725	1.3572600000000001	53
2025.09.11 18:35	1.35725	1.35732	1.35713	1.35713	34
2025.09.11 18:36	1.35714	1.35721	1.35669	1.35669	42
2025.09.11 18:37	1.3567	1.35676	1.35644	1.35655	57
2025.09.11 18:38	1.35653	1.35662	1.3565	1.3565800000000001	51
2025.09.11 18:39	1.35662	1.35674	1.3565	1.35671	42
2025.09.11 18:40	1.35672	1.35705	1.35663	1.35705	47
2025.09.11 18:41	1.35704	1.35716	1.35696	1.35716	42
2025.09.11 18:42	1.35715	1.35716	1.35703	1.35712	42
2025.09.11 18:43	1.35711	1.35714	1.35705	1.35705	43
2025.09.11 18:44	1.35705	1.35706	1.35684	1.3569	38
2025.09.11 18:45	1.3569	1.35697	1.3567	1.3569499999999999	63
2025.09.11 18:46	1.35694	1.35703	1.35691	1.35699	35
2025.09.11 18:47	1.35698	1.35699	1.35678	1.35678	49
2025.09.11 18:48	1.3568	1.35684	1.35675	1.35678	44
2025.09.11 18:49	1.35675	1.35675	1.35648	1.3567	46
2025.09.11 18:50	1.35671	1.35681	1.35655	1.3565800000000001	49
2025.09.11 18:51	1.3566099999999999	1.35669	1.35657	1.35664	44
2025.09.11 18:52	1.35663	1.3566500000000001	1.35648	1.35649	30
2025.09.11 18:53	1.35649	1.3566	1.35648	1.35659	39
2025.09.11 18:54	1.3566	1.35664	1.3565	1.35659	45
2025.09.11 18:55	1.3566	1.3567	1.35657	1.35657	44
2025.09.11 18:56	1.35656	1.35681	1.35646	1.35646	38
2025.09.11 18:57	1.35648	1.3566099999999999	1.35646	1.3565800000000001	26
2025.09.11 18:58	1.3565800000000001	1.3566799999999999	1.35655	1.35662	45
2025.09.11 18:59	1.35664	1.35664	1.35649	1.35655	34
2025.09.11 19:00	1.35655	1.35663	1.35654	1.35663	37
2025.09.11 19:01	1.35662	1.35689	1.35655	1.35689	47
2025.09.11 19:02	1.3569	1.35714	1.3568500000000001	1.35712	51
2025.09.11 19:03	1.35712	1.3574	1.35712	1.3572199999999999	77
2025.09.11 19:04	1.3572899999999999	1.3574	1.35723	1.35733	58
2025.09.11 19:05	1.35732	1.35748	1.3573	1.35739	64
2025.09.11 19:06	1.35738	1.35741	1.35718	1.35725	51
2025.09.11 19:07	1.3572600000000001	1.35732	1.35721	1.3572600000000001	24
2025.09.11 19:08	1.35725	1.35757	1.35725	1.3575599999999999	36
2025.09.11 19:09	1.35757	1.35768	1.35751	1.35755	49
2025.09.11 19:10	1.35755	1.35763	1.35747	1.35748	39
2025.09.11 19:11	1.35747	1.35767	1.35747	1.35766	35
2025.09.11 19:12	1.35768	1.35773	1.3575599999999999	1.35764	38
2025.09.11 19:13	1.35765	1.35768	1.35759	1.35765	37
2025.09.11 19:14	1.35765	1.35768	1.3575300000000001	1.35759	35
2025.09.11 19:15	1.35761	1.3578299999999999	1.35758	1.35768	41
2025.09.11 19:16	1.35768	1.35774	1.35764	1.35774	21
2025.09.11 19:17	1.35773	1.35774	1.35769	1.3577	11
2025.09.11 19:18	1.3577	1.35784	1.3577	1.35782	35
2025.09.11 19:19	1.3578299999999999	1.35791	1.35779	1.35791	21
2025.09.11 19:20	1.3578999999999999	1.3578999999999999	1.35769	1.35784	31
2025.09.11 19:21	1.35782	1.35791	1.35773	1.3578999999999999	24
2025.09.11 19:22	1.35791	1.35791	1.35767	1.35769	27
2025.09.11 19:23	1.35769	1.35785	1.35768	1.35779	33
2025.09.11 19:24	1.35778	1.35782	1.35773	1.35779	42
2025.09.11 19:25	1.3578000000000001	1.35782	1.35769	1.35774	47
2025.09.11 19:26	1.35774	1.35778	1.35765	1.35774	46
2025.09.11 19:27	1.35773	1.35776	1.3577	1.35776	24
2025.09.11 19:28	1.35776	1.35777	1.35771	1.35771	13
2025.09.11 19:29	1.3577	1.35772	1.35764	1.35765	37
2025.09.11 19:30	1.35765	1.35778	1.35755	1.35765	38
2025.09.11 19:31	1.35766	1.35768	1.3575300000000001	1.35754	25
2025.09.11 19:32	1.35754	1.35769	1.3575300000000001	1.35763	31
2025.09.11 19:33	1.35762	1.35765	1.3575300000000001	1.35759	32
2025.09.11 19:34	1.3576	1.35765	1.3575300000000001	1.35762	34
2025.09.11 19:35	1.35762	1.35785	1.35758	1.35782	28
2025.09.11 19:36	1.3578299999999999	1.3578299999999999	1.35766	1.35773	11
2025.09.11 19:37	1.35778	1.35779	1.3576	1.35767	46
2025.09.11 19:38	1.35768	1.35781	1.35759	1.35769	45
2025.09.11 19:39	1.35769	1.35782	1.35761	1.35764	36
2025.09.11 19:40	1.35763	1.35776	1.35754	1.35766	42
2025.09.11 19:41	1.35767	1.35772	1.3575300000000001	1.35755	32
2025.09.11 19:42	1.3575599999999999	1.35769	1.35752	1.35766	34
2025.09.11 19:43	1.35767	1.35768	1.35757	1.35759	27
2025.09.11 19:44	1.35758	1.35768	1.3575599999999999	1.35761	32
2025.09.11 19:45	1.35761	1.35771	1.35757	1.35771	27
2025.09.11 19:46	1.35772	1.35775	1.35755	1.3575599999999999	32
2025.09.11 19:47	1.35757	1.35763	1.3575599999999999	1.35763	18
2025.09.11 19:48	1.3576	1.35764	1.3575599999999999	1.35758	19
2025.09.11 19:49	1.3575599999999999	1.35762	1.3575599999999999	1.35759	12
2025.09.11 19:50	1.35759	1.35763	1.35754	1.35762	33
2025.09.11 19:51	1.35763	1.35764	1.3575300000000001	1.35761	33
2025.09.11 19:52	1.35762	1.35763	1.3575599999999999	1.3575599999999999	40
2025.09.11 19:53	1.35758	1.35759	1.35755	1.35755	27
2025.09.11 19:54	1.35755	1.35763	1.35755	1.35762	27
2025.09.11 19:55	1.35761	1.3578299999999999	1.35761	1.35775	34
2025.09.11 19:56	1.35774	1.35775	1.35764	1.35766	27
2025.09.11 19:57	1.35765	1.35789	1.35764	1.35786	35
2025.09.11 19:58	1.3578299999999999	1.35786	1.35772	1.35774	39
2025.09.11 19:59	1.35775	1.35777	1.35767	1.35775	32
2025.09.11 20:00	1.35776	1.35782	1.35771	1.35776	38
2025.09.11 20:01	1.35777	1.35779	1.35775	1.35776	15
2025.09.11 20:02	1.35776	1.3578299999999999	1.35766	1.35768	67
2025.09.11 20:03	1.35769	1.35774	1.3576	1.35769	44
2025.09.11 20:04	1.35769	1.35786	1.35764	1.35784	22
2025.09.11 20:05	1.35785	1.35797	1.35785	1.3578700000000001	31
2025.09.11 20:06	1.3578700000000001	1.35796	1.35762	1.35765	30
2025.09.11 20:07	1.35764	1.35769	1.35763	1.35766	18
2025.09.11 20:08	1.35766	1.35769	1.35765	1.35768	25
2025.09.11 20:09	1.35766	1.35782	1.35766	1.35778	20
2025.09.11 20:10	1.35779	1.3578999999999999	1.35775	1.35785	30
2025.09.11 20:11	1.35785	1.35801	1.35785	1.35786	30
2025.09.11 20:12	1.35785	1.35798	1.35776	1.35776	33
2025.09.11 20:13	1.35775	1.35777	1.35768	1.35776	31
2025.09.11 20:14	1.35778	1.3578299999999999	1.35775	1.3578000000000001	37
2025.09.11 20:15	1.35779	1.35789	1.35779	1.3578000000000001	27
2025.09.11 20:16	1.3578000000000001	1.35792	1.3578000000000001	1.35786	38
2025.09.11 20:17	1.35785	1.35788	1.35779	1.35779	22
2025.09.11 20:18	1.3578000000000001	1.35792	1.3578000000000001	1.35789	27
2025.09.11 20:19	1.3578999999999999	1.35807	1.3578999999999999	1.35804	28
2025.09.11 20:20	1.35805	1.35811	1.35797	1.35799	37
2025.09.11 20:21	1.35799	1.35803	1.35794	1.35801	30
2025.09.11 20:22	1.35798	1.35805	1.35794	1.35797	14
2025.09.11 20:23	1.35798	1.3581400000000001	1.35798	1.35804	31
2025.09.11 20:24	1.35805	1.3583	1.35805	1.35819	38
2025.09.11 20:25	1.35818	1.35823	1.35808	1.35815	39
2025.09.11 20:26	1.35815	1.35816	1.35794	1.35796	47
2025.09.11 20:27	1.35797	1.35798	1.35764	1.35764	33
2025.09.11 20:28	1.35765	1.35773	1.35763	1.35764	25
2025.09.11 20:29	1.35763	1.35775	1.35762	1.35767	37
2025.09.11 20:30	1.35766	1.35782	1.35763	1.35774	29
2025.09.11 20:31	1.35774	1.35786	1.3577	1.3578299999999999	20
2025.09.11 20:32	1.3578299999999999	1.3578700000000001	1.35775	1.35785	40
2025.09.11 20:33	1.3578700000000001	1.35798	1.35785	1.35792	31
2025.09.11 20:34	1.35793	1.35798	1.35777	1.35781	31
2025.09.11 20:35	1.35782	1.35782	1.35761	1.35761	27
2025.09.11 20:36	1.35761	1.35761	1.35745	1.35745	36
2025.09.11 20:37	1.35746	1.35765	1.35739	1.35765	40
2025.09.11 20:38	1.35763	1.35766	1.35752	1.35758	31
2025.09.11 20:39	1.35757	1.35757	1.35741	1.35744	37
2025.09.11 20:40	1.35744	1.35761	1.35744	1.35761	33
2025.09.11 20:41	1.35754	1.35757	1.35737	1.35741	42
2025.09.11 20:42	1.3574	1.35748	1.35735	1.35737	27
2025.09.11 20:43	1.35736	1.3575	1.3572600000000001	1.35728	34
2025.09.11 20:44	1.3573	1.35737	1.35721	1.35727	47
2025.09.11 20:45	1.35727	1.35735	1.35716	1.3572199999999999	60
2025.09.11 20:46	1.35723	1.35725	1.35715	1.3572199999999999	32
2025.09.11 20:47	1.3572199999999999	1.35731	1.3571	1.35716	34
2025.09.11 20:48	1.35715	1.35715	1.35683	1.35696	58
2025.09.11 20:49	1.3569499999999999	1.35697	1.35687	1.35691	56
2025.09.11 20:50	1.35691	1.35709	1.35686	1.35709	44
2025.09.11 20:51	1.35709	1.35709	1.35684	1.35691	33
2025.09.11 20:52	1.3569	1.3572600000000001	1.3569	1.35723	29
2025.09.11 20:53	1.3572199999999999	1.35724	1.3572	1.35721	20
2025.09.11 20:54	1.3572	1.35724	1.35711	1.35721	29
2025.09.11 20:55	1.35721	1.35732	1.3571900000000001	1.3571900000000001	25
2025.09.11 20:56	1.3571900000000001	1.35721	1.35715	1.3572	25
2025.09.11 20:57	1.3572	1.3572	1.35707	1.35707	15
2025.09.11 20:58	1.35705	1.35715	1.35703	1.3571	33
2025.09.11 20:59	1.35711	1.35713	1.35702	1.35709	25
2025.09.11 21:00	1.3571	1.35712	1.3569499999999999	1.3569499999999999	27
2025.09.11 21:01	1.35701	1.35708	1.3569499999999999	1.35707	22
2025.09.11 21:02	1.35708	1.3572600000000001	1.35706	1.3572199999999999	39
2025.09.11 21:03	1.35723	1.35728	1.3571900000000001	1.3572600000000001	33
2025.09.11 21:04	1.35727	1.35728	1.3572199999999999	1.3572199999999999	27
2025.09.11 21:05	1.35723	1.35741	1.3571900000000001	1.35734	29
2025.09.11 21:06	1.35737	1.35748	1.35732	1.35748	34
2025.09.11 21:07	1.35747	1.35747	1.3571900000000001	1.35727	35
2025.09.11 21:08	1.35728	1.35734	1.35725	1.35728	21
2025.09.11 21:09	1.35728	1.35734	1.35725	1.35733	33
2025.09.11 21:10	1.35731	1.3574899999999999	1.35727	1.3574899999999999	24
2025.09.11 21:11	1.35748	1.3575	1.35738	1.35744	21
2025.09.11 21:12	1.35747	1.35747	1.35731	1.35732	23
2025.09.11 21:13	1.3573	1.35747	1.35728	1.35747	23
2025.09.11 21:14	1.35746	1.35748	1.3574	1.35744	35
2025.09.11 21:15	1.35743	1.3575	1.35737	1.35737	23
2025.09.11 21:16	1.35737	1.3575	1.35736	1.35744	31
2025.09.11 21:17	1.35744	1.35747	1.35738	1.35745	31
2025.09.11 21:18	1.35746	1.35748	1.35734	1.35748	28
2025.09.11 21:19	1.35748	1.35751	1.35731	1.35734	35
2025.09.11 21:20	1.35735	1.35736	1.3572899999999999	1.35733	26
2025.09.11 21:21	1.35732	1.35741	1.3572899999999999	1.35741	26
2025.09.11 21:22	1.35741	1.35743	1.35737	1.35739	16
2025.09.11 21:23	1.35732	1.35746	1.35732	1.35743	31
2025.09.11 21:24	1.35743	1.35745	1.35739	1.35743	31
2025.09.11 21:25	1.35747	1.35761	1.35747	1.35747	38
2025.09.11 21:26	1.35746	1.3574899999999999	1.35737	1.35744	32
2025.09.11 21:27	1.35745	1.3575300000000001	1.35743	1.3575300000000001	23
2025.09.11 21:28	1.35751	1.3575300000000001	1.3574899999999999	1.35751	18
2025.09.11 21:29	1.35752	1.35758	1.35745	1.35745	27
2025.09.11 21:30	1.3575	1.3575599999999999	1.35747	1.3575	29
2025.09.11 21:31	1.3575	1.35751	1.35743	1.35746	34
2025.09.11 21:32	1.35746	1.35748	1.35744	1.35744	32
2025.09.11 21:33	1.35746	1.3576	1.35744	1.35759	24
2025.09.11 21:34	1.35761	1.35762	1.35751	1.3575300000000001	29
2025.09.11 21:35	1.3575300000000001	1.3575300000000001	1.35734	1.35738	27
2025.09.11 21:36	1.35739	1.35745	1.35735	1.35745	25
2025.09.11 21:37	1.35744	1.35746	1.3573	1.35731	22
2025.09.11 21:38	1.3573	1.35739	1.35723	1.35739	30
2025.09.11 21:39	1.35738	1.35746	1.35733	1.35745	27
2025.09.11 21:40	1.35745	1.35761	1.35745	1.3576	25
2025.09.11 21:41	1.3576	1.35764	1.35757	1.35764	10
2025.09.11 21:42	1.35767	1.35774	1.35762	1.35771	29
2025.09.11 21:43	1.3577	1.35771	1.35758	1.35764	31
2025.09.11 21:44	1.35765	1.35766	1.35748	1.35754	36
2025.09.11 21:45	1.35754	1.35761	1.3575300000000001	1.35761	23
2025.09.11 21:46	1.35761	1.35765	1.3576	1.35765	19
2025.09.11 21:47	1.35763	1.35767	1.35762	1.35764	23
2025.09.11 21:48	1.35765	1.3578000000000001	1.35764	1.35767	39
2025.09.11 21:49	1.35764	1.35772	1.35764	1.35772	15
2025.09.11 21:50	1.35772	1.35789	1.35772	1.35777	20
2025.09.11 21:51	1.35781	1.35786	1.35769	1.35786	27
2025.09.11 21:52	1.3578700000000001	1.35799	1.35786	1.35796	16
2025.09.11 21:53	1.35797	1.35808	1.35796	1.35808	30
2025.09.11 21:54	1.35807	1.35809	1.3578999999999999	1.35801	41
2025.09.11 21:55	1.35802	1.35807	1.35795	1.35799	34
2025.09.11 21:56	1.35801	1.35802	1.3578999999999999	1.35796	17
2025.09.11 21:57	1.35796	1.35824	1.35796	1.3582	33
2025.09.11 21:58	1.3582	1.35823	1.35793	1.35797	40
2025.09.11 21:59	1.35797	1.35803	1.35789	1.35789	33
2025.09.11 22:00	1.35789	1.35797	1.35785	1.35786	38
2025.09.11 22:01	1.35785	1.35785	1.35769	1.35779	28
2025.09.11 22:02	1.35782	1.3578700000000001	1.35776	1.3578299999999999	19
2025.09.11 22:03	1.35789	1.3578999999999999	1.35773	1.3578700000000001	34
2025.09.11 22:04	1.3578700000000001	1.35795	1.35785	1.3578999999999999	28
2025.09.11 22:05	1.35789	1.358	1.3578700000000001	1.35796	35
2025.09.11 22:06	1.35796	1.35813	1.35795	1.35812	36
2025.09.11 22:07	1.35805	1.35816	1.35805	1.35809	47
2025.09.11 22:08	1.35809	1.35815	1.35802	1.3581400000000001	38
2025.09.11 22:09	1.35812	1.3581400000000001	1.35802	1.35802	35
2025.09.11 22:10	1.35802	1.35811	1.35797	1.35811	35
2025.09.11 22:11	1.3580999999999999	1.3580999999999999	1.3578700000000001	1.35793	30
2025.09.11 22:12	1.35791	1.35795	1.35789	1.35791	25
2025.09.11 22:13	1.35791	1.35796	1.35791	1.35795	9
2025.09.11 22:14	1.35796	1.35796	1.35784	1.35793	29
2025.09.11 22:15	1.35791	1.358	1.35788	1.358	34
2025.09.11 22:16	1.358	1.35803	1.35795	1.35797	21
2025.09.11 22:17	1.35797	1.35806	1.35796	1.35802	19
2025.09.11 22:18	1.35801	1.35803	1.35795	1.358	22
2025.09.11 22:19	1.358	1.35806	1.35797	1.35799	22
2025.09.11 22:20	1.35798	1.358	1.35796	1.35798	23
2025.09.11 22:21	1.35798	1.358	1.35792	1.35793	21
2025.09.11 22:22	1.35794	1.35802	1.35793	1.35801	21
2025.09.11 22:23	1.35801	1.35804	1.3578999999999999	1.3578999999999999	30
2025.09.11 22:24	1.3578999999999999	1.35808	1.3578999999999999	1.35801	29
2025.09.11 22:25	1.35801	1.35802	1.3578700000000001	1.35789	34
2025.09.11 22:26	1.35791	1.35792	1.3578700000000001	1.3578999999999999	23
2025.09.11 22:27	1.35789	1.35789	1.35779	1.35784	28
2025.09.11 22:28	1.35785	1.35788	1.35785	1.35786	14
2025.09.11 22:29	1.35786	1.35789	1.35779	1.35789	23
2025.09.11 22:30	1.35788	1.35789	1.35776	1.3578299999999999	27
2025.09.11 22:31	1.3578299999999999	1.35786	1.35765	1.35766	20
2025.09.11 22:32	1.35766	1.35775	1.35766	1.35774	17
2025.09.11 22:33	1.35775	1.35785	1.35774	1.3578299999999999	22
2025.09.11 22:34	1.35784	1.35786	1.3578000000000001	1.35784	15
2025.09.11 22:35	1.35785	1.35796	1.35779	1.3578000000000001	29
2025.09.11 22:36	1.35779	1.35788	1.35777	1.3578000000000001	18
2025.09.11 22:37	1.35779	1.3578299999999999	1.35771	1.35772	31
2025.09.11 22:38	1.35772	1.3578000000000001	1.35772	1.3578000000000001	22
2025.09.11 22:39	1.3578000000000001	1.35786	1.35777	1.35786	18
2025.09.11 22:40	1.35785	1.35798	1.3578299999999999	1.35796	13
2025.09.11 22:41	1.35796	1.35796	1.35785	1.35786	18
2025.09.11 22:42	1.3578700000000001	1.35788	1.35776	1.35778	31
2025.09.11 22:43	1.35777	1.35786	1.35776	1.35785	19
2025.09.11 22:44	1.35785	1.35785	1.35778	1.35779	25
2025.09.11 22:45	1.35778	1.35779	1.35772	1.35778	20
2025.09.11 22:46	1.35777	1.35778	1.35774	1.35777	10
2025.09.11 22:47	1.35777	1.35785	1.35777	1.35777	13
2025.09.11 22:48	1.35778	1.3578299999999999	1.35777	1.35779	19
2025.09.11 22:49	1.35776	1.3578299999999999	1.35776	1.35779	22
2025.09.11 22:50	1.35779	1.35794	1.35779	1.35794	27
2025.09.11 22:51	1.35797	1.35798	1.35788	1.35796	24
2025.09.11 22:52	1.35796	1.35798	1.35792	1.35798	24
2025.09.11 22:53	1.35799	1.35802	1.3578999999999999	1.35793	19
2025.09.11 22:54	1.35792	1.35793	1.35788	1.3578999999999999	32
2025.09.11 22:55	1.3578999999999999	1.35791	1.35778	1.35779	23
2025.09.11 22:56	1.35778	1.35785	1.35775	1.35785	18
2025.09.11 22:57	1.3578700000000001	1.35793	1.35786	1.3578999999999999	21
2025.09.11 22:58	1.35791	1.35791	1.35785	1.3578700000000001	24
2025.09.11 22:59	1.3578700000000001	1.35788	1.35776	1.35776	34
2025.09.11 23:00	1.35768	1.35771	1.35767	1.35769	23
2025.09.11 23:01	1.35768	1.35772	1.35767	1.35771	21
2025.09.11 23:02	1.35769	1.35772	1.35767	1.35768	13
2025.09.11 23:03	1.35771	1.35771	1.35765	1.35767	26
2025.09.11 23:04	1.35765	1.3577	1.35764	1.35766	13
2025.09.11 23:05	1.35765	1.35782	1.35765	1.35772	28
2025.09.11 23:06	1.35775	1.35776	1.35769	1.35771	13
2025.09.11 23:07	1.35771	1.35773	1.35768	1.35768	15
2025.09.11 23:08	1.35766	1.3578299999999999	1.35766	1.35778	27
2025.09.11 23:09	1.35779	1.35779	1.35773	1.35778	17
2025.09.11 23:10	1.35777	1.35788	1.35775	1.35786	28
2025.09.11 23:11	1.35786	1.35791	1.35786	1.35789	6
2025.09.11 23:12	1.35795	1.35795	1.35779	1.35781	18
2025.09.11 23:13	1.3578000000000001	1.35784	1.35776	1.35779	21
2025.09.11 23:14	1.35776	1.3578999999999999	1.35776	1.35789	15
2025.09.11 23:15	1.35789	1.35789	1.35784	1.35786	11
2025.09.11 23:16	1.35788	1.35789	1.35779	1.35779	7
2025.09.11 23:17	1.35779	1.35779	1.35768	1.35769	10
2025.09.11 23:18	1.35768	1.35772	1.35768	1.35771	6
2025.09.11 23:19	1.35771	1.35772	1.35768	1.3577	16
2025.09.11 23:20	1.3577	1.35771	1.3575599999999999	1.35759	28
2025.09.11 23:21	1.35759	1.3576	1.35758	1.35758	10
2025.09.11 23:22	1.35759	1.35759	1.3575599999999999	1.35757	11
2025.09.11 23:23	1.35758	1.35758	1.35754	1.35754	11
2025.09.11 23:24	1.35755	1.35758	1.35754	1.35757	16
2025.09.11 23:25	1.35757	1.35762	1.3575599999999999	1.35762	17
2025.09.11 23:26	1.3576	1.3576	1.3575599999999999	1.35758	8
2025.09.11 23:27	1.35759	1.35763	1.35758	1.35761	13
2025.09.11 23:28	1.35762	1.35762	1.3576	1.3576	13
2025.09.11 23:29	1.3576	1.3576	1.35755	1.35755	24
2025.09.11 23:30	1.35754	1.35763	1.35754	1.35759	23
2025.09.11 23:31	1.35759	1.35764	1.35758	1.35763	23
2025.09.11 23:32	1.35764	1.3577	1.3575599999999999	1.35757	21
2025.09.11 23:33	1.3575599999999999	1.35764	1.3575599999999999	1.3576	18
2025.09.11 23:34	1.35759	1.35761	1.35751	1.35751	11
2025.09.11 23:35	1.3575	1.3575300000000001	1.3575	1.35751	7
2025.09.11 23:36	1.35752	1.35767	1.35752	1.35767	16
2025.09.11 23:37	1.35767	1.35777	1.35767	1.35771	12
2025.09.11 23:38	1.35772	1.35774	1.35767	1.35768	33
2025.09.11 23:39	1.35769	1.35771	1.35769	1.35771	7
2025.09.11 23:40	1.3577	1.35774	1.3577	1.35774	15
2025.09.11 23:41	1.35773	1.35775	1.35768	1.35769	14
2025.09.11 23:42	1.35769	1.35774	1.35768	1.35774	12
2025.09.11 23:43	1.35774	1.35774	1.35768	1.35769	16
2025.09.11 23:44	1.35768	1.3578000000000001	1.35768	1.35779	22
2025.09.11 23:45	1.35779	1.35784	1.35775	1.35775	70
2025.09.11 23:46	1.3578000000000001	1.35784	1.35776	1.35781	113
2025.09.11 23:47	1.35779	1.35781	1.35766	1.35766	59
2025.09.11 23:48	1.35767	1.35771	1.35765	1.35768	134
2025.09.11 23:49	1.3577	1.3577	1.35758	1.35759	57
2025.09.11 23:50	1.3576	1.3576	1.35755	1.35759	19
2025.09.11 23:51	1.35759	1.35774	1.3575599999999999	1.35771	47
2025.09.11 23:52	1.35773	1.35774	1.35766	1.35767	89
2025.09.11 23:53	1.35767	1.35767	1.35758	1.35765	11
2025.09.11 23:54	1.35766	1.35766	1.3575599999999999	1.35758	14
2025.09.11 23:55	1.3575	1.35752	1.35748	1.3574899999999999	10
2025.09.11 23:56	1.3574899999999999	1.35751	1.35747	1.35747	44
2025.09.11 23:57	1.35747	1.35748	1.35737	1.35739	52
2025.09.11 23:58	1.35738	1.35741	1.35706	1.35712	42
2025.09.11 23:59	1.35712	1.35712	1.35712	1.35712	1
