Time	Open	High	Low	Close	Volume
2025.08.08 00:00	0.81919	0.81919	0.81919	0.81919	1
2025.08.08 00:01	0.81445	0.81478	0.81445	0.81476	4
2025.08.08 00:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.08 00:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.08 00:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.08 00:05	0.81478	0.81494	0.81478	0.81494	2
2025.08.08 00:06	0.81768	0.81768	0.81768	0.81768	1
2025.08.08 00:07	0.81768	0.81768	0.81768	0.81768	1
2025.08.08 00:08	0.81768	0.81768	0.81765	0.81768	3
2025.08.08 00:09	0.81768	0.81768	0.81766	0.81766	3
2025.08.08 00:10	0.81766	0.81767	0.81758	0.81767	6
2025.08.08 00:11	0.81767	0.81768	0.81767	0.81768	2
2025.08.08 00:12	0.81768	0.81768	0.81754	0.81757	7
2025.08.08 00:13	0.81757	0.81757	0.81754	0.81757	7
2025.08.08 00:14	0.81757	0.81766	0.81753	0.81766	8
2025.08.08 00:15	0.81766	0.81787	0.81766	0.81784	4
2025.08.08 00:16	0.81784	0.81805	0.81783	0.81802	33
2025.08.08 00:17	0.81804	0.81805	0.81791	0.81805	6
2025.08.08 00:18	0.81805	0.81815	0.81802	0.81813	11
2025.08.08 00:19	0.81813	0.81822	0.81811	0.81822	13
2025.08.08 00:20	0.81737	0.81737	0.81726	0.81729	13
2025.08.08 00:21	0.81729	0.81731	0.81725	0.81731	14
2025.08.08 00:22	0.81731	0.81735	0.81726	0.81735	16
2025.08.08 00:23	0.81735	0.81735	0.81725	0.81728	10
2025.08.08 00:24	0.81727	0.81743	0.81725	0.8174	16
2025.08.08 00:25	0.8174	0.8176	0.81737	0.81759	16
2025.08.08 00:26	0.81759	0.81791	0.81759	0.81787	5
2025.08.08 00:27	0.81787	0.8183	0.81787	0.81829	13
2025.08.08 00:28	0.81829	0.8183	0.81824	0.81829	14
2025.08.08 00:29	0.81829	0.81831	0.81818	0.81822	25
2025.08.08 00:30	0.81822	0.81824	0.81816	0.81821	13
2025.08.08 00:31	0.81825	0.8183	0.8182	0.8183	9
2025.08.08 00:32	0.8183	0.81844	0.81826	0.8183	8
2025.08.08 00:33	0.8183	0.81853	0.81829	0.81833	11
2025.08.08 00:34	0.81833	0.81851	0.81824	0.81838	11
2025.08.08 00:35	0.81838	0.81844	0.81836	0.81836	8
2025.08.08 00:36	0.81836	0.81858	0.81836	0.81843	26
2025.08.08 00:37	0.81843	0.81854	0.81835	0.81836	21
2025.08.08 00:38	0.81836	0.81896	0.81835	0.81896	20
2025.08.08 00:39	0.81896	0.81898	0.81895	0.81898	3
2025.08.08 00:40	0.81898	0.81898	0.81825	0.81861	23
2025.08.08 00:41	0.81861	0.81875	0.81861	0.81869	6
2025.08.08 00:42	0.81869	0.81874	0.81869	0.81874	2
2025.08.08 00:43	0.81874	0.81874	0.8187	0.8187	4
2025.08.08 00:44	0.8187	0.81872	0.81868	0.81868	3
2025.08.08 00:45	0.81868	0.81868	0.81865	0.81865	3
2025.08.08 00:46	0.81865	0.81869	0.81865	0.81869	4
2025.08.08 00:47	0.81869	0.81869	0.81869	0.81869	1
2025.08.08 00:48	0.81869	0.8187	0.81866	0.8187	3
2025.08.08 00:49	0.8187	0.81875	0.81869	0.81869	3
2025.08.08 00:50	0.81869	0.81875	0.81868	0.8187	6
2025.08.08 00:51	0.8187	0.8187	0.81865	0.81868	4
2025.08.08 00:52	0.81868	0.8187	0.81857	0.8187	6
2025.08.08 00:53	0.8187	0.81875	0.81865	0.81869	7
2025.08.08 00:54	0.81869	0.81874	0.81868	0.81871	6
2025.08.08 00:55	0.81871	0.81871	0.81859	0.81862	8
2025.08.08 00:56	0.81862	0.81871	0.81862	0.81868	4
2025.08.08 00:57	0.81868	0.81872	0.81867	0.81868	9
2025.08.08 00:58	0.81868	0.8187	0.81868	0.8187	3
2025.08.08 00:59	0.8187	0.81874	0.81864	0.81874	6
2025.08.08 01:00	0.81871	0.81928	0.81846	0.81928	16
2025.08.08 01:01	0.81928	0.81928	0.8192	0.8192	13
2025.08.08 01:02	0.8192	0.81936	0.8192	0.81936	13
2025.08.08 01:03	0.81936	0.81941	0.8192	0.8192	13
2025.08.08 01:04	0.8192	0.81922	0.81908	0.81914	12
2025.08.08 01:05	0.81914	0.81914	0.81886	0.81894	14
2025.08.08 01:06	0.81894	0.81896	0.8189	0.81896	18
2025.08.08 01:07	0.81896	0.81896	0.8189	0.81894	13
2025.08.08 01:08	0.81894	0.81897	0.81892	0.81897	21
2025.08.08 01:09	0.81898	0.81905	0.81895	0.81904	23
2025.08.08 01:10	0.81906	0.81911	0.81903	0.81904	21
2025.08.08 01:11	0.81903	0.81905	0.81898	0.81898	14
2025.08.08 01:12	0.81898	0.81902	0.81898	0.81901	13
2025.08.08 01:13	0.81901	0.81904	0.81901	0.81902	5
2025.08.08 01:14	0.81904	0.81907	0.81902	0.81907	15
2025.08.08 01:15	0.81905	0.81913	0.81905	0.81913	101
2025.08.08 01:16	0.81913	0.81913	0.81907	0.81907	48
2025.08.08 01:17	0.81909	0.81909	0.81901	0.81905	38
2025.08.08 01:18	0.81905	0.81906	0.819	0.819	41
2025.08.08 01:19	0.819	0.81904	0.819	0.81903	105
2025.08.08 01:20	0.81903	0.81904	0.81902	0.81903	56
2025.08.08 01:21	0.81903	0.81904	0.81895	0.819	50
2025.08.08 01:22	0.81899	0.819	0.81896	0.81896	16
2025.08.08 01:23	0.81897	0.81897	0.81894	0.81896	19
2025.08.08 01:24	0.81896	0.81898	0.81893	0.81894	50
2025.08.08 01:25	0.81893	0.81896	0.8189	0.81893	21
2025.08.08 01:26	0.81893	0.81897	0.81893	0.81896	20
2025.08.08 01:27	0.81896	0.81897	0.81893	0.81897	63
2025.08.08 01:28	0.81896	0.81899	0.81893	0.81897	19
2025.08.08 01:29	0.81897	0.81897	0.81894	0.81894	4
2025.08.08 01:30	0.81894	0.81895	0.8189	0.81891	41
2025.08.08 01:31	0.81891	0.81895	0.8189	0.8189	25
2025.08.08 01:32	0.81891	0.81905	0.8189	0.81903	44
2025.08.08 01:33	0.81904	0.8191	0.81898	0.81905	46
2025.08.08 01:34	0.81905	0.81907	0.81903	0.81906	17
2025.08.08 01:35	0.81906	0.81906	0.81901	0.81905	23
2025.08.08 01:36	0.81904	0.81905	0.81898	0.81901	33
2025.08.08 01:37	0.81901	0.81901	0.81896	0.819	45
2025.08.08 01:38	0.819	0.81901	0.81895	0.81897	30
2025.08.08 01:39	0.81897	0.81902	0.81895	0.81898	19
2025.08.08 01:40	0.81897	0.81906	0.81897	0.81898	29
2025.08.08 01:41	0.81898	0.81902	0.81898	0.81902	18
2025.08.08 01:42	0.81902	0.81904	0.81901	0.81903	6
2025.08.08 01:43	0.81903	0.81903	0.81899	0.81903	16
2025.08.08 01:44	0.81903	0.81914	0.81903	0.81914	25
2025.08.08 01:45	0.81914	0.81915	0.81912	0.81912	10
2025.08.08 01:46	0.81912	0.81914	0.81907	0.8191	9
2025.08.08 01:47	0.8191	0.81913	0.8191	0.81912	6
2025.08.08 01:48	0.81912	0.81918	0.8191	0.8191	43
2025.08.08 01:49	0.8191	0.81914	0.81908	0.81912	12
2025.08.08 01:50	0.81912	0.81918	0.81912	0.81914	49
2025.08.08 01:51	0.81913	0.81926	0.81913	0.81926	21
2025.08.08 01:52	0.81925	0.81939	0.81925	0.81939	10
2025.08.08 01:53	0.81938	0.8194	0.81929	0.81929	32
2025.08.08 01:54	0.81929	0.81929	0.81913	0.81917	49
2025.08.08 01:55	0.81917	0.81917	0.81909	0.81915	21
2025.08.08 01:56	0.81916	0.8192	0.81914	0.81919	14
2025.08.08 01:57	0.81919	0.81919	0.81906	0.81906	52
2025.08.08 01:58	0.81906	0.81914	0.81905	0.81914	32
2025.08.08 01:59	0.81914	0.81914	0.81901	0.81903	50
2025.08.08 02:00	0.81903	0.81913	0.81897	0.81899	51
2025.08.08 02:01	0.81899	0.8191	0.81899	0.8191	19
2025.08.08 02:02	0.8191	0.81911	0.81906	0.81911	8
2025.08.08 02:03	0.81911	0.81916	0.8191	0.81916	14
2025.08.08 02:04	0.81916	0.81919	0.81914	0.81919	8
2025.08.08 02:05	0.81919	0.81924	0.81918	0.81923	12
2025.08.08 02:06	0.81923	0.81928	0.81922	0.81927	55
2025.08.08 02:07	0.81927	0.81928	0.81922	0.81928	17
2025.08.08 02:08	0.81928	0.8194	0.81928	0.8194	22
2025.08.08 02:09	0.8194	0.8194	0.81932	0.81936	11
2025.08.08 02:10	0.81936	0.81936	0.81918	0.81923	18
2025.08.08 02:11	0.81923	0.8193	0.81923	0.81927	23
2025.08.08 02:12	0.81927	0.81935	0.81925	0.81934	44
2025.08.08 02:13	0.81933	0.81934	0.81928	0.81933	24
2025.08.08 02:14	0.81933	0.81933	0.81918	0.81919	29
2025.08.08 02:15	0.81919	0.81919	0.81915	0.81919	7
2025.08.08 02:16	0.81919	0.81926	0.81918	0.81926	7
2025.08.08 02:17	0.81926	0.81926	0.81922	0.81924	8
2025.08.08 02:18	0.81924	0.81926	0.81922	0.81926	10
2025.08.08 02:19	0.81926	0.81926	0.81922	0.81925	7
2025.08.08 02:20	0.81925	0.81929	0.81924	0.81928	14
2025.08.08 02:21	0.81928	0.81928	0.81924	0.81927	15
2025.08.08 02:22	0.81927	0.81929	0.81923	0.81923	9
2025.08.08 02:23	0.81923	0.81923	0.81914	0.81916	13
2025.08.08 02:24	0.81915	0.81921	0.81915	0.8192	28
2025.08.08 02:25	0.8192	0.81922	0.81917	0.81922	18
2025.08.08 02:26	0.81922	0.81923	0.81919	0.81919	21
2025.08.08 02:27	0.81919	0.81919	0.81913	0.81915	28
2025.08.08 02:28	0.81915	0.81917	0.81911	0.81916	46
2025.08.08 02:29	0.81914	0.81925	0.81914	0.81925	21
2025.08.08 02:30	0.81925	0.81925	0.81918	0.81918	12
2025.08.08 02:31	0.81918	0.81926	0.81918	0.81926	19
2025.08.08 02:32	0.81926	0.8193	0.81926	0.81927	11
2025.08.08 02:33	0.81927	0.8193	0.81927	0.81928	10
2025.08.08 02:34	0.81928	0.81932	0.81928	0.81931	8
2025.08.08 02:35	0.81931	0.81933	0.81931	0.81932	4
2025.08.08 02:36	0.81932	0.81933	0.81929	0.8193	11
2025.08.08 02:37	0.8193	0.8193	0.81923	0.81925	7
2025.08.08 02:38	0.81924	0.81927	0.81924	0.81927	44
2025.08.08 02:39	0.8193	0.81949	0.8193	0.81949	8
2025.08.08 02:40	0.81949	0.81959	0.81944	0.81959	16
2025.08.08 02:41	0.81959	0.81959	0.81953	0.81953	9
2025.08.08 02:42	0.81953	0.81963	0.81953	0.81963	16
2025.08.08 02:43	0.81964	0.81964	0.81961	0.81962	3
2025.08.08 02:44	0.81962	0.81962	0.81955	0.81961	6
2025.08.08 02:45	0.81961	0.81961	0.81954	0.8196	11
2025.08.08 02:46	0.8196	0.81967	0.8196	0.81967	15
2025.08.08 02:47	0.81967	0.81968	0.81963	0.81965	8
2025.08.08 02:48	0.81965	0.81968	0.81965	0.81967	13
2025.08.08 02:49	0.81966	0.81979	0.81966	0.81979	10
2025.08.08 02:50	0.81979	0.81983	0.81979	0.81983	10
2025.08.08 02:51	0.81983	0.81992	0.81983	0.81991	10
2025.08.08 02:52	0.81996	0.81997	0.81988	0.81991	11
2025.08.08 02:53	0.8199	0.8199	0.81989	0.81989	14
2025.08.08 02:54	0.81989	0.8199	0.81982	0.81982	18
2025.08.08 02:55	0.81982	0.81985	0.81974	0.81974	15
2025.08.08 02:56	0.81974	0.81974	0.81965	0.8197	10
2025.08.08 02:57	0.8197	0.8197	0.8196	0.81963	15
2025.08.08 02:58	0.81963	0.81966	0.81953	0.81961	29
2025.08.08 02:59	0.81961	0.81962	0.81944	0.81951	20
2025.08.08 03:00	0.81951	0.81968	0.81951	0.81961	41
2025.08.08 03:01	0.81961	0.81969	0.8195	0.8195	35
2025.08.08 03:02	0.8195	0.81952	0.81946	0.81952	27
2025.08.08 03:03	0.8195	0.81955	0.81939	0.81952	50
2025.08.08 03:04	0.81951	0.81969	0.81951	0.81961	39
2025.08.08 03:05	0.81962	0.81981	0.81958	0.8198	31
2025.08.08 03:06	0.81979	0.8198	0.81972	0.81973	21
2025.08.08 03:07	0.81973	0.81976	0.81967	0.81976	22
2025.08.08 03:08	0.81976	0.81986	0.81976	0.81984	19
2025.08.08 03:09	0.81984	0.81995	0.81981	0.81995	17
2025.08.08 03:10	0.81995	0.82	0.81991	0.82	22
2025.08.08 03:11	0.81999	0.8201	0.81999	0.8201	21
2025.08.08 03:12	0.8201	0.8201	0.81994	0.81997	25
2025.08.08 03:13	0.81997	0.82007	0.81996	0.82006	19
2025.08.08 03:14	0.82006	0.82006	0.81991	0.82005	28
2025.08.08 03:15	0.82005	0.82005	0.81978	0.81981	26
2025.08.08 03:16	0.81981	0.81985	0.81977	0.81979	28
2025.08.08 03:17	0.81979	0.8198	0.81974	0.81977	16
2025.08.08 03:18	0.81977	0.81986	0.8197	0.81982	24
2025.08.08 03:19	0.81978	0.81983	0.81973	0.81983	15
2025.08.08 03:20	0.81983	0.81985	0.81979	0.8198	8
2025.08.08 03:21	0.8198	0.8198	0.8197	0.81973	15
2025.08.08 03:22	0.81972	0.81975	0.81969	0.81973	25
2025.08.08 03:23	0.81973	0.81973	0.81961	0.81971	12
2025.08.08 03:24	0.81971	0.81971	0.81957	0.8196	12
2025.08.08 03:25	0.8196	0.81964	0.81958	0.81958	9
2025.08.08 03:26	0.81958	0.81958	0.81952	0.81953	10
2025.08.08 03:27	0.81953	0.81954	0.81944	0.81944	23
2025.08.08 03:28	0.81944	0.81951	0.81941	0.81948	20
2025.08.08 03:29	0.81946	0.81946	0.8194	0.81943	17
2025.08.08 03:30	0.81943	0.81943	0.81925	0.81925	19
2025.08.08 03:31	0.81925	0.81941	0.81925	0.81932	21
2025.08.08 03:32	0.81932	0.81942	0.81927	0.81941	20
2025.08.08 03:33	0.81941	0.81947	0.8193	0.81934	16
2025.08.08 03:34	0.81934	0.81936	0.81929	0.81935	9
2025.08.08 03:35	0.81935	0.81935	0.81921	0.81922	12
2025.08.08 03:36	0.81922	0.81924	0.81921	0.81923	5
2025.08.08 03:37	0.81923	0.81929	0.81919	0.81925	15
2025.08.08 03:38	0.81926	0.81926	0.81916	0.81922	14
2025.08.08 03:39	0.81921	0.81922	0.81916	0.81918	11
2025.08.08 03:40	0.81918	0.8192	0.81913	0.81915	25
2025.08.08 03:41	0.81915	0.81916	0.8191	0.8191	12
2025.08.08 03:42	0.8191	0.81915	0.81908	0.81913	8
2025.08.08 03:43	0.81913	0.81915	0.81909	0.81913	15
2025.08.08 03:44	0.81919	0.81923	0.81917	0.81923	18
2025.08.08 03:45	0.81923	0.81927	0.81918	0.81918	25
2025.08.08 03:46	0.81918	0.81926	0.81918	0.81921	27
2025.08.08 03:47	0.81921	0.81924	0.8192	0.8192	11
2025.08.08 03:48	0.8192	0.81922	0.81915	0.81916	17
2025.08.08 03:49	0.81916	0.81917	0.81911	0.81914	15
2025.08.08 03:50	0.81914	0.81914	0.81894	0.81895	25
2025.08.08 03:51	0.81895	0.81905	0.81892	0.81894	13
2025.08.08 03:52	0.81893	0.81896	0.81889	0.81896	28
2025.08.08 03:53	0.81896	0.81897	0.81889	0.81889	15
2025.08.08 03:54	0.81889	0.81894	0.81887	0.81891	41
2025.08.08 03:55	0.81891	0.81897	0.8189	0.81892	25
2025.08.08 03:56	0.81891	0.819	0.8189	0.81897	20
2025.08.08 03:57	0.81897	0.81906	0.81897	0.81902	20
2025.08.08 03:58	0.81901	0.81906	0.81897	0.81902	21
2025.08.08 03:59	0.81901	0.81909	0.81897	0.81903	32
2025.08.08 04:00	0.81903	0.81916	0.81903	0.81914	52
2025.08.08 04:01	0.81914	0.8193	0.81914	0.81928	32
2025.08.08 04:02	0.81928	0.81931	0.81924	0.81928	30
2025.08.08 04:03	0.81928	0.81928	0.8191	0.81912	24
2025.08.08 04:04	0.81912	0.81915	0.81898	0.81902	29
2025.08.08 04:05	0.81902	0.81903	0.81894	0.81894	18
2025.08.08 04:06	0.81894	0.81905	0.81894	0.81901	14
2025.08.08 04:07	0.81901	0.81901	0.81887	0.81888	24
2025.08.08 04:08	0.81888	0.81889	0.81883	0.81889	20
2025.08.08 04:09	0.81889	0.81892	0.81879	0.81891	20
2025.08.08 04:10	0.81891	0.81891	0.8188	0.81883	30
2025.08.08 04:11	0.81884	0.819	0.81884	0.81897	32
2025.08.08 04:12	0.81897	0.81897	0.81889	0.81889	15
2025.08.08 04:13	0.81889	0.81906	0.81888	0.81892	29
2025.08.08 04:14	0.81892	0.81893	0.81887	0.81888	28
2025.08.08 04:15	0.81888	0.81892	0.81882	0.8189	38
2025.08.08 04:16	0.8189	0.8189	0.81883	0.81889	18
2025.08.08 04:17	0.81889	0.8189	0.81876	0.81878	26
2025.08.08 04:18	0.81879	0.8188	0.81868	0.81868	16
2025.08.08 04:19	0.81868	0.81873	0.81868	0.81873	26
2025.08.08 04:20	0.81873	0.81875	0.81853	0.81855	34
2025.08.08 04:21	0.81855	0.81855	0.8184	0.81847	22
2025.08.08 04:22	0.81847	0.81848	0.81838	0.81839	40
2025.08.08 04:23	0.81839	0.81839	0.81832	0.81832	20
2025.08.08 04:24	0.81832	0.81838	0.8183	0.81838	13
2025.08.08 04:25	0.81838	0.8184	0.81832	0.81838	19
2025.08.08 04:26	0.81838	0.81851	0.81834	0.81841	28
2025.08.08 04:27	0.81842	0.81842	0.81834	0.8184	24
2025.08.08 04:28	0.8184	0.8186	0.8184	0.81859	26
2025.08.08 04:29	0.81859	0.81873	0.81858	0.81873	32
2025.08.08 04:30	0.81873	0.81889	0.8187	0.81888	27
2025.08.08 04:31	0.81888	0.81893	0.8188	0.81881	23
2025.08.08 04:32	0.81881	0.81885	0.81878	0.81878	19
2025.08.08 04:33	0.81875	0.81877	0.81872	0.81873	22
2025.08.08 04:34	0.81873	0.81874	0.81865	0.81869	14
2025.08.08 04:35	0.81869	0.81869	0.81855	0.81862	22
2025.08.08 04:36	0.81862	0.81863	0.8185	0.81855	40
2025.08.08 04:37	0.81855	0.81862	0.81848	0.81862	25
2025.08.08 04:38	0.81862	0.81872	0.8186	0.81866	37
2025.08.08 04:39	0.81868	0.81878	0.81867	0.81875	35
2025.08.08 04:40	0.81875	0.81878	0.81863	0.81864	29
2025.08.08 04:41	0.81864	0.81874	0.8186	0.81863	34
2025.08.08 04:42	0.81863	0.81864	0.81853	0.81857	21
2025.08.08 04:43	0.81856	0.81857	0.81846	0.81849	22
2025.08.08 04:44	0.81849	0.81853	0.81844	0.8185	29
2025.08.08 04:45	0.8185	0.81858	0.81849	0.81857	33
2025.08.08 04:46	0.81856	0.81866	0.81854	0.81858	25
2025.08.08 04:47	0.81858	0.81861	0.81853	0.81861	23
2025.08.08 04:48	0.81862	0.81872	0.8186	0.81871	26
2025.08.08 04:49	0.81871	0.81875	0.81866	0.81867	20
2025.08.08 04:50	0.81867	0.81877	0.8186	0.81877	31
2025.08.08 04:51	0.81877	0.81877	0.81868	0.81876	19
2025.08.08 04:52	0.81878	0.8188	0.81872	0.8188	27
2025.08.08 04:53	0.8188	0.81881	0.81872	0.81878	25
2025.08.08 04:54	0.81878	0.81886	0.81876	0.81886	11
2025.08.08 04:55	0.81886	0.81886	0.81875	0.81881	26
2025.08.08 04:56	0.81881	0.8189	0.81878	0.8189	42
2025.08.08 04:57	0.81889	0.81894	0.81889	0.81894	12
2025.08.08 04:58	0.81894	0.81894	0.81888	0.81893	6
2025.08.08 04:59	0.81893	0.81903	0.81891	0.81897	34
2025.08.08 05:00	0.81897	0.81906	0.81894	0.819	27
2025.08.08 05:01	0.819	0.81907	0.819	0.81903	10
2025.08.08 05:02	0.81903	0.81914	0.81903	0.81909	23
2025.08.08 05:03	0.8191	0.81913	0.81902	0.81905	24
2025.08.08 05:04	0.81905	0.81912	0.81904	0.81907	26
2025.08.08 05:05	0.81907	0.8192	0.81906	0.81913	24
2025.08.08 05:06	0.81915	0.81926	0.81914	0.81926	29
2025.08.08 05:07	0.81926	0.81926	0.81918	0.81919	32
2025.08.08 05:08	0.81919	0.81927	0.81917	0.81926	21
2025.08.08 05:09	0.81926	0.81926	0.81921	0.81921	10
2025.08.08 05:10	0.81924	0.81927	0.81919	0.81919	19
2025.08.08 05:11	0.8192	0.81921	0.81917	0.8192	11
2025.08.08 05:12	0.8192	0.81924	0.81919	0.81922	20
2025.08.08 05:13	0.81922	0.81922	0.81919	0.81921	7
2025.08.08 05:14	0.81918	0.81925	0.81909	0.81924	21
2025.08.08 05:15	0.81924	0.81934	0.81918	0.81933	18
2025.08.08 05:16	0.81932	0.81937	0.81931	0.81932	20
2025.08.08 05:17	0.81932	0.81939	0.81932	0.81934	14
2025.08.08 05:18	0.81934	0.81936	0.81927	0.81933	14
2025.08.08 05:19	0.81934	0.81937	0.81933	0.81935	13
2025.08.08 05:20	0.81936	0.81941	0.81933	0.81941	16
2025.08.08 05:21	0.81941	0.81948	0.81934	0.81936	25
2025.08.08 05:22	0.81936	0.81946	0.81936	0.81944	26
2025.08.08 05:23	0.81944	0.81947	0.8194	0.81941	18
2025.08.08 05:24	0.81941	0.81943	0.81934	0.81939	14
2025.08.08 05:25	0.81939	0.81948	0.81939	0.81944	19
2025.08.08 05:26	0.81944	0.81948	0.81944	0.81947	14
2025.08.08 05:27	0.81946	0.8195	0.81944	0.81944	11
2025.08.08 05:28	0.81942	0.81943	0.81928	0.8193	15
2025.08.08 05:29	0.8193	0.81933	0.81928	0.81933	8
2025.08.08 05:30	0.81933	0.81934	0.81925	0.81933	19
2025.08.08 05:31	0.81932	0.81932	0.81922	0.81929	17
2025.08.08 05:32	0.81929	0.81934	0.81923	0.81934	16
2025.08.08 05:33	0.81934	0.81938	0.81932	0.81938	9
2025.08.08 05:34	0.81938	0.81948	0.81937	0.81947	14
2025.08.08 05:35	0.81947	0.81948	0.81942	0.81944	11
2025.08.08 05:36	0.81944	0.81945	0.81937	0.81945	14
2025.08.08 05:37	0.81945	0.81948	0.81941	0.81947	24
2025.08.08 05:38	0.81947	0.81959	0.8194	0.81958	17
2025.08.08 05:39	0.81959	0.81972	0.81958	0.81972	26
2025.08.08 05:40	0.81972	0.81976	0.81971	0.81973	18
2025.08.08 05:41	0.81973	0.81974	0.81964	0.81965	15
2025.08.08 05:42	0.81965	0.81966	0.81958	0.81965	10
2025.08.08 05:43	0.81965	0.81966	0.8196	0.81966	13
2025.08.08 05:44	0.81963	0.81967	0.81961	0.81966	15
2025.08.08 05:45	0.81966	0.81969	0.81963	0.81968	20
2025.08.08 05:46	0.81968	0.81979	0.81968	0.81971	14
2025.08.08 05:47	0.8197	0.81974	0.8197	0.81973	20
2025.08.08 05:48	0.81973	0.81979	0.81973	0.81979	8
2025.08.08 05:49	0.81979	0.81979	0.81968	0.81971	15
2025.08.08 05:50	0.81971	0.81971	0.81962	0.81963	19
2025.08.08 05:51	0.81963	0.81965	0.81958	0.81964	16
2025.08.08 05:52	0.81964	0.81967	0.81952	0.81956	19
2025.08.08 05:53	0.81956	0.81956	0.81951	0.81954	11
2025.08.08 05:54	0.81954	0.81954	0.81951	0.81953	8
2025.08.08 05:55	0.81953	0.81956	0.81952	0.81956	14
2025.08.08 05:56	0.81956	0.81956	0.81949	0.81954	15
2025.08.08 05:57	0.81954	0.81954	0.8195	0.81951	16
2025.08.08 05:58	0.81951	0.81952	0.81948	0.81951	10
2025.08.08 05:59	0.8195	0.8195	0.81947	0.81949	16
