Time	Open	High	Low	Close	Volume
2025.08.08 11:59	0.81737	0.8175	0.81732	0.81748	44
2025.08.08 12:00	0.81748	0.81761	0.81748	0.81759	32
2025.08.08 12:01	0.81759	0.81761	0.81756	0.81757	31
2025.08.08 12:02	0.81757	0.81759	0.81751	0.81759	24
2025.08.08 12:03	0.81759	0.81767	0.81758	0.81767	29
2025.08.08 12:04	0.81766	0.81786	0.81761	0.81785	30
2025.08.08 12:05	0.81785	0.81785	0.81773	0.81773	13
2025.08.08 12:06	0.81773	0.81778	0.8177	0.81771	19
2025.08.08 12:07	0.81771	0.81773	0.81762	0.81768	21
2025.08.08 12:08	0.81768	0.81781	0.81768	0.81779	15
2025.08.08 12:09	0.81779	0.81785	0.81777	0.81785	9
2025.08.08 12:10	0.81785	0.81785	0.81777	0.8178	16
2025.08.08 12:11	0.8178	0.81783	0.81776	0.81778	15
2025.08.08 12:12	0.81778	0.81778	0.81767	0.81775	14
2025.08.08 12:13	0.81775	0.81782	0.81775	0.81779	10
2025.08.08 12:14	0.81779	0.81781	0.81777	0.81779	15
2025.08.08 12:15	0.81779	0.81779	0.8176	0.81769	21
2025.08.08 12:16	0.81769	0.81771	0.81756	0.8176	18
2025.08.08 12:17	0.8176	0.81764	0.81756	0.81757	21
2025.08.08 12:18	0.81757	0.81759	0.81751	0.81758	16
2025.08.08 12:19	0.81758	0.81763	0.81745	0.81748	26
2025.08.08 12:20	0.81748	0.81761	0.81748	0.81761	20
2025.08.08 12:21	0.81761	0.81764	0.81744	0.81745	24
2025.08.08 12:22	0.81745	0.81747	0.81731	0.81737	31
2025.08.08 12:23	0.81737	0.81749	0.81736	0.81744	37
2025.08.08 12:24	0.81744	0.81746	0.8174	0.81741	26
2025.08.08 12:25	0.81741	0.81747	0.81739	0.81744	31
2025.08.08 12:26	0.81744	0.81746	0.81737	0.81743	17
2025.08.08 12:27	0.81746	0.81752	0.81745	0.81749	18
2025.08.08 12:28	0.81749	0.81751	0.81745	0.81746	23
2025.08.08 12:29	0.81746	0.81751	0.81742	0.81744	24
2025.08.08 12:30	0.81744	0.8175	0.81739	0.81748	24
2025.08.08 12:31	0.81748	0.81761	0.81748	0.81761	20
2025.08.08 12:32	0.81761	0.81772	0.8176	0.81772	17
2025.08.08 12:33	0.81772	0.81772	0.8175	0.81753	12
2025.08.08 12:34	0.81753	0.81753	0.81746	0.81748	13
2025.08.08 12:35	0.81748	0.81754	0.81748	0.81754	11
2025.08.08 12:36	0.81756	0.81765	0.81752	0.81758	27
2025.08.08 12:37	0.81758	0.81758	0.81746	0.81746	24
2025.08.08 12:38	0.81746	0.81751	0.81742	0.81742	13
2025.08.08 12:39	0.81742	0.81745	0.81741	0.81745	26
2025.08.08 12:40	0.81745	0.8175	0.81741	0.81742	19
2025.08.08 12:41	0.81742	0.81755	0.81742	0.81755	9
2025.08.08 12:42	0.81755	0.81762	0.8175	0.81761	13
2025.08.08 12:43	0.81761	0.81761	0.81742	0.81743	20
2025.08.08 12:44	0.81743	0.81746	0.81733	0.81737	18
2025.08.08 12:45	0.81737	0.81746	0.81732	0.8174	20
2025.08.08 12:46	0.8174	0.8174	0.81729	0.81733	13
2025.08.08 12:47	0.81733	0.81735	0.81729	0.81732	13
2025.08.08 12:48	0.81732	0.81759	0.81732	0.81756	17
2025.08.08 12:49	0.81756	0.81764	0.81756	0.8176	17
2025.08.08 12:50	0.8176	0.81764	0.81753	0.81764	15
2025.08.08 12:51	0.81764	0.81771	0.81761	0.81771	13
2025.08.08 12:52	0.81771	0.81777	0.8177	0.81774	20
2025.08.08 12:53	0.81774	0.81776	0.81768	0.81774	12
2025.08.08 12:54	0.81774	0.81776	0.81769	0.81773	19
2025.08.08 12:55	0.81773	0.81778	0.81769	0.81769	13
2025.08.08 12:56	0.81769	0.81774	0.81767	0.8177	19
2025.08.08 12:57	0.8177	0.81771	0.8176	0.81761	25
2025.08.08 12:58	0.81761	0.81768	0.8175	0.81751	20
2025.08.08 12:59	0.81751	0.81757	0.81749	0.81749	19
2025.08.08 13:00	0.81749	0.81749	0.81742	0.81749	20
2025.08.08 13:01	0.81749	0.81749	0.81738	0.81746	20
2025.08.08 13:02	0.81746	0.81758	0.81744	0.81756	23
2025.08.08 13:03	0.81756	0.81757	0.81752	0.81752	14
2025.08.08 13:04	0.81752	0.81752	0.81746	0.8175	14
2025.08.08 13:05	0.8175	0.81759	0.8175	0.81759	12
2025.08.08 13:06	0.81759	0.81764	0.81759	0.81764	10
2025.08.08 13:07	0.81764	0.81782	0.81764	0.81779	21
2025.08.08 13:08	0.81779	0.81781	0.81774	0.8178	18
2025.08.08 13:09	0.81778	0.8179	0.81778	0.81788	15
2025.08.08 13:10	0.81786	0.81786	0.81775	0.81775	13
2025.08.08 13:11	0.81775	0.81776	0.81768	0.8177	15
2025.08.08 13:12	0.8177	0.81771	0.81768	0.81771	14
2025.08.08 13:13	0.81771	0.81772	0.81765	0.81766	10
2025.08.08 13:14	0.81766	0.81768	0.81763	0.81766	12
2025.08.08 13:15	0.81766	0.81767	0.81764	0.81764	7
2025.08.08 13:16	0.81764	0.81764	0.81756	0.81756	11
2025.08.08 13:17	0.81756	0.81757	0.81751	0.81752	14
2025.08.08 13:18	0.81752	0.81753	0.81745	0.81751	20
2025.08.08 13:19	0.81751	0.81755	0.81749	0.81753	12
2025.08.08 13:20	0.81753	0.8176	0.8175	0.8175	28
2025.08.08 13:21	0.8175	0.81755	0.8175	0.81755	8
2025.08.08 13:22	0.81754	0.81759	0.81752	0.81753	15
2025.08.08 13:23	0.81753	0.81754	0.8174	0.81745	17
2025.08.08 13:24	0.81745	0.81756	0.81745	0.81754	10
2025.08.08 13:25	0.81754	0.81756	0.81752	0.81752	5
2025.08.08 13:26	0.81752	0.81754	0.81747	0.81752	11
2025.08.08 13:27	0.81752	0.81752	0.81743	0.81743	11
2025.08.08 13:28	0.81743	0.81746	0.81739	0.81742	11
2025.08.08 13:29	0.81742	0.8175	0.81739	0.8175	12
2025.08.08 13:30	0.8175	0.81753	0.81745	0.81753	12
2025.08.08 13:31	0.81753	0.81754	0.81744	0.81747	22
2025.08.08 13:32	0.81747	0.81749	0.81742	0.81744	19
2025.08.08 13:33	0.81744	0.81749	0.81741	0.81749	19
2025.08.08 13:34	0.81749	0.81753	0.81748	0.81748	11
2025.08.08 13:35	0.81749	0.81751	0.81745	0.81746	15
2025.08.08 13:36	0.81746	0.81749	0.81742	0.81743	16
2025.08.08 13:37	0.81743	0.81744	0.8174	0.81742	11
2025.08.08 13:38	0.81741	0.81744	0.81738	0.8174	18
2025.08.08 13:39	0.8174	0.81743	0.8174	0.81743	11
2025.08.08 13:40	0.81744	0.81747	0.81742	0.81745	18
2025.08.08 13:41	0.81745	0.81751	0.81745	0.81749	10
2025.08.08 13:42	0.81749	0.81756	0.81749	0.81755	7
2025.08.08 13:43	0.81755	0.81757	0.81755	0.81757	4
2025.08.08 13:44	0.81756	0.81764	0.8175	0.81761	21
2025.08.08 13:45	0.81761	0.81769	0.81761	0.81768	13
2025.08.08 13:46	0.81768	0.81774	0.81767	0.8177	11
2025.08.08 13:47	0.8177	0.81777	0.81769	0.81776	8
2025.08.08 13:48	0.81776	0.81783	0.81773	0.81778	12
2025.08.08 13:49	0.81778	0.81781	0.81777	0.81778	8
2025.08.08 13:50	0.81778	0.81788	0.81774	0.81784	15
2025.08.08 13:51	0.81784	0.81793	0.81784	0.81793	10
2025.08.08 13:52	0.81792	0.81794	0.81788	0.81788	14
2025.08.08 13:53	0.81787	0.81796	0.81783	0.81796	26
2025.08.08 13:54	0.81796	0.81801	0.81795	0.81799	14
2025.08.08 13:55	0.81799	0.81802	0.8179	0.8179	19
2025.08.08 13:56	0.81789	0.81797	0.81778	0.81778	37
2025.08.08 13:57	0.81778	0.81784	0.81774	0.81776	39
2025.08.08 13:58	0.81776	0.81782	0.81771	0.81779	50
2025.08.08 13:59	0.81781	0.81782	0.81775	0.81777	37
2025.08.08 14:00	0.81777	0.81777	0.81764	0.81772	34
2025.08.08 14:01	0.81772	0.81778	0.81769	0.81774	15
2025.08.08 14:02	0.81774	0.81774	0.81767	0.81767	9
2025.08.08 14:03	0.81767	0.81771	0.81765	0.8177	14
2025.08.08 14:04	0.8177	0.81772	0.81767	0.81771	13
2025.08.08 14:05	0.81771	0.81776	0.81768	0.8177	13
2025.08.08 14:06	0.8177	0.81774	0.8177	0.81771	7
2025.08.08 14:07	0.81771	0.81776	0.81767	0.81774	21
2025.08.08 14:08	0.81774	0.81776	0.81771	0.81775	12
2025.08.08 14:09	0.81775	0.81781	0.8177	0.8177	12
2025.08.08 14:10	0.81774	0.81782	0.81774	0.81779	10
2025.08.08 14:11	0.81779	0.81783	0.81771	0.81777	22
2025.08.08 14:12	0.81777	0.81779	0.81773	0.81774	19
2025.08.08 14:13	0.81772	0.81774	0.81764	0.81769	20
2025.08.08 14:14	0.81769	0.81771	0.81765	0.81766	19
2025.08.08 14:15	0.81766	0.81768	0.81765	0.81767	13
2025.08.08 14:16	0.81767	0.81772	0.81766	0.81772	18
2025.08.08 14:17	0.81772	0.81772	0.81758	0.81764	31
2025.08.08 14:18	0.81764	0.81764	0.81758	0.81761	18
2025.08.08 14:19	0.81761	0.81778	0.81761	0.81778	18
2025.08.08 14:20	0.81779	0.81781	0.81769	0.81771	12
2025.08.08 14:21	0.81769	0.81776	0.81769	0.81771	14
2025.08.08 14:22	0.81769	0.81769	0.81759	0.81759	11
2025.08.08 14:23	0.81759	0.81759	0.81739	0.81743	40
2025.08.08 14:24	0.81743	0.81743	0.81734	0.81735	20
2025.08.08 14:25	0.81735	0.81742	0.81733	0.81742	15
2025.08.08 14:26	0.81742	0.81749	0.81738	0.81749	14
2025.08.08 14:27	0.81749	0.8176	0.81749	0.8176	8
2025.08.08 14:28	0.8176	0.81767	0.8176	0.81762	9
2025.08.08 14:29	0.81762	0.81767	0.81759	0.81767	12
2025.08.08 14:30	0.81767	0.81771	0.81757	0.81757	21
2025.08.08 14:31	0.81757	0.81766	0.81757	0.81763	17
2025.08.08 14:32	0.81763	0.81763	0.81758	0.81759	7
2025.08.08 14:33	0.81759	0.81769	0.81759	0.81768	10
2025.08.08 14:34	0.81768	0.81775	0.81768	0.8177	11
2025.08.08 14:35	0.8177	0.81776	0.81768	0.81776	10
2025.08.08 14:36	0.81776	0.8178	0.81769	0.8177	13
2025.08.08 14:37	0.8177	0.8177	0.81763	0.81763	9
2025.08.08 14:38	0.81763	0.81772	0.81763	0.81771	10
2025.08.08 14:39	0.81771	0.81774	0.81769	0.81769	7
2025.08.08 14:40	0.81769	0.81769	0.81767	0.81767	4
2025.08.08 14:41	0.81767	0.81772	0.81767	0.81769	15
2025.08.08 14:42	0.8177	0.81771	0.81761	0.81761	10
2025.08.08 14:43	0.81761	0.8177	0.81758	0.8177	15
2025.08.08 14:44	0.8177	0.81773	0.81768	0.8177	11
2025.08.08 14:45	0.8177	0.81771	0.81764	0.81764	15
2025.08.08 14:46	0.81764	0.81773	0.81764	0.81768	7
2025.08.08 14:47	0.81768	0.81779	0.81768	0.81779	6
2025.08.08 14:48	0.81779	0.81781	0.81767	0.81767	14
2025.08.08 14:49	0.81766	0.81771	0.81766	0.81766	10
2025.08.08 14:50	0.81766	0.81771	0.81765	0.81771	9
2025.08.08 14:51	0.81771	0.81771	0.81761	0.81763	8
2025.08.08 14:52	0.81763	0.81769	0.81763	0.81768	11
2025.08.08 14:53	0.81768	0.81779	0.81766	0.81769	24
2025.08.08 14:54	0.81769	0.81779	0.81769	0.81774	15
2025.08.08 14:55	0.81776	0.81783	0.81764	0.81781	18
2025.08.08 14:56	0.81781	0.81781	0.81773	0.81773	4
2025.08.08 14:57	0.81774	0.81781	0.81774	0.81778	11
2025.08.08 14:58	0.81778	0.81787	0.81776	0.81781	21
2025.08.08 14:59	0.81781	0.81789	0.81781	0.81786	12
2025.08.08 15:00	0.81786	0.81795	0.81784	0.81794	21
2025.08.08 15:01	0.81794	0.81796	0.81787	0.81788	15
2025.08.08 15:02	0.81788	0.818	0.81788	0.81793	18
2025.08.08 15:03	0.81793	0.818	0.81793	0.81797	20
2025.08.08 15:04	0.81797	0.818	0.81789	0.81789	13
2025.08.08 15:05	0.81789	0.81789	0.81784	0.81786	11
2025.08.08 15:06	0.81786	0.81799	0.81785	0.81798	24
2025.08.08 15:07	0.81798	0.81798	0.8179	0.8179	6
2025.08.08 15:08	0.8179	0.81792	0.81788	0.8179	10
2025.08.08 15:09	0.8179	0.81792	0.81788	0.81791	13
2025.08.08 15:10	0.81791	0.81793	0.81778	0.81786	25
2025.08.08 15:11	0.81786	0.81793	0.81786	0.81793	11
2025.08.08 15:12	0.81792	0.81792	0.81787	0.81788	15
2025.08.08 15:13	0.81788	0.81791	0.81784	0.81787	22
2025.08.08 15:14	0.81783	0.81791	0.81778	0.81779	31
2025.08.08 15:15	0.81781	0.81782	0.81775	0.81776	32
2025.08.08 15:16	0.81776	0.81782	0.81767	0.81769	30
2025.08.08 15:17	0.81769	0.81771	0.81766	0.81768	19
2025.08.08 15:18	0.81768	0.81771	0.81766	0.81768	17
2025.08.08 15:19	0.81765	0.8178	0.81765	0.81778	35
2025.08.08 15:20	0.81778	0.81781	0.81772	0.81777	20
2025.08.08 15:21	0.81778	0.81778	0.8177	0.81771	12
2025.08.08 15:22	0.81771	0.81775	0.81768	0.81772	24
2025.08.08 15:23	0.81772	0.81779	0.81765	0.81766	24
2025.08.08 15:24	0.81766	0.81769	0.81762	0.81769	15
2025.08.08 15:25	0.81769	0.81769	0.81762	0.81767	23
2025.08.08 15:26	0.81767	0.81777	0.81767	0.81772	15
2025.08.08 15:27	0.81772	0.81783	0.81772	0.81783	7
2025.08.08 15:28	0.81783	0.81805	0.81783	0.81805	18
2025.08.08 15:29	0.81805	0.8181	0.81801	0.81806	22
2025.08.08 15:30	0.81806	0.81877	0.81803	0.81865	173
2025.08.08 15:31	0.81867	0.81888	0.81858	0.81868	93
2025.08.08 15:32	0.8187	0.81893	0.81862	0.81893	60
2025.08.08 15:33	0.81893	0.81894	0.81878	0.81892	61
2025.08.08 15:34	0.81893	0.81905	0.81885	0.81885	61
2025.08.08 15:35	0.81885	0.81892	0.8188	0.81887	41
2025.08.08 15:36	0.81887	0.81896	0.81886	0.81895	36
2025.08.08 15:37	0.81895	0.81897	0.81873	0.8188	32
2025.08.08 15:38	0.8188	0.81882	0.81875	0.81881	31
2025.08.08 15:39	0.81881	0.81899	0.81874	0.81898	36
2025.08.08 15:40	0.81898	0.81905	0.81891	0.81891	41
2025.08.08 15:41	0.81891	0.81906	0.8189	0.81896	36
2025.08.08 15:42	0.81899	0.81902	0.81885	0.81889	29
2025.08.08 15:43	0.81888	0.81888	0.8187	0.81871	32
2025.08.08 15:44	0.81873	0.81881	0.81871	0.81871	22
2025.08.08 15:45	0.81871	0.81889	0.81871	0.81889	22
2025.08.08 15:46	0.81889	0.81896	0.81883	0.81884	56
2025.08.08 15:47	0.81884	0.8189	0.81883	0.81886	33
2025.08.08 15:48	0.81886	0.81886	0.81868	0.81884	56
2025.08.08 15:49	0.81884	0.81889	0.8188	0.81881	43
2025.08.08 15:50	0.81881	0.81883	0.81867	0.81867	40
2025.08.08 15:51	0.81863	0.81863	0.81852	0.8186	61
2025.08.08 15:52	0.8186	0.81861	0.81842	0.81845	39
2025.08.08 15:53	0.81845	0.81855	0.81844	0.81851	22
2025.08.08 15:54	0.81851	0.8186	0.81851	0.8186	31
2025.08.08 15:55	0.8186	0.81869	0.8186	0.81862	27
2025.08.08 15:56	0.8186	0.81875	0.8186	0.81866	46
2025.08.08 15:57	0.81866	0.81868	0.81858	0.81866	29
2025.08.08 15:58	0.81866	0.81879	0.81861	0.81877	29
2025.08.08 15:59	0.81877	0.81884	0.81873	0.81877	36
2025.08.08 16:00	0.81877	0.81888	0.81872	0.81884	49
2025.08.08 16:01	0.81884	0.81904	0.8188	0.81902	34
2025.08.08 16:02	0.81902	0.81908	0.81882	0.81882	36
2025.08.08 16:03	0.81882	0.81891	0.81882	0.81884	21
2025.08.08 16:04	0.81884	0.8189	0.81879	0.81879	23
2025.08.08 16:05	0.81878	0.81882	0.81873	0.81877	32
2025.08.08 16:06	0.81876	0.81886	0.81871	0.81886	31
2025.08.08 16:07	0.81886	0.81895	0.81882	0.81889	21
2025.08.08 16:08	0.81889	0.81897	0.81887	0.81897	16
2025.08.08 16:09	0.81896	0.81906	0.81894	0.81902	25
2025.08.08 16:10	0.81902	0.81911	0.81902	0.81908	22
2025.08.08 16:11	0.81908	0.81912	0.81902	0.81904	22
2025.08.08 16:12	0.81904	0.81906	0.81898	0.81902	13
2025.08.08 16:13	0.81902	0.81916	0.81902	0.81916	16
2025.08.08 16:14	0.81918	0.81918	0.8191	0.81916	16
2025.08.08 16:15	0.81916	0.81928	0.81913	0.81923	19
2025.08.08 16:16	0.81923	0.81933	0.81912	0.81913	36
2025.08.08 16:17	0.81913	0.81914	0.81905	0.81908	22
2025.08.08 16:18	0.81908	0.8191	0.81904	0.81907	23
2025.08.08 16:19	0.81907	0.81912	0.81898	0.81899	26
2025.08.08 16:20	0.81899	0.81906	0.81898	0.81902	12
2025.08.08 16:21	0.81902	0.81922	0.81902	0.81921	31
2025.08.08 16:22	0.81921	0.81929	0.81918	0.81927	21
2025.08.08 16:23	0.81924	0.81926	0.81909	0.81909	23
2025.08.08 16:24	0.81909	0.81919	0.81909	0.81919	11
2025.08.08 16:25	0.81919	0.81926	0.81915	0.81924	19
2025.08.08 16:26	0.81924	0.81926	0.81924	0.81926	7
2025.08.08 16:27	0.81926	0.81937	0.81926	0.81937	15
2025.08.08 16:28	0.8194	0.81944	0.81935	0.81939	16
2025.08.08 16:29	0.81937	0.81945	0.81937	0.81943	12
2025.08.08 16:30	0.81943	0.81943	0.81934	0.81943	48
2025.08.08 16:31	0.81943	0.8195	0.81942	0.81945	53
2025.08.08 16:32	0.81945	0.81945	0.81933	0.81934	31
2025.08.08 16:33	0.81934	0.81946	0.8193	0.81946	30
2025.08.08 16:34	0.81946	0.81955	0.8194	0.8194	22
2025.08.08 16:35	0.8194	0.81943	0.81931	0.81936	36
2025.08.08 16:36	0.81936	0.81944	0.81936	0.81939	12
2025.08.08 16:37	0.81939	0.81951	0.81938	0.81948	19
2025.08.08 16:38	0.81948	0.81957	0.81948	0.81954	17
2025.08.08 16:39	0.81954	0.81964	0.81954	0.8196	23
2025.08.08 16:40	0.8196	0.81969	0.8195	0.81964	30
2025.08.08 16:41	0.81964	0.81981	0.81964	0.81979	26
2025.08.08 16:42	0.81979	0.81986	0.81971	0.81972	28
2025.08.08 16:43	0.81972	0.81974	0.81944	0.81954	32
2025.08.08 16:44	0.8195	0.81952	0.81936	0.81939	27
2025.08.08 16:45	0.81939	0.81958	0.81939	0.81957	32
2025.08.08 16:46	0.81957	0.81967	0.81952	0.8196	21
2025.08.08 16:47	0.8196	0.81963	0.81953	0.81953	19
2025.08.08 16:48	0.81953	0.81953	0.81942	0.8195	20
2025.08.08 16:49	0.8195	0.81963	0.81942	0.81959	21
2025.08.08 16:50	0.81959	0.81959	0.81938	0.81943	41
2025.08.08 16:51	0.81942	0.81952	0.81936	0.81936	44
2025.08.08 16:52	0.81936	0.81941	0.81928	0.81935	31
2025.08.08 16:53	0.81935	0.81935	0.81921	0.81921	34
2025.08.08 16:54	0.81921	0.81924	0.81909	0.81915	32
2025.08.08 16:55	0.81915	0.81915	0.81905	0.81909	42
2025.08.08 16:56	0.81909	0.81923	0.81906	0.81909	38
2025.08.08 16:57	0.81909	0.81921	0.81905	0.81913	53
2025.08.08 16:58	0.81913	0.81913	0.81904	0.81906	44
2025.08.08 16:59	0.81906	0.81911	0.81895	0.81895	61
2025.08.08 17:00	0.81895	0.81895	0.81875	0.81881	79
2025.08.08 17:01	0.81881	0.81898	0.8188	0.81888	64
2025.08.08 17:02	0.81891	0.81894	0.81881	0.81883	73
2025.08.08 17:03	0.81883	0.819	0.81878	0.81897	42
2025.08.08 17:04	0.81896	0.81898	0.81886	0.81888	41
2025.08.08 17:05	0.81888	0.81894	0.81882	0.81894	50
2025.08.08 17:06	0.81896	0.81911	0.81893	0.81902	43
2025.08.08 17:07	0.81902	0.8191	0.81902	0.81905	27
2025.08.08 17:08	0.81905	0.81925	0.81899	0.81924	72
2025.08.08 17:09	0.81923	0.81937	0.81917	0.8193	65
2025.08.08 17:10	0.8193	0.81934	0.81921	0.81928	52
2025.08.08 17:11	0.81928	0.81931	0.81916	0.81917	32
2025.08.08 17:12	0.81915	0.81923	0.81904	0.81904	54
2025.08.08 17:13	0.81904	0.81905	0.81888	0.81892	44
2025.08.08 17:14	0.81892	0.81907	0.81892	0.81903	48
2025.08.08 17:15	0.81903	0.8191	0.81894	0.81907	44
2025.08.08 17:16	0.81907	0.81909	0.81897	0.81897	35
2025.08.08 17:17	0.81897	0.81908	0.81896	0.819	27
2025.08.08 17:18	0.81902	0.81905	0.81895	0.81899	29
2025.08.08 17:19	0.81898	0.81907	0.81893	0.81899	29
2025.08.08 17:20	0.81899	0.81916	0.81896	0.81915	45
2025.08.08 17:21	0.81915	0.81922	0.81903	0.81906	32
2025.08.08 17:22	0.81906	0.81911	0.819	0.819	30
2025.08.08 17:23	0.819	0.8191	0.819	0.81906	26
2025.08.08 17:24	0.81906	0.81906	0.81897	0.81897	19
2025.08.08 17:25	0.81897	0.81905	0.81894	0.819	18
2025.08.08 17:26	0.819	0.81901	0.81887	0.81888	17
2025.08.08 17:27	0.81888	0.81894	0.81883	0.81887	23
2025.08.08 17:28	0.81887	0.81887	0.81874	0.81878	27
2025.08.08 17:29	0.81878	0.81884	0.81878	0.8188	17
2025.08.08 17:30	0.8188	0.8189	0.81878	0.81889	20
2025.08.08 17:31	0.81889	0.819	0.81888	0.81899	25
2025.08.08 17:32	0.81899	0.81902	0.81891	0.81896	25
2025.08.08 17:33	0.81896	0.81902	0.81893	0.81902	21
2025.08.08 17:34	0.81902	0.81905	0.81897	0.81901	20
2025.08.08 17:35	0.81901	0.81905	0.81899	0.81905	15
2025.08.08 17:36	0.81905	0.81909	0.81887	0.81888	17
2025.08.08 17:37	0.81888	0.8189	0.81874	0.81876	41
2025.08.08 17:38	0.81876	0.81877	0.81869	0.81869	24
2025.08.08 17:39	0.81869	0.8187	0.81862	0.81863	35
2025.08.08 17:40	0.81862	0.81865	0.81851	0.81852	30
2025.08.08 17:41	0.81853	0.81853	0.8184	0.8184	36
2025.08.08 17:42	0.8184	0.81842	0.81836	0.8184	23
2025.08.08 17:43	0.81839	0.81853	0.81837	0.81853	31
2025.08.08 17:44	0.81853	0.81861	0.81853	0.81859	13
2025.08.08 17:45	0.81855	0.81863	0.81853	0.81853	18
2025.08.08 17:46	0.81853	0.81867	0.81853	0.81865	22
2025.08.08 17:47	0.81865	0.81866	0.81854	0.81856	15
2025.08.08 17:48	0.81856	0.8186	0.81854	0.81855	24
2025.08.08 17:49	0.81855	0.81855	0.81845	0.81852	27
2025.08.08 17:50	0.81852	0.81872	0.81851	0.81872	31
2025.08.08 17:51	0.81872	0.81872	0.81854	0.81854	21
2025.08.08 17:52	0.81854	0.81858	0.81846	0.81846	17
2025.08.08 17:53	0.81846	0.8185	0.81839	0.81839	16
2025.08.08 17:54	0.81839	0.81842	0.81834	0.81838	13
2025.08.08 17:55	0.81839	0.81842	0.81833	0.8184	27
2025.08.08 17:56	0.8184	0.81842	0.81836	0.81842	18
2025.08.08 17:57	0.81842	0.81842	0.81833	0.81837	23
2025.08.08 17:58	0.81838	0.81845	0.81834	0.81839	26
