Time	Open	High	Low	Close	Volume
2025.06.06 00:00	7.84949	7.84951	7.84948	7.84949	5
2025.06.06 00:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 00:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 01:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 02:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 03:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 04:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.06 05:58	ERROR	ERROR	ERROR	ERROR	ERROR
