Time	Open	High	Low	Close	Volume
2025.06.29 00:00	0.047948	0.047948	0.047947	0.047947	2
2025.06.29 00:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 00:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 01:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 02:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 03:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:58	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 04:59	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:00	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:07	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:08	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:09	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:10	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:11	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:12	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:13	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:14	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:15	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:16	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:17	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:18	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:19	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:20	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:21	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:22	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:23	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:24	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:25	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:26	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:27	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:28	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:29	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:30	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:31	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:32	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:33	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:34	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:35	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:36	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:37	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:38	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:39	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:40	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:41	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:42	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:43	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:44	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:45	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:46	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:47	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:48	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:49	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:50	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:51	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:52	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:53	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:54	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:55	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:56	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:57	ERROR	ERROR	ERROR	ERROR	ERROR
2025.06.29 05:58	ERROR	ERROR	ERROR	ERROR	ERROR
